# Time	forces(pressure, viscous) moment(pressure, viscous)
0.553	(((87.938245 524.21182 4.9942371e-17) (6.119182 0.002083046 -3.7022982e-18)) ((-26.210591 4.3969123 138.62256) (-0.0001041523 0.3059591 0.32766278)))
0.5535	(((87.941133 524.22657 4.9940909e-17) (6.1190986 0.0020902994 -3.7023826e-18)) ((-26.211328 4.3970567 138.63113) (-0.00010451497 0.30595493 0.32766122)))
0.554	(((87.943971 524.24018 4.9940192e-17) (6.1190281 0.002094119 -3.7024326e-18)) ((-26.212009 4.3971986 138.63936) (-0.00010470595 0.30595141 0.32765861)))
0.5545	(((87.946709 524.25249 4.9940187e-17) (6.1189682 0.0020953927 -3.7024592e-18)) ((-26.212625 4.3973355 138.64715) (-0.00010476964 0.30594841 0.32765542)))
0.555	(((87.949323 524.26353 4.9940852e-17) (6.1189167 0.0020948563 -3.7024743e-18)) ((-26.213176 4.3974661 138.65451) (-0.00010474282 0.30594584 0.327652)))
0.5555	(((87.951748 524.27301 4.994208e-17) (6.1188719 0.0020930583 -3.7024885e-18)) ((-26.21365 4.3975874 138.66132) (-0.00010465292 0.3059436 0.32764863)))
0.556	(((87.954135 524.28168 4.9944017e-17) (6.1188324 0.0020903198 -3.702515e-18)) ((-26.214084 4.3977067 138.66801) (-0.00010451599 0.30594162 0.32764545)))
0.5565	(((87.956205 524.28826 4.9946178e-17) (6.1187972 0.002086996 -3.7025527e-18)) ((-26.214413 4.3978102 138.67396) (-0.0001043498 0.30593986 0.32764258)))
0.557	(((87.958146 524.29349 4.9948677e-17) (6.1187656 0.0020832123 -3.7026034e-18)) ((-26.214674 4.3979073 138.67962) (-0.00010416061 0.30593828 0.32764006)))
0.5575	(((87.960025 524.29772 4.9951473e-17) (6.1187372 0.0020790783 -3.7026643e-18)) ((-26.214886 4.3980012 138.68523) (-0.00010395392 0.30593686 0.32763792)))
0.558	(((87.961889 524.30104 4.9954498e-17) (6.1187118 0.0020746935 -3.7027291e-18)) ((-26.215052 4.3980945 138.69087) (-0.00010373468 0.30593559 0.32763619)))
0.5585	(((87.963822 524.30385 4.995771e-17) (6.1186893 0.0020701502 -3.7027909e-18)) ((-26.215193 4.3981911 138.69672) (-0.00010350751 0.30593446 0.32763486)))
0.559	(((87.965985 524.30699 4.9961167e-17) (6.1186697 0.0020655206 -3.7028454e-18)) ((-26.21535 4.3982992 138.70315) (-0.00010327603 0.30593348 0.32763395)))
0.5595	(((87.968071 524.30868 4.9964433e-17) (6.1186532 0.0020608254 -3.7028736e-18)) ((-26.215434 4.3984036 138.70914) (-0.00010304127 0.30593266 0.32763339)))
0.56	(((87.970214 524.30962 4.9967595e-17) (6.1186401 0.0020559953 -3.7028756e-18)) ((-26.215481 4.3985107 138.71489) (-0.00010279977 0.30593201 0.32763313)))
0.5605	(((87.972297 524.30932 4.9970464e-17) (6.118631 0.0020508649 -3.7028475e-18)) ((-26.215466 4.3986149 138.71997) (-0.00010254324 0.30593155 0.32763301)))
0.561	(((87.974156 524.3069 4.9972872e-17) (6.1186266 0.0020451638 -3.7027852e-18)) ((-26.215345 4.3987078 138.72376) (-0.00010225819 0.30593133 0.32763285)))
0.5615	(((87.975748 524.30244 4.9974778e-17) (6.1186279 0.0020384905 -3.702692e-18)) ((-26.215122 4.3987874 138.72618) (-0.00010192453 0.30593139 0.32763241)))
0.562	(((87.976836 524.29466 4.9976006e-17) (6.1186359 0.0020303833 -3.702566e-18)) ((-26.214733 4.3988418 138.7265) (-0.00010151916 0.30593179 0.32763142)))
0.5625	(((87.977516 524.28427 4.9976754e-17) (6.1186518 0.0020203883 -3.7024177e-18)) ((-26.214214 4.3988758 138.72505) (-0.00010101942 0.30593259 0.32762964)))
0.563	(((87.977653 524.27063 4.9976981e-17) (6.1186765 0.0020080859 -3.7022469e-18)) ((-26.213531 4.3988826 138.72155) (-0.0001004043 0.30593383 0.32762684)))
0.5635	(((87.977288 524.25405 4.9976835e-17) (6.1187109 0.0019931775 -3.7020594e-18)) ((-26.212703 4.3988644 138.71624) (-9.9658876e-05 0.30593554 0.3276229)))
0.564	(((87.97652 524.23516 4.9976508e-17) (6.1187554 0.0019755237 -3.7018597e-18)) ((-26.211758 4.398826 138.70954) (-9.8776185e-05 0.30593777 0.32761775)))
0.5645	(((87.975394 524.21414 4.9976122e-17) (6.11881 0.0019551644 -3.7016478e-18)) ((-26.210707 4.3987697 138.70165) (-9.775822e-05 0.3059405 0.32761143)))
0.565	(((87.974113 524.19227 4.9975897e-17) (6.1188745 0.0019323154 -3.7014311e-18)) ((-26.209614 4.3987057 138.69333) (-9.6615772e-05 0.30594373 0.3276041)))
0.5655	(((87.972657 524.16944 4.9975797e-17) (6.1189481 0.0019073294 -3.7012053e-18)) ((-26.208472 4.3986329 138.68459) (-9.5366472e-05 0.30594741 0.32759592)))
0.566	(((87.971137 524.14628 4.9975899e-17) (6.1190299 0.0018806121 -3.7009723e-18)) ((-26.207314 4.3985568 138.6758) (-9.4030606e-05 0.30595149 0.32758717)))
0.5665	(((87.969677 524.12345 4.9976279e-17) (6.1191186 0.0018527075 -3.7007334e-18)) ((-26.206173 4.3984839 138.6673) (-9.2635374e-05 0.30595593 0.32757806)))
0.567	(((87.968129 524.10027 4.9976673e-17) (6.1192131 0.0018240675 -3.7004829e-18)) ((-26.205013 4.3984065 138.65871) (-9.1203373e-05 0.30596066 0.32756884)))
0.5675	(((87.966608 524.07725 4.9977159e-17) (6.1193123 0.0017950678 -3.7002233e-18)) ((-26.203862 4.3983304 138.65024) (-8.9753392e-05 0.30596562 0.32755968)))
0.568	(((87.965008 524.05394 4.9977517e-17) (6.1194152 0.0017660006 -3.6999535e-18)) ((-26.202697 4.3982504 138.64158) (-8.8300029e-05 0.30597076 0.3275507)))
0.5685	(((87.963308 524.03028 4.997767e-17) (6.1195212 0.0017370197 -3.699674e-18)) ((-26.201514 4.3981654 138.63263) (-8.6850985e-05 0.30597606 0.32754194)))
0.569	(((87.961464 524.006 4.997754e-17) (6.1196297 0.0017081705 -3.6993846e-18)) ((-26.2003 4.3980732 138.62315) (-8.5408525e-05 0.30598149 0.32753338)))
0.5695	(((87.959392 523.98061 4.9977025e-17) (6.1197406 0.0016794102 -3.699084e-18)) ((-26.199031 4.3979696 138.61286) (-8.3970512e-05 0.30598703 0.32752496)))
0.57	(((87.95707 523.95418 4.9976088e-17) (6.1198538 0.0016506291 -3.6987732e-18)) ((-26.197709 4.3978535 138.60172) (-8.2531455e-05 0.30599269 0.32751658)))
0.5705	(((87.954541 523.92687 4.9974801e-17) (6.1199694 0.0016216956 -3.6984562e-18)) ((-26.196344 4.397727 138.58983) (-8.1084779e-05 0.30599847 0.32750816)))
0.571	(((87.95184 523.89909 4.9973208e-17) (6.1200875 0.001592487 -3.6981363e-18)) ((-26.194954 4.397592 138.57736) (-7.9624348e-05 0.30600437 0.32749959)))
0.5715	(((87.948834 523.86982 4.9971251e-17) (6.1202081 0.0015629536 -3.6978048e-18)) ((-26.193491 4.3974417 138.56382) (-7.8147678e-05 0.3060104 0.32749079)))
0.572	(((87.945639 523.83999 4.9969057e-17) (6.1203313 0.0015329498 -3.6974696e-18)) ((-26.191999 4.397282 138.54967) (-7.6647489e-05 0.30601656 0.32748173)))
0.5725	(((87.942205 523.8092 4.9966613e-17) (6.1204569 0.0015024954 -3.6971274e-18)) ((-26.19046 4.3971102 138.53473) (-7.5124768e-05 0.30602285 0.32747239)))
0.573	(((87.938653 523.77831 4.9964066e-17) (6.1205848 0.0014716573 -3.696785e-18)) ((-26.188915 4.3969327 138.51948) (-7.3582865e-05 0.30602924 0.3274628)))
0.5735	(((87.934886 523.74678 4.996134e-17) (6.1207144 0.0014405543 -3.6964384e-18)) ((-26.187339 4.3967443 138.50365) (-7.2027715e-05 0.30603572 0.327453)))
0.574	(((87.931078 523.71559 4.9958625e-17) (6.1208452 0.0014093706 -3.6960939e-18)) ((-26.18578 4.3965539 138.48771) (-7.0468532e-05 0.30604226 0.32744308)))
0.5745	(((87.927262 523.68467 4.9956088e-17) (6.1209771 0.0013782426 -3.6957477e-18)) ((-26.184233 4.3963631 138.47178) (-6.8912132e-05 0.30604885 0.32743311)))
0.575	(((87.923295 523.65377 4.9953394e-17) (6.121109 0.0013473947 -3.695407e-18)) ((-26.182689 4.3961648 138.45558) (-6.7369733e-05 0.30605545 0.32742319)))
0.5755	(((87.919323 523.6235 4.9950801e-17) (6.1212404 0.0013170433 -3.6950713e-18)) ((-26.181175 4.3959661 138.43954) (-6.5852166e-05 0.30606202 0.32741343)))
0.576	(((87.915427 523.59438 4.9948397e-17) (6.1213707 0.0012873774 -3.6947462e-18)) ((-26.179719 4.3957714 138.42394) (-6.4368871e-05 0.30606853 0.3274039)))
0.5765	(((87.91145 523.5656 4.9945963e-17) (6.121499 0.0012585849 -3.6944285e-18)) ((-26.17828 4.3955725 138.4083) (-6.2929246e-05 0.30607495 0.32739468)))
0.577	(((87.907527 523.53782 4.9943686e-17) (6.1216246 0.001230852 -3.6941228e-18)) ((-26.176891 4.3953764 138.39304) (-6.1542602e-05 0.30608123 0.32738586)))
0.5775	(((87.903655 523.51104 4.9941544e-17) (6.1217471 0.001204328 -3.6938303e-18)) ((-26.175552 4.3951827 138.37814) (-6.0216398e-05 0.30608736 0.32737749)))
0.578	(((87.899845 523.48536 4.993954e-17) (6.1218658 0.0011791529 -3.6935525e-18)) ((-26.174268 4.3949923 138.36367) (-5.8957647e-05 0.30609329 0.32736962)))
0.5785	(((87.89612 523.46095 4.9937669e-17) (6.1219802 0.0011554441 -3.6932919e-18)) ((-26.173047 4.394806 138.34974) (-5.7772204e-05 0.30609901 0.32736229)))
0.579	(((87.892507 523.43786 4.993597e-17) (6.1220898 0.0011333117 -3.6930479e-18)) ((-26.171893 4.3946253 138.33637) (-5.6665583e-05 0.30610449 0.32735553)))
0.5795	(((87.889008 523.41617 4.9934412e-17) (6.1221942 0.0011128466 -3.6928225e-18)) ((-26.170808 4.3944504 138.32362) (-5.5642331e-05 0.30610971 0.32734938)))
0.58	(((87.885752 523.39652 4.993313e-17) (6.1222929 0.0010941245 -3.6926196e-18)) ((-26.169826 4.3942876 138.31184) (-5.4706223e-05 0.30611465 0.32734386)))
0.5805	(((87.882525 523.37778 4.9931852e-17) (6.1223858 0.0010772055 -3.692432e-18)) ((-26.168889 4.3941263 138.30046) (-5.3860275e-05 0.30611929 0.32733897)))
0.581	(((87.879469 523.36071 4.993072e-17) (6.1224725 0.0010621245 -3.6922649e-18)) ((-26.168035 4.3939735 138.28987) (-5.3106226e-05 0.30612363 0.32733474)))
0.5815	(((87.876578 523.34525 4.99297e-17) (6.1225528 0.001048911 -3.6921182e-18)) ((-26.167263 4.3938289 138.28004) (-5.244555e-05 0.30612764 0.32733114)))
0.582	(((87.873856 523.33141 4.9928782e-17) (6.1226265 0.0010375575 -3.6919917e-18)) ((-26.16657 4.3936928 138.27097) (-5.1877877e-05 0.30613133 0.32732818)))
0.5825	(((87.871294 523.31911 4.9927933e-17) (6.1226937 0.0010280419 -3.6918851e-18)) ((-26.165956 4.3935647 138.26263) (-5.1402093e-05 0.30613468 0.32732582)))
0.583	(((87.868914 523.30849 4.992716e-17) (6.1227542 0.0010203298 -3.6917992e-18)) ((-26.165425 4.3934457 138.25509) (-5.101649e-05 0.30613771 0.32732405)))
0.5835	(((87.866703 523.29945 4.9926433e-17) (6.1228081 0.0010143718 -3.691733e-18)) ((-26.164972 4.3933352 138.2483) (-5.0718592e-05 0.30614041 0.32732283)))
0.584	(((87.864661 523.29195 4.992574e-17) (6.1228555 0.0010101057 -3.6916864e-18)) ((-26.164597 4.393233 138.24225) (-5.0505283e-05 0.30614278 0.32732213)))
0.5845	(((87.862774 523.28583 4.9925066e-17) (6.1228965 0.0010075013 -3.691658e-18)) ((-26.164292 4.3931387 138.23684) (-5.0375067e-05 0.30614483 0.32732192)))
0.585	(((87.861056 523.28133 4.9924388e-17) (6.1229312 0.0010064103 -3.6916493e-18)) ((-26.164066 4.3930528 138.2322) (-5.0320515e-05 0.30614656 0.32732215)))
0.5855	(((87.859507 523.27824 4.992374e-17) (6.1229598 0.0010067757 -3.6916581e-18)) ((-26.163912 4.3929754 138.22825) (-5.0338783e-05 0.30614799 0.32732278)))
0.586	(((87.858119 523.27649 4.9923101e-17) (6.1229824 0.0010085184 -3.6916838e-18)) ((-26.163825 4.3929059 138.22495) (-5.0425921e-05 0.30614912 0.32732379)))
0.5865	(((87.856896 523.27624 4.9922448e-17) (6.1229993 0.0010115569 -3.6917271e-18)) ((-26.163812 4.3928448 138.22238) (-5.0577845e-05 0.30614997 0.32732513)))
0.587	(((87.855832 523.27727 4.9921799e-17) (6.1230107 0.0010158159 -3.6917859e-18)) ((-26.163864 4.3927916 138.22044) (-5.0790794e-05 0.30615053 0.32732678)))
0.5875	(((87.854928 523.27964 4.9921143e-17) (6.1230166 0.001021219 -3.6918601e-18)) ((-26.163982 4.3927464 138.21915) (-5.1060952e-05 0.30615083 0.32732871)))
0.588	(((87.854098 523.28279 4.9920397e-17) (6.1230173 0.0010276884 -3.6919449e-18)) ((-26.164139 4.3927049 138.21825) (-5.1384422e-05 0.30615087 0.3273309)))
0.5885	(((87.853511 523.28764 4.9919746e-17) (6.1230131 0.0010351631 -3.6920469e-18)) ((-26.164382 4.3926756 138.2182) (-5.1758153e-05 0.30615065 0.32733331)))
0.589	(((87.85304 523.29346 4.9919051e-17) (6.1230039 0.0010435753 -3.6921598e-18)) ((-26.164673 4.392652 138.21862) (-5.2178767e-05 0.3061502 0.32733594)))
0.5895	(((87.85272 523.3004 4.9918364e-17) (6.1229902 0.0010528606 -3.6922844e-18)) ((-26.16502 4.392636 138.21962) (-5.2643029e-05 0.30614951 0.32733876)))
0.59	(((87.852521 523.30821 4.991767e-17) (6.122972 0.0010629635 -3.6924188e-18)) ((-26.16541 4.392626 138.22107) (-5.3148176e-05 0.3061486 0.32734175)))
0.5905	(((87.852441 523.31701 4.9916946e-17) (6.1229495 0.0010738145 -3.6925624e-18)) ((-26.16585 4.392622 138.22301) (-5.3690726e-05 0.30614747 0.32734491)))
0.591	(((87.852504 523.32675 4.991626e-17) (6.1229227 0.001085372 -3.6927149e-18)) ((-26.166338 4.3926252 138.22546) (-5.4268598e-05 0.30614614 0.32734822)))
0.5915	(((87.852695 523.33736 4.9915604e-17) (6.122892 0.0010975881 -3.6928748e-18)) ((-26.166868 4.3926348 138.22835) (-5.4879405e-05 0.3061446 0.32735167)))
0.592	(((87.853 523.34874 4.9914962e-17) (6.1228574 0.0011104147 -3.6930421e-18)) ((-26.167437 4.39265 138.23167) (-5.5520736e-05 0.30614287 0.32735526)))
0.5925	(((87.853423 523.36091 4.9914359e-17) (6.1228192 0.0011238158 -3.693216e-18)) ((-26.168046 4.3926711 138.23542) (-5.6190791e-05 0.30614096 0.32735897)))
0.593	(((87.853955 523.37374 4.9913804e-17) (6.1227773 0.0011377567 -3.6933951e-18)) ((-26.168687 4.3926977 138.23956) (-5.6887833e-05 0.30613886 0.32736281)))
0.5935	(((87.854603 523.38725 4.9913318e-17) (6.1227319 0.0011522377 -3.6935793e-18)) ((-26.169363 4.3927301 138.24409) (-5.7611885e-05 0.3061366 0.32736677)))
0.594	(((87.855358 523.40137 4.9912909e-17) (6.1226832 0.0011671915 -3.6937681e-18)) ((-26.170069 4.3927679 138.249) (-5.8359576e-05 0.30613416 0.32737086)))
0.5945	(((87.856225 523.41605 4.9912601e-17) (6.1226313 0.0011826039 -3.6939606e-18)) ((-26.170802 4.3928113 138.25425) (-5.9130194e-05 0.30613156 0.32737508)))
0.595	(((87.85716 523.43106 4.9912337e-17) (6.1225762 0.0011984621 -3.6941564e-18)) ((-26.171553 4.392858 138.25976) (-5.9923107e-05 0.30612881 0.32737944)))
0.5955	(((87.858218 523.44661 4.9912219e-17) (6.1225181 0.0012147344 -3.6943538e-18)) ((-26.17233 4.3929109 138.26562) (-6.0736719e-05 0.3061259 0.32738393)))
0.596	(((87.859333 523.46248 4.9912148e-17) (6.122457 0.0012314245 -3.6945532e-18)) ((-26.173124 4.3929666 138.27176) (-6.1571224e-05 0.30612285 0.32738856)))
0.5965	(((87.860646 523.47931 4.9912302e-17) (6.1223931 0.001248526 -3.6947595e-18)) ((-26.173966 4.3930323 138.27849) (-6.24263e-05 0.30611966 0.32739335)))
0.597	(((87.862041 523.49643 4.9912562e-17) (6.1223265 0.00126602 -3.6949664e-18)) ((-26.174821 4.393102 138.28549) (-6.3301002e-05 0.30611632 0.32739829)))
0.5975	(((87.863552 523.514 4.991297e-17) (6.1222573 0.0012838942 -3.6951752e-18)) ((-26.1757 4.3931776 138.29286) (-6.419471e-05 0.30611286 0.32740339)))
0.598	(((87.865185 523.53208 4.9913535e-17) (6.1221856 0.0013021288 -3.6953861e-18)) ((-26.176604 4.3932593 138.30063) (-6.5106438e-05 0.30610928 0.32740865)))
0.5985	(((87.866921 523.55046 4.9914241e-17) (6.1221115 0.0013206526 -3.6955978e-18)) ((-26.177523 4.3933461 138.3087) (-6.6032631e-05 0.30610558 0.32741407)))
0.599	(((87.868771 523.56924 4.9915092e-17) (6.1220353 0.0013395132 -3.6958115e-18)) ((-26.178462 4.3934386 138.31715) (-6.697566e-05 0.30610177 0.32741965)))
0.5995	(((87.8706 523.58736 4.9915983e-17) (6.1219571 0.0013586492 -3.6960178e-18)) ((-26.179368 4.39353 138.32535) (-6.7932461e-05 0.30609785 0.32742536)))
0.6	(((87.872664 523.60675 4.9917111e-17) (6.121877 0.0013780511 -3.696232e-18)) ((-26.180338 4.3936332 138.33442) (-6.8902557e-05 0.30609385 0.32743123)))
0.6005	(((87.874739 523.62577 4.9918293e-17) (6.1217954 0.0013976225 -3.696442e-18)) ((-26.181289 4.3937369 138.34344) (-6.9881124e-05 0.30608977 0.32743719)))
0.601	(((87.877034 523.64577 4.9919711e-17) (6.1217125 0.0014173295 -3.696655e-18)) ((-26.182289 4.3938517 138.35319) (-7.0866476e-05 0.30608563 0.32744326)))
0.6015	(((87.879332 523.66549 4.992112e-17) (6.1216287 0.0014370872 -3.6968643e-18)) ((-26.183275 4.3939666 138.36294) (-7.1854359e-05 0.30608143 0.32744939)))
0.602	(((87.881672 523.685 4.9922565e-17) (6.121544 0.0014568762 -3.6970711e-18)) ((-26.18425 4.3940836 138.37267) (-7.2843811e-05 0.3060772 0.32745558)))
0.6025	(((87.884096 523.70469 4.9924122e-17) (6.1214587 0.001476616 -3.6972739e-18)) ((-26.185234 4.3942048 138.38275) (-7.3830801e-05 0.30607294 0.3274618)))
0.603	(((87.88651 523.72385 4.9925637e-17) (6.1213732 0.0014962328 -3.6974727e-18)) ((-26.186193 4.3943255 138.39262) (-7.4811638e-05 0.30606866 0.32746801)))
0.6035	(((87.88904 523.74318 4.9927302e-17) (6.1212877 0.001515651 -3.6976681e-18)) ((-26.187159 4.394452 138.40279) (-7.5782551e-05 0.30606439 0.3274742)))
0.604	(((87.891614 523.76234 4.9928997e-17) (6.1212028 0.0015347593 -3.6978593e-18)) ((-26.188117 4.3945807 138.413) (-7.6737966e-05 0.30606014 0.32748031)))
0.6045	(((87.894164 523.78088 4.9930647e-17) (6.1211186 0.0015534891 -3.6980431e-18)) ((-26.189044 4.3947082 138.42302) (-7.7674455e-05 0.30605593 0.32748631)))
0.605	(((87.896711 523.79899 4.9932274e-17) (6.1210356 0.0015717551 -3.6982197e-18)) ((-26.189949 4.3948356 138.43294) (-7.8587753e-05 0.30605178 0.32749217)))
0.6055	(((87.899189 523.81611 4.9933815e-17) (6.120954 0.0015894846 -3.698386e-18)) ((-26.190806 4.3949595 138.44244) (-7.947423e-05 0.3060477 0.32749787)))
0.606	(((87.901641 523.8327 4.9935305e-17) (6.1208741 0.0016065917 -3.6985438e-18)) ((-26.191635 4.395082 138.4518) (-8.0329585e-05 0.3060437 0.32750337)))
0.6065	(((87.904132 523.84904 4.9936826e-17) (6.1207963 0.0016229997 -3.6986958e-18)) ((-26.192452 4.3952066 138.46115) (-8.1149987e-05 0.30603982 0.32750865)))
0.607	(((87.906572 523.86462 4.9938275e-17) (6.120721 0.0016386254 -3.6988378e-18)) ((-26.193231 4.3953286 138.47021) (-8.1931268e-05 0.30603605 0.32751367)))
0.6075	(((87.908965 523.87947 4.9939666e-17) (6.1206485 0.0016534052 -3.6989699e-18)) ((-26.193973 4.3954483 138.47898) (-8.2670258e-05 0.30603242 0.3275184)))
0.608	(((87.911298 523.89347 4.9940992e-17) (6.1205789 0.0016672726 -3.6990909e-18)) ((-26.194674 4.3955649 138.4874) (-8.3363632e-05 0.30602894 0.32752282)))
0.6085	(((87.913561 523.90671 4.9942227e-17) (6.1205126 0.0016801797 -3.6992021e-18)) ((-26.195336 4.3956781 138.49551) (-8.4008984e-05 0.30602563 0.32752692)))
0.609	(((87.915746 523.91897 4.9943402e-17) (6.1204497 0.0016920733 -3.6993007e-18)) ((-26.195949 4.3957873 138.50319) (-8.4603666e-05 0.30602249 0.32753068)))
0.6095	(((87.917847 523.93036 4.9944491e-17) (6.1203906 0.0017029159 -3.6993884e-18)) ((-26.196518 4.3958923 138.51047) (-8.5145794e-05 0.30601953 0.32753408)))
0.61	(((87.919847 523.94068 4.9945501e-17) (6.1203353 0.0017126715 -3.6994635e-18)) ((-26.197034 4.3959923 138.51727) (-8.5633576e-05 0.30601676 0.32753712)))
0.6105	(((87.921754 523.95011 4.9946432e-17) (6.120284 0.0017213139 -3.6995274e-18)) ((-26.197506 4.3960877 138.52365) (-8.6065693e-05 0.3060142 0.32753978)))
0.611	(((87.923549 523.95845 4.9947285e-17) (6.1202368 0.0017288221 -3.6995787e-18)) ((-26.197923 4.3961775 138.52952) (-8.6441105e-05 0.30601184 0.32754207)))
0.6115	(((87.925233 523.96577 4.9948062e-17) (6.120194 0.0017351894 -3.6996179e-18)) ((-26.198289 4.3962616 138.53489) (-8.6759471e-05 0.3060097 0.32754397)))
0.612	(((87.926807 523.9721 4.9948774e-17) (6.1201554 0.001740413 -3.6996453e-18)) ((-26.198605 4.3963404 138.53978) (-8.7020651e-05 0.30600777 0.3275455)))
0.6125	(((87.928258 523.97732 4.9949418e-17) (6.1201212 0.0017445082 -3.6996605e-18)) ((-26.198866 4.3964129 138.54412) (-8.722541e-05 0.30600606 0.32754667)))
0.613	(((87.929591 523.9815 4.9950012e-17) (6.1200913 0.0017474378 -3.6996638e-18)) ((-26.199075 4.3964795 138.54797) (-8.7371889e-05 0.30600457 0.32754747)))
0.6135	(((87.930814 523.98474 4.9950562e-17) (6.1200659 0.0017492945 -3.6996563e-18)) ((-26.199237 4.3965407 138.55135) (-8.7464725e-05 0.30600329 0.32754793)))
0.614	(((87.931907 523.9869 4.995105e-17) (6.1200447 0.0017500845 -3.6996374e-18)) ((-26.199345 4.3965953 138.55418) (-8.7504224e-05 0.30600224 0.32754805)))
0.6145	(((87.932875 523.98812 4.995148e-17) (6.1200279 0.0017498335 -3.6996082e-18)) ((-26.199406 4.3966438 138.55654) (-8.7491673e-05 0.3060014 0.32754786)))
0.615	(((87.933733 523.9883 4.9951904e-17) (6.1200153 0.0017485717 -3.6995682e-18)) ((-26.199415 4.3966866 138.55837) (-8.7428587e-05 0.30600077 0.32754735)))
0.6155	(((87.934459 523.98757 4.995226e-17) (6.1200069 0.0017463382 -3.699519e-18)) ((-26.199378 4.3967229 138.55973) (-8.7316909e-05 0.30600035 0.32754656)))
0.616	(((87.93507 523.98588 4.9952599e-17) (6.1200025 0.0017431745 -3.6994601e-18)) ((-26.199294 4.3967535 138.5606) (-8.7158724e-05 0.30600013 0.32754549)))
0.6165	(((87.935563 523.98328 4.9952914e-17) (6.1200021 0.0017391224 -3.6993923e-18)) ((-26.199164 4.3967782 138.561) (-8.695612e-05 0.30600011 0.32754416)))
0.617	(((87.93594 523.97982 4.99532e-17) (6.1200056 0.0017342273 -3.6993164e-18)) ((-26.198991 4.396797 138.56095) (-8.6711364e-05 0.30600028 0.3275426)))
0.6175	(((87.936212 523.97557 4.9953472e-17) (6.1200127 0.0017285333 -3.699233e-18)) ((-26.198779 4.3968106 138.56049) (-8.6426664e-05 0.30600064 0.32754081)))
0.618	(((87.936368 523.9705 4.9953714e-17) (6.1200235 0.0017220906 -3.6991424e-18)) ((-26.198525 4.3968184 138.55959) (-8.6104528e-05 0.30600117 0.32753882)))
0.6185	(((87.936417 523.96469 4.9953929e-17) (6.1200377 0.0017149485 -3.6990458e-18)) ((-26.198235 4.3968209 138.55829) (-8.5747423e-05 0.30600188 0.32753664)))
0.619	(((87.936372 523.95816 4.9954148e-17) (6.1200552 0.0017071263 -3.6989429e-18)) ((-26.197908 4.3968186 138.55662) (-8.5356313e-05 0.30600276 0.32753428)))
0.6195	(((87.936225 523.95096 4.9954341e-17) (6.1200759 0.0016986947 -3.6988346e-18)) ((-26.197548 4.3968113 138.55457) (-8.4934734e-05 0.3060038 0.32753175)))
0.62	(((87.93597 523.94304 4.99545e-17) (6.1200997 0.001689695 -3.6987209e-18)) ((-26.197152 4.3967985 138.55213) (-8.4484749e-05 0.30600498 0.32752908)))
0.6205	(((87.935622 523.93458 4.995462e-17) (6.1201264 0.0016801739 -3.6986035e-18)) ((-26.196729 4.3967811 138.54938) (-8.4008697e-05 0.30600632 0.32752627)))
0.621	(((87.935186 523.92552 4.9954728e-17) (6.1201558 0.0016701429 -3.6984819e-18)) ((-26.196276 4.3967593 138.54628) (-8.3507143e-05 0.30600779 0.32752333)))
0.6215	(((87.934704 523.91622 4.995484e-17) (6.1201879 0.0016596723 -3.6983578e-18)) ((-26.195811 4.3967352 138.54302) (-8.2983617e-05 0.3060094 0.32752027)))
0.622	(((87.934205 523.9069 4.9954972e-17) (6.1202225 0.0016488139 -3.6982364e-18)) ((-26.195345 4.3967103 138.53971) (-8.2440693e-05 0.30601113 0.3275171)))
0.6225	(((87.933501 523.89628 4.9954958e-17) (6.1202595 0.0016375685 -3.6981037e-18)) ((-26.194814 4.3966751 138.53568) (-8.1878427e-05 0.30601298 0.32751383)))
0.623	(((87.932742 523.88541 4.9954925e-17) (6.1202988 0.0016259886 -3.6979708e-18)) ((-26.194271 4.3966371 138.53148) (-8.1299432e-05 0.30601494 0.32751047)))
0.6235	(((87.931904 523.8742 4.995483e-17) (6.1203401 0.0016141012 -3.6978365e-18)) ((-26.19371 4.3965952 138.52704) (-8.0705058e-05 0.306017 0.32750702)))
0.624	(((87.930991 523.86257 4.9954696e-17) (6.1203834 0.0016019353 -3.6977002e-18)) ((-26.193129 4.3965496 138.52232) (-8.0096767e-05 0.30601917 0.32750349)))
0.6245	(((87.930009 523.85065 4.9954509e-17) (6.1204286 0.0015895166 -3.6975629e-18)) ((-26.192532 4.3965004 138.51738) (-7.9475832e-05 0.30602143 0.32749988)))
0.625	(((87.928957 523.83843 4.9954264e-17) (6.1204755 0.0015768734 -3.6974247e-18)) ((-26.191922 4.3964479 138.51222) (-7.8843668e-05 0.30602377 0.32749619)))
0.6255	(((87.927828 523.82592 4.9953945e-17) (6.120524 0.0015640343 -3.6972855e-18)) ((-26.191296 4.3963914 138.50683) (-7.8201715e-05 0.3060262 0.32749244)))
0.626	(((87.926702 523.81372 4.995361e-17) (6.120574 0.0015510387 -3.6971497e-18)) ((-26.190686 4.3963351 138.50155) (-7.7551935e-05 0.3060287 0.32748862)))
0.6265	(((87.925468 523.80094 4.9953191e-17) (6.1206254 0.0015378873 -3.6970105e-18)) ((-26.190047 4.3962734 138.49586) (-7.6894367e-05 0.30603127 0.32748474)))
0.627	(((87.924146 523.78783 4.9952671e-17) (6.1206779 0.0015246367 -3.6968708e-18)) ((-26.189392 4.3962073 138.48992) (-7.6231836e-05 0.30603389 0.32748081)))
