# Time	forces(pressure, viscous) moment(pressure, viscous)
0.535	(((388.1566 -242.55821 -5.1019594e-16) (4.9190674 -2.3378725 1.5008638e-16)) ((12.127911 19.40783 2.5766138e-09) (0.11689362 0.24595337 -0.067467522)))
0.5355	(((393.87956 -205.28691 -5.1463754e-16) (4.9394237 -2.2072994 1.5485068e-16)) ((10.264346 19.693978 2.7736345e-09) (0.11036497 0.24697118 -0.060280078)))
0.536	(((393.61398 -151.66669 -5.1777434e-16) (4.9429475 -1.9026256 1.5280285e-16)) ((7.5833344 19.680699 2.5906832e-09) (0.095131279 0.24714738 -0.048769394)))
0.5365	(((387.08158 -84.889433 -5.1493263e-16) (4.9538484 -1.4421505 1.5925222e-16)) ((4.2444717 19.354079 2.1197222e-09) (0.072107524 0.24769242 -0.032562674)))
0.537	(((377.69732 -9.6482226 -5.0453203e-16) (4.9493893 -0.8743635 1.6069478e-16)) ((0.48241113 18.884866 1.3456159e-09) (0.043718175 0.24746946 -0.014692893)))
0.5375	(((368.11508 65.126051 -4.8509085e-16) (4.9414918 -0.24575455 1.6260891e-16)) ((-3.2563025 18.405754 5.2536048e-10) (0.012287727 0.24707459 0.0026486874)))
0.538	(((359.89996 134.44156 -4.626933e-16) (4.9238261 0.40776193 1.6286609e-16)) ((-6.722078 17.994998 -5.7422719e-11) (-0.020388096 0.2461913 0.020813051)))
0.5385	(((356.34769 193.75478 -4.3770943e-16) (4.9101377 1.0361562 1.6025235e-16)) ((-9.687739 17.817384 -9.4660958e-10) (-0.051807811 0.24550688 0.038072254)))
0.539	(((358.21859 237.76242 -4.1469771e-16) (4.9040524 1.5871387 1.5690514e-16)) ((-11.888121 17.91093 -1.6293103e-09) (-0.079356935 0.24520262 0.054184192)))
0.5395	(((365.26 261.93025 -3.9199893e-16) (4.8948846 2.0088963 1.526861e-16)) ((-13.096512 18.263 -1.9761439e-09) (-0.10044482 0.24474423 0.064821591)))
0.54	(((375.91141 267.15713 -3.7065582e-16) (4.8905472 2.2614132 1.4749893e-16)) ((-13.357856 18.795571 -2.1718603e-09) (-0.11307066 0.24452736 0.067697421)))
0.5405	(((387.3281 254.73393 -3.5354712e-16) (4.92406 2.3718228 1.4356415e-16)) ((-12.736697 19.366405 -2.3828526e-09) (-0.11859114 0.246203 0.069171274)))
0.541	(((394.9393 223.63873 -3.422193e-16) (4.945739 2.3064915 1.4039931e-16)) ((-11.181936 19.746965 -2.4747495e-09) (-0.11532458 0.24728695 0.063518846)))
0.5415	(((396.25239 177.11174 -3.4393593e-16) (4.9526245 2.0693844 1.331133e-16)) ((-8.8555869 19.81262 -2.3669748e-09) (-0.10346922 0.24763122 0.053707231)))
0.542	(((391.04224 116.41458 -3.5683979e-16) (4.9588668 1.6706339 1.3591875e-16)) ((-5.8207291 19.552112 -2.0479409e-09) (-0.083531696 0.24794334 0.039004454)))
0.5425	(((382.05799 44.443039 -3.7905548e-16) (4.9567954 1.141857 1.3464775e-16)) ((-2.2221519 19.1029 -1.3533858e-09) (-0.057092849 0.24783977 0.021347031)))
0.543	(((371.73333 -31.413128 -4.0393691e-16) (4.9467614 0.54012835 1.3513653e-16)) ((1.5706564 18.586667 -4.9006547e-10) (-0.027006418 0.24733807 0.0045352681)))
0.5435	(((362.72035 -103.30343 -4.3018693e-16) (4.9334738 -0.11112522 1.3576772e-16)) ((5.1651713 18.136017 1.8816249e-10) (0.0055562612 0.24667369 -0.014123081)))
0.544	(((356.29242 -166.74735 -4.5243521e-16) (4.9170086 -0.74913987 1.3560702e-16)) ((8.3373674 17.814621 8.3953959e-10) (0.037456993 0.24585043 -0.030872963)))
0.5445	(((355.47779 -218.16937 -4.7245217e-16) (4.9065735 -1.3359218 1.3568027e-16)) ((10.908468 17.77389 1.4529001e-09) (0.066796092 0.24532867 -0.04768768)))
0.545	(((359.59438 -251.7131 -4.8969399e-16) (4.892964 -1.820587 1.3811111e-16)) ((12.585655 17.979719 1.8152198e-09) (0.091029351 0.2446482 -0.061304775)))
0.5455	(((368.4092 -264.68291 -5.01281e-16) (4.8866334 -2.1514097 1.4146071e-16)) ((13.234146 18.42046 2.1716026e-09) (0.10757048 0.24433167 -0.068204469)))
0.546	(((379.88971 -259.74192 -5.0611772e-16) (4.8910169 -2.31395 1.4663639e-16)) ((12.987096 18.994486 2.3699336e-09) (0.1156975 0.24455085 -0.068211761)))
0.5465	(((389.71985 -236.07356 -5.1089946e-16) (4.9255919 -2.3257834 1.5111757e-16)) ((11.803678 19.485992 2.6266853e-09) (0.11628917 0.2462796 -0.066722822)))
0.547	(((394.18575 -195.48829 -5.1518603e-16) (4.9460487 -2.157101 1.5469625e-16)) ((9.7744144 19.709288 2.7652235e-09) (0.10785505 0.24730244 -0.058335413)))
0.5475	(((392.55912 -138.62406 -5.1752946e-16) (4.9466386 -1.8196694 1.5404868e-16)) ((6.9312029 19.627956 2.4914934e-09) (0.090983469 0.24733193 -0.046085791)))
0.548	(((385.20623 -69.537722 -5.1339012e-16) (4.9546564 -1.3294759 1.5948942e-16)) ((3.4768861 19.260311 1.9895693e-09) (0.066473794 0.24773282 -0.028873553)))
0.5485	(((375.6421 6.3763302 -5.0081379e-16) (4.9492512 -0.74719591 1.6110374e-16)) ((-0.31881651 18.782105 1.1555472e-09) (0.037359795 0.24746256 -0.011254719)))
0.549	(((366.3031 80.455348 -4.8067726e-16) (4.9405314 -0.10695516 1.6302864e-16)) ((-4.0227674 18.315155 3.8009301e-10) (0.005347758 0.24702657 0.0066631639)))
0.5495	(((358.54178 147.65513 -4.578097e-16) (4.9212342 0.5420279 1.6240076e-16)) ((-7.3827567 17.927089 -2.0683535e-10) (-0.027101395 0.24606171 0.024109576)))
0.55	(((356.37777 204.46736 -4.3268473e-16) (4.9050892 1.1595547 1.5978043e-16)) ((-10.223368 17.818888 -1.1365592e-09) (-0.057977734 0.24525446 0.04131005)))
0.5505	(((359.42914 244.68601 -4.1028266e-16) (4.8998078 1.6891462 1.5631173e-16)) ((-12.234301 17.971457 -1.7187968e-09) (-0.084457309 0.24499039 0.057073325)))
0.551	(((367.49694 264.67056 -3.8743589e-16) (4.8899498 2.0747286 1.517548e-16)) ((-13.233528 18.374847 -2.0296009e-09) (-0.10373643 0.24449749 0.065574858)))
0.5515	(((378.47017 266.15282 -3.664595e-16) (4.8958173 2.2990311 1.4664707e-16)) ((-13.307641 18.923509 -2.2320349e-09) (-0.11495156 0.24479086 0.068444614)))
0.552	(((389.43601 249.77619 -3.5050707e-16) (4.9311807 2.3740606 1.4281653e-16)) ((-12.488809 19.471801 -2.4227329e-09) (-0.11870303 0.24655904 0.068828384)))
0.5525	(((395.64014 215.65666 -3.4191151e-16) (4.9521478 2.274744 1.3920683e-16)) ((-10.782833 19.782007 -2.4620035e-09) (-0.1137372 0.24760739 0.062622409)))
0.553	(((395.71396 165.55853 -3.4596267e-16) (4.9539105 2.0018571 1.3342608e-16)) ((-8.2779264 19.785698 -2.3300473e-09) (-0.10009285 0.24769553 0.051789137)))
0.5535	(((389.3443 102.20046 -3.6043165e-16) (4.9602905 1.5722234 1.3552656e-16)) ((-5.1100232 19.467215 -1.9478292e-09) (-0.07861117 0.24801453 0.03618137)))
0.554	(((379.88326 28.320397 -3.847028e-16) (4.9539842 1.021876 1.348337e-16)) ((-1.4160198 18.994163 -1.1580092e-09) (-0.051093801 0.24769921 0.018041444)))
0.5545	(((369.76263 -47.060955 -4.0965859e-16) (4.943155 0.40690144 1.3486118e-16)) ((2.3530477 18.488132 -3.2841629e-10) (-0.020345072 0.24715775 0.0011407931)))
0.555	(((360.93704 -117.30777 -4.35201e-16) (4.9267337 -0.24616207 1.3584801e-16)) ((5.8653886 18.046852 3.1613542e-10) (0.012308103 0.24633669 -0.017522073)))
0.5555	(((355.64255 -178.75089 -4.5682121e-16) (4.9121738 -0.87846192 1.3548119e-16)) ((8.9375447 17.782127 9.9240186e-10) (0.043923096 0.24560869 -0.034298955)))
0.556	(((355.85429 -227.00115 -4.7645192e-16) (4.9044857 -1.4479211 1.3589921e-16)) ((11.350058 17.792715 1.5309003e-09) (0.072396056 0.24522428 -0.050778852)))
0.5565	(((361.01884 -256.02673 -4.9305167e-16) (4.891192 -1.9033532 1.3889504e-16)) ((12.801337 18.050942 1.9068439e-09) (0.095167658 0.2445596 -0.063089642)))
0.557	(((370.76102 -265.39364 -5.0180962e-16) (4.8799555 -2.1939656 1.4269549e-16)) ((13.269682 18.538051 2.2010188e-09) (0.10969828 0.24399777 -0.06729229)))
0.5575	(((382.11168 -256.51698 -5.0727919e-16) (4.9116351 -2.3423099 1.4614377e-16)) ((12.825849 19.105584 2.4205233e-09) (0.1171155 0.24558176 -0.070601457)))
0.558	(((391.26426 -229.01567 -5.1168063e-16) (4.9282529 -2.3080373 1.5430526e-16)) ((11.450784 19.563213 2.6812846e-09) (0.11540187 0.24641265 -0.065188885)))
0.5585	(((394.47368 -185.08909 -5.1606955e-16) (4.9480459 -2.09692 1.5443828e-16)) ((9.2544545 19.723684 2.7447839e-09) (0.104846 0.24740229 -0.055009294)))
0.559	(((391.29064 -125.26688 -5.1726498e-16) (4.9482927 -1.7281646 1.5511707e-16)) ((6.2633439 19.564532 2.4040331e-09) (0.086408228 0.24741463 -0.042373245)))
0.5595	(((383.35993 -54.06051 -5.1179033e-16) (4.9541471 -1.2129031 1.596437e-16)) ((2.7030255 19.167997 1.8394212e-09) (0.060645154 0.24770736 -0.024782813)))
0.56	(((373.65805 22.138083 -4.9696534e-16) (4.9498851 -0.61851115 1.6140662e-16)) ((-1.1069042 18.682903 9.8271708e-10) (0.030925557 0.24749426 -0.0076742162)))
0.5605	(((364.51861 95.366327 -4.7614838e-16) (4.9389188 0.029603661 1.6345783e-16)) ((-4.7683164 18.225931 2.3880525e-10) (-0.001480183 0.24694594 0.010561433)))
0.561	(((357.62448 160.37798 -4.5243051e-16) (4.9212159 0.67421522 1.619426e-16)) ((-8.0188988 17.881224 -3.9766319e-10) (-0.033710761 0.24606079 0.02750595)))
0.5615	(((356.55888 214.10495 -4.2733264e-16) (4.9068878 1.2772752 1.5940365e-16)) ((-10.705248 17.827944 -1.3139197e-09) (-0.063863758 0.24534439 0.044516518)))
0.562	(((360.82052 250.75356 -4.0555142e-16) (4.8997491 1.783063 1.5548554e-16)) ((-12.537678 18.041026 -1.7959815e-09) (-0.08915315 0.24498746 0.059504741)))
0.5625	(((369.74332 266.57946 -3.828746e-16) (4.8905392 2.1351392 1.5074681e-16)) ((-13.328973 18.487166 -2.0719897e-09) (-0.10675696 0.24452696 0.06642872)))
0.563	(((380.95326 264.52211 -3.6259323e-16) (4.9016882 2.328204 1.457529e-16)) ((-13.226106 19.047663 -2.2793678e-09) (-0.1164102 0.24508441 0.068468708)))
0.5635	(((391.23358 244.29185 -3.4792107e-16) (4.9384672 2.3688977 1.421146e-16)) ((-12.214592 19.561679 -2.4392065e-09) (-0.11844489 0.24692336 0.067898623)))
0.564	(((396.15047 206.95691 -3.418541e-16) (4.9587718 2.2331499 1.3813592e-16)) ((-10.347846 19.807524 -2.4419264e-09) (-0.1116575 0.24793859 0.06062694)))
0.5645	(((394.8954 153.71554 -3.4848495e-16) (4.9567868 1.9271642 1.3441008e-16)) ((-7.685777 19.74477 -2.2728977e-09) (-0.096358208 0.24783934 0.048951254)))
0.565	(((387.55092 87.961808 -3.6468708e-16) (4.9612691 1.4689263 1.3498704e-16)) ((-4.3980904 19.377546 -1.8304517e-09) (-0.073446315 0.24806346 0.032606886)))
0.5655	(((377.80275 12.754964 -3.8965217e-16) (4.9518674 0.90106117 1.3514686e-16)) ((-0.6377482 18.890137 -9.8056361e-10) (-0.045053058 0.24759337 0.014392885)))
0.566	(((367.98295 -62.031522 -4.1510034e-16) (4.9423577 0.27138553 1.3467127e-16)) ((3.1015761 18.399148 -1.9004423e-10) (-0.013569277 0.24711788 -0.0032273161)))
0.5665	(((359.34148 -130.38305 -4.4042912e-16) (4.9211753 -0.37822699 1.3570648e-16)) ((6.5191524 17.967074 4.5464865e-10) (0.01891135 0.24605876 -0.021104789)))
0.567	(((355.27076 -189.71982 -4.6123688e-16) (4.9050926 -1.0016821 1.3539008e-16)) ((9.4859911 17.763538 1.1402638e-09) (0.050084105 0.24525463 -0.037772365)))
0.5675	(((356.3401 -234.43064 -4.8057573e-16) (4.898423 -1.5522129 1.3612074e-16)) ((11.721532 17.817005 1.6129247e-09) (0.077610644 0.24492115 -0.053874264)))
0.568	(((362.70029 -259.43174 -4.9575451e-16) (4.8867697 -1.9768498 1.3947638e-16)) ((12.971587 18.135014 1.9939702e-09) (0.098842489 0.24433848 -0.06464615)))
0.5685	(((373.02295 -264.93962 -5.0320007e-16) (4.8713621 -2.2268309 1.4346605e-16)) ((13.246981 18.651148 2.252249e-09) (0.11134154 0.2435681 -0.066163698)))
0.569	(((384.37817 -252.36492 -5.0835249e-16) (4.9091408 -2.3439569 1.4724094e-16)) ((12.618246 19.218908 2.4790532e-09) (0.11719785 0.24545704 -0.068940531)))
0.5695	(((392.91423 -219.9839 -5.1339025e-16) (4.9315318 -2.2744708 1.5497907e-16)) ((10.999195 19.645712 2.7648243e-09) (0.11372354 0.24657659 -0.062708814)))
0.57	(((394.75348 -173.42934 -5.173548e-16) (4.9476395 -2.0298963 1.5282e-16)) ((8.6714669 19.737674 2.7285562e-09) (0.10149482 0.24738197 -0.051958052)))
0.5705	(((390.08394 -111.34051 -5.1686423e-16) (4.9519577 -1.6290672 1.5648872e-16)) ((5.5670253 19.504197 2.3212134e-09) (0.081453361 0.24759788 -0.038366507)))
0.571	(((381.61087 -38.472507 -5.0981507e-16) (4.9543694 -1.0947306 1.5985904e-16)) ((1.9236254 19.080544 1.6839928e-09) (0.054736532 0.24771847 -0.0209034)))
0.5715	(((371.80409 37.494425 -4.93055e-16) (4.9492568 -0.48894937 1.6174564e-16)) ((-1.8747212 18.590205 8.2396315e-10) (0.024447469 0.24746284 -0.0040981273)))
0.572	(((362.84198 109.57026 -4.7148883e-16) (4.9352635 0.16354531 1.6365815e-16)) ((-5.4785129 18.142099 1.46198e-10) (-0.0081772654 0.24676318 0.014265598)))
0.5725	(((357.09301 172.88468 -4.4719461e-16) (4.920333 0.80407324 1.6134186e-16)) ((-8.644234 17.85465 -5.8268791e-10) (-0.040203662 0.24601665 0.031181089)))
0.573	(((357.00144 223.59293 -4.2293216e-16) (4.9100296 1.3893755 1.5873323e-16)) ((-11.179646 17.850072 -1.4203095e-09) (-0.069468776 0.24550148 0.047834003)))
0.5735	(((362.26696 255.7309 -4.0052864e-16) (4.8998251 1.868722 1.5445246e-16)) ((-12.786545 18.113348 -1.8709858e-09) (-0.093436102 0.24499126 0.061434082)))
0.574	(((371.71479 267.4416 -3.7853585e-16) (4.8941888 2.1883952 1.4988302e-16)) ((-13.37208 18.58574 -2.0978891e-09) (-0.10941976 0.24470944 0.067567942)))
0.5745	(((383.24203 261.94141 -3.593062e-16) (4.9060808 2.3490526 1.4514148e-16)) ((-13.09707 19.162102 -2.3094803e-09) (-0.11745263 0.24530404 0.068345576)))
0.575	(((392.73645 237.90312 -3.4553321e-16) (4.9361667 2.3515949 1.41502e-16)) ((-11.895156 19.636822 -2.4580986e-09) (-0.11757975 0.24680834 0.065769293)))
0.5755	(((396.36306 197.35025 -3.4203263e-16) (4.9574299 2.1781942 1.3709661e-16)) ((-9.8675125 19.818153 -2.4236836e-09) (-0.10890971 0.2478715 0.057303558)))
0.576	(((393.75394 141.19705 -3.5109127e-16) (4.9544654 1.8431424 1.3533174e-16)) ((-7.0598523 19.687697 -2.2047527e-09) (-0.092157122 0.24772327 0.045369791)))
0.5765	(((385.82849 73.073244 -3.695884e-16) (4.9586237 1.3570979 1.3446118e-16)) ((-3.6536622 19.291424 -1.6887467e-09) (-0.067854893 0.24793118 0.028382379)))
0.577	(((375.73746 -2.7720633 -3.9441652e-16) (4.9487952 0.77642994 1.3535522e-16)) ((0.13860317 18.786873 -8.0695713e-10) (-0.038821497 0.24743976 0.01066135)))
0.5775	(((366.17481 -76.850902 -4.2050953e-16) (4.9390845 0.13605981 1.349545e-16)) ((3.8425451 18.308741 -6.4647454e-11) (-0.0068029907 0.24695423 -0.0073941749)))
0.578	(((358.11767 -143.34314 -4.4516912e-16) (4.9184029 -0.51020477 1.3573779e-16)) ((7.1671568 17.905884 5.8172461e-10) (0.025510238 0.24592014 -0.024647439)))
0.5785	(((355.29927 -200.15923 -4.658855e-16) (4.9030666 -1.124911 1.3552696e-16)) ((10.007962 17.764963 1.2662745e-09) (0.05624555 0.24515333 -0.04179274)))
0.579	(((357.14017 -240.84489 -4.8511234e-16) (4.8935208 -1.6536717 1.3664926e-16)) ((12.042244 17.857008 1.6965891e-09) (0.082683583 0.24467604 -0.057168962)))
0.5795	(((364.88786 -262.18966 -4.9766468e-16) (4.8823579 -2.0451078 1.4019674e-16)) ((13.109483 18.244393 2.0531697e-09) (0.10225539 0.2441179 -0.065993476)))
0.58	(((375.45674 -263.80355 -5.0486303e-16) (4.8836336 -2.2698295 1.443349e-16)) ((13.190177 18.772837 2.2964795e-09) (0.11349148 0.24418168 -0.068502378)))
0.5805	(((386.55034 -247.3564 -5.0935221e-16) (4.9157638 -2.3453337 1.4881882e-16)) ((12.36782 19.327517 2.5361683e-09) (0.11726668 0.24578819 -0.068730319)))
0.581	(((393.38054 -212.75447 -5.139821e-16) (4.9365946 -2.2445706 1.55037e-16)) ((10.637724 19.669027 2.7701269e-09) (0.11222853 0.24682973 -0.062222547)))
0.5815	(((394.16287 -162.08106 -5.1749442e-16) (4.9425474 -1.9685405 1.5193924e-16)) ((8.1040529 19.708143 2.665894e-09) (0.098427023 0.24712737 -0.051328217)))
0.582	(((388.44771 -97.384181 -5.1568252e-16) (4.9533484 -1.5325073 1.5819202e-16)) ((4.869209 19.422386 2.2109059e-09) (0.076625367 0.24766742 -0.035698674)))
0.5825	(((379.39373 -23.05974 -5.0709292e-16) (4.9510044 -0.97894304 1.6040357e-16)) ((1.152987 18.969686 1.500945e-09) (0.048947152 0.24755022 -0.017864242)))
0.583	(((369.67491 52.34194 -4.8852875e-16) (4.9423467 -0.36210221 1.6228272e-16)) ((-2.617097 18.483745 6.5098861e-10) (0.01810511 0.24711733 -0.0011393985)))
0.5835	(((361.10476 123.02616 -4.6640323e-16) (4.9278191 0.29399411 1.6333414e-16)) ((-6.1513082 18.055238 3.4927283e-11) (-0.014699705 0.24639095 0.017642131)))
0.584	(((356.51191 184.3157 -4.4178366e-16) (4.915103 0.92941101 1.6076521e-16)) ((-9.2157851 17.825596 -7.8139011e-10) (-0.046470551 0.24575515 0.034806589)))
0.5845	(((357.53419 231.65206 -4.1834732e-16) (4.9082554 1.497346 1.5759694e-16)) ((-11.582603 17.876709 -1.5366075e-09) (-0.074867299 0.24541277 0.051248992)))
0.585	(((363.6784 259.37753 -3.9603111e-16) (4.8982102 1.945865 1.5354813e-16)) ((-12.968876 18.18392 -1.9163707e-09) (-0.097293249 0.24491051 0.063243391)))
0.5855	(((374.03078 267.70101 -3.742725e-16) (4.8848512 2.2227765 1.4819048e-16)) ((-13.38505 18.701539 -2.1330504e-09) (-0.11113883 0.24424256 0.066017544)))
0.586	(((385.39582 258.46228 -3.5613886e-16) (4.9257052 2.3709984 1.4423738e-16)) ((-12.923114 19.269791 -2.3500258e-09) (-0.11854992 0.24628526 0.070341339)))
0.5865	(((394.11058 230.32206 -3.4316361e-16) (4.9462028 2.3334873 1.4127503e-16)) ((-11.516103 19.705529 -2.4770455e-09) (-0.11667437 0.24731014 0.065169948)))
0.587	(((396.44833 186.82514 -3.4274355e-16) (4.9636399 2.119098 1.3621026e-16)) ((-9.3412569 19.822417 -2.4054607e-09) (-0.1059549 0.24818199 0.054706924)))
0.5875	(((392.40288 128.0604 -3.5397058e-16) (4.9589059 1.7530761 1.3523724e-16)) ((-6.4030198 19.620144 -2.131094e-09) (-0.087653804 0.24794529 0.04208807)))
0.588	(((383.90146 57.766517 -3.7443423e-16) (4.9589739 1.2428699 1.3434956e-16)) ((-2.8883259 19.195073 -1.519264e-09) (-0.062143496 0.2479487 0.024677075)))
0.5885	(((373.62013 -18.241337 -3.9921061e-16) (4.9492531 0.65092307 1.3525874e-16)) ((0.91206683 18.681007 -6.3829674e-10) (-0.032546153 0.24746266 0.0074915818)))
0.589	(((364.3403 -91.315899 -4.2578011e-16) (4.9373154 0.0035331308 1.354481e-16)) ((4.5657949 18.217015 7.6704865e-11) (-0.00017665654 0.24686577 -0.010913682)))
0.5895	(((357.0909 -156.30481 -4.488182e-16) (4.918489 -0.63881678 1.3562106e-16)) ((7.8152403 17.854545 7.179773e-10) (0.031940839 0.24592445 -0.027810874)))
0.59	(((355.20785 -209.90437 -4.6990288e-16) (4.9041458 -1.2393334 1.3559184e-16)) ((10.495218 17.760393 1.3937182e-09) (0.061966672 0.24520729 -0.044921004)))
0.5905	(((358.49304 -247.31127 -4.8709041e-16) (4.8907024 -1.7462528 1.3751352e-16)) ((12.365564 17.924652 1.7491547e-09) (0.087312641 0.24453512 -0.059236101)))
0.591	(((366.61277 -263.79041 -5.0029404e-16) (4.8864691 -2.107842 1.407445e-16)) ((13.189521 18.330639 2.1304768e-09) (0.1053921 0.24432346 -0.067814634)))
0.5915	(((377.9184 -262.07674 -5.0542334e-16) (4.8847857 -2.2946991 1.455254e-16)) ((13.103837 18.89592 2.3325557e-09) (0.11473495 0.24423928 -0.067893665)))
0.592	(((388.39455 -241.71821 -5.1029062e-16) (4.9204208 -2.3369066 1.5032686e-16)) ((12.08591 19.419727 2.5838146e-09) (0.11684533 0.24602104 -0.067366941)))
0.5925	(((393.94126 -203.95959 -5.1471366e-16) (4.9406256 -2.2009958 1.5483484e-16)) ((10.197979 19.697063 2.7734899e-09) (0.11004979 0.24703128 -0.060042707)))
0.593	(((393.49269 -149.83603 -5.1777066e-16) (4.9436377 -1.8913651 1.5298326e-16)) ((7.4918016 19.674634 2.5769261e-09) (0.094568255 0.24718188 -0.048413759)))
0.5935	(((386.8332 -82.702139 -5.1475159e-16) (4.9542392 -1.4265048 1.5929558e-16)) ((4.1351069 19.34166 2.1021447e-09) (0.07132524 0.24771196 -0.032072806)))
0.594	(((377.41397 -7.3218829 -5.0404805e-16) (4.9494456 -0.85630508 1.6076323e-16)) ((0.36609414 18.870699 1.3183374e-09) (0.042815254 0.24747228 -0.014205875)))
0.5945	(((367.86128 67.37387 -4.8451383e-16) (4.9415513 -0.22564733 1.6266956e-16)) ((-3.3686935 18.393064 5.0387888e-10) (0.011282366 0.24707757 0.0032430655)))
0.595	(((359.71413 136.4405 -4.6207559e-16) (4.9235247 0.42752326 1.6279688e-16)) ((-6.8220251 17.985706 -7.6000775e-11) (-0.021376163 0.24617624 0.021311407)))
0.5955	(((356.35643 195.41957 -4.3705961e-16) (4.909491 1.0546979 1.6018061e-16)) ((-9.7709786 17.817822 -9.7388247e-10) (-0.052734897 0.24547455 0.038597946)))
0.596	(((358.3668 238.80386 -4.1409416e-16) (4.9034372 1.6026996 1.5684757e-16)) ((-11.940193 17.91834 -1.6440967e-09) (-0.08013498 0.24517186 0.054659081)))
0.5965	(((365.61058 262.4622 -3.9131961e-16) (4.8942674 2.0195491 1.5252921e-16)) ((-13.12311 18.280529 -1.9856203e-09) (-0.10097746 0.24471337 0.065009848)))
0.597	(((376.28167 267.08415 -3.7000462e-16) (4.8926289 2.2687626 1.4735964e-16)) ((-13.354207 18.814084 -2.1817425e-09) (-0.11343813 0.24463145 0.06810006)))
0.5975	(((387.65026 254.09528 -3.5306748e-16) (4.9256861 2.373446 1.4344301e-16)) ((-12.704764 19.382513 -2.3890344e-09) (-0.1186723 0.24628431 0.069283274)))
0.598	(((395.04191 222.62211 -3.4220852e-16) (4.9471373 2.3033436 1.4022871e-16)) ((-11.131106 19.752095 -2.4722873e-09) (-0.11516718 0.24735687 0.063566663)))
0.5985	(((396.19362 175.5168 -3.4418678e-16) (4.9530011 2.0609104 1.3308499e-16)) ((-8.77584 19.809681 -2.3616228e-09) (-0.10304552 0.24765006 0.05359217)))
0.599	(((390.81841 114.40224 -3.5730362e-16) (4.959431 1.657223 1.358765e-16)) ((-5.7201122 19.54092 -2.0344418e-09) (-0.082861151 0.24797155 0.038693467)))
0.5995	(((381.74851 42.14333 -3.7987171e-16) (4.9565432 1.1251669 1.3466262e-16)) ((-2.1071665 19.087425 -1.3241138e-09) (-0.056258347 0.24782716 0.02095295)))
0.6	(((371.43152 -33.672466 -4.0475798e-16) (4.9460087 0.5217148 1.3511323e-16)) ((1.6836233 18.571576 -4.6380415e-10) (-0.02608574 0.24730044 0.0041945225)))
0.6005	(((362.44668 -105.36311 -4.3089026e-16) (4.9326076 -0.13046432 1.3580043e-16)) ((5.2681556 18.122334 2.0729646e-10) (0.0065232161 0.24663038 -0.014567875)))
0.601	(((356.17992 -168.55379 -4.530413e-16) (4.9165448 -0.76792067 1.3559914e-16)) ((8.4276896 17.808996 8.6132675e-10) (0.038396033 0.24582724 -0.031334485)))
0.6015	(((355.52217 -219.54131 -4.7299327e-16) (4.906731 -1.3522747 1.3572218e-16)) ((10.977066 17.776109 1.4629709e-09) (0.067613734 0.24533655 -0.04809619)))
0.602	(((359.80294 -252.43315 -4.9013987e-16) (4.8931773 -1.8329799 1.3822143e-16)) ((12.621657 17.990147 1.8266045e-09) (0.091648996 0.24465887 -0.061561771)))
0.6025	(((368.74417 -264.84321 -5.0141707e-16) (4.8866406 -2.1585452 1.4159619e-16)) ((13.24216 18.437209 2.17712e-09) (0.10792726 0.24433203 -0.068174005)))
0.603	(((380.24138 -259.34817 -5.0625104e-16) (4.8921244 -2.3169433 1.4683778e-16)) ((12.967409 19.012069 2.3756592e-09) (0.11584717 0.24460622 -0.068177034)))
0.6035	(((389.9567 -235.11135 -5.1104581e-16) (4.9263865 -2.3234609 1.5122923e-16)) ((11.755568 19.497835 2.6345699e-09) (0.11617304 0.24631933 -0.066504129)))
0.604	(((394.23916 -194.02946 -5.1533313e-16) (4.9469222 -2.1490583 1.546773e-16)) ((9.701473 19.711958 2.7636027e-09) (0.10745291 0.24734611 -0.057931652)))
0.6045	(((392.39137 -136.71597 -5.1752171e-16) (4.9470578 -1.8069332 1.5423038e-16)) ((6.8357986 19.619569 2.4788489e-09) (0.090346662 0.24735289 -0.045584042)))
0.605	(((384.93432 -67.285274 -5.1320178e-16) (4.9546387 -1.3125087 1.595145e-16)) ((3.3642637 19.246716 1.9701523e-09) (0.065625433 0.24773194 -0.0282529)))
0.6055	(((375.35437 8.7105466 -5.0028462e-16) (4.9493293 -0.7283956 1.6114974e-16)) ((-0.43552733 18.767719 1.1299617e-09) (0.03641978 0.24746647 -0.010717362)))
0.606	(((366.04699 82.673104 -4.8003867e-16) (4.9403768 -0.086848489 1.6309773e-16)) ((-4.1336552 18.30235 3.5874584e-10) (0.0043424244 0.24701884 0.0072460867)))
0.6065	(((358.34643 149.48012 -4.5702018e-16) (4.9209338 0.56122813 1.6233826e-16)) ((-7.474006 17.917321 -2.3303089e-10) (-0.028061406 0.24604669 0.024573228)))
0.607	(((356.38922 205.91391 -4.318727e-16) (4.9043026 1.1767568 1.5970728e-16)) ((-10.295695 17.819461 -1.1677287e-09) (-0.058837839 0.24521513 0.041712417)))
0.6075	(((359.64262 245.6631 -4.0957609e-16) (4.8992484 1.7032908 1.5619296e-16)) ((-12.283155 17.982131 -1.7326746e-09) (-0.085164542 0.24496242 0.057446753)))
0.608	(((367.81868 264.9784 -3.867694e-16) (4.8895093 2.0838199 1.5162292e-16)) ((-13.24892 18.390934 -2.0372037e-09) (-0.10419099 0.24447546 0.065699597)))
