# Time	forces(pressure, viscous) moment(pressure, viscous)
0.2025	(((0.016222102 6.68113e-06 -1.7228269e-20) (0.0044305281 -1.6487349e-07 9.0668903e-21)) ((-3.340565e-07 0.0008111051 8.0366737e-15) (8.2436746e-09 0.00022152641 -6.018903e-09)))
0.203	(((0.016228781 6.7094854e-06 -1.7221465e-20) (0.0044270757 -1.5977297e-07 9.063718e-21)) ((-3.3547427e-07 0.00081143903 8.0425336e-15) (7.9886486e-09 0.00022135379 -5.7616495e-09)))
0.2035	(((0.016235472 6.7341322e-06 -1.7214642e-20) (0.0044236395 -1.546828e-07 9.0605399e-21)) ((-3.3670661e-07 0.00081177361 8.0492428e-15) (7.7341399e-09 0.00022118198 -5.5018955e-09)))
0.204	(((0.016242169 6.7530334e-06 -1.7207831e-20) (0.0044202194 -1.4962416e-07 9.0573741e-21)) ((-3.3765167e-07 0.00081210844 8.0566569e-15) (7.4812082e-09 0.00022101097 -5.239593e-09)))
0.2045	(((0.016248865 6.7792091e-06 -1.7201024e-20) (0.0044168152 -1.4455858e-07 9.054214e-21)) ((-3.3896046e-07 0.00081244323 8.0647561e-15) (7.227929e-09 0.00022084076 -4.9747616e-09)))
0.205	(((0.016255694 6.9363846e-06 -1.7194387e-20) (0.0044134273 -1.3897796e-07 9.0510409e-21)) ((-3.4681923e-07 0.00081278468 8.07753e-15) (6.9488982e-09 0.00022067137 -4.7097617e-09)))
0.2055	(((0.01626282 6.9879356e-06 -1.7187549e-20) (0.0044100567 -1.3346432e-07 9.0478124e-21)) ((-3.4939678e-07 0.000813141 8.0886992e-15) (6.6732158e-09 0.00022050284 -4.4415855e-09)))
0.206	(((0.016269959 7.0077127e-06 -1.7180681e-20) (0.0044067028 -1.2809351e-07 9.0445836e-21)) ((-3.5038563e-07 0.00081349793 8.0997331e-15) (6.4046753e-09 0.00022033514 -4.1705116e-09)))
0.2065	(((0.016277075 7.0269351e-06 -1.7173852e-20) (0.0044033653 -1.2280239e-07 9.0413732e-21)) ((-3.5134675e-07 0.00081385377 8.1111446e-15) (6.1401195e-09 0.00022016826 -3.8972336e-09)))
0.207	(((0.01628417 7.0452009e-06 -1.7167064e-20) (0.0044000437 -1.1756088e-07 9.0381835e-21)) ((-3.5226004e-07 0.0008142085 8.1220046e-15) (5.8780439e-09 0.00022000218 -3.6221494e-09)))
0.2075	(((0.01629124 7.0632346e-06 -1.7160305e-20) (0.0043967378 -1.1235291e-07 9.035007e-21)) ((-3.5316173e-07 0.00081456202 8.1329535e-15) (5.6176454e-09 0.00021983689 -3.3455565e-09)))
0.208	(((0.016298287 7.0810767e-06 -1.7153572e-20) (0.0043934475 -1.071701e-07 9.0318429e-21)) ((-3.5405383e-07 0.00081491434 8.1439911e-15) (5.358505e-09 0.00021967238 -3.067719e-09)))
0.2085	(((0.016305311 7.0987654e-06 -1.7146865e-20) (0.0043901726 -1.0200742e-07 9.0286909e-21)) ((-3.5493827e-07 0.00081526555 8.1550996e-15) (5.100371e-09 0.00021950863 -2.7888777e-09)))
0.209	(((0.01631231 7.1121409e-06 -1.7140181e-20) (0.0043869128 -9.68783e-08 9.0255491e-21)) ((-3.5560705e-07 0.00081561551 8.1662421e-15) (4.843915e-09 0.00021934564 -2.5092531e-09)))
0.2095	(((0.016319285 7.1210885e-06 -1.7133518e-20) (0.0043836682 -9.1791993e-08 9.0224165e-21)) ((-3.5605443e-07 0.00081596427 8.1775207e-15) (4.5895996e-09 0.00021918341 -2.2290447e-09)))
0.21	(((0.01632624 7.130219e-06 -1.7126877e-20) (0.0043804384 -8.6736678e-08 9.0192944e-21)) ((-3.5651095e-07 0.00081631198 8.1888575e-15) (4.3368339e-09 0.00021902192 -1.9484308e-09)))
0.2105	(((0.016333173 7.1395294e-06 -1.7120258e-20) (0.0043772235 -8.1705388e-08 9.0161826e-21)) ((-3.5697647e-07 0.00081665866 8.2002354e-15) (4.0852694e-09 0.00021886117 -1.6675706e-09)))
0.211	(((0.016340087 7.1490207e-06 -1.711366e-20) (0.0043740232 -7.6693586e-08 9.0130807e-21)) ((-3.5745104e-07 0.00081700435 8.2115607e-15) (3.8346793e-09 0.00021870116 -1.3866039e-09)))
0.2115	(((0.016346982 7.1586911e-06 -1.7107082e-20) (0.0043708376 -7.1698021e-08 9.0099885e-21)) ((-3.5793455e-07 0.00081734911 8.223035e-15) (3.5849011e-09 0.00021854188 -1.1056523e-09)))
0.212	(((0.016353724 7.0321819e-06 -1.7100389e-20) (0.0043676658 -6.7250571e-08 9.0069244e-21)) ((-3.5160909e-07 0.00081768619 8.2307611e-15) (3.3625286e-09 0.00021838329 -8.2258928e-10)))
0.2125	(((0.016360196 7.0158317e-06 -1.7093985e-20) (0.0043645071 -6.2744368e-08 9.0039297e-21)) ((-3.5079158e-07 0.00081800978 8.2428927e-15) (3.1372184e-09 0.00021822535 -5.406596e-10)))
0.213	(((0.016366634 7.031672e-06 -1.7087647e-20) (0.0043613616 -5.8102585e-08 9.0009474e-21)) ((-3.515836e-07 0.00081833171 8.2560865e-15) (2.9051292e-09 0.00021806808 -2.5982001e-10)))
0.2135	(((0.016373075 7.0476856e-06 -1.7081303e-20) (0.0043582296 -5.3387395e-08 8.9979621e-21)) ((-3.5238428e-07 0.00081865373 8.2692196e-15) (2.6693697e-09 0.00021791148 2.0330726e-11)))
0.214	(((0.016379517 7.0638123e-06 -1.7074955e-20) (0.0043551111 -4.8628498e-08 8.9949752e-21)) ((-3.5319061e-07 0.00081897583 8.2820267e-15) (2.4314249e-09 0.00021775555 2.9988411e-10)))
0.2145	(((0.016385961 7.0799159e-06 -1.7068603e-20) (0.0043520061 -4.3841245e-08 8.9919874e-21)) ((-3.5399579e-07 0.00081929806 8.2947799e-15) (2.1920622e-09 0.00021760031 5.7886136e-10)))
0.215	(((0.016392408 7.0960494e-06 -1.7062249e-20) (0.0043489147 -3.9033787e-08 8.989e-21)) ((-3.5480247e-07 0.00081962038 8.3072835e-15) (1.9516894e-09 0.00021744574 8.5726858e-10)))
0.2155	(((0.016398856 7.112166e-06 -1.7055892e-20) (0.0043458368 -3.4211123e-08 8.9860131e-21)) ((-3.556083e-07 0.00081994279 8.3196522e-15) (1.7105561e-09 0.00021729184 1.135114e-09)))
0.216	(((0.016405306 7.1280934e-06 -1.7049534e-20) (0.0043427724 -2.9377108e-08 8.9830273e-21)) ((-3.5640467e-07 0.00082026529 8.3318648e-15) (1.4688554e-09 0.00021713862 1.4124119e-09)))
0.2165	(((0.016411758 7.1438928e-06 -1.7043174e-20) (0.0043397214 -2.4534078e-08 8.9800426e-21)) ((-3.5719464e-07 0.00082058788 8.3437854e-15) (1.2267039e-09 0.00021698607 1.6891837e-09)))
0.217	(((0.016418214 7.157236e-06 -1.7036811e-20) (0.0043366837 -1.9693075e-08 8.9770564e-21)) ((-3.578618e-07 0.00082091072 8.3571617e-15) (9.8465374e-10 0.00021683419 1.9654568e-09)))
0.2175	(((0.016424681 7.1650573e-06 -1.7030443e-20) (0.0043336594 -1.4873992e-08 8.9740656e-21)) ((-3.5825286e-07 0.00082123403 8.3739426e-15) (7.4369961e-10 0.00021668297 2.2412588e-09)))
0.218	(((0.016431151 7.1751107e-06 -1.7024068e-20) (0.0043306484 -1.0059536e-08 8.971073e-21)) ((-3.5875553e-07 0.00082155756 8.3902947e-15) (5.0297678e-10 0.00021653242 2.5166156e-09)))
0.2185	(((0.016437629 7.1903193e-06 -1.7017677e-20) (0.0043276505 -5.2276748e-09 8.9680739e-21)) ((-3.5951597e-07 0.00082188143 8.4052537e-15) (2.6138374e-10 0.00021638253 2.7915691e-09)))
0.219	(((0.016444106 7.2052843e-06 -1.7011287e-20) (0.0043246659 -3.8548556e-10 8.9650773e-21)) ((-3.6026421e-07 0.0008222053 8.4201805e-15) (1.9274278e-11 0.00021623329 3.0661729e-09)))
0.2195	(((0.016450583 7.2199929e-06 -1.7004898e-20) (0.0043216942 4.4633208e-09 8.9620831e-21)) ((-3.6099964e-07 0.00082252914 8.4348063e-15) (-2.2316604e-10 0.00021608471 3.3404776e-09)))
0.22	(((0.016457058 7.2344357e-06 -1.6998508e-20) (0.0043187356 9.3166438e-09 8.9590916e-21)) ((-3.6172179e-07 0.00082285292 8.449562e-15) (-4.6583219e-10 0.00021593678 3.6145329e-09)))
0.2205	(((0.016463533 7.2486077e-06 -1.699212e-20) (0.0043157899 1.4173148e-08 8.9561028e-21)) ((-3.6243039e-07 0.00082317664 8.4640551e-15) (-7.086574e-10 0.00021578949 3.8883877e-09)))
0.221	(((0.016470006 7.2625081e-06 -1.6985733e-20) (0.004312857 1.90319e-08 8.953117e-21)) ((-3.6312541e-07 0.00082350028 8.4784017e-15) (-9.5159498e-10 0.00021564285 4.1620903e-09)))
0.2215	(((0.016476475 7.2729633e-06 -1.6979352e-20) (0.0043099368 2.3879374e-08 8.9501366e-21)) ((-3.6364816e-07 0.00082382375 8.4933807e-15) (-1.1939687e-09 0.00021549684 4.4356837e-09)))
0.222	(((0.016482942 7.2831583e-06 -1.6972972e-20) (0.0043070294 2.8719264e-08 8.9471595e-21)) ((-3.6415792e-07 0.00082414712 8.5081966e-15) (-1.4359632e-09 0.00021535147 4.7092107e-09)))
0.2225	(((0.016489406 7.293883e-06 -1.6966592e-20) (0.0043041345 3.3556492e-08 8.9441852e-21)) ((-3.6469415e-07 0.00082447031 8.5226581e-15) (-1.6778246e-09 0.00021520673 4.9827149e-09)))
0.223	(((0.016495867 7.3067028e-06 -1.6960212e-20) (0.0043012522 3.8400316e-08 8.9412152e-21)) ((-3.6533514e-07 0.00082479334 8.5363078e-15) (-1.9200158e-09 0.00021506261 5.2562398e-09)))
0.2235	(((0.016502323 7.3192441e-06 -1.6953833e-20) (0.0042983823 4.3247361e-08 8.9382482e-21)) ((-3.6596221e-07 0.00082511617 8.549637e-15) (-2.1623681e-09 0.00021491912 5.5298262e-09)))
0.224	(((0.016508781 7.324881e-06 -1.6947459e-20) (0.0042955249 4.8069122e-08 8.935286e-21)) ((-3.6624405e-07 0.00082543906 8.5627812e-15) (-2.4034561e-09 0.00021477625 5.8035096e-09)))
0.2245	(((0.016515239 7.3238633e-06 -1.6941091e-20) (0.0042926798 5.2847638e-08 8.9323286e-21)) ((-3.6619317e-07 0.00082576197 8.5757626e-15) (-2.6423819e-09 0.00021463399 6.0773246e-09)))
0.225	(((0.016521693 7.3226962e-06 -1.6934726e-20) (0.004289847 5.759575e-08 8.9293747e-21)) ((-3.6613481e-07 0.00082608465 8.588509e-15) (-2.8797875e-09 0.00021449235 6.3513056e-09)))
0.2255	(((0.016528142 7.3213792e-06 -1.6928364e-20) (0.0042870264 6.2320163e-08 8.9264242e-21)) ((-3.6606896e-07 0.00082640709 8.6010023e-15) (-3.1160082e-09 0.00021435132 6.6254844e-09)))
0.226	(((0.016534587 7.3229749e-06 -1.6921996e-20) (0.0042842179 6.7037032e-08 8.9234728e-21)) ((-3.6614874e-07 0.00082672934 8.6132972e-15) (-3.3518516e-09 0.0002142109 6.8998939e-09)))
0.2265	(((0.016541027 7.3207372e-06 -1.6915626e-20) (0.0042814215 7.1729721e-08 8.9205214e-21)) ((-3.6603686e-07 0.00082705136 8.6253534e-15) (-3.5864861e-09 0.00021407107 7.1745559e-09)))
0.227	(((0.016547463 7.3183244e-06 -1.690926e-20) (0.004278637 7.6402515e-08 8.9175734e-21)) ((-3.6591622e-07 0.00082737313 8.6372811e-15) (-3.8201257e-09 0.00021393185 7.4494974e-09)))
0.2275	(((0.016553891 7.3156683e-06 -1.6902897e-20) (0.0042758645 8.1057601e-08 8.914629e-21)) ((-3.6578341e-07 0.00082769457 8.6489503e-15) (-4.05288e-09 0.00021379322 7.724744e-09)))
0.228	(((0.016560313 7.3127695e-06 -1.6896536e-20) (0.0042731038 8.5696316e-08 8.9116875e-21)) ((-3.6563847e-07 0.00082801565 8.6604293e-15) (-4.2848158e-09 0.00021365519 8.0003198e-09)))
0.2285	(((0.016566728 7.3096354e-06 -1.6890179e-20) (0.0042703548 9.0319585e-08 8.9087495e-21)) ((-3.6548177e-07 0.00082833641 8.6719244e-15) (-4.5159793e-09 0.00021351774 8.2762478e-09)))
0.229	(((0.016573136 7.3062657e-06 -1.6883826e-20) (0.0042676176 9.4928073e-08 8.9058148e-21)) ((-3.6531328e-07 0.00082865682 8.6829936e-15) (-4.7464037e-09 0.00021338088 8.5525496e-09)))
0.2295	(((0.016579537 7.3026615e-06 -1.6877476e-20) (0.004264892 9.9522291e-08 8.9028836e-21)) ((-3.6513308e-07 0.00082897687 8.6939663e-15) (-4.9761146e-09 0.0002132446 8.8292462e-09)))
0.23	(((0.016585931 7.298824e-06 -1.6871129e-20) (0.0042621779 1.0410265e-07 8.8999558e-21)) ((-3.649412e-07 0.00082929656 8.7047922e-15) (-5.2051323e-09 0.0002131089 9.106358e-09)))
0.2305	(((0.016592317 7.2947541e-06 -1.6864786e-20) (0.0042594754 1.0866947e-07 8.8970314e-21)) ((-3.647377e-07 0.00082961587 8.7153363e-15) (-5.4334735e-09 0.00021297377 9.3839044e-09)))
0.231	(((0.016598696 7.2904523e-06 -1.6858448e-20) (0.0042567842 1.1322304e-07 8.8941105e-21)) ((-3.6452262e-07 0.00082993481 8.7258113e-15) (-5.661152e-09 0.00021283921 9.6619046e-09)))
0.2315	(((0.016605067 7.2859193e-06 -1.6852113e-20) (0.0042541044 1.1776359e-07 8.891193e-21)) ((-3.6429597e-07 0.00083025336 8.7360454e-15) (-5.8881793e-09 0.00021270522 9.9403771e-09)))
0.232	(((0.016611431 7.2811571e-06 -1.6845782e-20) (0.004251436 1.2229131e-07 8.8882792e-21)) ((-3.6405785e-07 0.00083057154 8.7461024e-15) (-6.1145657e-09 0.0002125718 1.021934e-08)))
0.2325	(((0.016617797 7.278957e-06 -1.6839419e-20) (0.0042487788 1.2681764e-07 8.8853686e-21)) ((-3.6394785e-07 0.00083088983 8.7531413e-15) (-6.3408818e-09 0.00021243894 1.0498811e-08)))
0.233	(((0.016624187 7.2741733e-06 -1.6833021e-20) (0.0042461329 1.3132965e-07 8.8824846e-21)) ((-3.6370867e-07 0.00083120935 8.756911e-15) (-6.5664827e-09 0.00021230664 1.0778827e-08)))
0.2335	(((0.016630569 7.2691543e-06 -1.6826618e-20) (0.0042434982 1.3582861e-07 8.8796038e-21)) ((-3.6345771e-07 0.00083152844 8.7600865e-15) (-6.7914304e-09 0.00021217491 1.1059395e-08)))
0.234	(((0.016636944 7.2585475e-06 -1.6820218e-20) (0.0042408746 1.4029351e-07 8.8767285e-21)) ((-3.6292737e-07 0.00083184719 8.7628282e-15) (-7.0146755e-09 0.00021204373 1.134052e-08)))
0.2345	(((0.016643318 7.2384315e-06 -1.6813825e-20) (0.0042382622 1.4469438e-07 8.8738634e-21)) ((-3.6192157e-07 0.00083216588 8.7656363e-15) (-7.2347189e-09 0.00021191311 1.1622213e-08)))
0.235	(((0.01664969 7.2265247e-06 -1.6807479e-20) (0.0042356607 1.4908129e-07 8.8710292e-21)) ((-3.6132624e-07 0.00083248452 8.7681228e-15) (-7.4540644e-09 0.00021178304 1.1904519e-08)))
0.2355	(((0.016656057 7.22131e-06 -1.6801177e-20) (0.0042330702 1.534795e-07 8.8682168e-21)) ((-3.610655e-07 0.00083280285 8.7707418e-15) (-7.6739751e-09 0.00021165351 1.2187472e-08)))
0.236	(((0.016662418 7.2149237e-06 -1.6794894e-20) (0.0042304906 1.578761e-07 8.8654171e-21)) ((-3.6074618e-07 0.0008331209 8.7721131e-15) (-7.8938048e-09 0.00021152453 1.2471055e-08)))
0.2365	(((0.016668772 7.2080421e-06 -1.6788622e-20) (0.0042279218 1.6226779e-07 8.8626263e-21)) ((-3.604021e-07 0.00083343858 8.7729449e-15) (-8.1133893e-09 0.00021139609 1.2755275e-08)))
0.237	(((0.016675116 7.2010095e-06 -1.6782357e-20) (0.0042253637 1.6665429e-07 8.8598413e-21)) ((-3.6005048e-07 0.00083375578 8.7733479e-15) (-8.3327145e-09 0.00021126819 1.3040148e-08)))
0.2375	(((0.01668145 7.1938193e-06 -1.6776098e-20) (0.0042228163 1.7103523e-07 8.8570617e-21)) ((-3.5969097e-07 0.00083407252 8.7735482e-15) (-8.5517616e-09 0.00021114082 1.3325683e-08)))
0.238	(((0.016687776 7.1864632e-06 -1.6769845e-20) (0.0042202795 1.7541008e-07 8.8542874e-21)) ((-3.5932316e-07 0.0008343888 8.773448e-15) (-8.7705041e-09 0.00021101397 1.3611892e-08)))
0.2385	(((0.016694092 7.1789325e-06 -1.6763599e-20) (0.0042177532 1.7977822e-07 8.851518e-21)) ((-3.5894662e-07 0.00083470461 8.7730798e-15) (-8.9889109e-09 0.00021088766 1.3898786e-08)))
0.239	(((0.016700399 7.1712184e-06 -1.6757359e-20) (0.0042152374 1.8413899e-07 8.8487534e-21)) ((-3.5856092e-07 0.00083501996 8.7725699e-15) (-9.2069496e-09 0.00021076187 1.4186377e-08)))
0.2395	(((0.016706697 7.163313e-06 -1.6751124e-20) (0.004212732 1.8849178e-07 8.8459935e-21)) ((-3.5816565e-07 0.00083533484 8.7717989e-15) (-9.4245888e-09 0.0002106366 1.4474678e-08)))
0.24	(((0.016712985 7.1552088e-06 -1.6744895e-20) (0.004210237 1.9283599e-07 8.843238e-21)) ((-3.5776044e-07 0.00083564924 8.770915e-15) (-9.6417997e-09 0.00021051185 1.4763702e-08)))
0.2405	(((0.016719269 7.1475805e-06 -1.6738661e-20) (0.0042077522 1.9717388e-07 8.8404839e-21)) ((-3.5737903e-07 0.00083596345 8.7702945e-15) (-9.8586941e-09 0.00021038761 1.5053464e-08)))
0.241	(((0.016725557 7.141131e-06 -1.6732404e-20) (0.0042052778 2.0150965e-07 8.8377263e-21)) ((-3.5705655e-07 0.00083627787 8.7706511e-15) (-1.0075483e-08 0.00021026389 1.5343969e-08)))
0.2415	(((0.016731853 7.1326145e-06 -1.6726128e-20) (0.0042028136 2.0583297e-07 8.8349597e-21)) ((-3.5663073e-07 0.00083659266 8.7716962e-15) (-1.0291649e-08 0.00021014068 1.5635196e-08)))
0.242	(((0.016738139 7.123865e-06 -1.6719857e-20) (0.0042003596 2.1013295e-07 8.832196e-21)) ((-3.5619325e-07 0.00083690697 8.7726423e-15) (-1.0506648e-08 0.00021001798 1.5930149e-08)))
0.2425	(((0.016744416 7.1148827e-06 -1.6713593e-20) (0.0041979158 2.1441772e-07 8.8294357e-21)) ((-3.5574414e-07 0.00083722079 8.7736382e-15) (-1.0720886e-08 0.00020989579 1.6226876e-08)))
0.243	(((0.016750682 7.1049999e-06 -1.6707336e-20) (0.004195482 2.1868824e-07 8.8266787e-21)) ((-3.5525e-07 0.00083753412 8.7741322e-15) (-1.0934412e-08 0.0002097741 1.6524476e-08)))
0.2435	(((0.016757059 7.2058178e-06 -1.6701226e-20) (0.0041930587 2.2338232e-07 8.8239173e-21)) ((-3.6029089e-07 0.00083785297 8.7772531e-15) (-1.1169116e-08 0.00020965293 1.6821048e-08)))
0.244	(((0.016763662 7.302577e-06 -1.6695072e-20) (0.0041906465 2.283436e-07 8.821112e-21)) ((-3.6512885e-07 0.00083818312 8.7811677e-15) (-1.141718e-08 0.00020953233 1.7117612e-08)))
0.2445	(((0.016770364 7.2803237e-06 -1.6688745e-20) (0.0041882455 2.3303644e-07 8.8182732e-21)) ((-3.6401618e-07 0.00083851818 8.7821765e-15) (-1.1651822e-08 0.00020941228 1.7416149e-08)))
0.245	(((0.016777039 7.2578351e-06 -1.668244e-20) (0.0041858552 2.3757495e-07 8.8154445e-21)) ((-3.6289175e-07 0.00083885195 8.783165e-15) (-1.1878748e-08 0.00020929276 1.7715826e-08)))
0.2455	(((0.016783687 7.2348673e-06 -1.6676161e-20) (0.0041834753 2.4201326e-07 8.8126275e-21)) ((-3.6174336e-07 0.00083918437 8.7840523e-15) (-1.2100663e-08 0.00020917377 1.8016442e-08)))
0.246	(((0.016790309 7.2115307e-06 -1.6669904e-20) (0.0041811057 2.463786e-07 8.8098206e-21)) ((-3.6057654e-07 0.00083951547 8.7850306e-15) (-1.231893e-08 0.00020905528 1.8317945e-08)))
0.2465	(((0.016796905 7.1889237e-06 -1.6663669e-20) (0.0041787461 2.5069017e-07 8.8070226e-21)) ((-3.5944619e-07 0.00083984527 8.7857991e-15) (-1.2534509e-08 0.0002089373 1.8620327e-08)))
0.247	(((0.016803476 7.170956e-06 -1.6657451e-20) (0.0041763964 2.5497556e-07 8.8042316e-21)) ((-3.585478e-07 0.00084017379 8.7869745e-15) (-1.2748778e-08 0.00020881982 1.8923599e-08)))
0.2475	(((0.01681002 7.1527585e-06 -1.6651256e-20) (0.0041740566 2.5923354e-07 8.8014504e-21)) ((-3.5763792e-07 0.00084050101 8.7882233e-15) (-1.2961677e-08 0.00020870283 1.9227769e-08)))
0.248	(((0.016816539 7.1343431e-06 -1.6645082e-20) (0.0041717264 2.6346457e-07 8.7986777e-21)) ((-3.5671716e-07 0.00084082693 8.7894174e-15) (-1.3173228e-08 0.00020858632 1.9532851e-08)))
0.2485	(((0.016823037 7.1251526e-06 -1.6638915e-20) (0.004169406 2.6770772e-07 8.7959071e-21)) ((-3.5625763e-07 0.00084115186 8.7906528e-15) (-1.3385386e-08 0.0002084703 1.9838876e-08)))
0.249	(((0.016829519 7.1280766e-06 -1.6632751e-20) (0.0041670951 2.720012e-07 8.7931361e-21)) ((-3.5640383e-07 0.00084147594 8.7916677e-15) (-1.360006e-08 0.00020835475 2.0145884e-08)))
0.2495	(((0.016835975 7.1306213e-06 -1.6626606e-20) (0.0041647937 2.7632607e-07 8.7903724e-21)) ((-3.5653106e-07 0.00084179875 8.7926979e-15) (-1.3816304e-08 0.00020823968 2.045297e-08)))
0.25	(((0.016842406 7.1327962e-06 -1.6620479e-20) (0.0041625017 2.8067609e-07 8.7876167e-21)) ((-3.5663981e-07 0.00084212032 8.7937351e-15) (-1.4033805e-08 0.00020812509 2.0758799e-08)))
0.2505	(((0.016848814 7.1345772e-06 -1.6614371e-20) (0.0041602191 2.8503747e-07 8.7848686e-21)) ((-3.5672886e-07 0.00084244069 8.7947626e-15) (-1.4251873e-08 0.00020801095 2.106523e-08)))
0.251	(((0.016855197 7.1360179e-06 -1.660828e-20) (0.0041579457 2.8940394e-07 8.7821279e-21)) ((-3.5680089e-07 0.00084275987 8.7957678e-15) (-1.4470197e-08 0.00020789729 2.1372945e-08)))
0.2515	(((0.016861557 7.1371361e-06 -1.6602206e-20) (0.0041556815 2.9377208e-07 8.7793944e-21)) ((-3.5685681e-07 0.00084307786 8.7967434e-15) (-1.4688604e-08 0.00020778408 2.1682211e-08)))
0.252	(((0.016867894 7.1330884e-06 -1.6596156e-20) (0.0041534265 2.9812003e-07 8.7766718e-21)) ((-3.5665442e-07 0.0008433947 8.7983036e-15) (-1.4906002e-08 0.00020767132 2.1993153e-08)))
0.2525	(((0.016874208 7.1275885e-06 -1.6590122e-20) (0.0041511804 3.0244778e-07 8.7739552e-21)) ((-3.5637943e-07 0.00084371039 8.8000874e-15) (-1.5122389e-08 0.00020755902 2.230586e-08)))
0.253	(((0.016880499 7.1219494e-06 -1.6584105e-20) (0.0041489434 3.0675947e-07 8.7712455e-21)) ((-3.5609747e-07 0.00084402495 8.8018315e-15) (-1.5337973e-08 0.00020744717 2.2620415e-08)))
0.2535	(((0.016886768 7.1162161e-06 -1.6578102e-20) (0.0041467153 3.1105722e-07 8.768542e-21)) ((-3.5581081e-07 0.00084433842 8.8036374e-15) (-1.5552861e-08 0.00020733577 2.2936897e-08)))
0.254	(((0.016892929 7.0232119e-06 -1.6572031e-20) (0.0041444957 3.1499867e-07 8.7658508e-21)) ((-3.511606e-07 0.00084464643 8.8025515e-15) (-1.5749934e-08 0.00020722479 2.3256566e-08)))
0.2545	(((0.016898879 6.851138e-06 -1.6565954e-20) (0.004142284 3.1838503e-07 8.7631991e-21)) ((-3.425569e-07 0.00084494396 8.7992158e-15) (-1.5919252e-08 0.0002071142 2.3579846e-08)))
0.255	(((0.016904649 6.8575404e-06 -1.6560209e-20) (0.0041400798 3.2207979e-07 8.7606159e-21)) ((-3.4287702e-07 0.00084523243 8.8017059e-15) (-1.6103989e-08 0.00020700399 2.390357e-08)))
0.2555	(((0.016910411 6.8634828e-06 -1.6554466e-20) (0.0041378833 3.259365e-07 8.7580313e-21)) ((-3.4317414e-07 0.00084552057 8.8041066e-15) (-1.6296825e-08 0.00020689416 2.4228896e-08)))
0.256	(((0.016916168 6.8692617e-06 -1.6548715e-20) (0.0041356948 3.2988546e-07 8.7554413e-21)) ((-3.4346308e-07 0.0008458084 8.8064027e-15) (-1.6494273e-08 0.00020678474 2.4556148e-08)))
0.2565	(((0.016921919 6.8747576e-06 -1.6542961e-20) (0.0041335145 3.3389189e-07 8.7528484e-21)) ((-3.4373788e-07 0.00084609594 8.8085442e-15) (-1.6694594e-08 0.00020667572 2.4885447e-08)))
0.257	(((0.016927664 6.8799186e-06 -1.6537203e-20) (0.0041313422 3.3793678e-07 8.7502536e-21)) ((-3.4399593e-07 0.00084638319 8.8103884e-15) (-1.6896839e-08 0.00020656711 2.521684e-08)))
0.2575	(((0.016933403 6.8847649e-06 -1.6531443e-20) (0.0041291781 3.4200891e-07 8.747657e-21)) ((-3.4423825e-07 0.00084667016 8.8121985e-15) (-1.7100445e-08 0.00020645891 2.5550332e-08)))
0.258	(((0.016939137 6.889271e-06 -1.652568e-20) (0.0041270222 3.4610091e-07 8.7450589e-21)) ((-3.4446355e-07 0.00084695687 8.8137658e-15) (-1.7305045e-08 0.00020635111 2.5885905e-08)))
0.2585	(((0.016944866 6.8934129e-06 -1.6519914e-20) (0.0041248744 3.5020757e-07 8.7424595e-21)) ((-3.4467064e-07 0.0008472433 8.8151136e-15) (-1.7510378e-08 0.00020624372 2.622352e-08)))
0.259	(((0.016950589 6.8970853e-06 -1.6514145e-20) (0.0041227348 3.5432468e-07 8.7398588e-21)) ((-3.4485427e-07 0.00084752947 8.8162973e-15) (-1.7716234e-08 0.00020613674 2.6563128e-08)))
0.2595	(((0.016956307 6.9003746e-06 -1.6508373e-20) (0.0041206033 3.5844943e-07 8.7372571e-21)) ((-3.4501873e-07 0.00084781536 8.8173692e-15) (-1.7922471e-08 0.00020603017 2.6904666e-08)))
0.26	(((0.01696202 6.9032648e-06 -1.6502599e-20) (0.00411848 3.6257951e-07 8.7346548e-21)) ((-3.4516324e-07 0.00084810098 8.8180983e-15) (-1.8128976e-08 0.000205924 2.7248068e-08)))
0.2605	(((0.016967726 6.9057434e-06 -1.6496823e-20) (0.0041163647 3.6671304e-07 8.7320519e-21)) ((-3.4528717e-07 0.0008483863 8.8186927e-15) (-1.8335652e-08 0.00020581823 2.759326e-08)))
0.261	(((0.016973432 6.9024963e-06 -1.6491042e-20) (0.0041142575 3.7082706e-07 8.7294446e-21)) ((-3.4512482e-07 0.00084867159 8.8207612e-15) (-1.8541353e-08 0.00020571287 2.7940166e-08)))
0.2615	(((0.016979139 6.8911218e-06 -1.6485256e-20) (0.0041121584 3.7489619e-07 8.7268312e-21)) ((-3.4455609e-07 0.00084895693 8.8252295e-15) (-1.874481e-08 0.00020560792 2.8288703e-08)))
0.262	(((0.016984839 6.8793761e-06 -1.647947e-20) (0.0041100673 3.789334e-07 8.7242179e-21)) ((-3.439688e-07 0.00084924195 8.8298128e-15) (-1.894667e-08 0.00020550337 2.8638784e-08)))
0.2625	(((0.016990533 6.8672618e-06 -1.6473683e-20) (0.0041079842 3.8294515e-07 8.7216049e-21)) ((-3.4336309e-07 0.00084952663 8.8347999e-15) (-1.9147258e-08 0.00020539921 2.8990332e-08)))
