# Time	Cd	Cl	Cm
0.1	0.03663084	9.1926015e-05	0
0.1005	0.036615504	9.1986343e-05	0
0.101	0.036600513	9.2042195e-05	0
0.1015	0.036585851	9.2098083e-05	0
0.102	0.036571531	9.2152247e-05	0
0.1025	0.03655753	9.2204785e-05	0
0.103	0.036543868	9.2258135e-05	0
0.1035	0.036530541	9.2310518e-05	0
0.104	0.036517754	9.2329613e-05	0
0.1045	0.036505461	9.2406568e-05	0
0.105	0.036493347	9.2466662e-05	0
0.1055	0.036481168	9.2574559e-05	0
0.106	0.036469363	9.260109e-05	0
0.1065	0.036457963	9.2637891e-05	0
0.107	0.036446894	9.2672469e-05	0
0.1075	0.036436128	9.2705168e-05	0
0.108	0.036425645	9.2736182e-05	0
0.1085	0.036415443	9.2765677e-05	0
0.109	0.036405517	9.2795009e-05	0
0.1095	0.036395856	9.2821333e-05	0
0.11	0.036386463	9.2846179e-05	0
0.1105	0.03637733	9.2868437e-05	0
0.111	0.036368457	9.2891083e-05	0
0.1115	0.036359835	9.2907278e-05	0
0.112	0.036351476	9.2911169e-05	0
0.1125	0.036343361	9.2918885e-05	0
0.113	0.036335503	9.2924936e-05	0
0.1135	0.036327888	9.2945289e-05	0
0.114	0.036320513	9.296674e-05	0
0.1145	0.03631338	9.2981403e-05	0
0.115	0.036306476	9.2988583e-05	0
0.1155	0.036299789	9.2992413e-05	0
0.116	0.036293324	9.2997803e-05	0
0.1165	0.036287095	9.2992407e-05	0
0.117	0.036281089	9.2987357e-05	0
0.1175	0.036275742	9.2946748e-05	0
0.118	0.036270696	9.2961841e-05	0
0.1185	0.036265686	9.2956454e-05	0
0.119	0.036260789	9.2949323e-05	0
0.1195	0.036255625	9.2984895e-05	0
0.12	0.036250539	9.2956191e-05	0
0.1205	0.036245865	9.293782e-05	0
0.121	0.036241462	9.2917378e-05	0
0.1215	0.036237308	9.289344e-05	0
0.122	0.036233385	9.2867452e-05	0
0.1225	0.036229667	9.2842031e-05	0
0.123	0.036226142	9.2816158e-05	0
0.1235	0.036222815	9.2788223e-05	0
0.124	0.036219676	9.275778e-05	0
0.1245	0.036216725	9.2725275e-05	0
0.125	0.036213961	9.269078e-05	0
0.1255	0.036211393	9.265454e-05	0
0.126	0.036209008	9.2611627e-05	0
0.1265	0.036206806	9.2566272e-05	0
0.127	0.036204787	9.2518209e-05	0
0.1275	0.036202949	9.2468826e-05	0
0.128	0.036201381	9.2412341e-05	0
0.1285	0.036199992	9.2359618e-05	0
0.129	0.036198782	9.2309971e-05	0
0.1295	0.036197753	9.2256944e-05	0
0.13	0.036196892	9.2202624e-05	0
0.1305	0.036196195	9.2146928e-05	0
0.131	0.036195671	9.2090684e-05	0
0.1315	0.036195315	9.2035006e-05	0
0.132	0.036195129	9.1970144e-05	0
0.1325	0.036195072	9.1884442e-05	0
0.133	0.036195132	9.1805764e-05	0
0.1335	0.036195319	9.1739954e-05	0
0.134	0.036195645	9.1675107e-05	0
0.1345	0.036196648	9.1606201e-05	0
0.135	0.036197968	9.1544334e-05	0
0.1355	0.036199196	9.1480116e-05	0
0.136	0.036200459	9.1414456e-05	0
0.1365	0.036201773	9.1347808e-05	0
0.137	0.03620315	9.1280291e-05	0
0.1375	0.036204026	9.1192306e-05	0
0.138	0.036204835	9.1129367e-05	0
0.1385	0.036206012	9.1057494e-05	0
0.139	0.036207387	9.0984066e-05	0
0.1395	0.036208941	9.0909142e-05	0
0.14	0.0362107	9.0835792e-05	0
0.1405	0.036212623	9.0758702e-05	0
0.141	0.036214705	9.0676196e-05	0
0.1415	0.036216966	9.0587231e-05	0
0.142	0.036219359	9.0497776e-05	0
0.1425	0.036221883	9.0407796e-05	0
0.143	0.036224546	9.0313838e-05	0
0.1435	0.036227344	9.0222178e-05	0
0.144	0.036230279	9.0129849e-05	0
0.1445	0.036233339	9.0036499e-05	0
0.145	0.03623652	8.9942124e-05	0
0.1455	0.036239825	8.9846757e-05	0
0.146	0.036243248	8.9750345e-05	0
0.1465	0.036246797	8.9652668e-05	0
0.147	0.036250461	8.9553163e-05	0
0.1475	0.036254242	8.9451991e-05	0
0.148	0.036258138	8.9349156e-05	0
0.1485	0.036262151	8.9247013e-05	0
0.149	0.036266293	8.9140669e-05	0
0.1495	0.036270549	8.9024407e-05	0
0.15	0.03627491	8.8906614e-05	0
0.1505	0.036279379	8.8787084e-05	0
0.151	0.036283949	8.8666029e-05	0
0.1515	0.036288632	8.8544856e-05	0
0.152	0.036293395	8.8399879e-05	0
0.1525	0.036298228	8.8267284e-05	0
0.153	0.036303134	8.8143004e-05	0
0.1535	0.036308108	8.802556e-05	0
0.154	0.036313142	8.7893633e-05	0
0.1545	0.036318257	8.7758108e-05	0
0.155	0.036323446	8.7643023e-05	0
0.1555	0.03632873	8.7527512e-05	0
0.156	0.036334241	8.7479235e-05	0
0.1565	0.03634061	8.7314817e-05	0
0.157	0.036346737	8.7195924e-05	0
0.1575	0.036352894	8.7093571e-05	0
0.158	0.036359054	8.6986235e-05	0
0.1585	0.036365236	8.687668e-05	0
0.159	0.036371446	8.6765219e-05	0
0.1595	0.03637769	8.6652003e-05	0
0.16	0.036383971	8.6537018e-05	0
0.1605	0.036389932	8.6293484e-05	0
0.161	0.036395314	8.6243322e-05	0
0.1615	0.036401139	8.6135166e-05	0
0.162	0.036407119	8.6020094e-05	0
0.1625	0.036413233	8.5900376e-05	0
0.163	0.036419468	8.5777248e-05	0
0.1635	0.036425818	8.5651337e-05	0
0.164	0.036432292	8.5522409e-05	0
0.1645	0.036439007	8.5409723e-05	0
0.165	0.036445831	8.5257301e-05	0
0.1655	0.036452798	8.5078677e-05	0
0.166	0.03645997	8.4881665e-05	0
0.1665	0.036467315	8.4709337e-05	0
0.167	0.03647471	8.4528734e-05	0
0.1675	0.036482176	8.4345582e-05	0
0.168	0.036489808	8.4149024e-05	0
0.1685	0.036497552	8.3973714e-05	0
0.169	0.036505501	8.3836481e-05	0
0.1695	0.036513541	8.3577585e-05	0
0.17	0.036521542	8.3363301e-05	0
0.1705	0.036529561	8.3179346e-05	0
0.171	0.036537595	8.2996708e-05	0
0.1715	0.03654567	8.2816209e-05	0
0.172	0.036553824	8.262448e-05	0
0.1725	0.036562058	8.2439203e-05	0
0.173	0.03657036	8.2253711e-05	0
0.1735	0.036578728	8.2069655e-05	0
0.174	0.036587173	8.1885958e-05	0
0.1745	0.036595695	8.1702043e-05	0
0.175	0.036604291	8.1517683e-05	0
0.1755	0.036612957	8.1332586e-05	0
0.176	0.036621695	8.1150256e-05	0
0.1765	0.036630525	8.0988878e-05	0
0.177	0.03663945	8.0797122e-05	0
0.1775	0.036648451	8.0596516e-05	0
0.178	0.036657511	8.0400045e-05	0
0.1785	0.036666627	8.0205466e-05	0
0.179	0.036675812	7.9984287e-05	0
0.1795	0.036685075	7.9768887e-05	0
0.18	0.036694417	7.9559801e-05	0
0.1805	0.03670383	7.9352418e-05	0
0.181	0.036713322	7.9136172e-05	0
0.1815	0.036722884	7.8917125e-05	0
0.182	0.036732509	7.8704506e-05	0
0.1825	0.03674221	7.85073e-05	0
0.183	0.03675198	7.8313617e-05	0
0.1835	0.036761793	7.8115588e-05	0
0.184	0.036772442	7.8060118e-05	0
0.1845	0.03678307	7.7775457e-05	0
0.185	0.036793529	7.7550611e-05	0
0.1855	0.03680394	7.732942e-05	0
0.186	0.036814318	7.7109724e-05	0
0.1865	0.036824676	7.689049e-05	0
0.187	0.03683501	7.6670044e-05	0
0.1875	0.036845322	7.644858e-05	0
0.188	0.036855614	7.6225801e-05	0
0.1885	0.036865889	7.6001584e-05	0
0.189	0.036876148	7.5775855e-05	0
0.1895	0.036886394	7.5548578e-05	0
0.19	0.036896604	7.5302367e-05	0
0.1905	0.03690581	7.4886987e-05	0
0.191	0.036915207	7.4759881e-05	0
0.1915	0.036924814	7.4547908e-05	0
0.192	0.036934508	7.4325834e-05	0
0.1925	0.036944268	7.4096932e-05	0
0.193	0.036954082	7.3863461e-05	0
0.1935	0.036963996	7.3628684e-05	0
0.194	0.036973927	7.3389365e-05	0
0.1945	0.036983921	7.3146735e-05	0
0.195	0.036993985	7.2894542e-05	0
0.1955	0.037004074	7.2638252e-05	0
0.196	0.037014191	7.238082e-05	0
0.1965	0.037024337	7.2122105e-05	0
0.197	0.037034541	7.186116e-05	0
0.1975	0.037044813	7.1604738e-05	0
0.198	0.037055113	7.1345988e-05	0
0.1985	0.037065466	7.1087034e-05	0
0.199	0.037075868	7.0828452e-05	0
0.1995	0.037086344	7.0567892e-05	0
0.2	0.037096855	7.0304703e-05	0
0.2005	0.037107392	7.0039747e-05	0
0.201	0.037117951	6.9773435e-05	0
0.2015	0.037128577	6.9504475e-05	0
0.202	0.037139177	6.9231024e-05	0
0.2025	0.037149833	6.8957107e-05	0
0.203	0.037160543	6.8681827e-05	0
0.2035	0.037171177	6.8396801e-05	0
0.204	0.037181785	6.811074e-05	0
0.2045	0.037192371	6.7831295e-05	0
0.205	0.037202968	6.7596441e-05	0
0.2055	0.037213425	6.7333341e-05	0
0.206	0.037223904	6.7028007e-05	0
0.2065	0.03723449	6.6689044e-05	0
0.207	0.037245085	6.6376322e-05	0
0.2075	0.037255849	6.6106985e-05	0
0.208	0.037266858	6.5837218e-05	0
0.2085	0.037278061	6.5573015e-05	0
0.209	0.037289413	6.5300766e-05	0
0.2095	0.037300927	6.4987544e-05	0
0.21	0.037312516	6.4676437e-05	0
0.2105	0.03732417	6.4373623e-05	0
0.211	0.037335892	6.4065866e-05	0
0.2115	0.037347653	6.3751389e-05	0
0.212	0.037359445	6.3434604e-05	0
0.2125	0.037371254	6.3107912e-05	0
0.213	0.037383053	6.2765303e-05	0
0.2135	0.037394826	6.2416981e-05	0
0.214	0.037406569	6.2079276e-05	0
0.2145	0.037418268	6.1748208e-05	0
0.215	0.037429922	6.1415522e-05	0
0.2155	0.037441529	6.1079012e-05	0
0.216	0.037453277	6.0734654e-05	0
0.2165	0.037464927	6.0388679e-05	0
0.217	0.037476581	6.0032787e-05	0
0.2175	0.037488311	5.9693028e-05	0
0.218	0.037500042	5.9358298e-05	0
0.2185	0.037511744	5.9020971e-05	0
0.219	0.037523639	5.8788614e-05	0
0.2195	0.037536384	5.8402396e-05	0
0.22	0.037548567	5.8058418e-05	0
0.2205	0.037560592	5.7715148e-05	0
0.221	0.037572497	5.7371111e-05	0
0.2215	0.037584299	5.7025827e-05	0
0.222	0.037596009	5.6679019e-05	0
0.2225	0.037607633	5.6336658e-05	0
0.223	0.037619176	5.5999437e-05	0
0.2235	0.037630643	5.5659655e-05	0
0.224	0.037642036	5.5317654e-05	0
0.2245	0.037653357	5.4973469e-05	0
0.225	0.037664611	5.4627096e-05	0
0.2255	0.037675809	5.4280386e-05	0
0.226	0.037686943	5.3931286e-05	0
0.2265	0.037698014	5.3575309e-05	0
0.227	0.037709024	5.3214413e-05	0
0.2275	0.037719974	5.285506e-05	0
0.228	0.03773087	5.2494211e-05	0
0.2285	0.037741421	5.2002695e-05	0
0.229	0.037751017	5.1704792e-05	0
0.2295	0.037761124	5.1351143e-05	0
0.23	0.0377713	5.0989971e-05	0
0.2305	0.037781511	5.0624304e-05	0
0.231	0.037791731	5.0252782e-05	0
0.2315	0.037801952	4.9882804e-05	0
0.232	0.037812187	4.9511025e-05	0
0.2325	0.037822441	4.9137195e-05	0
0.233	0.037832712	4.8760432e-05	0
0.2335	0.037842993	4.8380996e-05	0
0.234	0.037853283	4.800229e-05	0
0.2345	0.037863593	4.760801e-05	0
0.235	0.037873903	4.7207723e-05	0
0.2355	0.037884199	4.6807603e-05	0
0.236	0.037894491	4.6408215e-05	0
0.2365	0.037904761	4.6007613e-05	0
0.237	0.03791519	4.5604498e-05	0
0.2375	0.03792583	4.520041e-05	0
0.238	0.03793647	4.4812954e-05	0
0.2385	0.037947059	4.4422122e-05	0
0.239	0.037957595	4.4028e-05	0
0.2395	0.037968079	4.3631132e-05	0
0.24	0.037978511	4.323186e-05	0
0.2405	0.037988893	4.2830358e-05	0
0.241	0.037999231	4.2442713e-05	0
0.2415	0.038009525	4.2048803e-05	0
0.242	0.038019757	4.1637779e-05	0
0.2425	0.038029965	4.1240698e-05	0
0.243	0.038040111	4.0851077e-05	0
0.2435	0.038050106	4.0461246e-05	0
0.244	0.038059987	4.0079263e-05	0
0.2445	0.038069796	3.9685639e-05	0
0.245	0.03807954	3.9283659e-05	0
0.2455	0.038089243	3.8890009e-05	0
0.246	0.038098937	3.8493719e-05	0
0.2465	0.038108598	3.807273e-05	0
0.247	0.038118212	3.7653661e-05	0
0.2475	0.038127781	3.7231144e-05	0
0.248	0.038137309	3.6805292e-05	0
0.2485	0.038146797	3.6376319e-05	0
0.249	0.038156265	3.5946867e-05	0
0.2495	0.038165743	3.5523085e-05	0
0.25	0.038175192	3.5083154e-05	0
0.2505	0.038184752	3.4672511e-05	0
0.251	0.038194383	3.4251509e-05	0
0.2515	0.038204096	3.3832662e-05	0
0.252	0.038213908	3.3445654e-05	0
0.2525	0.038223726	3.3019735e-05	0
0.253	0.038233558	3.2561842e-05	0
0.2535	0.038243375	3.2100943e-05	0
0.254	0.03825316	3.1645491e-05	0
0.2545	0.038262918	3.1189603e-05	0
0.255	0.038272651	3.0732169e-05	0
0.2555	0.038282345	3.0272339e-05	0
0.256	0.038292003	2.9810797e-05	0
0.2565	0.038301622	2.934713e-05	0
0.257	0.038311198	2.888142e-05	0
0.2575	0.038320731	2.8413715e-05	0
0.258	0.038330216	2.7944031e-05	0
0.2585	0.038339653	2.7472418e-05	0
0.259	0.038349041	2.6998912e-05	0
0.2595	0.038358455	2.6506097e-05	0
0.26	0.038367895	2.6006896e-05	0
0.2605	0.038377269	2.5505621e-05	0
0.261	0.038386569	2.5003472e-05	0
0.2615	0.038395804	2.4500607e-05	0
0.262	0.038405005	2.4003598e-05	0
0.2625	0.038414195	2.3518108e-05	0
0.263	0.03842331	2.3032689e-05	0
0.2635	0.03843236	2.2546537e-05	0
0.264	0.038441346	2.2058558e-05	0
0.2645	0.038450591	2.1401877e-05	0
0.265	0.038460381	2.0985383e-05	0
0.2655	0.03846969	2.0509256e-05	0
0.266	0.038478831	2.0023589e-05	0
0.2665	0.038487841	1.9524568e-05	0
0.267	0.03849674	1.90146e-05	0
0.2675	0.038505535	1.8502316e-05	0
0.268	0.038514229	1.7987863e-05	0
0.2685	0.038522832	1.7471411e-05	0
0.269	0.038531348	1.6952969e-05	0
0.2695	0.038539761	1.6433306e-05	0
0.27	0.038548096	1.5911946e-05	0
0.2705	0.038556347	1.5389087e-05	0
0.271	0.038564523	1.4864829e-05	0
0.2715	0.038572605	1.4339019e-05	0
0.272	0.038580605	1.3812297e-05	0
0.2725	0.03858853	1.3283627e-05	0
0.273	0.038596368	1.2754583e-05	0
0.2735	0.038604163	1.2224401e-05	0
0.274	0.038611911	1.168874e-05	0
0.2745	0.038619605	1.1149159e-05	0
0.275	0.038627243	1.0606516e-05	0
0.2755	0.038634816	1.0060919e-05	0
0.276	0.038642334	9.5141709e-06	0
0.2765	0.038649789	8.9776455e-06	0
0.277	0.038657156	8.4216452e-06	0
0.2775	0.038664349	7.7713922e-06	0
0.278	0.038671306	7.1277475e-06	0
0.2785	0.038677943	6.5538041e-06	0
0.279	0.038683487	6.1306646e-06	0
0.2795	0.038689095	5.4242049e-06	0
0.28	0.038694731	4.8246972e-06	0
0.2805	0.038700562	4.2153856e-06	0
0.281	0.038706153	3.5866696e-06	0
0.2815	0.038711714	2.9535257e-06	0
0.282	0.038717072	2.3261536e-06	0
0.2825	0.038722487	1.7008225e-06	0
0.283	0.038727588	1.0769895e-06	0
0.2835	0.038732825	4.6054304e-07	0
0.284	0.038737993	-1.5521079e-07	0
0.2845	0.038743081	-7.6802082e-07	0
0.285	0.038748106	-1.3829025e-06	0
0.2855	0.038753181	-2.0168572e-06	0
0.286	0.038757895	-2.6724428e-06	0
0.2865	0.038762863	-3.3222823e-06	0
0.287	0.03876742	-3.9708982e-06	0
0.2875	0.038772222	-4.6192207e-06	0
0.288	0.038776584	-5.2573201e-06	0
0.2885	0.03878122	-5.8913721e-06	0
0.289	0.038785531	-6.5276109e-06	0
0.2895	0.038789867	-7.1605847e-06	0
0.29	0.038794147	-7.794377e-06	0
0.2905	0.038798374	-8.4282001e-06	0
0.291	0.038802542	-9.0645594e-06	0
0.2915	0.038806584	-9.7032422e-06	0
0.292	0.038810454	-1.0340711e-05	0
0.2925	0.038814175	-1.0970082e-05	0
0.293	0.03881782	-1.1595822e-05	0
0.2935	0.038821399	-1.2220548e-05	0
0.294	0.038824923	-1.2847098e-05	0
0.2945	0.038828394	-1.3473719e-05	0
0.295	0.038831814	-1.4100854e-05	0
0.2955	0.038835187	-1.4728665e-05	0
0.296	0.038838515	-1.535734e-05	0
0.2965	0.038841801	-1.5987027e-05	0
0.297	0.038845076	-1.6617485e-05	0
0.2975	0.03884833	-1.7248908e-05	0
0.298	0.038851553	-1.7881639e-05	0
0.2985	0.03885481	-1.8514807e-05	0
0.299	0.038858187	-1.9150261e-05	0
0.2995	0.038861566	-1.9788885e-05	0
0.3	0.038864933	-2.0423975e-05	0
0.3005	0.038868278	-2.1061588e-05	0
0.301	0.038871597	-2.17023e-05	0
0.3015	0.038874888	-2.2345462e-05	0
0.302	0.038878208	-2.2979818e-05	0
0.3025	0.038881528	-2.362069e-05	0
0.303	0.038884818	-2.4273936e-05	0
0.3035	0.038888076	-2.4934689e-05	0
0.304	0.0388913	-2.5600721e-05	0
0.3045	0.038894509	-2.6263994e-05	0
0.305	0.038897753	-2.6922506e-05	0
0.3055	0.038900995	-2.7592866e-05	0
0.306	0.038904209	-2.8230236e-05	0
0.3065	0.038907407	-2.8824044e-05	0
0.307	0.038910611	-2.9464388e-05	0
0.3075	0.038913796	-3.0137868e-05	0
0.308	0.038916952	-3.0809879e-05	0
0.3085	0.038920097	-3.1494492e-05	0
0.309	0.03892322	-3.2191426e-05	0
0.3095	0.038926311	-3.2887851e-05	0
0.31	0.038929383	-3.3582247e-05	0
0.3105	0.038932436	-3.4276183e-05	0
0.311	0.038935472	-3.4970099e-05	0
0.3115	0.03893849	-3.5664215e-05	0
0.312	0.038941492	-3.6359088e-05	0
0.3125	0.038944479	-3.7056194e-05	0
0.313	0.038947449	-3.7753375e-05	0
0.3135	0.038950404	-3.844947e-05	0
0.314	0.038953342	-3.9146957e-05	0
0.3145	0.038956264	-3.9846606e-05	0
0.315	0.038959168	-4.0547824e-05	0
0.3155	0.038962056	-4.1250506e-05	0
0.316	0.038964926	-4.195403e-05	0
0.3165	0.03896778	-4.2658311e-05	0
0.317	0.038970476	-4.3388422e-05	0
0.3175	0.038973044	-4.41264e-05	0
0.318	0.038975549	-4.4890543e-05	0
0.3185	0.038977954	-4.5669295e-05	0
0.319	0.038980254	-4.6431791e-05	0
0.3195	0.038982479	-4.7162764e-05	0
0.32	0.038984633	-4.7889528e-05	0
0.3205	0.038986739	-4.8609845e-05	0
0.321	0.038988802	-4.9306205e-05	0
0.3215	0.038990833	-4.9994144e-05	0
0.322	0.038992931	-5.0676818e-05	0
0.3225	0.038994965	-5.1356516e-05	0
0.323	0.038996948	-5.203445e-05	0
0.3235	0.038998887	-5.2709036e-05	0
0.324	0.039000793	-5.3384054e-05	0
0.3245	0.039003129	-5.4393996e-05	0
0.325	0.039005218	-5.5250478e-05	0
0.3255	0.039007596	-5.5813019e-05	0
0.326	0.039009828	-5.6404547e-05	0
0.3265	0.039011925	-5.7044508e-05	0
0.327	0.039013948	-5.7701176e-05	0
0.3275	0.039015911	-5.8367653e-05	0
0.328	0.039017798	-5.9038621e-05	0
0.3285	0.039019533	-5.9729098e-05	0
