# Time	forces(pressure, viscous) moment(pressure, viscous)
0.5025	(((167.88815 -0.66955729 -3.7297383e-16) (0 0 0)) ((0.033477864 8.3944076 1.7069069e-10) (0 0 0)))
0.503	(((167.88454 -0.69520291 -3.7299828e-16) (0 0 0)) ((0.034760145 8.394227 1.7076159e-10) (0 0 0)))
0.5035	(((167.8824 -0.72389109 -3.7301991e-16) (0 0 0)) ((0.036194555 8.3941202 1.709644e-10) (0 0 0)))
0.504	(((167.88141 -0.75436831 -3.7303705e-16) (0 0 0)) ((0.037718415 8.3940703 1.7127923e-10) (0 0 0)))
0.5045	(((167.88126 -0.78346131 -3.7304894e-16) (0 0 0)) ((0.039173065 8.3940628 1.71684e-10) (0 0 0)))
0.505	(((167.88247 -0.8091144 -3.7305456e-16) (0 0 0)) ((0.04045572 8.3941237 1.7214129e-10) (0 0 0)))
0.5055	(((167.88502 -0.82897117 -3.7305366e-16) (0 0 0)) ((0.041448558 8.3942512 1.7262144e-10) (0 0 0)))
0.506	(((167.88863 -0.8425748 -3.7304633e-16) (0 0 0)) ((0.04212874 8.3944317 1.7308421e-10) (0 0 0)))
0.5065	(((167.89293 -0.84883418 -3.7303344e-16) (0 0 0)) ((0.042441709 8.3946467 1.7349909e-10) (0 0 0)))
0.507	(((167.89751 -0.8475374 -3.7301603e-16) (0 0 0)) ((0.04237687 8.3948753 1.7383816e-10) (0 0 0)))
0.5075	(((167.90205 -0.8388633 -3.7299554e-16) (0 0 0)) ((0.041943165 8.3951023 1.7407228e-10) (0 0 0)))
0.508	(((167.90601 -0.82394655 -3.7297354e-16) (0 0 0)) ((0.041197328 8.3953005 1.7419195e-10) (0 0 0)))
0.5085	(((167.90951 -0.80337019 -3.7295159e-16) (0 0 0)) ((0.04016851 8.3954757 1.7418538e-10) (0 0 0)))
0.509	(((167.91179 -0.77945647 -3.7293148e-16) (0 0 0)) ((0.038972823 8.3955895 1.7405744e-10) (0 0 0)))
0.5095	(((167.91311 -0.75328768 -3.7291477e-16) (0 0 0)) ((0.037664384 8.3956553 1.7382436e-10) (0 0 0)))
0.51	(((167.91363 -0.72695014 -3.7290243e-16) (0 0 0)) ((0.036347507 8.3956813 1.734987e-10) (0 0 0)))
0.5105	(((167.91314 -0.70344086 -3.7289509e-16) (0 0 0)) ((0.035172043 8.3956572 1.731127e-10) (0 0 0)))
0.511	(((167.91136 -0.68402481 -3.7289355e-16) (0 0 0)) ((0.034201241 8.3955678 1.7269788e-10) (0 0 0)))
0.5115	(((167.90857 -0.66948627 -3.7289772e-16) (0 0 0)) ((0.033474314 8.3954286 1.7228232e-10) (0 0 0)))
0.512	(((167.90511 -0.66113692 -3.7290701e-16) (0 0 0)) ((0.033056846 8.3952555 1.7189787e-10) (0 0 0)))
0.5125	(((167.90124 -0.65943552 -3.7292063e-16) (0 0 0)) ((0.032971776 8.3950621 1.7157342e-10) (0 0 0)))
0.513	(((167.89727 -0.66434842 -3.7293752e-16) (0 0 0)) ((0.033217421 8.3948633 1.7133356e-10) (0 0 0)))
0.5135	(((167.89347 -0.67538133 -3.7295634e-16) (0 0 0)) ((0.033769067 8.3946737 1.711902e-10) (0 0 0)))
0.514	(((167.89016 -0.6915175 -3.7297559e-16) (0 0 0)) ((0.034575875 8.394508 1.711534e-10) (0 0 0)))
0.5145	(((167.88785 -0.71112375 -3.729939e-16) (0 0 0)) ((0.035556187 8.3943927 1.7122262e-10) (0 0 0)))
0.515	(((167.8863 -0.73332205 -3.7300983e-16) (0 0 0)) ((0.036666102 8.3943149 1.7139052e-10) (0 0 0)))
0.5155	(((167.88546 -0.75641295 -3.7302222e-16) (0 0 0)) ((0.037820647 8.394273 1.7164187e-10) (0 0 0)))
0.516	(((167.88559 -0.77849778 -3.7303033e-16) (0 0 0)) ((0.038924889 8.3942794 1.7195509e-10) (0 0 0)))
0.5165	(((167.8866 -0.79699565 -3.7303387e-16) (0 0 0)) ((0.039849783 8.39433 1.7230688e-10) (0 0 0)))
0.517	(((167.88862 -0.81188529 -3.7303223e-16) (0 0 0)) ((0.040594265 8.3944308 1.7266726e-10) (0 0 0)))
0.5175	(((167.89146 -0.82094038 -3.730261e-16) (0 0 0)) ((0.041047019 8.3945729 1.7301511e-10) (0 0 0)))
0.518	(((167.8947 -0.82489021 -3.7301567e-16) (0 0 0)) ((0.041244511 8.3947352 1.7331909e-10) (0 0 0)))
0.5185	(((167.89815 -0.82298761 -3.7300206e-16) (0 0 0)) ((0.04114938 8.3949076 1.7356357e-10) (0 0 0)))
0.519	(((167.90155 -0.81555446 -3.7298625e-16) (0 0 0)) ((0.040777723 8.3950777 1.7372744e-10) (0 0 0)))
0.5195	(((167.90464 -0.80326719 -3.7296954e-16) (0 0 0)) ((0.040163359 8.3952321 1.7379821e-10) (0 0 0)))
0.52	(((167.90691 -0.78753494 -3.7295308e-16) (0 0 0)) ((0.039376747 8.3953453 1.7377862e-10) (0 0 0)))
0.5205	(((167.90857 -0.76898092 -3.7293824e-16) (0 0 0)) ((0.038449046 8.3954287 1.7366834e-10) (0 0 0)))
0.521	(((167.90966 -0.74893977 -3.7292608e-16) (0 0 0)) ((0.037446989 8.3954829 1.7347834e-10) (0 0 0)))
0.5215	(((167.90983 -0.72911266 -3.7291751e-16) (0 0 0)) ((0.036455633 8.3954914 1.7322529e-10) (0 0 0)))
0.522	(((167.90927 -0.71126126 -3.7291265e-16) (0 0 0)) ((0.035563063 8.3954634 1.7292766e-10) (0 0 0)))
0.5225	(((167.90793 -0.69722987 -3.7291213e-16) (0 0 0)) ((0.034861494 8.3953966 1.7261235e-10) (0 0 0)))
0.523	(((167.90581 -0.6867633 -3.7291601e-16) (0 0 0)) ((0.034338165 8.3952903 1.723025e-10) (0 0 0)))
0.5235	(((167.90305 -0.68173727 -3.7292352e-16) (0 0 0)) ((0.034086863 8.3951523 1.720179e-10) (0 0 0)))
0.524	(((167.90008 -0.68128239 -3.7293436e-16) (0 0 0)) ((0.034064119 8.3950041 1.7178375e-10) (0 0 0)))
0.5245	(((167.89708 -0.6857833 -3.7294742e-16) (0 0 0)) ((0.034289165 8.394854 1.7161187e-10) (0 0 0)))
0.525	(((167.89441 -0.69446045 -3.7296175e-16) (0 0 0)) ((0.034723022 8.3947206 1.7151634e-10) (0 0 0)))
0.5255	(((167.89207 -0.70714933 -3.729763e-16) (0 0 0)) ((0.035357466 8.3946034 1.7150088e-10) (0 0 0)))
0.526	(((167.89039 -0.7223842 -3.7298984e-16) (0 0 0)) ((0.03611921 8.3945193 1.7156778e-10) (0 0 0)))
0.5265	(((167.88917 -0.73950635 -3.7300151e-16) (0 0 0)) ((0.036975317 8.3944584 1.7170387e-10) (0 0 0)))
0.527	(((167.88874 -0.75723521 -3.730102e-16) (0 0 0)) ((0.03786176 8.394437 1.7190309e-10) (0 0 0)))
0.5275	(((167.88896 -0.77392621 -3.7301586e-16) (0 0 0)) ((0.038696311 8.3944482 1.7214338e-10) (0 0 0)))
0.528	(((167.88977 -0.7875736 -3.7301791e-16) (0 0 0)) ((0.03937868 8.3944883 1.7241403e-10) (0 0 0)))
0.5285	(((167.89134 -0.79773948 -3.7301623e-16) (0 0 0)) ((0.039886974 8.3945668 1.7268586e-10) (0 0 0)))
0.529	(((167.89345 -0.80447499 -3.7301087e-16) (0 0 0)) ((0.040223749 8.3946727 1.7294353e-10) (0 0 0)))
0.5295	(((167.89588 -0.80682666 -3.7300265e-16) (0 0 0)) ((0.040341333 8.3947942 1.7316905e-10) (0 0 0)))
0.53	(((167.89846 -0.80477123 -3.7299203e-16) (0 0 0)) ((0.040238561 8.394923 1.7334464e-10) (0 0 0)))
0.5305	(((167.90097 -0.79856184 -3.7297993e-16) (0 0 0)) ((0.039928092 8.3950486 1.7345688e-10) (0 0 0)))
0.531	(((167.90323 -0.78875755 -3.7296725e-16) (0 0 0)) ((0.039437878 8.3951616 1.7349915e-10) (0 0 0)))
0.5315	(((167.90492 -0.77643424 -3.72955e-16) (0 0 0)) ((0.038821712 8.3952458 1.7347271e-10) (0 0 0)))
0.532	(((167.90621 -0.76199991 -3.7294405e-16) (0 0 0)) ((0.038099995 8.3953105 1.7338009e-10) (0 0 0)))
0.5325	(((167.90688 -0.74665474 -3.7293537e-16) (0 0 0)) ((0.037332737 8.3953439 1.7322815e-10) (0 0 0)))
0.533	(((167.90696 -0.73163191 -3.7292923e-16) (0 0 0)) ((0.036581596 8.3953481 1.7303061e-10) (0 0 0)))
0.5335	(((167.9065 -0.71846076 -3.7292615e-16) (0 0 0)) ((0.035923038 8.3953251 1.7280623e-10) (0 0 0)))
0.534	(((167.90541 -0.70781704 -3.7292631e-16) (0 0 0)) ((0.035390852 8.3952704 1.7256746e-10) (0 0 0)))
0.5345	(((167.90375 -0.70100861 -3.7292952e-16) (0 0 0)) ((0.03505043 8.3951875 1.7233267e-10) (0 0 0)))
0.535	(((167.90172 -0.69726905 -3.7293573e-16) (0 0 0)) ((0.034863452 8.3950861 1.7212592e-10) (0 0 0)))
0.5355	(((167.89952 -0.69741505 -3.7294414e-16) (0 0 0)) ((0.034870752 8.3949758 1.7195267e-10) (0 0 0)))
0.536	(((167.89729 -0.70129178 -3.7295423e-16) (0 0 0)) ((0.035064589 8.3948647 1.7183111e-10) (0 0 0)))
0.5365	(((167.89535 -0.70814289 -3.7296511e-16) (0 0 0)) ((0.035407144 8.3947677 1.7176771e-10) (0 0 0)))
0.537	(((167.89364 -0.71813127 -3.7297601e-16) (0 0 0)) ((0.035906563 8.3946819 1.7176442e-10) (0 0 0)))
0.5375	(((167.89243 -0.7299028 -3.7298607e-16) (0 0 0)) ((0.03649514 8.3946216 1.7182477e-10) (0 0 0)))
0.538	(((167.8915 -0.74315964 -3.7299461e-16) (0 0 0)) ((0.037157982 8.3945752 1.7193475e-10) (0 0 0)))
0.5385	(((167.89118 -0.7563652 -3.7300088e-16) (0 0 0)) ((0.03781826 8.3945589 1.7208994e-10) (0 0 0)))
0.539	(((167.89138 -0.76880557 -3.7300472e-16) (0 0 0)) ((0.038440278 8.3945692 1.7227466e-10) (0 0 0)))
0.5395	(((167.8921 -0.77949854 -3.7300568e-16) (0 0 0)) ((0.038974927 8.394605 1.7247585e-10) (0 0 0)))
0.54	(((167.89326 -0.78680632 -3.7300415e-16) (0 0 0)) ((0.039340316 8.394663 1.726819e-10) (0 0 0)))
0.5405	(((167.89485 -0.79163886 -3.7299975e-16) (0 0 0)) ((0.039581943 8.3947427 1.7287522e-10) (0 0 0)))
0.541	(((167.89668 -0.79291728 -3.7299336e-16) (0 0 0)) ((0.039645864 8.3948341 1.7303763e-10) (0 0 0)))
0.5415	(((167.89862 -0.79097511 -3.7298505e-16) (0 0 0)) ((0.039548755 8.3949312 1.7316409e-10) (0 0 0)))
0.542	(((167.90049 -0.78591345 -3.7297592e-16) (0 0 0)) ((0.039295672 8.3950243 1.7324359e-10) (0 0 0)))
0.5425	(((167.90212 -0.77829415 -3.7296631e-16) (0 0 0)) ((0.038914708 8.3951058 1.732688e-10) (0 0 0)))
0.543	(((167.90331 -0.76881414 -3.7295722e-16) (0 0 0)) ((0.038440707 8.3951656 1.7324041e-10) (0 0 0)))
0.5435	(((167.90431 -0.75762386 -3.7294911e-16) (0 0 0)) ((0.037881193 8.3952155 1.7316552e-10) (0 0 0)))
0.544	(((167.9048 -0.74608358 -3.7294283e-16) (0 0 0)) ((0.037304179 8.39524 1.7304767e-10) (0 0 0)))
0.5445	(((167.90485 -0.73485306 -3.7293845e-16) (0 0 0)) ((0.036742653 8.3952425 1.7289884e-10) (0 0 0)))
0.545	(((167.90439 -0.72483347 -3.7293662e-16) (0 0 0)) ((0.036241674 8.3952195 1.7272889e-10) (0 0 0)))
0.5455	(((167.90354 -0.71676149 -3.7293695e-16) (0 0 0)) ((0.035838075 8.3951768 1.7255102e-10) (0 0 0)))
0.546	(((167.90235 -0.71184698 -3.729397e-16) (0 0 0)) ((0.035592349 8.3951175 1.7237528e-10) (0 0 0)))
0.5465	(((167.90084 -0.70921278 -3.7294454e-16) (0 0 0)) ((0.035460639 8.3950419 1.7222195e-10) (0 0 0)))
0.547	(((167.89921 -0.70955975 -3.7295105e-16) (0 0 0)) ((0.035477987 8.3949604 1.720952e-10) (0 0 0)))
0.5475	(((167.89756 -0.71272341 -3.729587e-16) (0 0 0)) ((0.035636171 8.3948781 1.7200785e-10) (0 0 0)))
0.548	(((167.89603 -0.71843369 -3.7296691e-16) (0 0 0)) ((0.035921684 8.3948014 1.7196283e-10) (0 0 0)))
0.5485	(((167.89481 -0.72588057 -3.729751e-16) (0 0 0)) ((0.036294028 8.3947406 1.7197009e-10) (0 0 0)))
0.549	(((167.89379 -0.73512815 -3.7298254e-16) (0 0 0)) ((0.036756407 8.3946896 1.720145e-10) (0 0 0)))
0.5495	(((167.89321 -0.74500046 -3.7298878e-16) (0 0 0)) ((0.037250023 8.3946604 1.7210047e-10) (0 0 0)))
0.55	(((167.89296 -0.75498741 -3.7299326e-16) (0 0 0)) ((0.03774937 8.394648 1.7221736e-10) (0 0 0)))
0.5505	(((167.89319 -0.76418013 -3.7299598e-16) (0 0 0)) ((0.038209007 8.3946597 1.723577e-10) (0 0 0)))
0.551	(((167.89376 -0.77200978 -3.7299653e-16) (0 0 0)) ((0.038600489 8.3946881 1.7251004e-10) (0 0 0)))
0.5515	(((167.89468 -0.77787948 -3.7299503e-16) (0 0 0)) ((0.038893974 8.3947341 1.7266188e-10) (0 0 0)))
0.552	(((167.89587 -0.78137706 -3.7299162e-16) (0 0 0)) ((0.039068853 8.3947933 1.7280599e-10) (0 0 0)))
0.5525	(((167.89723 -0.78229183 -3.7298661e-16) (0 0 0)) ((0.039114592 8.3948616 1.7292484e-10) (0 0 0)))
0.553	(((167.8986 -0.78064518 -3.729804e-16) (0 0 0)) ((0.039032259 8.3949302 1.7301878e-10) (0 0 0)))
0.5535	(((167.89999 -0.77666156 -3.7297339e-16) (0 0 0)) ((0.038833078 8.3949997 1.7307365e-10) (0 0 0)))
0.554	(((167.9012 -0.77074691 -3.7296632e-16) (0 0 0)) ((0.038537345 8.3950602 1.7308949e-10) (0 0 0)))
0.5545	(((167.90223 -0.76336815 -3.7295949e-16) (0 0 0)) ((0.038168407 8.3951113 1.7307058e-10) (0 0 0)))
0.555	(((167.9029 -0.75497826 -3.7295363e-16) (0 0 0)) ((0.037748913 8.3951448 1.7301273e-10) (0 0 0)))
0.5555	(((167.90328 -0.74634459 -3.7294897e-16) (0 0 0)) ((0.03731723 8.3951639 1.7292223e-10) (0 0 0)))
0.556	(((167.90325 -0.73795509 -3.7294599e-16) (0 0 0)) ((0.036897755 8.3951625 1.7281132e-10) (0 0 0)))
0.5565	(((167.9029 -0.73056848 -3.7294447e-16) (0 0 0)) ((0.036528424 8.3951451 1.7268273e-10) (0 0 0)))
0.557	(((167.90223 -0.7246296 -3.7294506e-16) (0 0 0)) ((0.03623148 8.3951117 1.7255119e-10) (0 0 0)))
0.5575	(((167.9013 -0.72062712 -3.7294708e-16) (0 0 0)) ((0.036031356 8.3950651 1.7242316e-10) (0 0 0)))
0.558	(((167.90018 -0.71869397 -3.7295095e-16) (0 0 0)) ((0.035934699 8.3950092 1.7230785e-10) (0 0 0)))
0.5585	(((167.89899 -0.71898325 -3.7295574e-16) (0 0 0)) ((0.035949162 8.3949496 1.7221511e-10) (0 0 0)))
0.559	(((167.89776 -0.72140894 -3.7296163e-16) (0 0 0)) ((0.036070447 8.3948878 1.721515e-10) (0 0 0)))
0.5595	(((167.89664 -0.72573661 -3.7296763e-16) (0 0 0)) ((0.03628683 8.394832 1.7211827e-10) (0 0 0)))
0.56	(((167.89569 -0.73153412 -3.7297381e-16) (0 0 0)) ((0.036576706 8.3947846 1.7212131e-10) (0 0 0)))
0.5605	(((167.89498 -0.73839814 -3.7297923e-16) (0 0 0)) ((0.036919907 8.3947492 1.7215692e-10) (0 0 0)))
0.561	(((167.89456 -0.74583694 -3.7298401e-16) (0 0 0)) ((0.037291847 8.3947282 1.7222342e-10) (0 0 0)))
0.5615	(((167.89433 -0.75335433 -3.7298717e-16) (0 0 0)) ((0.037667717 8.3947166 1.7230782e-10) (0 0 0)))
0.562	(((167.89452 -0.76020283 -3.7298909e-16) (0 0 0)) ((0.038010141 8.3947258 1.724088e-10) (0 0 0)))
0.5625	(((167.895 -0.7658417 -3.7298928e-16) (0 0 0)) ((0.038292085 8.39475 1.7252173e-10) (0 0 0)))
0.563	(((167.89569 -0.77012838 -3.7298833e-16) (0 0 0)) ((0.038506419 8.3947845 1.726357e-10) (0 0 0)))
0.5635	(((167.89658 -0.77268822 -3.7298561e-16) (0 0 0)) ((0.038634411 8.3948289 1.72742e-10) (0 0 0)))
0.564	(((167.89757 -0.77341313 -3.7298206e-16) (0 0 0)) ((0.038670656 8.3948783 1.7283315e-10) (0 0 0)))
0.5645	(((167.89864 -0.77220771 -3.7297723e-16) (0 0 0)) ((0.038610386 8.3949318 1.7290122e-10) (0 0 0)))
0.565	(((167.89964 -0.76928293 -3.7297225e-16) (0 0 0)) ((0.038464146 8.3949821 1.7294402e-10) (0 0 0)))
0.5655	(((167.90056 -0.76486356 -3.7296678e-16) (0 0 0)) ((0.038243178 8.3950281 1.7295758e-10) (0 0 0)))
0.566	(((167.90127 -0.75945368 -3.7296174e-16) (0 0 0)) ((0.037972684 8.3950636 1.7293544e-10) (0 0 0)))
0.5665	(((167.90174 -0.75321774 -3.7295718e-16) (0 0 0)) ((0.037660887 8.3950868 1.7289562e-10) (0 0 0)))
0.567	(((167.90208 -0.74668711 -3.7295402e-16) (0 0 0)) ((0.037334356 8.3951039 1.7283138e-10) (0 0 0)))
0.5675	(((167.90205 -0.7405035 -3.7295167e-16) (0 0 0)) ((0.037025175 8.3951027 1.7275023e-10) (0 0 0)))
0.568	(((167.90176 -0.73498541 -3.72951e-16) (0 0 0)) ((0.036749271 8.395088 1.7266059e-10) (0 0 0)))
0.5685	(((167.90125 -0.73058521 -3.729512e-16) (0 0 0)) ((0.036529261 8.3950623 1.7256435e-10) (0 0 0)))
0.569	(((167.90057 -0.72764813 -3.7295301e-16) (0 0 0)) ((0.036382407 8.3950284 1.7246559e-10) (0 0 0)))
0.5695	(((167.89976 -0.72629085 -3.7295543e-16) (0 0 0)) ((0.036314543 8.3949882 1.7237881e-10) (0 0 0)))
0.57	(((167.89885 -0.72649986 -3.7295929e-16) (0 0 0)) ((0.036324993 8.3949426 1.7231056e-10) (0 0 0)))
0.5705	(((167.89796 -0.72829358 -3.7296327e-16) (0 0 0)) ((0.036414679 8.3948978 1.7226101e-10) (0 0 0)))
0.571	(((167.8971 -0.73144683 -3.7296805e-16) (0 0 0)) ((0.036572341 8.394855 1.7223442e-10) (0 0 0)))
0.5715	(((167.89642 -0.73560688 -3.7297248e-16) (0 0 0)) ((0.036780344 8.3948211 1.7224119e-10) (0 0 0)))
0.572	(((167.8959 -0.74072165 -3.7297677e-16) (0 0 0)) ((0.037036082 8.3947949 1.7226338e-10) (0 0 0)))
0.5725	(((167.8955 -0.74625307 -3.729799e-16) (0 0 0)) ((0.037312653 8.3947751 1.7231003e-10) (0 0 0)))
0.573	(((167.89541 -0.75170218 -3.7298247e-16) (0 0 0)) ((0.037585109 8.3947706 1.723715e-10) (0 0 0)))
0.5735	(((167.89554 -0.75679161 -3.7298362e-16) (0 0 0)) ((0.037839581 8.3947768 1.7244662e-10) (0 0 0)))
0.574	(((167.89589 -0.76110665 -3.72984e-16) (0 0 0)) ((0.038055332 8.3947945 1.7252805e-10) (0 0 0)))
0.5745	(((167.89643 -0.76433891 -3.729829e-16) (0 0 0)) ((0.038216945 8.3948214 1.7260868e-10) (0 0 0)))
0.575	(((167.89709 -0.76625669 -3.7298118e-16) (0 0 0)) ((0.038312835 8.3948544 1.7268796e-10) (0 0 0)))
0.5755	(((167.89786 -0.76680745 -3.7297821e-16) (0 0 0)) ((0.038340373 8.394893 1.7275361e-10) (0 0 0)))
0.576	(((167.89864 -0.76602556 -3.7297498e-16) (0 0 0)) ((0.038301278 8.3949321 1.7280458e-10) (0 0 0)))
0.5765	(((167.89933 -0.76396947 -3.7297107e-16) (0 0 0)) ((0.038198473 8.3949667 1.7283756e-10) (0 0 0)))
0.577	(((167.9 -0.76083092 -3.7296728e-16) (0 0 0)) ((0.038041546 8.3949999 1.7285024e-10) (0 0 0)))
0.5775	(((167.90053 -0.75684389 -3.7296356e-16) (0 0 0)) ((0.037842195 8.3950264 1.7284126e-10) (0 0 0)))
0.578	(((167.90097 -0.75222318 -3.7296042e-16) (0 0 0)) ((0.037611159 8.3950485 1.7281397e-10) (0 0 0)))
0.5785	(((167.90113 -0.7475396 -3.7295792e-16) (0 0 0)) ((0.03737698 8.3950567 1.7276914e-10) (0 0 0)))
0.579	(((167.90115 -0.74300354 -3.7295626e-16) (0 0 0)) ((0.037150177 8.3950575 1.7271012e-10) (0 0 0)))
0.5795	(((167.90094 -0.73899466 -3.729556e-16) (0 0 0)) ((0.036949733 8.3950468 1.7264287e-10) (0 0 0)))
0.58	(((167.90058 -0.73575219 -3.7295579e-16) (0 0 0)) ((0.03678761 8.3950288 1.7257348e-10) (0 0 0)))
0.5805	(((167.90004 -0.73341683 -3.7295709e-16) (0 0 0)) ((0.036670842 8.3950018 1.7250643e-10) (0 0 0)))
0.581	(((167.89945 -0.73231125 -3.7295892e-16) (0 0 0)) ((0.036615563 8.3949725 1.724428e-10) (0 0 0)))
0.5815	(((167.89876 -0.73227165 -3.7296176e-16) (0 0 0)) ((0.036613583 8.394938 1.7238989e-10) (0 0 0)))
0.582	(((167.89812 -0.73351473 -3.729646e-16) (0 0 0)) ((0.036675737 8.3949061 1.7235264e-10) (0 0 0)))
0.5825	(((167.89746 -0.73561129 -3.7296812e-16) (0 0 0)) ((0.036780564 8.3948728 1.7233124e-10) (0 0 0)))
0.583	(((167.89699 -0.73871668 -3.7297114e-16) (0 0 0)) ((0.036935834 8.3948494 1.7232828e-10) (0 0 0)))
0.5835	(((167.89661 -0.7421277 -3.7297435e-16) (0 0 0)) ((0.037106385 8.3948303 1.7234309e-10) (0 0 0)))
0.584	(((167.89635 -0.74622146 -3.7297657e-16) (0 0 0)) ((0.037311073 8.3948175 1.7237382e-10) (0 0 0)))
0.5845	(((167.89623 -0.75002589 -3.7297865e-16) (0 0 0)) ((0.037501295 8.3948114 1.7241431e-10) (0 0 0)))
0.585	(((167.89634 -0.75384205 -3.7297945e-16) (0 0 0)) ((0.037692103 8.3948171 1.7246884e-10) (0 0 0)))
0.5855	(((167.89653 -0.75690485 -3.7297998e-16) (0 0 0)) ((0.037845242 8.3948267 1.7252706e-10) (0 0 0)))
0.586	(((167.89695 -0.75947171 -3.7297906e-16) (0 0 0)) ((0.037973586 8.3948477 1.725869e-10) (0 0 0)))
0.5865	(((167.89739 -0.76085828 -3.7297815e-16) (0 0 0)) ((0.038042914 8.3948693 1.7264382e-10) (0 0 0)))
0.587	(((167.89798 -0.76158347 -3.7297571e-16) (0 0 0)) ((0.038079173 8.3948989 1.726919e-10) (0 0 0)))
0.5875	(((167.89849 -0.76095382 -3.7297388e-16) (0 0 0)) ((0.038047691 8.3949246 1.7273218e-10) (0 0 0)))
0.588	(((167.8991 -0.75980716 -3.7297049e-16) (0 0 0)) ((0.037990358 8.3949548 1.7275822e-10) (0 0 0)))
0.5885	(((167.89952 -0.75742414 -3.7296847e-16) (0 0 0)) ((0.037871207 8.3949761 1.7277133e-10) (0 0 0)))
0.589	(((167.89995 -0.75491442 -3.7296491e-16) (0 0 0)) ((0.037745721 8.3949973 1.7276711e-10) (0 0 0)))
0.5895	(((167.90019 -0.75150949 -3.7296344e-16) (0 0 0)) ((0.037575475 8.3950097 1.7274809e-10) (0 0 0)))
0.59	(((167.90043 -0.74835885 -3.7296065e-16) (0 0 0)) ((0.037417943 8.3950216 1.7272022e-10) (0 0 0)))
0.5905	(((167.90036 -0.74495071 -3.7296031e-16) (0 0 0)) ((0.037247536 8.395018 1.7267867e-10) (0 0 0)))
0.591	(((167.90034 -0.74208022 -3.7295871e-16) (0 0 0)) ((0.037104011 8.3950169 1.7263165e-10) (0 0 0)))
0.5915	(((167.89999 -0.73950999 -3.7295991e-16) (0 0 0)) ((0.036975499 8.3949995 1.7257994e-10) (0 0 0)))
0.592	(((167.89974 -0.73787708 -3.7295938e-16) (0 0 0)) ((0.036893854 8.3949869 1.7253261e-10) (0 0 0)))
0.5925	(((167.8992 -0.73678133 -3.7296228e-16) (0 0 0)) ((0.036839067 8.39496 1.7248565e-10) (0 0 0)))
0.593	(((167.89886 -0.73676434 -3.729622e-16) (0 0 0)) ((0.036838217 8.3949429 1.7244767e-10) (0 0 0)))
0.5935	(((167.89826 -0.73737233 -3.7296671e-16) (0 0 0)) ((0.036868616 8.3949129 1.7241871e-10) (0 0 0)))
0.594	(((167.89798 -0.73884859 -3.7296637e-16) (0 0 0)) ((0.03694243 8.3948988 1.7239923e-10) (0 0 0)))
0.5945	(((167.89745 -0.74086997 -3.729716e-16) (0 0 0)) ((0.037043498 8.3948725 1.7239523e-10) (0 0 0)))
0.595	(((167.89729 -0.74338822 -3.7297111e-16) (0 0 0)) ((0.037169411 8.3948646 1.7240344e-10) (0 0 0)))
0.5955	(((167.89696 -0.74611777 -3.7297537e-16) (0 0 0)) ((0.037305889 8.394848 1.7242271e-10) (0 0 0)))
0.596	(((167.89697 -0.74891937 -3.7297477e-16) (0 0 0)) ((0.037445969 8.3948487 1.7245231e-10) (0 0 0)))
0.5965	(((167.89688 -0.75161138 -3.7297741e-16) (0 0 0)) ((0.037580569 8.394844 1.7248961e-10) (0 0 0)))
0.597	(((167.89714 -0.75390882 -3.7297577e-16) (0 0 0)) ((0.037695441 8.3948572 1.725303e-10) (0 0 0)))
0.5975	(((167.89726 -0.75578264 -3.7297748e-16) (0 0 0)) ((0.037789132 8.3948631 1.7257413e-10) (0 0 0)))
0.598	(((167.89771 -0.756971 -3.7297439e-16) (0 0 0)) ((0.03784855 8.3948855 1.7261476e-10) (0 0 0)))
0.5985	(((167.89795 -0.75752437 -3.7297549e-16) (0 0 0)) ((0.037876219 8.3948973 1.7265175e-10) (0 0 0)))
0.599	(((167.89846 -0.75728357 -3.7297121e-16) (0 0 0)) ((0.037864179 8.3949232 1.7268102e-10) (0 0 0)))
0.5995	(((167.89871 -0.75647101 -3.7297208e-16) (0 0 0)) ((0.03782355 8.3949357 1.7270385e-10) (0 0 0)))
0.6	(((167.89912 -0.75511713 -3.7296766e-16) (0 0 0)) ((0.037755856 8.3949562 1.7271318e-10) (0 0 0)))
0.6005	(((167.89941 -0.75316345 -3.7296764e-16) (0 0 0)) ((0.037658172 8.3949707 1.7270998e-10) (0 0 0)))
0.601	(((167.89973 -0.75106712 -3.7296388e-16) (0 0 0)) ((0.037553356 8.3949866 1.7270225e-10) (0 0 0)))
0.6015	(((167.89976 -0.74867331 -3.7296473e-16) (0 0 0)) ((0.037433666 8.3949881 1.7268342e-10) (0 0 0)))
0.602	(((167.8999 -0.74633532 -3.7296139e-16) (0 0 0)) ((0.037316766 8.3949948 1.7265412e-10) (0 0 0)))
0.6025	(((167.89978 -0.74421903 -3.7296238e-16) (0 0 0)) ((0.037210951 8.3949888 1.7262119e-10) (0 0 0)))
0.603	(((167.89969 -0.74233644 -3.7296126e-16) (0 0 0)) ((0.037116822 8.3949847 1.7258414e-10) (0 0 0)))
0.6035	(((167.89937 -0.74109467 -3.729629e-16) (0 0 0)) ((0.037054734 8.3949684 1.7254729e-10) (0 0 0)))
0.604	(((167.89914 -0.74021019 -3.7296279e-16) (0 0 0)) ((0.037010509 8.394957 1.7251491e-10) (0 0 0)))
