# Time	Cd	Cl	Cm
0.3255	0.043051065	1.3476459e-05	0
0.326	0.043056655	1.3542131e-05	0
0.3265	0.043062229	1.360674e-05	0
0.327	0.043067787	1.3670306e-05	0
0.3275	0.043073329	1.3732851e-05	0
0.328	0.043078867	1.3796477e-05	0
0.3285	0.043084391	1.3859245e-05	0
0.329	0.043089898	1.3920458e-05	0
0.3295	0.043095387	1.3980171e-05	0
0.33	0.043100867	1.4037085e-05	0
0.3305	0.043106335	1.409179e-05	0
0.331	0.043111785	1.4150686e-05	0
0.3315	0.043117216	1.4209473e-05	0
0.332	0.043122628	1.4267468e-05	0
0.3325	0.04312802	1.4324687e-05	0
0.333	0.043133393	1.4381145e-05	0
0.3335	0.043138746	1.4436856e-05	0
0.334	0.04314408	1.4491836e-05	0
0.3345	0.043149393	1.4546136e-05	0
0.335	0.04315474	1.4625585e-05	0
0.3355	0.043160116	1.4682448e-05	0
0.336	0.043165479	1.4735591e-05	0
0.3365	0.043170821	1.4788067e-05	0
0.337	0.043176142	1.4839907e-05	0
0.3375	0.043181447	1.4876019e-05	0
0.338	0.043186735	1.4890635e-05	0
0.3385	0.043192003	1.4904916e-05	0
0.339	0.043197248	1.4918932e-05	0
0.3395	0.043202473	1.4932726e-05	0
0.34	0.043207676	1.4946326e-05	0
0.3405	0.043212857	1.4959758e-05	0
0.341	0.04321802	1.4958608e-05	0
0.3415	0.04322317	1.494836e-05	0
0.342	0.043228303	1.4961788e-05	0
0.3425	0.043233415	1.4975141e-05	0
0.343	0.043238505	1.4988467e-05	0
0.3435	0.043243575	1.5001766e-05	0
0.344	0.043248626	1.5027314e-05	0
0.3445	0.043253661	1.5074264e-05	0
0.345	0.043258674	1.5120914e-05	0
0.3455	0.043263666	1.5167243e-05	0
0.346	0.043268637	1.5213237e-05	0
0.3465	0.043273585	1.5258894e-05	0
0.347	0.043278513	1.5304219e-05	0
0.3475	0.043283418	1.5349218e-05	0
0.348	0.043288302	1.5393899e-05	0
0.3485	0.043293164	1.5438271e-05	0
0.349	0.043298004	1.5482346e-05	0
0.3495	0.043302823	1.5526133e-05	0
0.35	0.043307621	1.5569691e-05	0
0.3505	0.043312455	1.5614974e-05	0
0.351	0.043317266	1.5658464e-05	0
0.3515	0.043322055	1.5700206e-05	0
0.352	0.043326822	1.5740659e-05	0
0.3525	0.043331572	1.5784805e-05	0
0.353	0.043336345	1.5831541e-05	0
0.3535	0.043341095	1.5876916e-05	0
0.354	0.043345822	1.5921049e-05	0
0.3545	0.043350526	1.5964055e-05	0
0.355	0.043355208	1.6006046e-05	0
0.3555	0.043359867	1.6047129e-05	0
0.356	0.043364503	1.6087401e-05	0
0.3565	0.043369116	1.6126953e-05	0
0.357	0.043373706	1.6165869e-05	0
0.3575	0.043378274	1.6204226e-05	0
0.358	0.04338282	1.6242091e-05	0
0.3585	0.043387342	1.6279529e-05	0
0.359	0.043391842	1.6316596e-05	0
0.3595	0.043396319	1.6353344e-05	0
0.36	0.043400774	1.638982e-05	0
0.3605	0.043405206	1.6426066e-05	0
0.361	0.043409616	1.646212e-05	0
0.3615	0.043413989	1.6557555e-05	0
0.362	0.043418341	1.6645024e-05	0
0.3625	0.04342283	1.6886624e-05	0
0.363	0.043427515	1.7335502e-05	0
0.3635	0.043432175	1.7775022e-05	0
0.364	0.04343718	1.7849629e-05	0
0.3645	0.043442152	1.7923122e-05	0
0.365	0.04344709	1.7994568e-05	0
0.3655	0.043451993	1.8064835e-05	0
0.366	0.043456871	1.8135683e-05	0
0.3665	0.043461753	1.8212324e-05	0
0.367	0.043466599	1.8287571e-05	0
0.3675	0.043471407	1.8361556e-05	0
0.368	0.043476179	1.8434675e-05	0
0.3685	0.043480914	1.8507165e-05	0
0.369	0.043485612	1.857871e-05	0
0.3695	0.043490274	1.8649397e-05	0
0.37	0.043494899	1.8719307e-05	0
0.3705	0.043499487	1.8788518e-05	0
0.371	0.04350404	1.8857104e-05	0
0.3715	0.043508557	1.8925145e-05	0
0.372	0.043513038	1.8992709e-05	0
0.3725	0.043517483	1.9059832e-05	0
0.373	0.043521894	1.9126566e-05	0
0.3735	0.04352627	1.919296e-05	0
0.374	0.043530612	1.9259061e-05	0
0.3745	0.043534985	1.9341992e-05	0
0.375	0.043539594	1.9403139e-05	0
0.3755	0.043544203	1.9422592e-05	0
0.376	0.043548777	1.9440147e-05	0
0.3765	0.043553317	1.9448065e-05	0
0.377	0.043557863	1.9467256e-05	0
0.3775	0.04356238	1.9488151e-05	0
0.378	0.043566858	1.9510232e-05	0
0.3785	0.0435713	1.9533523e-05	0
0.379	0.043575706	1.9569187e-05	0
0.3795	0.043580075	1.9607614e-05	0
0.38	0.043584407	1.9647083e-05	0
0.3805	0.043588702	1.96876e-05	0
0.381	0.043592962	1.9729877e-05	0
0.3815	0.043597222	1.9788087e-05	0
0.382	0.043601441	1.9846935e-05	0
0.3825	0.043605615	1.9907174e-05	0
0.383	0.043609757	1.9970182e-05	0
0.3835	0.043613883	2.0043242e-05	0
0.384	0.043618012	2.0117702e-05	0
0.3845	0.043622106	2.0194554e-05	0
0.385	0.043626166	2.027423e-05	0
0.3855	0.043630191	2.0357005e-05	0
0.386	0.043634204	2.0406929e-05	0
0.3865	0.043638191	2.0445848e-05	0
0.387	0.043642147	2.0490208e-05	0
0.3875	0.043646069	2.0537427e-05	0
0.388	0.04364996	2.0586408e-05	0
0.3885	0.043653837	2.0630191e-05	0
0.389	0.043657639	2.0629155e-05	0
0.3895	0.043661099	2.027323e-05	0
0.39	0.043664555	1.992521e-05	0
0.3905	0.04366796	1.9615611e-05	0
0.391	0.043670994	1.9682135e-05	0
0.3915	0.04367401	1.9749751e-05	0
0.392	0.043677009	1.9818747e-05	0
0.3925	0.043679994	1.9888863e-05	0
0.393	0.043682962	1.995998e-05	0
0.3935	0.043685934	2.0064963e-05	0
0.394	0.043688882	2.017699e-05	0
0.3945	0.043691814	2.0288889e-05	0
0.395	0.043694732	2.040131e-05	0
0.3955	0.043697636	2.0514187e-05	0
0.396	0.043700526	2.0627463e-05	0
0.3965	0.043703403	2.0741089e-05	0
0.397	0.043706265	2.0855023e-05	0
0.3975	0.043709114	2.0969223e-05	0
0.398	0.04371195	2.1083657e-05	0
0.3985	0.043714771	2.1198291e-05	0
0.399	0.043717581	2.1304606e-05	0
0.3995	0.043720388	2.1377719e-05	0
0.4	0.04372318	2.1450945e-05	0
0.4005	0.043725958	2.1524313e-05	0
0.401	0.04372872	2.1597849e-05	0
0.4015	0.043731468	2.1671561e-05	0
0.402	0.0437342	2.1745456e-05	0
0.4025	0.043736918	2.1819537e-05	0
0.403	0.043739619	2.1893807e-05	0
0.4035	0.043742305	2.196827e-05	0
0.404	0.043744975	2.2042927e-05	0
0.4045	0.04374763	2.2117782e-05	0
0.405	0.043750268	2.2192839e-05	0
0.4055	0.04375289	2.22681e-05	0
0.406	0.043755495	2.2343571e-05	0
0.4065	0.043758085	2.2419255e-05	0
0.407	0.043760657	2.2495156e-05	0
0.4075	0.043763214	2.2571248e-05	0
0.408	0.043765754	2.2647565e-05	0
0.4085	0.043768276	2.2724114e-05	0
0.409	0.043770795	2.2792038e-05	0
0.4095	0.043773338	2.2835838e-05	0
0.41	0.04377587	2.2883884e-05	0
0.4105	0.04377838	2.2934236e-05	0
0.411	0.043780869	2.2986522e-05	0
0.4115	0.043783337	2.3040457e-05	0
0.412	0.043785818	2.3110993e-05	0
0.4125	0.043788302	2.3192816e-05	0
0.413	0.043790785	2.327644e-05	0
0.4135	0.043793308	2.3372797e-05	0
0.414	0.043795813	2.3469704e-05	0
0.4145	0.043798297	2.3567488e-05	0
0.415	0.04380076	2.3666052e-05	0
0.4155	0.043803203	2.3765315e-05	0
0.416	0.043805625	2.3865212e-05	0
0.4165	0.043808026	2.396569e-05	0
0.417	0.043810408	2.4066704e-05	0
0.4175	0.043812769	2.4168217e-05	0
0.418	0.04381511	2.4270199e-05	0
0.4185	0.04381743	2.4372624e-05	0
0.419	0.043819731	2.447547e-05	0
0.4195	0.043822012	2.4578719e-05	0
0.42	0.043824273	2.4682356e-05	0
0.4205	0.043826515	2.4786367e-05	0
0.421	0.043828736	2.489074e-05	0
0.4215	0.043830938	2.4995465e-05	0
0.422	0.04383312	2.5100533e-05	0
0.4225	0.043835283	2.5205935e-05	0
0.423	0.043837426	2.5311664e-05	0
0.4235	0.04383955	2.5417714e-05	0
0.424	0.043841654	2.5524076e-05	0
0.4245	0.043843739	2.5630746e-05	0
0.425	0.043845813	2.571035e-05	0
0.4255	0.04384788	2.5804911e-05	0
0.426	0.043849931	2.5912809e-05	0
0.4265	0.043851965	2.6020811e-05	0
0.427	0.043853982	2.6127564e-05	0
0.4275	0.04385614	2.624127e-05	0
0.428	0.043858301	2.6356514e-05	0
0.4285	0.043860441	2.6472316e-05	0
0.429	0.043862561	2.6588644e-05	0
0.4295	0.04386466	2.6705464e-05	0
0.43	0.043866739	2.682275e-05	0
0.4305	0.043868797	2.6940478e-05	0
0.431	0.043870867	2.7056761e-05	0
0.4315	0.043872949	2.7170616e-05	0
0.432	0.04387501	2.7283439e-05	0
0.4325	0.04387705	2.7395239e-05	0
0.433	0.043879069	2.750603e-05	0
0.4335	0.043881066	2.7615834e-05	0
0.434	0.043883043	2.772468e-05	0
0.4345	0.043884999	2.7832583e-05	0
0.435	0.043886934	2.7939765e-05	0
0.4355	0.043888847	2.8051268e-05	0
0.436	0.043890783	2.8174041e-05	0
0.4365	0.04389271	2.8300417e-05	0
0.437	0.043894617	2.8426635e-05	0
0.4375	0.043896502	2.8552688e-05	0
0.438	0.043898367	2.8678575e-05	0
0.4385	0.04390021	2.8804299e-05	0
0.439	0.043902033	2.8929863e-05	0
0.4395	0.043903835	2.9055271e-05	0
0.44	0.04390552	2.9188608e-05	0
0.4405	0.043907164	2.9317986e-05	0
0.441	0.043908791	2.9441725e-05	0
0.4415	0.043910398	2.9565149e-05	0
0.442	0.043911986	2.968829e-05	0
0.4425	0.043913554	2.9811175e-05	0
0.443	0.043915104	2.9933826e-05	0
0.4435	0.043916635	3.0056262e-05	0
0.444	0.043918148	3.0180377e-05	0
0.4445	0.043919643	3.031026e-05	0
0.445	0.043921119	3.0438982e-05	0
0.4455	0.043922577	3.0566696e-05	0
0.446	0.043924015	3.0693532e-05	0
0.4465	0.043925434	3.0819609e-05	0
0.447	0.043926835	3.0945032e-05	0
0.4475	0.043928218	3.1069898e-05	0
0.448	0.043929582	3.119429e-05	0
0.4485	0.043930929	3.1318284e-05	0
0.449	0.043932257	3.1441878e-05	0
0.4495	0.043933567	3.1565179e-05	0
0.45	0.04393486	3.1688269e-05	0
0.4505	0.043936135	3.1811197e-05	0
0.451	0.043937393	3.1934009e-05	0
0.4515	0.043938658	3.2054174e-05	0
0.452	0.04393995	3.2169867e-05	0
0.4525	0.043941225	3.2285495e-05	0
0.453	0.043942483	3.2401118e-05	0
0.4535	0.043943724	3.2516773e-05	0
0.454	0.043944948	3.2632493e-05	0
0.4545	0.043946155	3.274831e-05	0
0.455	0.043947346	3.2864254e-05	0
0.4555	0.043948523	3.2987344e-05	0
0.456	0.043949686	3.3117368e-05	0
0.4565	0.043950833	3.3247662e-05	0
0.457	0.043951964	3.3378238e-05	0
0.4575	0.043953078	3.3509107e-05	0
0.458	0.043954175	3.3640286e-05	0
0.4585	0.043955257	3.377179e-05	0
0.459	0.043956322	3.3903634e-05	0
0.4595	0.043957372	3.4035835e-05	0
0.46	0.043958405	3.4168407e-05	0
0.4605	0.043959422	3.4301361e-05	0
0.461	0.043960423	3.4434708e-05	0
0.4615	0.04396137	3.4596429e-05	0
0.462	0.043962331	3.4842851e-05	0
0.4625	0.043963479	3.5281024e-05	0
0.463	0.043964609	3.5716477e-05	0
0.4635	0.043965721	3.614917e-05	0
0.464	0.043966814	3.6578896e-05	0
0.4645	0.043968067	3.6835451e-05	0
0.465	0.04396938	3.7015298e-05	0
0.4655	0.043970673	3.7194979e-05	0
0.466	0.043971943	3.7374575e-05	0
0.4665	0.043973192	3.7554201e-05	0
0.467	0.04397442	3.7733926e-05	0
0.4675	0.043975625	3.7913804e-05	0
0.468	0.043976809	3.8093882e-05	0
0.4685	0.043977971	3.8274203e-05	0
0.469	0.043979111	3.8454808e-05	0
0.4695	0.04398023	3.8635734e-05	0
0.47	0.043981327	3.8817016e-05	0
0.4705	0.043982402	3.8998688e-05	0
0.471	0.043983455	3.9180779e-05	0
0.4715	0.043984487	3.936332e-05	0
0.472	0.043985498	3.9546348e-05	0
0.4725	0.043986487	3.9729919e-05	0
0.473	0.043987455	3.9914018e-05	0
0.4735	0.043988402	4.0098665e-05	0
0.474	0.043989328	4.0283877e-05	0
0.4745	0.043990249	4.0438913e-05	0
0.475	0.043991163	4.0571392e-05	0
0.4755	0.043992055	4.0704842e-05	0
0.476	0.043992927	4.0839319e-05	0
0.4765	0.043993778	4.0974868e-05	0
0.477	0.043994609	4.111152e-05	0
0.4775	0.04399542	4.1249297e-05	0
0.478	0.04399621	4.1388216e-05	0
0.4785	0.04399698	4.1528291e-05	0
0.479	0.043997731	4.1669533e-05	0
0.4795	0.043998462	4.1811954e-05	0
0.48	0.043999174	4.1955559e-05	0
0.4805	0.043999866	4.2100355e-05	0
0.481	0.044000539	4.2246347e-05	0
0.4815	0.044001193	4.2393539e-05	0
0.482	0.044001828	4.2541933e-05	0
0.4825	0.044002444	4.2691531e-05	0
0.483	0.044003043	4.2842932e-05	0
0.4835	0.04400365	4.3046738e-05	0
0.484	0.044004238	4.325155e-05	0
0.4845	0.044004808	4.3457304e-05	0
0.485	0.04400536	4.3663934e-05	0
0.4855	0.044005894	4.3871451e-05	0
0.486	0.04400641	4.407984e-05	0
0.4865	0.044006908	4.4289092e-05	0
0.487	0.044007388	4.4499202e-05	0
0.4875	0.044007852	4.4710163e-05	0
0.488	0.044008297	4.4921971e-05	0
0.4885	0.044008726	4.5134622e-05	0
0.489	0.044009122	4.5314478e-05	0
0.4895	0.044009489	4.5483179e-05	0
0.49	0.044009829	4.5657811e-05	0
0.4905	0.044010152	4.5833081e-05	0
0.491	0.044010459	4.6008129e-05	0
0.4915	0.044010751	4.6183216e-05	0
0.492	0.044011027	4.6358563e-05	0
0.4925	0.044011289	4.6534354e-05	0
0.493	0.044011535	4.6710745e-05	0
0.4935	0.044011768	4.6887866e-05	0
0.494	0.044011985	4.7065826e-05	0
0.4945	0.044012189	4.7244716e-05	0
0.495	0.044012378	4.7424612e-05	0
0.4955	0.044012552	4.7605573e-05	0
0.496	0.044012713	4.7787652e-05	0
0.4965	0.04401286	4.7970888e-05	0
0.497	0.044012993	4.8155313e-05	0
0.4975	0.044013112	4.8340954e-05	0
0.498	0.044013217	4.8527828e-05	0
0.4985	0.044013309	4.8715951e-05	0
0.499	0.044013387	4.8905332e-05	0
0.4995	0.044013444	4.9106738e-05	0
0.5	0.044013462	4.9340515e-05	0
0.5005	0.044013468	4.9575752e-05	0
0.501	0.04401346	4.9812362e-05	0
0.5015	0.044013439	5.0050354e-05	0
0.502	0.044013404	5.0289702e-05	0
0.5025	0.044013357	5.0530385e-05	0
0.503	0.044013297	5.0772383e-05	0
0.5035	0.044013224	5.1015679e-05	0
0.504	0.044013139	5.1260254e-05	0
0.5045	0.04401304	5.1506092e-05	0
0.505	0.044012929	5.1753173e-05	0
0.5055	0.044012806	5.2001e-05	0
0.506	0.044012671	5.2249555e-05	0
0.5065	0.044012524	5.2499348e-05	0
0.507	0.044012364	5.2750363e-05	0
0.5075	0.044012193	5.3002584e-05	0
0.508	0.044012009	5.3255993e-05	0
0.5085	0.044011813	5.3510574e-05	0
0.509	0.044011605	5.376631e-05	0
0.5095	0.044011385	5.4023184e-05	0
0.51	0.044011154	5.4281178e-05	0
0.5105	0.04401091	5.4540278e-05	0
0.511	0.044010655	5.4800465e-05	0
0.5115	0.044010347	5.501646e-05	0
0.512	0.044009816	5.5006543e-05	0
0.5125	0.044009278	5.5002888e-05	0
0.513	0.044008733	5.5005362e-05	0
0.5135	0.044008182	5.5014042e-05	0
0.514	0.044007624	5.5028899e-05	0
0.5145	0.04400706	5.5049884e-05	0
0.515	0.044006485	5.5081495e-05	0
0.5155	0.044005663	5.5378449e-05	0
0.516	0.044004846	5.569744e-05	0
0.5165	0.044004034	5.6032928e-05	0
0.517	0.044003235	5.6361099e-05	0
0.5175	0.04400247	5.6667976e-05	0
0.518	0.044001702	5.6973369e-05	0
0.5185	0.044000932	5.7279925e-05	0
0.519	0.044000153	5.7614669e-05	0
0.5195	0.043999359	5.799961e-05	0
0.52	0.043998562	5.8384724e-05	0
0.5205	0.043997764	5.877088e-05	0
0.521	0.043997029	5.9189452e-05	0
0.5215	0.043996288	5.9613927e-05	0
0.522	0.043995543	6.003892e-05	0
0.5225	0.043994829	6.0447383e-05	0
0.523	0.043994121	6.085069e-05	0
0.5235	0.043993409	6.1253544e-05	0
0.524	0.043992693	6.1655935e-05	0
0.5245	0.043991972	6.2057848e-05	0
0.525	0.043991246	6.2459269e-05	0
0.5255	0.043990516	6.2860185e-05	0
0.526	0.04398978	6.3260583e-05	0
0.5265	0.04398904	6.3660455e-05	0
0.527	0.043988294	6.4059793e-05	0
0.5275	0.043987543	6.445859e-05	0
0.528	0.043986787	6.4856843e-05	0
0.5285	0.043986025	6.5254549e-05	0
0.529	0.043985257	6.5651707e-05	0
0.5295	0.043984484	6.6048317e-05	0
0.53	0.043983705	6.6444381e-05	0
0.5305	0.043982921	6.6839902e-05	0
0.531	0.04398213	6.7234882e-05	0
0.5315	0.043981334	6.762935e-05	0
0.532	0.043980532	6.8020966e-05	0
0.5325	0.043979726	6.8398884e-05	0
0.533	0.043978914	6.8776219e-05	0
0.5335	0.043978096	6.9152989e-05	0
0.534	0.043977272	6.9529218e-05	0
0.5345	0.043976441	6.990492e-05	0
0.535	0.043975603	7.0280108e-05	0
0.5355	0.043974759	7.0654796e-05	0
0.536	0.043973909	7.1028995e-05	0
0.5365	0.043973051	7.1402718e-05	0
0.537	0.043972187	7.1775974e-05	0
0.5375	0.043971316	7.2148775e-05	0
0.538	0.043970439	7.2521132e-05	0
0.5385	0.043969554	7.2893057e-05	0
0.539	0.043968662	7.3264559e-05	0
0.5395	0.043967763	7.3635649e-05	0
0.54	0.043966858	7.4006337e-05	0
0.5405	0.043965945	7.4376635e-05	0
0.541	0.043965059	7.4742756e-05	0
0.5415	0.043964197	7.510436e-05	0
0.542	0.043963328	7.5464589e-05	0
0.5425	0.04396245	7.5823475e-05	0
0.543	0.043961565	7.6181049e-05	0
0.5435	0.043960671	7.6537344e-05	0
0.544	0.043959744	7.691797e-05	0
0.5445	0.043958808	7.7298453e-05	0
0.545	0.043957864	7.7677267e-05	0
0.5455	0.043956912	7.8054421e-05	0
0.546	0.043955953	7.8429933e-05	0
0.5465	0.043954986	7.8803825e-05	0
0.547	0.043954011	7.9176123e-05	0
0.5475	0.043953061	7.9560548e-05	0
0.548	0.043952122	7.995272e-05	0
0.5485	0.043951176	8.0343889e-05	0
0.549	0.043950222	8.0734055e-05	0
0.5495	0.043949259	8.1123236e-05	0
0.55	0.043948288	8.1511432e-05	0
0.5505	0.043947309	8.1898662e-05	0
0.551	0.043946322	8.2284941e-05	0
0.5515	0.043945326	8.2670283e-05	0
0.552	0.043944323	8.3054704e-05	0
0.5525	0.043943311	8.3438219e-05	0
0.553	0.043942326	8.3770268e-05	0
0.5535	0.043941335	8.4095128e-05	0
0.554	0.043940348	8.4393431e-05	0
0.5545	0.043939351	8.4690505e-05	0
0.555	0.043938359	8.4998649e-05	0
0.5555	0.043937368	8.5320999e-05	0
0.556	0.043936369	8.5642271e-05	0
0.5565	0.043935361	8.5962466e-05	0
0.557	0.043934344	8.6281596e-05	0
0.5575	0.043933319	8.6599679e-05	0
0.558	0.043932285	8.6916736e-05	0
0.5585	0.043931242	8.723279e-05	0
0.559	0.043930191	8.7547862e-05	0
0.5595	0.043929132	8.7861976e-05	0
0.56	0.043928064	8.8175152e-05	0
0.5605	0.043926987	8.8487413e-05	0
0.561	0.043925903	8.879878e-05	0
0.5615	0.04392481	8.9109272e-05	0
0.562	0.043923706	8.9415627e-05	0
0.5625	0.043922642	8.970363e-05	0
0.563	0.04392159	8.998712e-05	0
0.5635	0.043920529	9.0269602e-05	0
0.564	0.04391946	9.0551121e-05	0
0.5645	0.043918383	9.0831704e-05	0
0.565	0.043917298	9.1111372e-05	0
0.5655	0.043916208	9.1389771e-05	0
0.566	0.043915116	9.1666745e-05	0
0.5665	0.043914015	9.1942999e-05	0
0.567	0.043912907	9.2218554e-05	0
0.5675	0.04391179	9.2493391e-05	0
0.568	0.043910666	9.2767558e-05	0
0.5685	0.04390954	9.3041274e-05	0
0.569	0.043908394	9.3314018e-05	0
0.5695	0.043907244	9.3586236e-05	0
0.57	0.043906154	9.3895442e-05	0
0.5705	0.043905079	9.4218625e-05	0
0.571	0.043903996	9.4541277e-05	0
0.5715	0.043902905	9.4863367e-05	0
0.572	0.043901806	9.5184861e-05	0
0.5725	0.043900698	9.5505748e-05	0
0.573	0.043899582	9.5826039e-05	0
0.5735	0.043898458	9.6145735e-05	0
0.574	0.043897326	9.6464839e-05	0
0.5745	0.043896185	9.6783357e-05	0
0.575	0.043895036	9.7101293e-05	0
0.5755	0.043893879	9.7418654e-05	0
0.576	0.043892749	9.7718577e-05	0
0.5765	0.043891617	9.8014031e-05	0
0.577	0.043890474	9.8309223e-05	0
0.5775	0.043889321	9.8604308e-05	0
0.578	0.043888157	9.8899404e-05	0
0.5785	0.043886984	9.9194596e-05	0
0.579	0.043885801	9.9489943e-05	0
0.5795	0.043884609	9.9785484e-05	0
0.58	0.043883407	0.00010008124	0
0.5805	0.043882196	0.0001003763	0
0.581	0.043880999	0.00010065009	0
0.5815	0.043879824	0.00010089217	0
0.582	0.043878659	0.00010119538	0
0.5825	0.04387749	0.00010151547	0
0.583	0.043876311	0.00010183607	0
0.5835	0.043875124	0.00010215708	0
0.584	0.043873927	0.00010247846	0
0.5845	0.043872722	0.00010280016	0
0.585	0.043871508	0.00010312212	0
0.5855	0.043870285	0.00010344432	0
0.586	0.043869054	0.00010376672	0
0.5865	0.043867814	0.00010408928	0
0.587	0.043866566	0.00010441196	0
0.5875	0.04386531	0.00010473473	0
0.588	0.043864046	0.00010505757	0
0.5885	0.043862773	0.00010538043	0
0.589	0.043861493	0.00010570331	0
0.5895	0.043860205	0.00010602616	0
0.59	0.043858909	0.00010634897	0
0.5905	0.043857605	0.00010667171	0
0.591	0.043856293	0.00010699435	0
0.5915	0.043854973	0.00010731747	0
0.592	0.043853644	0.00010764078	0
0.5925	0.043852308	0.00010796387	0
0.593	0.043850965	0.00010828673	0
0.5935	0.043849615	0.0001086091	0
0.594	0.043848257	0.00010893122	0
0.5945	0.043846892	0.00010925307	0
0.595	0.043845519	0.00010957461	0
0.5955	0.043844141	0.00010989594	0
0.596	0.043842756	0.00011021572	0
0.5965	0.043841366	0.00011050013	0
0.597	0.043839969	0.00011078399	0
0.5975	0.043838566	0.00011106732	0
0.598	0.043837156	0.00011135014	0
0.5985	0.043835739	0.00011163246	0
0.599	0.043834316	0.00011191429	0
0.5995	0.043832886	0.00011219561	0
0.6	0.043831487	0.00011247362	0
0.6005	0.043830148	0.00011274598	0
0.601	0.043828801	0.00011301733	0
0.6015	0.043827448	0.00011328767	0
0.602	0.043826085	0.00011355705	0
0.6025	0.043824715	0.0001138255	0
0.603	0.043823336	0.00011409299	0
0.6035	0.043821949	0.00011435954	0
0.604	0.043820554	0.00011462515	0
0.6045	0.043819151	0.00011488982	0
0.605	0.043817741	0.00011515354	0
0.6055	0.043816322	0.00011541633	0
0.606	0.043814896	0.00011567817	0
0.6065	0.043813462	0.00011593907	0
0.607	0.043812021	0.00011619915	0
0.6075	0.043810548	0.00011643119	0
0.608	0.04380906	0.00011665481	0
0.6085	0.043807565	0.00011687731	0
0.609	0.043806063	0.00011709874	0
0.6095	0.043804555	0.00011731938	0
0.61	0.043803043	0.00011754635	0
0.6105	0.043801524	0.00011777221	0
0.611	0.043799998	0.00011799696	0
0.6115	0.043798466	0.0001182206	0
0.612	0.043796927	0.00011844313	0
0.6125	0.043795382	0.00011866455	0
0.613	0.04379383	0.00011888484	0
0.6135	0.043792272	0.000119104	0
0.614	0.043790708	0.00011932203	0
0.6145	0.043789137	0.00011953891	0
0.615	0.043787576	0.00011975275	0
0.6155	0.04378603	0.00011996313	0
0.616	0.043784478	0.00012017249	0
0.6165	0.04378292	0.00012038081	0
0.617	0.043781356	0.0001205881	0
0.6175	0.043779786	0.00012079435	0
0.618	0.04377821	0.00012099934	0
0.6185	0.043776625	0.00012119923	0
0.619	0.043775034	0.00012139828	0
0.6195	0.043773437	0.00012159649	0
0.62	0.043771834	0.00012179383	0
0.6205	0.043770226	0.00012199031	0
0.621	0.043768612	0.00012218592	0
0.6215	0.043766993	0.00012238065	0
0.622	0.043765368	0.00012257448	0
0.6225	0.043763738	0.00012276742	0
0.623	0.043762102	0.00012295944	0
0.6235	0.043760461	0.00012315053	0
0.624	0.043758815	0.00012334069	0
0.6245	0.043757163	0.0001235299	0
0.625	0.043755507	0.00012371815	0
0.6255	0.043753845	0.00012390543	0
0.626	0.043752179	0.00012409172	0
0.6265	0.043750507	0.00012427702	0
0.627	0.04374883	0.00012446132	0
0.6275	0.04374714	0.00012465478	0
0.628	0.04374543	0.00012486458	0
0.6285	0.043743716	0.00012507334	0
0.629	0.043741997	0.00012528102	0
0.6295	0.043740274	0.0001254876	0
0.63	0.043738547	0.00012569304	0
0.6305	0.043736816	0.00012589733	0
0.631	0.043735081	0.00012610046	0
0.6315	0.043733341	0.0001263024	0
0.632	0.043731598	0.00012650313	0
0.6325	0.04372985	0.00012670265	0
0.633	0.043728099	0.00012690094	0
0.6335	0.043726344	0.00012709798	0
0.634	0.043724584	0.00012729376	0
0.6345	0.043722821	0.00012748827	0
0.635	0.043721054	0.00012768149	0
0.6355	0.043719374	0.00012795875	0
0.636	0.04371772	0.00012826341	0
0.6365	0.043716062	0.00012856574	0
0.637	0.043714399	0.00012886565	0
0.6375	0.043712731	0.00012916307	0
0.638	0.043711058	0.00012945796	0
0.6385	0.04370938	0.00012975027	0
0.639	0.043707697	0.00013003999	0
0.6395	0.043706009	0.00013032707	0
0.64	0.043704317	0.0001306115	0
0.6405	0.043702618	0.00013089285	0
0.641	0.043700915	0.00013117077	0
0.6415	0.043699206	0.00013144597	0
0.642	0.043697493	0.00013171844	0
0.6425	0.043695775	0.00013198816	0
0.643	0.043694052	0.00013225512	0
0.6435	0.043692325	0.00013251932	0
0.644	0.043690592	0.00013278075	0
0.6445	0.043688856	0.0001330394	0
0.645	0.043687207	0.0001332075	0
0.6455	0.043685572	0.00013335682	0
0.646	0.043683931	0.00013350422	0
0.6465	0.043682285	0.00013364977	0
0.647	0.043680633	0.00013379352	0
0.6475	0.043678975	0.0001339355	0
0.648	0.043677312	0.00013407579	0
0.6485	0.043675643	0.00013421436	0
0.649	0.043673968	0.00013435124	0
0.6495	0.043672288	0.00013448642	0
0.65	0.043670602	0.00013461993	0
0.6505	0.043668911	0.00013475177	0
0.651	0.043667214	0.00013488195	0
0.6515	0.043665512	0.00013501048	0
0.652	0.043663821	0.00013514073	0
0.6525	0.043662133	0.00013527078	0
0.653	0.043660437	0.00013539895	0
0.6535	0.043658736	0.00013552524	0
0.654	0.043657106	0.0001356774	0
0.6545	0.043655507	0.00013582853	0
0.655	0.0436539	0.00013597754	0
0.6555	0.043652288	0.00013612443	0
0.656	0.043650669	0.00013626919	0
0.6565	0.043649044	0.00013641183	0
0.657	0.043647412	0.00013655234	0
0.6575	0.043645774	0.00013669073	0
0.658	0.043644129	0.00013682701	0
0.6585	0.043642478	0.00013696119	0
