# Time	Cd	Cl	Cm
0.82	788.39434	-480.31513	0
0.8205	798.06128	-400.69367	0
0.821	795.63524	-288.03673	0
0.8215	781.35183	-150.17785	0
0.822	762.27557	2.4763693	0
0.8225	743.44432	152.3058	0
0.823	727.66988	289.35232	0
0.8235	722.52913	405.62592	0
0.824	727.80348	488.75378	0
0.8245	743.54663	532.1906	0
0.825	765.31321	537.57122	0
0.8255	787.60121	507.15196	0
0.826	800.79772	440.51898	0
0.8265	801.6546	341.65903	0
0.827	789.53405	215.50617	0
0.8275	770.76665	67.755184	0
0.828	750.37967	-84.58257	0
0.8285	732.5973	-227.33747	0
0.829	721.37114	-352.67571	0
0.8295	721.27327	-452.13308	0
0.83	731.06883	-513.65977	0
0.8305	749.89423	-534.70996	0
0.831	772.86876	-519.47688	0
0.8315	791.57208	-466.56468	0
0.832	798.69866	-380.09283	0
0.8325	793.16274	-261.29134	0
0.833	777.592	-118.93743	0
0.8335	758.27526	34.601329	0
0.834	739.87804	182.82394	0
0.8345	725.36131	314.91491	0
0.835	722.87196	425.68813	0
0.8355	730.7512	502.00754	0
0.836	748.05132	536.47169	0
0.8365	770.41809	534.68273	0
0.837	791.44811	496.3895	0
0.8375	801.997	423.21348	0
0.838	800.21259	317.77314	0
0.8385	785.97346	186.65468	0
0.839	766.64995	35.633742	0
0.8395	746.83846	-115.47415	0
0.84	729.41414	-254.64588	0
0.8405	720.51309	-375.69887	0
0.841	722.17259	-468.21685	0
0.8415	734.18301	-521.25909	0
0.842	754.58833	-534.94237	0
0.8425	777.25443	-511.93719	0
0.843	794.56438	-450.32811	0
0.8435	799.10709	-357.79724	0
0.844	790.62741	-233.78317	0
0.8445	774.04587	-87.774296	0
0.845	754.50363	65.59404	0
0.8455	736.44321	211.80093	0
0.846	724.32838	340.7532	0
0.8465	723.43957	444.83615	0
0.847	733.6657	512.91389	0
0.8475	752.04852	539.04472	0
0.848	775.14382	530.44827	0
0.8485	794.56983	484.41486	0
0.849	802.58588	404.73134	0
0.8495	798.10829	293.32583	0
0.85	782.56331	157.39995	0
0.8505	762.50481	4.8637756	0
0.851	743.2277	-145.0754	0
0.8515	726.51212	-279.9556	0
0.852	720.32008	-396.67237	0
0.8525	723.56116	-481.39974	0
0.853	738.32896	-526.95041	0
0.8535	759.26627	-532.77371	0
0.854	781.78104	-502.21597	0
0.8545	796.24457	-434.483	0
0.855	798.5128	-334.64744	0
0.8555	787.62333	-205.87569	0
0.856	769.88839	-56.893618	0
0.8565	750.39518	95.563028	0
0.857	733.00402	239.07644	0
0.8575	723.10792	364.08097	0
0.858	724.53729	461.90228	0
0.8585	736.2353	520.55675	0
0.859	756.56505	539.7723	0
0.8595	779.37396	523.69621	0
0.86	797.27879	469.87167	0
0.8605	802.7287	384.0336	0
0.861	795.42721	267.17284	0
0.8615	778.74841	126.75965	0
0.862	758.24496	-26.448289	0
0.8625	739.53206	-174.43109	0
0.863	724.55274	-306.63708	0
0.8635	719.82024	-415.8796	0
0.864	726.01328	-494.38434	0
0.8645	741.88167	-530.59183	0
0.865	764.33909	-529.6996	0
0.8655	785.70366	-491.27858	0
0.866	797.5124	-417.38651	0
0.8665	797.3171	-310.49256	0
0.867	784.50991	-176.7102	0
0.8675	765.80955	-25.372477	0
0.868	746.56758	125.5626	0
0.8685	729.97822	265.92476	0
0.869	722.50061	386.42387	0
0.8695	725.9639	476.64144	0
0.87	739.65137	526.72041	0
0.8705	760.92072	538.85609	0
0.871	783.89415	515.27587	0
0.8715	799.60581	453.53815	0
0.872	802.53713	361.18947	0
0.8725	792.432	239.7634	0
0.873	774.60746	95.330165	0
0.8735	753.91995	-57.616534	0
0.874	735.80561	-203.03464	0
0.8745	722.63376	-331.64449	0
0.875	720.66692	-436.38801	0
0.8755	728.58735	-505.64617	0
0.876	745.98628	-533.29957	0
0.8765	768.91041	-524.75311	0
0.877	788.84818	-478.48629	0
0.8775	798.15646	-397.89774	0
0.878	795.30427	-284.34193	0
0.8785	780.81281	-145.82834	0
0.879	761.69908	6.9958826	0
0.8795	742.93313	156.6288	0
0.88	727.27891	292.99959	0
0.8805	722.5381	408.54056	0
0.881	728.24607	490.86103	0
0.8815	744.17055	532.87264	0
0.882	766.03366	537.23005	0
0.8825	788.17769	505.68292	0
0.883	800.98825	438.12393	0
0.8835	801.47767	338.28526	0
0.884	789.04707	211.39824	0
0.8845	770.19763	63.055919	0
0.885	749.8777	-89.114088	0
0.8855	732.13994	-231.35977	0
0.886	721.22412	-356.08894	0
0.8865	721.40063	-454.62001	0
0.887	731.4611	-514.84471	0
0.8875	750.57182	-534.89916	0
0.888	773.48591	-518.59329	0
0.8885	792.0034	-464.55814	0
0.889	798.77616	-377.142	0
0.8895	792.81359	-257.51634	0
0.89	777.0933	-114.59487	0
0.8905	757.72968	38.984303	0
0.891	739.38231	186.97263	0
0.8915	725.22639	318.6255	0
0.892	722.92971	428.36677	0
0.8925	731.12331	503.63165	0
0.893	748.68639	536.98981	0
0.8935	771.09501	534.19249	0
0.894	791.9211	494.8179	0
0.8945	802.11979	420.7235	0
0.895	799.9581	314.41958	0
0.8955	785.45741	182.63615	0
0.896	766.08351	31.300178	0
0.8965	746.34162	-119.66127	0
0.897	728.96264	-258.24473	0
0.8975	720.41979	-378.71296	0
0.898	722.32409	-470.20818	0
0.8985	734.68441	-522.12163	0
0.899	755.23149	-534.72565	0
0.8995	777.91159	-510.69865	0
0.9	795.13005	-447.45026	0
0.9005	799.24184	-354.35157	0
0.901	790.33756	-229.78772	0
0.9015	773.5742	-83.350243	0
0.902	753.99617	69.932584	0
0.9025	735.99495	215.78526	0
0.903	724.18237	344.22134	0
0.9035	723.65328	447.58563	0
0.904	734.02151	514.20627	0
0.9045	752.65535	539.2713	0
0.905	775.75445	529.62996	0
0.9055	794.96391	482.52223	0
0.906	802.6236	401.9319	0
0.9065	797.76354	289.704	0
0.907	782.07324	153.09919	0
0.9075	761.93768	0.38134762	0
0.908	742.72663	-149.33167	0
0.9085	726.30454	-283.95711	0
0.909	720.37751	-399.74677	0
0.9095	723.82435	-483.31288	0
0.91	738.94888	-527.78491	0
0.9105	759.99004	-532.50567	0
0.911	782.37939	-500.82823	0
0.9115	796.45066	-432.24871	0
0.912	798.37105	-331.33946	0
0.9125	787.2189	-201.78479	0
0.913	769.29415	-52.386645	0
0.9135	749.81456	99.874566	0
0.914	732.53682	242.97453	0
0.9145	722.98836	367.40147	0
0.915	724.7206	464.20472	0
0.9155	736.7103	521.68895	0
0.916	757.22155	539.86522	0
0.9165	780.02645	522.70437	0
0.917	797.70423	467.61977	0
0.9175	802.78118	380.9458	0
0.918	795.07535	263.34692	0
0.9185	778.23247	122.31174	0
0.919	757.68443	-30.90835	0
0.9195	739.04396	-178.62596	0
0.92	724.28533	-310.36522	0
0.9205	720.06282	-419.24973	0
0.921	726.40624	-496.35185	0
0.9215	742.44872	-531.25002	0
0.922	764.98344	-529.24877	0
0.9225	786.18067	-489.69247	0
0.923	797.6461	-414.82864	0
0.9235	797.09975	-306.91637	0
0.924	784.04123	-172.39639	0
0.9245	765.25945	-20.760052	0
0.925	746.08267	130.03701	0
0.9255	729.62554	269.94607	0
0.926	722.51681	389.78901	0
0.9265	726.2638	478.83112	0
0.927	740.35382	527.94987	0
0.9275	761.64909	538.83146	0
0.928	784.54412	514.13669	0
0.9285	799.78223	451.77194	0
0.929	802.40297	358.17024	0
0.9295	791.97523	235.9261	0
0.93	773.99233	90.888778	0
0.9305	753.3236	-62.023242	0
0.931	735.2745	-207.08305	0
0.9315	722.40498	-335.21696	0
0.932	720.77507	-439.18456	0
0.9325	728.99994	-507.15985	0
0.933	746.63213	-533.69211	0
0.9335	769.60439	-524.06736	0
0.934	789.32009	-476.68442	0
0.9345	798.27074	-395.1151	0
0.935	794.99177	-280.65596	0
0.9355	780.28854	-141.45926	0
0.936	761.14824	11.544343	0
0.9365	742.45689	160.96884	0
0.937	726.90234	296.62032	0
0.9375	722.56737	411.4337	0
0.938	728.68417	492.87393	0
0.9385	744.813	533.53111	0
0.939	766.77759	536.88225	0
0.9395	788.77025	504.2092	0
0.94	801.19656	435.71345	0
0.9405	801.32626	334.9125	0
0.941	788.57902	207.29168	0
0.9415	769.63943	58.398007	0
0.942	749.38082	-93.582851	0
0.9425	731.70054	-235.35424	0
0.943	721.10214	-359.4667	0
0.9435	721.52567	-457.04725	0
0.944	731.84328	-515.92402	0
0.9445	751.32319	-535.18395	0
0.945	774.08589	-517.6553	0
0.9455	792.40939	-462.51189	0
0.946	798.84654	-374.17882	0
0.9465	792.45483	-253.74714	0
0.947	776.59747	-110.26959	0
0.9475	757.18307	43.315785	0
0.948	738.88499	191.05252	0
0.9485	725.08312	322.34054	0
0.949	722.93171	430.92425	0
0.9495	731.46273	505.16955	0
0.95	749.3085	537.45932	0
0.9505	771.75251	533.66759	0
0.951	792.37361	493.22073	0
0.9515	802.22605	418.22218	0
0.952	799.68812	311.07443	0
0.9525	784.996	178.60742	0
0.953	765.47184	27.045551	0
0.9535	745.81731	-123.77833	0
0.954	728.49537	-261.73952	0
0.9545	720.34713	-381.62337	0
0.955	722.48751	-472.08045	0
0.9555	735.20759	-522.86092	0
0.956	755.82964	-534.31437	0
0.9565	778.61705	-509.33102	0
0.957	795.7064	-444.37242	0
0.9575	799.39968	-350.70434	0
0.958	790.04293	-225.69694	0
0.9585	773.09001	-78.865879	0
0.959	753.46461	74.268861	0
0.9595	735.51675	219.69832	0
0.96	724.01013	347.57339	0
0.9605	723.82932	450.10768	0
0.961	734.35053	515.25028	0
0.9615	753.25313	539.24652	0
0.962	776.32718	528.49966	0
0.9625	795.37314	480.36843	0
0.963	802.64068	398.85676	0
0.9635	797.3914	285.83276	0
0.964	781.53897	148.57516	0
0.9645	761.33361	-4.2830363	0
0.965	742.1935	-153.70031	0
0.9655	726.056	-287.94977	0
0.966	720.40568	-402.74608	0
0.9665	724.08876	-485.1111	0
0.967	739.57878	-528.50425	0
0.9675	760.72608	-532.11466	0
0.968	782.96735	-499.30049	0
0.9685	796.64432	-429.84	0
0.969	798.19917	-327.87773	0
0.9695	786.77112	-197.56601	0
0.97	768.64699	-47.787566	0
0.9705	749.19473	104.23259	0
0.971	732.03308	246.88375	0
0.9715	722.84451	370.69322	0
0.972	724.89599	466.43486	0
0.9725	737.18238	522.70596	0
0.973	757.87087	539.84177	0
0.9735	780.68345	521.59335	0
0.974	798.14144	465.14851	0
0.9745	802.82608	377.67867	0
0.975	794.69891	259.37511	0
0.9755	777.68544	117.72991	0
0.976	757.10161	-35.467154	0
0.9765	738.52165	-182.89159	0
0.977	724.00077	-314.12116	0
0.9775	720.23323	-422.48491	0
0.978	726.791	-498.22805	0
0.9785	743.03594	-531.83103	0
0.979	765.64832	-528.70657	0
0.9795	786.65985	-488.00233	0
0.98	797.77133	-412.15161	0
0.9805	796.85712	-303.22206	0
0.981	783.54335	-167.97984	0
0.9815	764.69093	-16.062353	0
0.982	745.57359	134.58032	0
0.9825	729.25159	273.98743	0
0.983	722.53275	393.15733	0
0.9835	726.5578	480.94032	0
0.984	741.05201	529.02683	0
0.9845	762.39589	538.69497	0
0.985	785.19249	512.85458	0
0.9855	799.99195	449.71722	0
0.986	802.28611	354.95099	0
0.9865	791.52765	231.86234	0
0.987	773.37079	86.245325	0
0.9875	752.71682	-66.587393	0
0.988	734.72386	-211.24704	0
0.9885	722.17893	-338.87068	0
0.989	720.86329	-441.9581	0
0.9895	729.41872	-508.62103	0
0.99	747.30387	-534.02157	0
0.9905	770.31121	-523.27807	0
0.991	789.79566	-474.7455	0
0.9915	798.37837	-392.17012	0
0.992	794.65517	-276.80242	0
0.9925	779.74415	-136.90983	0
0.993	760.57077	16.25986	0
0.9935	741.94177	165.45357	0
0.994	726.51069	300.31253	0
0.9945	722.58757	414.36316	0
0.995	729.11	494.85425	0
0.9955	745.45665	534.16207	0
0.996	767.52884	536.49504	0
0.9965	789.35524	502.67212	0
0.997	801.38913	433.22594	0
0.9975	801.15482	331.45713	0
0.998	788.07214	203.1004	0
0.9985	769.05354	53.681203	0
0.999	748.8793	-98.097781	0
0.9995	731.24895	-239.38056	0
1	720.97983	-362.8624	0
