# Time	forces(pressure, viscous) moment(pressure, viscous)
0.347	(((154.33852 -3.5607701 0) (0 0 0)) ((0.1780385 7.7169258 1.3898201e-08) (0 0 0)))
0.3475	(((154.33848 -3.5607444 0) (0 0 0)) ((0.17803722 7.716924 1.3898206e-08) (0 0 0)))
0.348	(((154.33851 -3.5607685 0) (0 0 0)) ((0.17803843 7.7169253 1.3898062e-08) (0 0 0)))
0.3485	(((154.3385 -3.5607547 0) (0 0 0)) ((0.17803773 7.716925 1.3898173e-08) (0 0 0)))
0.349	(((154.3385 -3.5607575 0) (0 0 0)) ((0.17803787 7.7169248 1.3898156e-08) (0 0 0)))
0.3495	(((154.33852 -3.5607366 0) (0 0 0)) ((0.17803683 7.716926 1.3898216e-08) (0 0 0)))
0.35	(((154.3385 -3.5607527 0) (0 0 0)) ((0.17803763 7.7169248 1.3898384e-08) (0 0 0)))
0.3505	(((154.33853 -3.5607555 0) (0 0 0)) ((0.17803777 7.7169263 1.3898462e-08) (0 0 0)))
0.351	(((154.33852 -3.5607461 0) (0 0 0)) ((0.17803731 7.7169259 1.3898609e-08) (0 0 0)))
0.3515	(((154.3385 -3.5607597 0) (0 0 0)) ((0.17803799 7.7169248 1.3898394e-08) (0 0 0)))
0.352	(((154.33853 -3.5607471 0) (0 0 0)) ((0.17803735 7.7169263 1.3898158e-08) (0 0 0)))
0.3525	(((154.3385 -3.5607417 0) (0 0 0)) ((0.17803709 7.716925 1.3898161e-08) (0 0 0)))
0.353	(((154.33851 -3.5607328 0) (0 0 0)) ((0.17803664 7.7169257 1.389804e-08) (0 0 0)))
0.3535	(((154.33845 -3.5607289 0) (0 0 0)) ((0.17803644 7.7169223 1.3898212e-08) (0 0 0)))
0.354	(((154.33855 -3.5607366 0) (0 0 0)) ((0.17803683 7.7169274 1.389852e-08) (0 0 0)))
0.3545	(((154.33849 -3.560725 0) (0 0 0)) ((0.17803625 7.7169245 1.3898648e-08) (0 0 0)))
0.355	(((154.33855 -3.5607551 0) (0 0 0)) ((0.17803775 7.7169277 1.3898264e-08) (0 0 0)))
0.3555	(((154.3385 -3.560732 0) (0 0 0)) ((0.1780366 7.7169252 1.389803e-08) (0 0 0)))
0.356	(((154.33854 -3.5608004 0) (0 0 0)) ((0.17804002 7.7169272 1.3897998e-08) (0 0 0)))
0.3565	(((154.33853 -3.5607759 0) (0 0 0)) ((0.1780388 7.7169264 1.389785e-08) (0 0 0)))
0.357	(((154.33854 -3.5608212 0) (0 0 0)) ((0.17804106 7.7169271 1.3898316e-08) (0 0 0)))
0.3575	(((154.33847 -3.5608023 0) (0 0 0)) ((0.17804012 7.7169234 1.3898189e-08) (0 0 0)))
0.358	(((154.33853 -3.560856 0) (0 0 0)) ((0.1780428 7.7169267 1.3898185e-08) (0 0 0)))
0.3585	(((154.33849 -3.5608195 0) (0 0 0)) ((0.17804097 7.7169247 1.3898543e-08) (0 0 0)))
0.359	(((154.33845 -3.5608266 0) (0 0 0)) ((0.17804133 7.7169227 1.3897814e-08) (0 0 0)))
0.3595	(((154.33849 -3.560817 0) (0 0 0)) ((0.17804085 7.7169244 1.3897708e-08) (0 0 0)))
0.36	(((154.33848 -3.5608026 0) (0 0 0)) ((0.17804013 7.716924 1.3898016e-08) (0 0 0)))
0.3605	(((154.33848 -3.5607881 0) (0 0 0)) ((0.1780394 7.716924 1.3898005e-08) (0 0 0)))
0.361	(((154.33849 -3.5607898 0) (0 0 0)) ((0.17803949 7.7169244 1.3898599e-08) (0 0 0)))
0.3615	(((154.33851 -3.5607689 0) (0 0 0)) ((0.17803845 7.7169253 1.3898226e-08) (0 0 0)))
0.362	(((154.33849 -3.560766 0) (0 0 0)) ((0.1780383 7.7169246 1.3898827e-08) (0 0 0)))
0.3625	(((154.33849 -3.5607634 0) (0 0 0)) ((0.17803817 7.7169243 1.3898327e-08) (0 0 0)))
0.363	(((154.33848 -3.5607567 0) (0 0 0)) ((0.17803783 7.7169242 1.3898538e-08) (0 0 0)))
0.3635	(((154.33848 -3.5607488 0) (0 0 0)) ((0.17803744 7.7169242 1.3897942e-08) (0 0 0)))
0.364	(((154.33848 -3.560752 0) (0 0 0)) ((0.1780376 7.7169238 1.389832e-08) (0 0 0)))
0.3645	(((154.33847 -3.5607476 0) (0 0 0)) ((0.17803738 7.7169236 1.3898092e-08) (0 0 0)))
0.365	(((154.33848 -3.5607443 0) (0 0 0)) ((0.17803722 7.716924 1.3898493e-08) (0 0 0)))
0.3655	(((154.33847 -3.5607423 0) (0 0 0)) ((0.17803712 7.7169235 1.3898234e-08) (0 0 0)))
0.366	(((154.33849 -3.560738 0) (0 0 0)) ((0.1780369 7.7169247 1.3898529e-08) (0 0 0)))
0.3665	(((154.33848 -3.560719 0) (0 0 0)) ((0.17803595 7.7169242 1.3898216e-08) (0 0 0)))
0.367	(((154.3385 -3.560739 0) (0 0 0)) ((0.17803695 7.7169248 1.3898044e-08) (0 0 0)))
0.3675	(((154.33851 -3.560726 0) (0 0 0)) ((0.1780363 7.7169254 1.3898063e-08) (0 0 0)))
0.368	(((154.3385 -3.5607205 0) (0 0 0)) ((0.17803602 7.7169249 1.389833e-08) (0 0 0)))
0.3685	(((154.33848 -3.5607361 0) (0 0 0)) ((0.17803681 7.7169242 1.3897835e-08) (0 0 0)))
0.369	(((154.33852 -3.5607194 0) (0 0 0)) ((0.17803597 7.716926 1.3898081e-08) (0 0 0)))
0.3695	(((154.33846 -3.5607339 0) (0 0 0)) ((0.17803669 7.7169232 1.3898046e-08) (0 0 0)))
0.37	(((154.33854 -3.5607536 0) (0 0 0)) ((0.17803768 7.7169268 1.3898317e-08) (0 0 0)))
0.3705	(((154.33851 -3.560721 0) (0 0 0)) ((0.17803605 7.7169255 1.3898436e-08) (0 0 0)))
0.371	(((154.3385 -3.5607427 0) (0 0 0)) ((0.17803713 7.7169249 1.3898199e-08) (0 0 0)))
0.3715	(((154.33853 -3.5607258 0) (0 0 0)) ((0.17803629 7.7169267 1.3897895e-08) (0 0 0)))
0.372	(((154.33851 -3.5607222 0) (0 0 0)) ((0.17803611 7.7169257 1.3898111e-08) (0 0 0)))
0.3725	(((154.33852 -3.5607089 0) (0 0 0)) ((0.17803544 7.716926 1.3897853e-08) (0 0 0)))
0.373	(((154.33849 -3.5607271 0) (0 0 0)) ((0.17803635 7.7169246 1.389811e-08) (0 0 0)))
0.3735	(((154.33852 -3.5607054 0) (0 0 0)) ((0.17803527 7.716926 1.3898312e-08) (0 0 0)))
0.374	(((154.33847 -3.5607202 0) (0 0 0)) ((0.17803601 7.7169234 1.3898401e-08) (0 0 0)))
0.3745	(((154.33851 -3.5607389 0) (0 0 0)) ((0.17803695 7.7169254 1.3898164e-08) (0 0 0)))
0.375	(((154.33851 -3.560724 0) (0 0 0)) ((0.1780362 7.7169254 1.3898601e-08) (0 0 0)))
0.3755	(((154.33846 -3.560767 0) (0 0 0)) ((0.17803835 7.7169231 1.3898268e-08) (0 0 0)))
0.376	(((154.33852 -3.5607585 0) (0 0 0)) ((0.17803792 7.716926 1.3898315e-08) (0 0 0)))
0.3765	(((154.33847 -3.5607772 0) (0 0 0)) ((0.17803886 7.7169236 1.3898233e-08) (0 0 0)))
0.377	(((154.3385 -3.5608039 0) (0 0 0)) ((0.17804019 7.716925 1.3898247e-08) (0 0 0)))
0.3775	(((154.33848 -3.5607903 0) (0 0 0)) ((0.17803952 7.7169242 1.3898163e-08) (0 0 0)))
0.378	(((154.33848 -3.5608235 0) (0 0 0)) ((0.17804117 7.7169241 1.3897954e-08) (0 0 0)))
0.3785	(((154.3385 -3.5608214 0) (0 0 0)) ((0.17804107 7.7169248 1.3897935e-08) (0 0 0)))
0.379	(((154.33849 -3.5608311 0) (0 0 0)) ((0.17804156 7.7169244 1.3898253e-08) (0 0 0)))
0.3795	(((154.33849 -3.5608308 0) (0 0 0)) ((0.17804154 7.7169245 1.3898211e-08) (0 0 0)))
0.38	(((154.33849 -3.5608311 0) (0 0 0)) ((0.17804156 7.7169243 1.389856e-08) (0 0 0)))
0.3805	(((154.33849 -3.560824 0) (0 0 0)) ((0.1780412 7.7169246 1.3898308e-08) (0 0 0)))
0.381	(((154.3385 -3.5608041 0) (0 0 0)) ((0.17804021 7.7169251 1.3898485e-08) (0 0 0)))
0.3815	(((154.33848 -3.5607982 0) (0 0 0)) ((0.17803991 7.7169239 1.3898301e-08) (0 0 0)))
0.382	(((154.33855 -3.5607822 0) (0 0 0)) ((0.17803911 7.7169273 1.3898438e-08) (0 0 0)))
0.3825	(((154.33846 -3.5607658 0) (0 0 0)) ((0.17803829 7.7169231 1.3898292e-08) (0 0 0)))
0.383	(((154.33852 -3.5607456 0) (0 0 0)) ((0.17803728 7.7169258 1.3898402e-08) (0 0 0)))
0.3835	(((154.33847 -3.5607088 0) (0 0 0)) ((0.17803544 7.7169235 1.3898374e-08) (0 0 0)))
0.384	(((154.33849 -3.5607065 0) (0 0 0)) ((0.17803532 7.7169247 1.3898619e-08) (0 0 0)))
0.3845	(((154.33849 -3.5606691 0) (0 0 0)) ((0.17803346 7.7169244 1.3898454e-08) (0 0 0)))
0.385	(((154.33847 -3.5606524 0) (0 0 0)) ((0.17803262 7.7169235 1.3898556e-08) (0 0 0)))
0.3855	(((154.33847 -3.5606539 0) (0 0 0)) ((0.17803269 7.7169235 1.3898396e-08) (0 0 0)))
0.386	(((154.33852 -3.5606385 0) (0 0 0)) ((0.17803193 7.7169259 1.3898674e-08) (0 0 0)))
0.3865	(((154.33846 -3.5606254 0) (0 0 0)) ((0.17803127 7.7169232 1.3898376e-08) (0 0 0)))
0.387	(((154.3385 -3.5606506 0) (0 0 0)) ((0.17803253 7.7169251 1.3898552e-08) (0 0 0)))
0.3875	(((154.33847 -3.5606088 0) (0 0 0)) ((0.17803044 7.7169237 1.3897884e-08) (0 0 0)))
0.388	(((154.33849 -3.5606333 0) (0 0 0)) ((0.17803167 7.7169244 1.3898161e-08) (0 0 0)))
0.3885	(((154.33848 -3.5606362 0) (0 0 0)) ((0.17803181 7.716924 1.3898091e-08) (0 0 0)))
0.389	(((154.33848 -3.5606231 0) (0 0 0)) ((0.17803115 7.7169239 1.3898184e-08) (0 0 0)))
0.3895	(((154.33846 -3.560645 0) (0 0 0)) ((0.17803225 7.7169228 1.3897824e-08) (0 0 0)))
0.39	(((154.33851 -3.560654 0) (0 0 0)) ((0.1780327 7.7169256 1.3898467e-08) (0 0 0)))
0.3905	(((154.33849 -3.5606547 0) (0 0 0)) ((0.17803273 7.7169245 1.389831e-08) (0 0 0)))
0.391	(((154.33848 -3.5606942 0) (0 0 0)) ((0.17803471 7.7169238 1.3898221e-08) (0 0 0)))
0.3915	(((154.33852 -3.5606925 0) (0 0 0)) ((0.17803462 7.7169261 1.3897798e-08) (0 0 0)))
0.392	(((154.33849 -3.5607175 0) (0 0 0)) ((0.17803588 7.7169245 1.3898319e-08) (0 0 0)))
0.3925	(((154.33849 -3.5607494 0) (0 0 0)) ((0.17803747 7.7169245 1.3898234e-08) (0 0 0)))
0.393	(((154.3385 -3.5607521 0) (0 0 0)) ((0.1780376 7.7169249 1.3898475e-08) (0 0 0)))
0.3935	(((154.33849 -3.5607696 0) (0 0 0)) ((0.17803848 7.7169243 1.3898313e-08) (0 0 0)))
0.394	(((154.3385 -3.560767 0) (0 0 0)) ((0.17803835 7.7169251 1.3898163e-08) (0 0 0)))
0.3945	(((154.33847 -3.5607595 0) (0 0 0)) ((0.17803797 7.7169234 1.3898196e-08) (0 0 0)))
0.395	(((154.33853 -3.5607744 0) (0 0 0)) ((0.17803872 7.7169267 1.389827e-08) (0 0 0)))
0.3955	(((154.33845 -3.560739 0) (0 0 0)) ((0.17803695 7.7169227 1.3898405e-08) (0 0 0)))
0.396	(((154.33849 -3.5607293 0) (0 0 0)) ((0.17803647 7.7169245 1.389806e-08) (0 0 0)))
0.3965	(((154.33845 -3.5606898 0) (0 0 0)) ((0.17803449 7.7169226 1.3898253e-08) (0 0 0)))
0.397	(((154.33848 -3.5606792 0) (0 0 0)) ((0.17803396 7.7169239 1.3898252e-08) (0 0 0)))
0.3975	(((154.33847 -3.5606408 0) (0 0 0)) ((0.17803204 7.7169234 1.3898345e-08) (0 0 0)))
0.398	(((154.3385 -3.5606216 0) (0 0 0)) ((0.17803108 7.7169248 1.389822e-08) (0 0 0)))
0.3985	(((154.33847 -3.5605745 0) (0 0 0)) ((0.17802872 7.7169237 1.3898187e-08) (0 0 0)))
0.399	(((154.33849 -3.5606017 0) (0 0 0)) ((0.17803008 7.7169243 1.3898369e-08) (0 0 0)))
0.3995	(((154.33852 -3.5605702 0) (0 0 0)) ((0.17802851 7.7169258 1.3898572e-08) (0 0 0)))
0.4	(((154.33851 -3.5605726 0) (0 0 0)) ((0.17802863 7.7169254 1.3898629e-08) (0 0 0)))
0.4005	(((154.3385 -3.5605976 0) (0 0 0)) ((0.17802988 7.7169251 1.389821e-08) (0 0 0)))
0.401	(((154.33854 -3.5606027 0) (0 0 0)) ((0.17803013 7.7169268 1.3898336e-08) (0 0 0)))
0.4015	(((154.33849 -3.5606319 0) (0 0 0)) ((0.17803159 7.7169244 1.389828e-08) (0 0 0)))
0.402	(((154.33854 -3.5606516 0) (0 0 0)) ((0.17803258 7.7169268 1.3898061e-08) (0 0 0)))
0.4025	(((154.33851 -3.5606835 0) (0 0 0)) ((0.17803417 7.7169257 1.3898114e-08) (0 0 0)))
0.403	(((154.33852 -3.5607152 0) (0 0 0)) ((0.17803576 7.7169259 1.3898066e-08) (0 0 0)))
0.4035	(((154.3385 -3.5607503 0) (0 0 0)) ((0.17803751 7.716925 1.3897964e-08) (0 0 0)))
0.404	(((154.33854 -3.5607581 0) (0 0 0)) ((0.17803791 7.7169269 1.3898014e-08) (0 0 0)))
0.4045	(((154.33848 -3.5607931 0) (0 0 0)) ((0.17803965 7.7169242 1.3898149e-08) (0 0 0)))
0.405	(((154.33852 -3.5607991 0) (0 0 0)) ((0.17803995 7.7169258 1.3898497e-08) (0 0 0)))
0.4055	(((154.33849 -3.5608195 0) (0 0 0)) ((0.17804098 7.7169246 1.3898413e-08) (0 0 0)))
0.406	(((154.33849 -3.5608222 0) (0 0 0)) ((0.17804111 7.7169247 1.3898297e-08) (0 0 0)))
0.4065	(((154.3385 -3.5608341 0) (0 0 0)) ((0.17804171 7.7169248 1.3898134e-08) (0 0 0)))
0.407	(((154.33849 -3.5608112 0) (0 0 0)) ((0.17804056 7.7169247 1.3898305e-08) (0 0 0)))
0.4075	(((154.33848 -3.5608168 0) (0 0 0)) ((0.17804084 7.7169239 1.3898234e-08) (0 0 0)))
0.408	(((154.3385 -3.5607947 0) (0 0 0)) ((0.17803974 7.7169248 1.3898303e-08) (0 0 0)))
0.4085	(((154.33851 -3.560767 0) (0 0 0)) ((0.17803835 7.7169256 1.3898246e-08) (0 0 0)))
0.409	(((154.3385 -3.5607577 0) (0 0 0)) ((0.17803788 7.7169251 1.3898557e-08) (0 0 0)))
0.4095	(((154.33852 -3.5607269 0) (0 0 0)) ((0.17803634 7.7169258 1.3898382e-08) (0 0 0)))
0.41	(((154.33851 -3.5607081 0) (0 0 0)) ((0.1780354 7.7169254 1.3898883e-08) (0 0 0)))
0.4105	(((154.3385 -3.5606927 0) (0 0 0)) ((0.17803464 7.7169251 1.3898327e-08) (0 0 0)))
0.411	(((154.3385 -3.56068 0) (0 0 0)) ((0.178034 7.7169252 1.3898537e-08) (0 0 0)))
0.4115	(((154.3385 -3.5606772 0) (0 0 0)) ((0.17803386 7.7169251 1.3898464e-08) (0 0 0)))
0.412	(((154.3385 -3.5606803 0) (0 0 0)) ((0.17803401 7.7169251 1.3898328e-08) (0 0 0)))
0.4125	(((154.33851 -3.560685 0) (0 0 0)) ((0.17803425 7.7169254 1.3898578e-08) (0 0 0)))
0.413	(((154.33851 -3.5606996 0) (0 0 0)) ((0.17803498 7.7169253 1.3898163e-08) (0 0 0)))
0.4135	(((154.33851 -3.5607118 0) (0 0 0)) ((0.17803559 7.7169254 1.3898427e-08) (0 0 0)))
0.414	(((154.3385 -3.5607334 0) (0 0 0)) ((0.17803667 7.716925 1.3898022e-08) (0 0 0)))
0.4145	(((154.3385 -3.560761 0) (0 0 0)) ((0.17803805 7.7169251 1.3898186e-08) (0 0 0)))
0.415	(((154.33851 -3.5607999 0) (0 0 0)) ((0.17803999 7.7169254 1.3898342e-08) (0 0 0)))
0.4155	(((154.33851 -3.5607699 0) (0 0 0)) ((0.17803849 7.7169254 1.3898471e-08) (0 0 0)))
0.416	(((154.33849 -3.5608333 0) (0 0 0)) ((0.17804166 7.7169245 1.3898195e-08) (0 0 0)))
0.4165	(((154.33852 -3.5608224 0) (0 0 0)) ((0.17804112 7.7169262 1.3897978e-08) (0 0 0)))
0.417	(((154.3385 -3.5608287 0) (0 0 0)) ((0.17804143 7.7169251 1.3897984e-08) (0 0 0)))
0.4175	(((154.33847 -3.5608433 0) (0 0 0)) ((0.17804216 7.7169236 1.3897848e-08) (0 0 0)))
0.418	(((154.33855 -3.5608151 0) (0 0 0)) ((0.17804076 7.7169277 1.3898024e-08) (0 0 0)))
0.4185	(((154.33847 -3.5608335 0) (0 0 0)) ((0.17804167 7.7169235 1.3898247e-08) (0 0 0)))
0.419	(((154.33855 -3.5608009 0) (0 0 0)) ((0.17804004 7.7169274 1.3898269e-08) (0 0 0)))
0.4195	(((154.33846 -3.560778 0) (0 0 0)) ((0.1780389 7.7169231 1.3898213e-08) (0 0 0)))
0.42	(((154.33853 -3.5607718 0) (0 0 0)) ((0.17803859 7.7169265 1.3898236e-08) (0 0 0)))
0.4205	(((154.33851 -3.5607468 0) (0 0 0)) ((0.17803734 7.7169255 1.389837e-08) (0 0 0)))
0.421	(((154.3385 -3.5607155 0) (0 0 0)) ((0.17803577 7.7169252 1.389825e-08) (0 0 0)))
0.4215	(((154.3385 -3.560726 0) (0 0 0)) ((0.1780363 7.7169252 1.3898395e-08) (0 0 0)))
0.422	(((154.33854 -3.560673 0) (0 0 0)) ((0.17803365 7.7169271 1.3898074e-08) (0 0 0)))
0.4225	(((154.33843 -3.5606801 0) (0 0 0)) ((0.178034 7.7169217 1.3898203e-08) (0 0 0)))
0.423	(((154.33856 -3.5606877 0) (0 0 0)) ((0.17803439 7.7169282 1.3898392e-08) (0 0 0)))
0.4235	(((154.33847 -3.5606545 0) (0 0 0)) ((0.17803273 7.7169235 1.3898394e-08) (0 0 0)))
0.424	(((154.33854 -3.560737 0) (0 0 0)) ((0.17803685 7.7169271 1.3898334e-08) (0 0 0)))
0.4245	(((154.3385 -3.5606809 0) (0 0 0)) ((0.17803404 7.7169251 1.3898312e-08) (0 0 0)))
0.425	(((154.33851 -3.5607515 0) (0 0 0)) ((0.17803757 7.7169253 1.3898047e-08) (0 0 0)))
0.4255	(((154.33852 -3.5607645 0) (0 0 0)) ((0.17803823 7.7169261 1.3898597e-08) (0 0 0)))
0.426	(((154.33848 -3.5607781 0) (0 0 0)) ((0.17803891 7.7169242 1.389851e-08) (0 0 0)))
0.4265	(((154.33846 -3.5608089 0) (0 0 0)) ((0.17804045 7.7169232 1.3898529e-08) (0 0 0)))
0.427	(((154.3385 -3.5607988 0) (0 0 0)) ((0.17803994 7.7169249 1.3898195e-08) (0 0 0)))
0.4275	(((154.33841 -3.5608112 0) (0 0 0)) ((0.17804056 7.7169206 1.3898245e-08) (0 0 0)))
0.428	(((154.33851 -3.5608068 0) (0 0 0)) ((0.17804034 7.7169255 1.3898579e-08) (0 0 0)))
0.4285	(((154.33845 -3.5607909 0) (0 0 0)) ((0.17803955 7.7169225 1.389814e-08) (0 0 0)))
0.429	(((154.33851 -3.5607855 0) (0 0 0)) ((0.17803928 7.7169255 1.3898115e-08) (0 0 0)))
0.4295	(((154.33851 -3.5607663 0) (0 0 0)) ((0.17803832 7.7169254 1.3898034e-08) (0 0 0)))
0.43	(((154.33849 -3.5607565 0) (0 0 0)) ((0.17803783 7.7169244 1.389813e-08) (0 0 0)))
0.4305	(((154.33852 -3.5607503 0) (0 0 0)) ((0.17803751 7.716926 1.3898239e-08) (0 0 0)))
0.431	(((154.33853 -3.5607232 0) (0 0 0)) ((0.17803616 7.7169266 1.389789e-08) (0 0 0)))
0.4315	(((154.33852 -3.56073 0) (0 0 0)) ((0.1780365 7.7169262 1.3898128e-08) (0 0 0)))
0.432	(((154.33854 -3.5607403 0) (0 0 0)) ((0.17803702 7.7169271 1.3898129e-08) (0 0 0)))
0.4325	(((154.33853 -3.5606858 0) (0 0 0)) ((0.17803429 7.7169264 1.3898438e-08) (0 0 0)))
0.433	(((154.3385 -3.5607562 0) (0 0 0)) ((0.17803781 7.7169251 1.3897951e-08) (0 0 0)))
0.4335	(((154.33856 -3.5607087 0) (0 0 0)) ((0.17803544 7.716928 1.3898052e-08) (0 0 0)))
0.434	(((154.33847 -3.56075 0) (0 0 0)) ((0.1780375 7.7169234 1.3897884e-08) (0 0 0)))
0.4345	(((154.3385 -3.5607428 0) (0 0 0)) ((0.17803714 7.7169251 1.3897951e-08) (0 0 0)))
0.435	(((154.3385 -3.5607377 0) (0 0 0)) ((0.17803689 7.7169248 1.3898137e-08) (0 0 0)))
0.4355	(((154.33845 -3.5607534 0) (0 0 0)) ((0.17803767 7.7169227 1.3897903e-08) (0 0 0)))
0.436	(((154.33852 -3.5607532 0) (0 0 0)) ((0.17803766 7.7169259 1.3898186e-08) (0 0 0)))
0.4365	(((154.33847 -3.5607533 0) (0 0 0)) ((0.17803766 7.7169236 1.3898e-08) (0 0 0)))
0.437	(((154.33852 -3.5607666 0) (0 0 0)) ((0.17803833 7.7169259 1.3898231e-08) (0 0 0)))
0.4375	(((154.33853 -3.5607667 0) (0 0 0)) ((0.17803834 7.7169263 1.3898177e-08) (0 0 0)))
0.438	(((154.33853 -3.560783 0) (0 0 0)) ((0.17803915 7.7169266 1.3898362e-08) (0 0 0)))
0.4385	(((154.33851 -3.5607479 0) (0 0 0)) ((0.1780374 7.7169254 1.3898393e-08) (0 0 0)))
0.439	(((154.33851 -3.5607934 0) (0 0 0)) ((0.17803967 7.7169255 1.3898089e-08) (0 0 0)))
0.4395	(((154.33852 -3.5607627 0) (0 0 0)) ((0.17803814 7.7169261 1.3897979e-08) (0 0 0)))
0.44	(((154.3385 -3.5607624 0) (0 0 0)) ((0.17803812 7.7169249 1.3898065e-08) (0 0 0)))
0.4405	(((154.33843 -3.5607724 0) (0 0 0)) ((0.17803862 7.7169215 1.3897954e-08) (0 0 0)))
0.441	(((154.33852 -3.5607496 0) (0 0 0)) ((0.17803748 7.716926 1.3898406e-08) (0 0 0)))
0.4415	(((154.33843 -3.5607544 0) (0 0 0)) ((0.17803772 7.7169215 1.3898275e-08) (0 0 0)))
0.442	(((154.33856 -3.5607562 0) (0 0 0)) ((0.17803781 7.7169281 1.3898222e-08) (0 0 0)))
0.4425	(((154.33852 -3.5607376 0) (0 0 0)) ((0.17803688 7.7169261 1.3898065e-08) (0 0 0)))
0.443	(((154.33849 -3.5607659 0) (0 0 0)) ((0.17803829 7.7169246 1.3898264e-08) (0 0 0)))
0.4435	(((154.33856 -3.5607674 0) (0 0 0)) ((0.17803837 7.7169281 1.3898177e-08) (0 0 0)))
0.444	(((154.33854 -3.5607648 0) (0 0 0)) ((0.17803824 7.716927 1.3898447e-08) (0 0 0)))
0.4445	(((154.33852 -3.5607883 0) (0 0 0)) ((0.17803942 7.7169259 1.3898291e-08) (0 0 0)))
0.445	(((154.33854 -3.560799 0) (0 0 0)) ((0.17803995 7.7169272 1.3898124e-08) (0 0 0)))
0.4455	(((154.33852 -3.5607924 0) (0 0 0)) ((0.17803962 7.7169258 1.3898042e-08) (0 0 0)))
0.446	(((154.3385 -3.5608225 0) (0 0 0)) ((0.17804113 7.7169251 1.3898057e-08) (0 0 0)))
0.4465	(((154.33851 -3.5608307 0) (0 0 0)) ((0.17804154 7.7169256 1.3898133e-08) (0 0 0)))
0.447	(((154.33854 -3.5608333 0) (0 0 0)) ((0.17804167 7.7169271 1.3898134e-08) (0 0 0)))
0.4475	(((154.33845 -3.5608308 0) (0 0 0)) ((0.17804154 7.7169224 1.3897941e-08) (0 0 0)))
0.448	(((154.33857 -3.560865 0) (0 0 0)) ((0.17804325 7.7169284 1.3898061e-08) (0 0 0)))
0.4485	(((154.3385 -3.5608322 0) (0 0 0)) ((0.17804161 7.7169249 1.3898014e-08) (0 0 0)))
0.449	(((154.33855 -3.5609138 0) (0 0 0)) ((0.17804569 7.7169275 1.3898204e-08) (0 0 0)))
0.4495	(((154.3385 -3.5608599 0) (0 0 0)) ((0.178043 7.7169252 1.3897832e-08) (0 0 0)))
0.45	(((154.33852 -3.5608932 0) (0 0 0)) ((0.17804466 7.7169259 1.3898073e-08) (0 0 0)))
0.4505	(((154.3385 -3.560856 0) (0 0 0)) ((0.1780428 7.7169252 1.3897702e-08) (0 0 0)))
0.451	(((154.33847 -3.5608631 0) (0 0 0)) ((0.17804315 7.7169236 1.3898227e-08) (0 0 0)))
0.4515	(((154.33848 -3.5608119 0) (0 0 0)) ((0.17804059 7.7169239 1.3898106e-08) (0 0 0)))
0.452	(((154.33842 -3.5608228 0) (0 0 0)) ((0.17804114 7.7169212 1.3898243e-08) (0 0 0)))
0.4525	(((154.33849 -3.5607668 0) (0 0 0)) ((0.17803834 7.7169244 1.389878e-08) (0 0 0)))
0.453	(((154.33839 -3.5607441 0) (0 0 0)) ((0.17803721 7.7169196 1.3898314e-08) (0 0 0)))
0.4535	(((154.33861 -3.5607244 0) (0 0 0)) ((0.17803622 7.7169305 1.389836e-08) (0 0 0)))
0.454	(((154.3384 -3.5607023 0) (0 0 0)) ((0.17803511 7.7169199 1.3897889e-08) (0 0 0)))
0.4545	(((154.33857 -3.5607161 0) (0 0 0)) ((0.1780358 7.7169284 1.3898211e-08) (0 0 0)))
0.455	(((154.3385 -3.5606492 0) (0 0 0)) ((0.17803246 7.7169248 1.3898083e-08) (0 0 0)))
0.4555	(((154.33849 -3.5607081 0) (0 0 0)) ((0.1780354 7.7169246 1.389804e-08) (0 0 0)))
0.456	(((154.33857 -3.5606739 0) (0 0 0)) ((0.1780337 7.7169287 1.3898163e-08) (0 0 0)))
0.4565	(((154.33836 -3.5607019 0) (0 0 0)) ((0.17803509 7.7169181 1.3898392e-08) (0 0 0)))
0.457	(((154.33865 -3.560747 0) (0 0 0)) ((0.17803735 7.7169324 1.3898211e-08) (0 0 0)))
0.4575	(((154.33843 -3.5607075 0) (0 0 0)) ((0.17803538 7.7169217 1.3898186e-08) (0 0 0)))
0.458	(((154.33852 -3.5607678 0) (0 0 0)) ((0.17803839 7.7169262 1.3898263e-08) (0 0 0)))
0.4585	(((154.33851 -3.5607557 0) (0 0 0)) ((0.17803778 7.7169253 1.3898517e-08) (0 0 0)))
0.459	(((154.33847 -3.5607759 0) (0 0 0)) ((0.17803879 7.7169237 1.3898106e-08) (0 0 0)))
0.4595	(((154.33849 -3.5607815 0) (0 0 0)) ((0.17803907 7.7169246 1.3898076e-08) (0 0 0)))
0.46	(((154.3385 -3.5607782 0) (0 0 0)) ((0.17803891 7.7169248 1.3898063e-08) (0 0 0)))
0.4605	(((154.33848 -3.5607821 0) (0 0 0)) ((0.17803911 7.716924 1.3898201e-08) (0 0 0)))
0.461	(((154.33848 -3.5607695 0) (0 0 0)) ((0.17803848 7.7169239 1.3898167e-08) (0 0 0)))
0.4615	(((154.3385 -3.5607583 0) (0 0 0)) ((0.17803791 7.7169252 1.3898136e-08) (0 0 0)))
0.462	(((154.33849 -3.5607419 0) (0 0 0)) ((0.17803709 7.7169243 1.3898416e-08) (0 0 0)))
0.4625	(((154.3385 -3.5607416 0) (0 0 0)) ((0.17803708 7.7169251 1.3898575e-08) (0 0 0)))
