# Time	forces(pressure, viscous) moment(pressure, viscous)
0.825	(((414.68152 261.31884 0) (5.1459526 2.5919866 -2.4951463e-17)) ((-13.065942 20.734076 6.8887552e-08) (-0.12959933 0.25729763 0.072917624)))
0.8255	(((420.83056 202.73813 0) (5.1817962 2.2773092 -1.9041445e-17)) ((-10.136906 21.041528 8.2795477e-08) (-0.11386546 0.25908981 0.058750806)))
0.826	(((418.77918 125.56181 0) (5.2035308 1.8015672 -1.2047776e-17)) ((-6.2780903 20.938959 1.1070461e-07) (-0.09007836 0.26017654 0.044745213)))
0.8265	(((411.85383 40.125392 0) (5.2445438 1.1856825 -1.1602815e-17)) ((-2.0062696 20.592691 1.3040793e-07) (-0.059284126 0.26222719 0.027686314)))
0.827	(((399.6016 -51.402282 0) (5.2554515 0.48889823 -1.0836683e-17)) ((2.5701141 19.98008 1.5386177e-07) (-0.024444911 0.26277258 0.0093941297)))
0.8275	(((381.41715 -136.46989 0) (5.23347 -0.26296718 -1.397225e-17)) ((6.8234944 19.070858 1.0938781e-07) (0.013148359 0.2616735 -0.012547614)))
0.828	(((364.97092 -212.09594 0) (5.1844595 -1.0202643 -1.8792621e-17)) ((10.604797 18.248546 6.1742852e-08) (0.051013215 0.25922298 -0.035806823)))
0.8285	(((358.2934 -271.75764 0) (5.1368522 -1.7047641 -2.3087079e-17)) ((13.587882 17.91467 -7.7567482e-09) (0.085238204 0.25684261 -0.05677591)))
0.829	(((364.93148 -306.94957 0) (5.0908885 -2.2375406 -2.7354273e-17)) ((15.347479 18.246574 -2.6477006e-08) (0.11187703 0.25454442 -0.07085168)))
0.8295	(((379.64613 -316.87846 0) (5.0653435 -2.5658272 -2.8679682e-17)) ((15.843923 18.982307 -7.3367964e-08) (0.12829136 0.25326718 -0.076831628)))
0.83	(((399.29832 -301.22099 0) (5.10614 -2.700266 -3.2647916e-17)) ((15.06105 19.964916 -7.8945613e-08) (0.1350133 0.255307 -0.079159751)))
0.8305	(((415.46258 -259.80138 0) (5.1430532 -2.5996009 -3.7855662e-17)) ((12.990069 20.773129 -6.6115377e-08) (0.12998004 0.25715266 -0.07104384)))
0.831	(((422.10877 -199.10857 0) (5.1823162 -2.2623381 -3.9000038e-17)) ((9.9554287 21.105439 -7.4881374e-08) (0.1131169 0.25911581 -0.055827235)))
0.8315	(((419.41185 -120.86931 0) (5.206951 -1.7736861 -3.6928082e-17)) ((6.0434657 20.970593 -1.0117455e-07) (0.088684303 0.26034755 -0.041986569)))
0.832	(((408.82087 -34.631137 0) (5.2329413 -1.1449612 -3.6272575e-17)) ((1.7315569 20.441043 -1.2775889e-07) (0.057248062 0.26164707 -0.024225934)))
0.8325	(((395.7988 58.488019 0) (5.2396681 -0.4395422 -3.5282339e-17)) ((-2.924401 19.78994 -1.5061272e-07) (0.02197711 0.26198341 -0.0060423603)))
0.833	(((379.60922 144.0269 0) (5.2201018 0.32438467 -3.4259792e-17)) ((-7.201345 18.980461 -1.0112046e-07) (-0.016219234 0.26100509 0.016397513)))
0.8335	(((367.06178 219.34927 0) (5.1861347 1.0829407 -3.1212029e-17)) ((-10.967463 18.353089 -5.5997904e-08) (-0.054147034 0.25930674 0.039231337)))
0.834	(((362.19681 276.53218 0) (5.1508485 1.7592104 -2.6012004e-17)) ((-13.826609 18.10984 7.4789288e-09) (-0.087960518 0.25754243 0.059863994)))
0.8345	(((368.67801 307.79795 0) (5.109569 2.2740087 -2.2569173e-17)) ((-15.389898 18.433901 2.8238736e-08) (-0.11370043 0.25547845 0.073537048)))
0.835	(((383.42813 314.41143 0) (5.0823718 2.5732022 -2.2092546e-17)) ((-15.720571 19.171407 7.1496117e-08) (-0.12866011 0.25411859 0.077797976)))
0.8355	(((402.46586 295.1864 0) (5.1228757 2.6774788 -2.1920543e-17)) ((-14.75932 20.123293 7.7791918e-08) (-0.13387394 0.25614379 0.078970607)))
0.836	(((417.78724 248.98643 0) (5.1602906 2.5415797 -2.4247045e-17)) ((-12.449322 20.889362 7.1125687e-08) (-0.12707898 0.25801453 0.069546132)))
0.8365	(((421.49452 186.81497 0) (5.185718 2.1908955 -1.4636003e-17)) ((-9.3407487 21.074726 9.3730468e-08) (-0.10954478 0.2592859 0.0558405)))
0.837	(((417.65727 107.7223 0) (5.2223752 1.6768246 -1.2384027e-17)) ((-5.386115 20.882863 1.1236106e-07) (-0.08384123 0.26111876 0.040113723)))
0.8375	(((409.95129 20.241265 0) (5.254661 1.0417633 -1.1585067e-17)) ((-1.0120632 20.497564 1.3525028e-07) (-0.052088166 0.26273305 0.023535329)))
0.838	(((396.01208 -70.841642 0) (5.2580917 0.33618692 -1.1117315e-17)) ((3.5420821 19.800604 1.5095986e-07) (-0.016809346 0.26290459 0.005662353)))
0.8385	(((377.05827 -152.68064 0) (5.2245769 -0.42234888 -1.5570041e-17)) ((7.6340319 18.852914 8.945212e-08) (0.021117444 0.26122884 -0.017148348)))
0.839	(((362.34847 -226.12478 0) (5.1722823 -1.1703766 -1.9617687e-17)) ((11.306239 18.117423 5.2194356e-08) (0.05851883 0.25861411 -0.039749467)))
0.8395	(((358.5882 -281.59723 0) (5.1282094 -1.8300792 -2.4330969e-17)) ((14.079862 17.92941 -1.7840098e-08) (0.091503959 0.25641047 -0.060157322)))
0.84	(((367.53998 -310.74691 0) (5.0831169 -2.3191965 -2.7735958e-17)) ((15.537345 18.376999 -3.3541237e-08) (0.11595982 0.25415585 -0.072035811)))
0.8405	(((383.64126 -315.63112 0) (5.0686666 -2.6080454 -2.9388089e-17)) ((15.781556 19.182063 -7.4637412e-08) (0.13040227 0.25343333 -0.077177439)))
0.841	(((403.09914 -294.3142 0) (5.1157525 -2.6958358 -3.3509124e-17)) ((14.71571 20.154957 -7.5577704e-08) (0.13479179 0.25578763 -0.078066925)))
0.8415	(((418.00286 -247.05396 0) (5.1581902 -2.5447287 -3.9008895e-17)) ((12.352698 20.900143 -6.3443659e-08) (0.12723643 0.25790951 -0.068771655)))
0.842	(((422.60163 -182.28399 0) (5.1844311 -2.1736111 -3.6215498e-17)) ((9.1141997 21.130081 -8.6635668e-08) (0.10868055 0.25922155 -0.054270638)))
0.8425	(((417.54679 -102.61988 0) (5.2218908 -1.6439555 -3.8249317e-17)) ((5.1309941 20.87734 -1.0549589e-07) (0.082197774 0.26109454 -0.037793798)))
0.843	(((406.16137 -14.507854 0) (5.2377085 -0.99666961 -3.5531268e-17)) ((0.72539271 20.308069 -1.344017e-07) (0.04983348 0.26188542 -0.020267823)))
0.8435	(((392.24404 77.972637 0) (5.2396024 -0.27732243 -3.5353895e-17)) ((-3.8986319 19.612202 -1.4521687e-07) (0.013866122 0.26198012 -0.0016032804)))
0.844	(((375.82018 159.95547 0) (5.2104096 0.48850423 -3.3437686e-17)) ((-7.9977736 18.791009 -7.9700223e-08) (-0.024425212 0.26052048 0.021140848)))
0.8445	(((364.77135 232.76043 0) (5.1706169 1.2338374 -3.0254383e-17)) ((-11.638022 18.238568 -4.518717e-08) (-0.061691872 0.25853085 0.043058477)))
0.845	(((362.50223 284.97462 0) (5.137636 1.880872 -2.4714731e-17)) ((-14.248731 18.125112 2.0465128e-08) (-0.094043601 0.2568818 0.062933297)))
0.8455	(((371.29307 310.75341 0) (5.0958537 2.34726 -2.2104034e-17)) ((-15.53767 18.564654 3.2513226e-08) (-0.117363 0.25479269 0.07375901)))
0.846	(((387.51277 312.26972 0) (5.0849238 2.608255 -2.2456595e-17)) ((-15.613486 19.375639 7.2788872e-08) (-0.13041275 0.25424619 0.077733072)))
0.8465	(((406.0881 287.55508 0) (5.1312123 2.6644754 -2.2462496e-17)) ((-14.377754 20.304405 7.4929698e-08) (-0.13322377 0.25656061 0.077310732)))
0.847	(((418.77079 239.13541 0) (5.1678183 2.4881932 -2.313956e-17)) ((-11.956771 20.93854 6.2609595e-08) (-0.12440966 0.25839092 0.067903442)))
0.8475	(((420.787 171.97779 0) (5.1859624 2.0990407 -1.3251901e-17)) ((-8.5988896 21.03935 9.8565571e-08) (-0.10495204 0.25929812 0.053702567)))
0.848	(((416.10799 90.640942 0) (5.2287797 1.5532916 -1.2256972e-17)) ((-4.5320471 20.805399 1.1482237e-07) (-0.077664582 0.26143898 0.036997662)))
0.8485	(((407.26596 2.440816 0) (5.2559398 0.899913 -1.1355009e-17)) ((-0.1220408 20.363298 1.4211348e-07) (-0.04499565 0.26279699 0.019805479)))
0.849	(((391.88668 -88.193593 0) (5.2552458 0.17807728 -1.1426587e-17)) ((4.4096797 19.594334 1.4243258e-07) (-0.0089038639 0.26276229 0.00051812311)))
0.8495	(((372.98528 -167.59732 0) (5.2104094 -0.58139335 -1.6901261e-17)) ((8.3798659 18.649264 7.7053376e-08) (0.029069668 0.26052047 -0.022395906)))
0.85	(((360.38982 -238.5947 0) (5.1569622 -1.3161169 -2.0452609e-17)) ((11.929735 18.019491 3.9117533e-08) (0.065805845 0.25784811 -0.044414001)))
0.8505	(((359.46876 -288.92818 0) (5.1167124 -1.9459896 -2.5787814e-17)) ((14.446409 17.973438 -2.8181397e-08) (0.097299479 0.25583562 -0.06370674)))
0.851	(((370.57483 -313.06237 0) (5.0738829 -2.3903177 -2.8053457e-17)) ((15.653118 18.528742 -3.9335829e-08) (0.11951589 0.25369414 -0.073135327)))
0.8515	(((387.84137 -312.87951 0) (5.0729517 -2.6380307 -3.0095107e-17)) ((15.643975 19.392068 -7.4191262e-08) (0.13190154 0.25364758 -0.077188863)))
0.852	(((406.62205 -286.31254 0) (5.1245589 -2.6784173 -3.4403219e-17)) ((14.315627 20.331103 -7.1097574e-08) (0.13392086 0.25622794 -0.076324667)))
0.8525	(((418.99689 -236.53449 0) (5.1649243 -2.4846872 -3.8895082e-17)) ((11.826724 20.949845 -5.7502703e-08) (0.12423436 0.25824621 -0.066534017)))
0.853	(((421.83293 -167.22214 0) (5.1855359 -2.07843 -3.5890083e-17)) ((8.3611069 21.091647 -8.9917683e-08) (0.1039215 0.25927679 -0.051726005)))
0.8535	(((415.2711 -85.551098 0) (5.2243171 -1.5177973 -3.7956761e-17)) ((4.2775549 20.763555 -1.0642209e-07) (0.075889864 0.26121585 -0.034169063)))
0.854	(((403.54049 3.7251224 0) (5.2361356 -0.85418356 -3.4957058e-17)) ((-0.18625612 20.177025 -1.3960636e-07) (0.042709178 0.26180678 -0.016377429)))
0.8545	(((389.04097 94.829025 0) (5.235939 -0.12008285 -3.5068065e-17)) ((-4.7414512 19.452049 -1.3355501e-07) (0.0060041427 0.26179695 0.0035090764)))
0.855	(((373.17502 175.65353 0) (5.2025067 0.64828134 -3.2863127e-17)) ((-8.7826767 18.658751 -7.8659143e-08) (-0.032414067 0.26012534 0.026608736)))
0.8555	(((363.18978 244.79446 0) (5.1630338 1.3808437 -2.9261698e-17)) ((-12.239723 18.159489 -2.5182848e-08) (-0.069042184 0.25815169 0.048709015)))
0.856	(((363.20019 291.40082 0) (5.124951 1.9938674 -2.4000152e-17)) ((-14.570041 18.160009 2.8536824e-08) (-0.099693369 0.25624755 0.066565756)))
0.8565	(((374.17048 312.4431 0) (5.0855706 2.4154183 -2.1873834e-17)) ((-15.622155 18.708524 3.7131095e-08) (-0.12077091 0.25427853 0.07499976)))
0.857	(((391.54547 308.72836 0) (5.0867856 2.6329675 -2.2750178e-17)) ((-15.436418 19.577274 7.2459691e-08) (-0.13164837 0.25433928 0.077650584)))
0.8575	(((409.36802 278.87268 0) (5.1375963 2.6412689 -2.2983205e-17)) ((-13.943634 20.468401 7.1549593e-08) (-0.13206345 0.25687982 0.075512852)))
0.858	(((419.59862 226.98418 0) (5.1734615 2.4198879 -2.1742702e-17)) ((-11.349209 20.979931 6.700687e-08) (-0.1209944 0.25867307 0.065110625)))
0.8585	(((420.30388 156.0733 0) (5.1913409 1.9971461 -1.2737527e-17)) ((-7.8036648 21.015194 1.0016237e-07) (-0.099857304 0.25956705 0.050546042)))
0.859	(((414.65385 72.916802 0) (5.2350142 1.424193 -1.2173524e-17)) ((-3.6458401 20.732692 1.1478119e-07) (-0.071209652 0.26175071 0.033530365)))
0.8595	(((404.61824 -15.858576 0) (5.2556803 0.75592384 -1.1163451e-17)) ((0.79292879 20.230912 1.4374788e-07) (-0.037796192 0.26278401 0.016119718)))
0.86	(((388.15393 -104.93304 0) (5.2481218 0.021247773 -1.2221505e-17)) ((5.2466518 19.407697 1.3054983e-07) (-0.0010623886 0.26240609 -0.0042926979)))
0.8605	(((369.79509 -183.7494 0) (5.199213 -0.7411614 -1.7545071e-17)) ((9.18747 18.489754 7.4881123e-08) (0.03705807 0.25996065 -0.027745492)))
0.861	(((358.94735 -251.32989 0) (5.147236 -1.4600936 -2.1481669e-17)) ((12.566495 17.947368 1.3436448e-08) (0.073004678 0.2573618 -0.049621692)))
0.8615	(((360.87677 -295.90251 0) (5.1044648 -2.0551241 -2.6790587e-17)) ((14.795125 18.043838 -2.4950502e-08) (0.1027562 0.25522324 -0.066395714)))
0.862	(((373.45815 -314.81523 0) (5.0555674 -2.4461147 -2.7558652e-17)) ((15.740761 18.672908 -4.5974958e-08) (0.12230573 0.25277837 -0.072222718)))
0.8625	(((391.64415 -309.36427 0) (5.0984934 -2.6799495 -3.1175359e-17)) ((15.468214 19.582207 -8.2599641e-08) (0.13399747 0.25492467 -0.081050284)))
0.863	(((409.86065 -277.68245 0) (5.1251478 -2.6565668 -3.5818619e-17)) ((13.884122 20.493032 -6.375149e-08) (0.13282834 0.25625739 -0.07395259)))
0.8635	(((420.15725 -224.07116 0) (5.1643379 -2.4101761 -3.8792024e-17)) ((11.203558 21.007862 -6.1712977e-08) (0.12050881 0.25821689 -0.062344795)))
0.864	(((421.28582 -151.25037 0) (5.1865291 -1.9739514 -3.5830807e-17)) ((7.5625184 21.064291 -9.1847624e-08) (0.09869757 0.25932645 -0.047851879)))
0.8645	(((413.17456 -67.81278 0) (5.2245196 -1.3862447 -3.7434435e-17)) ((3.390639 20.658728 -1.0948238e-07) (0.069312233 0.26122598 -0.030093273)))
0.865	(((401.06606 22.280177 0) (5.2352711 -0.70878814 -3.487129e-17)) ((-1.1140089 20.053303 -1.4085456e-07) (0.035439407 0.26176355 -0.012465211)))
0.8655	(((385.74901 111.90416 0) (5.2299008 0.038057658 -3.4807899e-17)) ((-5.5952078 19.287451 -1.2337135e-07) (-0.0019028829 0.26149504 0.0084455472)))
0.866	(((370.77516 191.43297 0) (5.195242 0.80532755 -3.2201578e-17)) ((-9.5716485 18.538758 -7.2196791e-08) (-0.040266378 0.2597621 0.031636139)))
0.8665	(((362.45512 257.71495 0) (5.1568003 1.5220845 -2.8222825e-17)) ((-12.885747 18.122756 -1.1753574e-08) (-0.076104223 0.25784001 0.053538628)))
0.867	(((364.67092 298.33484 0) (5.1187135 2.1020817 -2.3589674e-17)) ((-14.916742 18.233546 2.6345808e-08) (-0.10510408 0.25593568 0.069843062)))
0.8675	(((376.93801 313.83507 0) (5.0705822 2.4686342 -2.2164099e-17)) ((-15.691753 18.8469 4.5951415e-08) (-0.12343171 0.25352911 0.07451515)))
0.868	(((395.12898 304.6859 0) (5.1140962 2.6716083 -2.1169521e-17)) ((-15.234295 19.756449 8.2867703e-08) (-0.13358042 0.25570481 0.081866141)))
0.8685	(((412.318 269.63364 0) (5.1381829 2.6179608 -2.516683e-17)) ((-13.481682 20.6159 6.7033545e-08) (-0.13089804 0.25690914 0.073887384)))
0.869	(((420.21249 213.91085 0) (5.1738457 2.342515 -2.038869e-17)) ((-10.695543 21.010625 7.5479558e-08) (-0.11712575 0.25869229 0.061260498)))
0.8695	(((419.41641 139.32406 0) (5.1939318 1.8893792 -1.2379038e-17)) ((-6.9662031 20.970821 1.0575838e-07) (-0.094468959 0.25969659 0.04697894)))
0.87	(((413.10133 54.86857 0) (5.2381117 1.2912479 -1.1905816e-17)) ((-2.7434285 20.655066 1.2384708e-07) (-0.064562393 0.26190558 0.030004051)))
0.8705	(((401.90478 -35.795408 0) (5.2538826 0.60598814 -1.0946467e-17)) ((1.7897704 20.095239 1.5097757e-07) (-0.030299407 0.26269413 0.012073228)))
0.871	(((384.42337 -122.90163 0) (5.2391822 -0.1385335 -1.3071901e-17)) ((6.1450817 19.221169 1.2010432e-07) (0.0069266748 0.26195911 -0.0091187459)))
0.8715	(((366.9341 -199.87113 0) (5.1899458 -0.89827758 -1.8179091e-17)) ((9.9935565 18.346705 6.7260585e-08) (0.044913879 0.25949729 -0.032392534)))
0.872	(((358.41796 -263.61374 0) (5.1418142 -1.6002177 -2.2127869e-17)) ((13.180687 17.920898 6.285966e-09) (0.080010885 0.25709071 -0.053852231)))
0.8725	(((362.89907 -302.399 0) (5.0991332 -2.1635396 -2.7212509e-17)) ((15.11995 18.144954 -2.6949763e-08) (0.10817698 0.25495666 -0.069636023)))
0.873	(((376.68134 -316.38222 0) (5.0568961 -2.5149486 -2.821771e-17)) ((15.819111 18.834067 -6.7032951e-08) (0.12574743 0.2528448 -0.074547743)))
0.8735	(((396.07276 -305.20783 0) (5.0952737 -2.6898916 -3.190134e-17)) ((15.260392 19.803638 -7.7967226e-08) (0.13449458 0.25476368 -0.078922085)))
0.874	(((413.08939 -268.10389 0) (5.1279248 -2.6257142 -3.680522e-17)) ((13.405194 20.654469 -6.3510131e-08) (0.13128571 0.25639624 -0.071493945)))
0.8745	(((421.3623 -210.49587 0) (5.1688179 -2.3282334 -3.8937049e-17)) ((10.524794 21.068115 -7.0308778e-08) (0.11641167 0.25844089 -0.058058572)))
0.875	(((420.45412 -134.30449 0) (5.1941623 -1.8642506 -3.6594306e-17)) ((6.7152247 21.022706 -9.8279017e-08) (0.09321253 0.25970812 -0.044329764)))
0.8755	(((410.81893 -49.405338 0) (5.227306 -1.2519862 -3.6844666e-17)) ((2.4702669 20.540946 -1.2084346e-07) (0.06259931 0.2613653 -0.02655001)))
0.876	(((398.29239 42.959182 0) (5.2368948 -0.55729681 -3.5115434e-17)) ((-2.1479591 19.91462 -1.4941697e-07) (0.02786484 0.26184474 -0.0085168788)))
0.8765	(((382.40401 130.51419 0) (5.2241013 0.19992042 -3.4553476e-17)) ((-6.5257094 19.120201 -1.1319411e-07) (-0.0099960208 0.26120506 0.013213429)))
0.877	(((368.64502 207.61895 0) (5.1901224 0.9628032 -3.1716371e-17)) ((-10.380948 18.432251 -6.3028588e-08) (-0.04814016 0.25950612 0.036130753)))
0.8775	(((362.30923 269.17491 0) (5.154035 1.6591099 -2.7085853e-17)) ((-13.458746 18.115461 -2.2230541e-09) (-0.082955494 0.25770175 0.057461827)))
0.878	(((366.75522 303.91624 0) (5.1146674 2.2035728 -2.2840318e-17)) ((-15.195812 18.337761 3.4358719e-08) (-0.11017864 0.25573337 0.072495188)))
0.8785	(((380.55294 314.49754 0) (5.0657649 2.5248946 -2.2052351e-17)) ((-15.724877 19.027647 5.9221639e-08) (-0.12624473 0.25328824 0.075070663)))
0.879	(((399.42321 299.5746 0) (5.1141093 2.6768105 -2.1386605e-17)) ((-14.97873 19.971161 8.2057119e-08) (-0.13384052 0.25570546 0.080015555)))
0.8795	(((415.4462 258.74553 0) (5.1440414 2.5788781 -2.4940837e-17)) ((-12.937277 20.77231 6.9532049e-08) (-0.1289439 0.25720207 0.071373427)))
0.88	(((421.00529 199.34583 0) (5.1803817 2.2543719 -1.8692487e-17)) ((-9.9672917 21.050265 8.3786168e-08) (-0.1127186 0.25901909 0.057109297)))
0.8805	(((418.61178 121.53935 0) (5.2046879 1.7724482 -1.2073621e-17)) ((-6.0769676 20.930589 1.1095425e-07) (-0.088622408 0.2602344 0.04337218)))
0.881	(((411.53133 35.753817 0) (5.245473 1.1525787 -1.1626725e-17)) ((-1.7876909 20.576567 1.3164385e-07) (-0.057628933 0.26227365 0.026533305)))
0.8815	(((398.89502 -55.852795 0) (5.255666 0.45372365 -1.0847242e-17)) ((2.7926397 19.944751 1.5368815e-07) (-0.022686182 0.2627833 0.0083898787)))
0.882	(((380.53089 -140.34885 0) (5.2315005 -0.29983601 -1.425442e-17)) ((7.0174423 19.026544 1.0609897e-07) (0.014991801 0.26157503 -0.013694355)))
0.8825	(((364.45499 -215.50181 0) (5.1824796 -1.0555385 -1.895184e-17)) ((10.775091 18.222749 6.0001175e-08) (0.052776924 0.25912398 -0.036861864)))
0.883	(((358.35678 -273.97341 0) (5.1353722 -1.7345234 -2.3390751e-17)) ((13.69867 17.917839 -1.0825746e-08) (0.086726169 0.25676861 -0.057694879)))
0.8835	(((365.55567 -307.90563 0) (5.0891505 -2.2579617 -2.7452235e-17)) ((15.395282 18.277784 -2.8246411e-08) (0.11289808 0.25445753 -0.071333894)))
0.884	(((380.60811 -316.67792 0) (5.0656168 -2.577095 -2.8833709e-17)) ((15.833896 19.030406 -7.4248228e-08) (0.12885475 0.25328084 -0.077109737)))
0.8845	(((400.24582 -299.70781 0) (5.1080829 -2.7009656 -3.2851227e-17)) ((14.98539 20.012291 -7.886593e-08) (0.13504828 0.25540415 -0.079141283)))
0.885	(((416.1801 -256.88458 0) (5.1465716 -2.5886152 -3.820786e-17)) ((12.844229 20.809005 -6.8334824e-08) (0.12943076 0.25732858 -0.070736696)))
0.8855	(((422.32943 -195.33582 0) (5.1850497 -2.2409991 -3.8942166e-17)) ((9.7667909 21.116472 -7.7006625e-08) (0.11204995 0.25925248 -0.055213522)))
0.886	(((419.08151 -116.64844 0) (5.2102354 -1.7448826 -3.7067038e-17)) ((5.8324218 20.954075 -1.0232134e-07) (0.087244132 0.26051177 -0.041240947)))
0.8865	(((408.26907 -29.985544 0) (5.2340947 -1.1115718 -3.6090913e-17)) ((1.4992772 20.413454 -1.2887303e-07) (0.055578591 0.26170474 -0.023479086)))
0.887	(((395.03759 63.023158 0) (5.2396366 -0.40324295 -3.5318632e-17)) ((-3.1511579 19.75188 -1.4961073e-07) (0.020162148 0.26198183 -0.0052479569)))
0.8875	(((378.76969 147.91145 0) (5.2183291 0.36219444 -3.4141087e-17)) ((-7.3955725 18.938485 -9.6967782e-08) (-0.018109722 0.26091645 0.017418458)))
0.888	(((366.56664 222.66929 0) (5.1839775 1.1186261 -3.1022657e-17)) ((-11.133464 18.328332 -5.3850362e-08) (-0.055931306 0.25919888 0.040167403)))
0.8885	(((362.18149 278.29134 0) (5.1486462 1.7877628 -2.560015e-17)) ((-13.914567 18.109074 1.3434315e-08) (-0.08938814 0.25743231 0.060556159)))
0.889	(((369.31096 308.61869 0) (5.1053045 2.2904319 -2.2479517e-17)) ((-15.430935 18.465548 2.7717953e-08) (-0.1145216 0.25526523 0.073279807)))
0.8895	(((384.37528 314.09521 0) (5.0837524 2.5827721 -2.2203384e-17)) ((-15.704761 19.218764 7.1920136e-08) (-0.12913861 0.25418762 0.077877554)))
0.89	(((403.32222 293.60408 0) (5.12557 2.6760905 -2.206359e-17)) ((-14.680204 20.166111 7.7082871e-08) (-0.13380452 0.2562785 0.078680787)))
0.8905	(((417.87267 247.47764 0) (5.1618419 2.5327191 -2.4169895e-17)) ((-12.373882 20.893633 6.4335631e-08) (-0.12663595 0.2580921 0.069497867)))
0.891	(((421.22702 183.81819 0) (5.1839811 2.1730867 -1.4112122e-17)) ((-9.1909097 21.061351 9.4336003e-08) (-0.10865434 0.25919905 0.055736322)))
0.8915	(((417.22505 104.11506 0) (5.2235571 1.6506757 -1.2375373e-17)) ((-5.2057528 20.861253 1.1316006e-07) (-0.082533784 0.26117786 0.039522069)))
0.892	(((409.31966 16.456774 0) (5.2551545 1.0108193 -1.1518377e-17)) ((-0.82283871 20.465983 1.3834131e-07) (-0.050540966 0.26275772 0.022710872)))
0.8925	(((395.0643 -74.760322 0) (5.258908 0.30028079 -1.1105747e-17)) ((3.7380161 19.753215 1.4952035e-07) (-0.015014039 0.2629454 0.0043150418)))
0.893	(((376.12038 -156.12627 0) (5.2220358 -0.45829238 -1.5880186e-17)) ((7.8063133 18.806019 8.60291e-08) (0.022914619 0.26110179 -0.018422012)))
0.8935	(((361.88267 -229.00287 0) (5.1695333 -1.2034908 -1.980983e-17)) ((11.450144 18.094133 4.9429949e-08) (0.060174541 0.25847667 -0.040836818)))
0.894	(((358.76192 -283.40507 0) (5.1261855 -1.8567353 -2.4650073e-17)) ((14.170254 17.938096 -1.994082e-08) (0.092836767 0.25630927 -0.060985462)))
0.8945	(((368.19747 -311.32197 0) (5.0818262 -2.3358684 -2.7818805e-17)) ((15.566099 18.409873 -3.512459e-08) (0.11679342 0.25409131 -0.072339282)))
0.895	(((384.57596 -315.09567 0) (5.0700142 -2.6153925 -2.9551642e-17)) ((15.754783 19.228798 -7.4341346e-08) (0.13076962 0.25350071 -0.077194721)))
0.8955	(((403.89974 -292.57245 0) (5.1181473 -2.6925775 -3.3709582e-17)) ((14.628622 20.194987 -7.4315652e-08) (0.13462888 0.25590737 -0.077703124)))
0.896	(((418.10193 -245.09895 0) (5.1593141 -2.5328909 -3.8881855e-17)) ((12.254947 20.905096 -5.8901285e-08) (0.12664455 0.2579657 -0.068456647)))
0.8965	(((422.33833 -179.00501 0) (5.1831446 -2.1533344 -3.5979852e-17)) ((8.9502504 21.116916 -8.8022423e-08) (0.10766672 0.25915723 -0.053909311)))
0.897	(((417.06113 -98.832531 0) (5.222245 -1.6157801 -3.8315205e-17)) ((4.9416266 20.853057 -1.056031e-07) (0.080789007 0.26111225 -0.036998906)))
0.8975	(((405.52351 -10.455199 0) (5.237149 -0.96446516 -3.5331625e-17)) ((0.52275993 20.276175 -1.3606662e-07) (0.048223258 0.26185745 -0.019358799)))
0.898	(((391.4785 81.750847 0) (5.2391286 -0.24125475 -3.5282507e-17)) ((-4.0875423 19.573925 -1.4242995e-07) (0.012062737 0.26195643 -0.00033467374)))
0.8985	(((375.12891 163.29913 0) (5.2083542 0.52504248 -3.3263438e-17)) ((-8.1649564 18.756446 -7.8744477e-08) (-0.026252124 0.26041771 0.022477944)))
0.899	(((364.38308 235.57545 0) (5.168517 1.267648 -3.0091181e-17)) ((-11.778772 18.219154 -4.2259711e-08) (-0.063382399 0.25842585 0.044400426)))
0.8995	(((362.63185 286.54652 0) (5.1356692 1.9075174 -2.4525337e-17)) ((-14.327326 18.131593 2.2815817e-08) (-0.095375871 0.25678346 0.063972724)))
0.9	(((371.91048 311.13353 0) (5.0941786 2.3633883 -2.2041859e-17)) ((-15.556677 18.595524 3.3703526e-08) (-0.11816942 0.25470893 0.074198505)))
0.9005	(((388.41428 311.47606 0) (5.0859821 2.6145679 -2.2525002e-17)) ((-15.573803 19.420714 7.29124e-08) (-0.1307284 0.2542991 0.077870486)))
0.901	(((406.83147 285.59128 0) (5.1332048 2.6598343 -2.258887e-17)) ((-14.279564 20.341574 7.417197e-08) (-0.13299171 0.25666024 0.077031549)))
0.9015	(((418.93257 236.40391 0) (5.1695962 2.473394 -2.2806906e-17)) ((-11.820195 20.946628 6.3406854e-08) (-0.1236697 0.25847981 0.067419978)))
0.902	(((420.61485 168.35675 0) (5.18727 2.0760667 -1.3105764e-17)) ((-8.4178377 21.030743 9.9138163e-08) (-0.10380334 0.2593635 0.053070502)))
0.9025	(((415.71393 86.578038 0) (5.2303247 1.5239276 -1.2236753e-17)) ((-4.3289019 20.785697 1.1488901e-07) (-0.076196379 0.26151624 0.036274885)))
0.903	(((406.61548 -1.7949512 0) (5.2558917 0.86682778 -1.1321903e-17)) ((0.089747562 20.330774 1.4274068e-07) (-0.043341389 0.26279459 0.018986047)))
0.9035	(((391.02266 -92.089099 0) (5.2538492 0.14182971 -1.1580203e-17)) ((4.604455 19.551133 1.3954894e-07) (-0.0070914856 0.26269246 -0.00056800989)))
0.904	(((372.24204 -171.46108 0) (5.2077258 -0.61885218 -1.7035402e-17)) ((8.5730538 18.612102 7.7813963e-08) (0.030942609 0.26038629 -0.02365596)))
