# Time	forces(pressure, viscous) moment(pressure, viscous)
0.2335	(((0.0022163143 -1.1514207e-07 6.0186699e-22) (0.00073540621 5.2645628e-09 8.5456038e-23)) ((1.1514207e-09 2.2163143e-05 3.4978074e-15) (-5.2645628e-11 7.3540621e-06 7.5891027e-10)))
0.234	(((0.0022169705 -1.1593717e-07 6.0150289e-22) (0.00073491075 5.2172905e-09 8.5497371e-23)) ((1.1593717e-09 2.2169705e-05 3.5129704e-15) (-5.2172905e-11 7.3491075e-06 7.6172641e-10)))
0.2345	(((0.0022176361 -1.168055e-07 6.0112436e-22) (0.00073441786 5.169962e-09 8.5538517e-23)) ((1.168055e-09 2.2176361e-05 3.5324614e-15) (-5.169962e-11 7.3441786e-06 7.6453821e-10)))
0.235	(((0.0022183026 -1.1757049e-07 6.0074673e-22) (0.00073392756 5.1226407e-09 8.5579381e-23)) ((1.1757049e-09 2.2183026e-05 3.550202e-15) (-5.1226407e-11 7.3392756e-06 7.6735421e-10)))
0.2355	(((0.0022190958 -1.1656933e-07 6.0037587e-22) (0.00073343993 5.0766717e-09 8.5619936e-23)) ((1.1656933e-09 2.2190958e-05 3.5820104e-15) (-5.0766717e-11 7.3343993e-06 7.7017435e-10)))
0.236	(((0.0022198295 -1.1877251e-07 5.9997665e-22) (0.0007329549 5.0296101e-09 8.5660402e-23)) ((1.1877251e-09 2.2198295e-05 3.5876188e-15) (-5.0296101e-11 7.329549e-06 7.7299888e-10)))
0.2365	(((0.0022205334 -1.1980322e-07 5.9960816e-22) (0.00073247244 4.982347e-09 8.5700401e-23)) ((1.1980322e-09 2.2205334e-05 3.6016798e-15) (-4.982347e-11 7.3247244e-06 7.7582773e-10)))
0.237	(((0.0022212317 -1.2079422e-07 5.9923131e-22) (0.00073199253 4.9349149e-09 8.5740185e-23)) ((1.2079422e-09 2.2212317e-05 3.6162289e-15) (-4.9349149e-11 7.3199253e-06 7.7866093e-10)))
0.2375	(((0.0022219234 -1.2172151e-07 5.9885573e-22) (0.00073151515 4.8873637e-09 8.5779695e-23)) ((1.2172151e-09 2.2219234e-05 3.6310609e-15) (-4.8873637e-11 7.3151515e-06 7.814985e-10)))
0.238	(((0.0022226101 -1.2263143e-07 5.9848109e-22) (0.00073104027 4.8397077e-09 8.5818936e-23)) ((1.2263143e-09 2.2226101e-05 3.6461102e-15) (-4.8397077e-11 7.3104027e-06 7.8434048e-10)))
0.2385	(((0.002223293 -1.2397954e-07 5.9810666e-22) (0.00073056788 4.7916136e-09 8.5857906e-23)) ((1.2397954e-09 2.223293e-05 3.5665196e-15) (-4.7916136e-11 7.3056788e-06 7.8718698e-10)))
0.239	(((0.0022239753 -1.2484512e-07 5.9773363e-22) (0.00073009796 4.7433563e-09 8.5896606e-23)) ((1.2484512e-09 2.2239753e-05 3.6136452e-15) (-4.7433563e-11 7.3009796e-06 7.9003785e-10)))
0.2395	(((0.0022246537 -1.257153e-07 5.9736142e-22) (0.0007296305 4.6949665e-09 8.5935042e-23)) ((1.257153e-09 2.2246537e-05 3.667455e-15) (-4.6949665e-11 7.296305e-06 7.9289313e-10)))
0.24	(((0.0022253303 -1.2673365e-07 5.9698968e-22) (0.00072916547 4.6463581e-09 8.5973218e-23)) ((1.2673365e-09 2.2253303e-05 3.7239208e-15) (-4.6463581e-11 7.2916547e-06 7.9575279e-10)))
0.2405	(((0.0022260034 -1.2761689e-07 5.9661908e-22) (0.00072870288 4.597612e-09 8.6011132e-23)) ((1.2761689e-09 2.2260034e-05 3.7609404e-15) (-4.597612e-11 7.2870288e-06 7.9861688e-10)))
0.241	(((0.00222669 -1.2780144e-07 5.9624972e-22) (0.00072824273 4.5492925e-09 8.6048786e-23)) ((1.2780144e-09 2.22669e-05 3.8013909e-15) (-4.5492925e-11 7.2824273e-06 8.0148539e-10)))
0.2415	(((0.0022274 -1.2912165e-07 5.9587875e-22) (0.00072778502 4.5005588e-09 8.6086204e-23)) ((1.2912165e-09 2.2274e-05 3.8261009e-15) (-4.5005588e-11 7.2778502e-06 8.0435844e-10)))
0.242	(((0.0022280778 -1.3008272e-07 5.9551001e-22) (0.00072732972 4.4516995e-09 8.6123358e-23)) ((1.3008272e-09 2.2280778e-05 3.8526611e-15) (-4.4516995e-11 7.2732972e-06 8.0723602e-10)))
0.2425	(((0.0022287445 -1.3083732e-07 5.9514304e-22) (0.00072687681 4.4028395e-09 8.6160261e-23)) ((1.3083732e-09 2.2287445e-05 3.7923115e-15) (-4.4028395e-11 7.2687681e-06 8.1011841e-10)))
0.243	(((0.0022294117 -1.3145593e-07 5.947759e-22) (0.00072642627 4.3541241e-09 8.6196893e-23)) ((1.3145593e-09 2.2294117e-05 3.8726516e-15) (-4.3541241e-11 7.2642627e-06 8.1300491e-10)))
0.2435	(((0.0022300934 -1.3225882e-07 5.9440792e-22) (0.0007259781 4.3054201e-09 8.6233262e-23)) ((1.3225882e-09 2.2300934e-05 3.979081e-15) (-4.3054201e-11 7.259781e-06 8.158956e-10)))
0.244	(((0.0022307777 -1.3308578e-07 5.9404073e-22) (0.00072553228 4.2567113e-09 8.6269358e-23)) ((1.3308578e-09 2.2307777e-05 4.0839595e-15) (-4.2567113e-11 7.2553228e-06 8.1879057e-10)))
0.2445	(((0.0022314623 -1.3393538e-07 5.9367408e-22) (0.0007250888 4.2079814e-09 8.6305184e-23)) ((1.3393538e-09 2.2314623e-05 4.1794954e-15) (-4.2079814e-11 7.250888e-06 8.2168991e-10)))
0.245	(((0.0022321454 -1.3479241e-07 5.9330821e-22) (0.00072464765 4.1592247e-09 8.6340741e-23)) ((1.3479241e-09 2.2321454e-05 4.264675e-15) (-4.1592247e-11 7.2464765e-06 8.245937e-10)))
0.2455	(((0.0022328261 -1.3565774e-07 5.9294316e-22) (0.00072420882 4.110435e-09 8.6376031e-23)) ((1.3565774e-09 2.2328261e-05 4.3402938e-15) (-4.110435e-11 7.2420882e-06 8.2750202e-10)))
0.246	(((0.002233505 -1.3639353e-07 5.9257915e-22) (0.00072377227 4.0615274e-09 8.6411058e-23)) ((1.3639353e-09 2.233505e-05 4.4198995e-15) (-4.0615274e-11 7.2377227e-06 8.3041367e-10)))
0.2465	(((0.0022341845 -1.3735808e-07 5.922154e-22) (0.00072333799 4.0124746e-09 8.644583e-23)) ((1.3735808e-09 2.2341845e-05 4.5131207e-15) (-4.0124746e-11 7.2333799e-06 8.3332865e-10)))
0.247	(((0.0022348628 -1.3832998e-07 5.9185245e-22) (0.00072290595 3.9633093e-09 8.6480347e-23)) ((1.3832998e-09 2.2348628e-05 4.6003168e-15) (-3.9633093e-11 7.2290595e-06 8.3624698e-10)))
0.2475	(((0.0022355385 -1.3931001e-07 5.9149034e-22) (0.00072247614 3.9140448e-09 8.651461e-23)) ((1.3931001e-09 2.2355385e-05 4.6831072e-15) (-3.9140448e-11 7.2247614e-06 8.3916872e-10)))
0.248	(((0.002236211 -1.4029192e-07 5.9112907e-22) (0.00072204855 3.864692e-09 8.6548622e-23)) ((1.4029192e-09 2.236211e-05 4.7626302e-15) (-3.864692e-11 7.2204855e-06 8.4209391e-10)))
0.2485	(((0.0022368797 -1.4121776e-07 5.9076879e-22) (0.00072162315 3.8153019e-09 8.6582383e-23)) ((1.4121776e-09 2.2368797e-05 4.8273052e-15) (-3.8153019e-11 7.2162315e-06 8.4502266e-10)))
0.249	(((0.0022375445 -1.4207104e-07 5.9040952e-22) (0.00072119993 3.7659356e-09 8.6615894e-23)) ((1.4207104e-09 2.2375445e-05 4.8740573e-15) (-3.7659356e-11 7.2119993e-06 8.4795513e-10)))
0.2495	(((0.0022382058 -1.4298914e-07 5.9005096e-22) (0.00072077889 3.7165423e-09 8.664916e-23)) ((1.4298914e-09 2.2382058e-05 4.9415918e-15) (-3.7165423e-11 7.2077889e-06 8.5089129e-10)))
0.25	(((0.0022388642 -1.4400296e-07 5.8969306e-22) (0.00072035999 3.6670399e-09 8.6682184e-23)) ((1.4400296e-09 2.2388642e-05 5.0457411e-15) (-3.6670399e-11 7.2035999e-06 8.538311e-10)))
0.2505	(((0.0022395199 -1.448598e-07 5.8933628e-22) (0.00071994324 3.6175404e-09 8.6714963e-23)) ((1.448598e-09 2.2395199e-05 5.0916266e-15) (-3.6175404e-11 7.1994324e-06 8.5677478e-10)))
0.251	(((0.0022401708 -1.4571154e-07 5.8898048e-22) (0.00071952861 3.5680385e-09 8.67475e-23)) ((1.4571154e-09 2.2401708e-05 5.1260935e-15) (-3.5680385e-11 7.1952861e-06 8.5972244e-10)))
0.2515	(((0.0022408161 -1.4653827e-07 5.8862558e-22) (0.00071911608 3.5185487e-09 8.6779797e-23)) ((1.4653827e-09 2.2408161e-05 5.1532654e-15) (-3.5185487e-11 7.1911608e-06 8.6267413e-10)))
0.252	(((0.0022414554 -1.4734431e-07 5.882716e-22) (0.00071870566 3.4690945e-09 8.6811857e-23)) ((1.4734431e-09 2.2414554e-05 5.1785234e-15) (-3.4690945e-11 7.1870566e-06 8.6562996e-10)))
0.2525	(((0.0022420884 -1.4814305e-07 5.8791846e-22) (0.0007182973 3.4196943e-09 8.6843682e-23)) ((1.4814305e-09 2.2420884e-05 5.204095e-15) (-3.4196943e-11 7.182973e-06 8.6859001e-10)))
0.253	(((0.0022427152 -1.4893887e-07 5.8756618e-22) (0.00071789101 3.3703619e-09 8.6875273e-23)) ((1.4893887e-09 2.2427152e-05 5.2303356e-15) (-3.3703619e-11 7.1789101e-06 8.7155437e-10)))
0.2535	(((0.0022433359 -1.4973495e-07 5.8721476e-22) (0.00071748676 3.3211053e-09 8.6906632e-23)) ((1.4973495e-09 2.2433359e-05 5.2568758e-15) (-3.3211053e-11 7.1748676e-06 8.7452312e-10)))
0.254	(((0.0022439505 -1.5053201e-07 5.8686415e-22) (0.00071708453 3.2719284e-09 8.6937761e-23)) ((1.5053201e-09 2.2439505e-05 5.2832867e-15) (-3.2719284e-11 7.1708453e-06 8.7749635e-10)))
0.2545	(((0.0022445594 -1.5133181e-07 5.8651437e-22) (0.00071668432 3.2228303e-09 8.6968661e-23)) ((1.5133181e-09 2.2445594e-05 5.3092413e-15) (-3.2228303e-11 7.1668432e-06 8.8047415e-10)))
0.255	(((0.0022451626 -1.5213387e-07 5.8616545e-22) (0.0007162861 3.1738078e-09 8.6999336e-23)) ((1.5213387e-09 2.2451626e-05 5.3345902e-15) (-3.1738078e-11 7.162861e-06 8.8345658e-10)))
0.2555	(((0.0022457597 -1.5302258e-07 5.8581852e-22) (0.00071588986 3.1247635e-09 8.7029772e-23)) ((1.5302258e-09 2.2457597e-05 5.1462902e-15) (-3.1247635e-11 7.1588986e-06 8.8644912e-10)))
0.256	(((0.0022463476 -1.539471e-07 5.8547166e-22) (0.00071549557 3.0756539e-09 8.705998e-23)) ((1.539471e-09 2.2463476e-05 5.0704885e-15) (-3.0756539e-11 7.1549557e-06 8.8944644e-10)))
0.2565	(((0.002246924 -1.5483856e-07 5.8512566e-22) (0.00071510321 3.0265139e-09 8.7089961e-23)) ((1.5483856e-09 2.246924e-05 5.0367299e-15) (-3.0265139e-11 7.1510321e-06 8.924486e-10)))
0.257	(((0.0022474897 -1.5571143e-07 5.847805e-22) (0.00071471277 2.9773601e-09 8.7119716e-23)) ((1.5571143e-09 2.2474897e-05 5.0225855e-15) (-2.9773601e-11 7.1471277e-06 8.9545566e-10)))
0.2575	(((0.0022480459 -1.5656464e-07 5.8443633e-22) (0.00071432423 2.9282073e-09 8.7149247e-23)) ((1.5656464e-09 2.2480459e-05 5.0195751e-15) (-2.9282073e-11 7.1432423e-06 8.9846768e-10)))
0.258	(((0.0022485937 -1.5740835e-07 5.8409311e-22) (0.00071393756 2.8790607e-09 8.7178555e-23)) ((1.5740835e-09 2.2485937e-05 5.0236415e-15) (-2.8790607e-11 7.1393756e-06 9.0148473e-10)))
0.2585	(((0.0022491338 -1.5824294e-07 5.8375093e-22) (0.00071355275 2.8299244e-09 8.7207642e-23)) ((1.5824294e-09 2.2491338e-05 5.0325627e-15) (-2.8299244e-11 7.1355275e-06 9.0450686e-10)))
0.259	(((0.0022496668 -1.5907563e-07 5.8340976e-22) (0.00071316979 2.7807966e-09 8.723651e-23)) ((1.5907563e-09 2.2496668e-05 5.044821e-15) (-2.7807966e-11 7.1316979e-06 9.0753413e-10)))
0.2595	(((0.0022501935 -1.5990402e-07 5.8306966e-22) (0.00071278866 2.7316771e-09 8.7265161e-23)) ((1.5990402e-09 2.2501935e-05 5.0594093e-15) (-2.7316771e-11 7.1278866e-06 9.1056662e-10)))
0.26	(((0.0022507142 -1.607281e-07 5.8273062e-22) (0.00071240933 2.682566e-09 8.7293596e-23)) ((1.607281e-09 2.2507142e-05 5.0755903e-15) (-2.682566e-11 7.1240933e-06 9.1360436e-10)))
0.2605	(((0.0022512293 -1.6155016e-07 5.8239263e-22) (0.00071203181 2.6334616e-09 8.7321818e-23)) ((1.6155016e-09 2.2512293e-05 5.0927746e-15) (-2.6334616e-11 7.1203181e-06 9.1664744e-10)))
0.261	(((0.0022517392 -1.6237091e-07 5.8205567e-22) (0.00071165608 2.5843619e-09 8.7349828e-23)) ((1.6237091e-09 2.2517392e-05 5.1105374e-15) (-2.5843619e-11 7.1165608e-06 9.196959e-10)))
0.2615	(((0.002252244 -1.631904e-07 5.8171971e-22) (0.00071128211 2.5352651e-09 8.7377629e-23)) ((1.631904e-09 2.252244e-05 5.12857e-15) (-2.5352651e-11 7.1128211e-06 9.227498e-10)))
0.262	(((0.0022527441 -1.6400916e-07 5.8138476e-22) (0.0007109099 2.486169e-09 8.7405222e-23)) ((1.6400916e-09 2.2527441e-05 5.1466485e-15) (-2.486169e-11 7.109099e-06 9.2580921e-10)))
0.2625	(((0.0022532396 -1.648267e-07 5.810508e-22) (0.00071053944 2.4370724e-09 8.7432609e-23)) ((1.648267e-09 2.2532396e-05 5.1646143e-15) (-2.4370724e-11 7.1053944e-06 9.2887419e-10)))
0.263	(((0.0022537307 -1.656436e-07 5.807178e-22) (0.00071017071 2.3879735e-09 8.7459793e-23)) ((1.656436e-09 2.2537307e-05 5.1823466e-15) (-2.3879735e-11 7.1017071e-06 9.319448e-10)))
0.2635	(((0.0022542176 -1.6646216e-07 5.8038578e-22) (0.0007098037 2.3388684e-09 8.7486774e-23)) ((1.6646216e-09 2.2542176e-05 5.201038e-15) (-2.3388684e-11 7.098037e-06 9.3502109e-10)))
0.264	(((0.0022547007 -1.6727816e-07 5.8005473e-22) (0.0007094384 2.2897485e-09 8.7513554e-23)) ((1.6727816e-09 2.2547007e-05 5.2181806e-15) (-2.2897485e-11 7.094384e-06 9.3810313e-10)))
0.2645	(((0.0022551798 -1.6809246e-07 5.7972461e-22) (0.0007090748 2.2406143e-09 8.7540135e-23)) ((1.6809246e-09 2.2551798e-05 5.2348846e-15) (-2.2406143e-11 7.090748e-06 9.4119098e-10)))
0.265	(((0.0022556549 -1.6890634e-07 5.7939541e-22) (0.00070871288 2.1914666e-09 8.756652e-23)) ((1.6890634e-09 2.2556549e-05 5.2512264e-15) (-2.1914666e-11 7.0871288e-06 9.442847e-10)))
0.2655	(((0.0022561262 -1.6971993e-07 5.7906712e-22) (0.00070835264 2.1423065e-09 8.7592709e-23)) ((1.6971993e-09 2.2561262e-05 5.2671739e-15) (-2.1423065e-11 7.0835264e-06 9.4738435e-10)))
0.266	(((0.0022565938 -1.7053364e-07 5.7873971e-22) (0.00070799406 2.0931342e-09 8.7618703e-23)) ((1.7053364e-09 2.2565938e-05 5.2827057e-15) (-2.0931342e-11 7.0799406e-06 9.5048998e-10)))
0.2665	(((0.0022570578 -1.71347e-07 5.784132e-22) (0.00070763713 2.0439502e-09 8.7644506e-23)) ((1.71347e-09 2.2570578e-05 5.2978275e-15) (-2.0439502e-11 7.0763713e-06 9.5360167e-10)))
0.267	(((0.0022575183 -1.7216027e-07 5.7808755e-22) (0.00070728184 1.9947544e-09 8.7670117e-23)) ((1.7216027e-09 2.2575183e-05 5.3125283e-15) (-1.9947544e-11 7.0728184e-06 9.5671948e-10)))
0.2675	(((0.0022579753 -1.7297333e-07 5.7776279e-22) (0.00070692818 1.9455471e-09 8.7695539e-23)) ((1.7297333e-09 2.2579753e-05 5.3268292e-15) (-1.9455471e-11 7.0692818e-06 9.5984347e-10)))
0.268	(((0.0022584288 -1.7378645e-07 5.7743887e-22) (0.00070657614 1.8963281e-09 8.7720773e-23)) ((1.7378645e-09 2.2584288e-05 5.3407356e-15) (-1.8963281e-11 7.0657614e-06 9.629737e-10)))
0.2685	(((0.002258879 -1.7459939e-07 5.7711582e-22) (0.00070622571 1.8470975e-09 8.774582e-23)) ((1.7459939e-09 2.258879e-05 5.3542803e-15) (-1.8470975e-11 7.0622571e-06 9.6611025e-10)))
0.269	(((0.0022593259 -1.7541229e-07 5.7679361e-22) (0.00070587688 1.7978553e-09 8.7770682e-23)) ((1.7541229e-09 2.2593259e-05 5.3674591e-15) (-1.7978553e-11 7.0587688e-06 9.6925317e-10)))
0.2695	(((0.002259757 -1.7622376e-07 5.764723e-22) (0.00070552962 1.7486025e-09 8.779536e-23)) ((1.7622376e-09 2.259757e-05 5.3802571e-15) (-1.7486025e-11 7.0552962e-06 9.7240254e-10)))
0.27	(((0.0022601769 -1.7703686e-07 5.7615156e-22) (0.00070518393 1.699338e-09 8.7819856e-23)) ((1.7703686e-09 2.2601769e-05 5.3927857e-15) (-1.699338e-11 7.0518393e-06 9.7555842e-10)))
0.2705	(((0.002260592 -1.7785011e-07 5.7583153e-22) (0.00070483979 1.6500618e-09 8.7844173e-23)) ((1.7785011e-09 2.260592e-05 5.4050319e-15) (-1.6500618e-11 7.0483979e-06 9.7872087e-10)))
0.271	(((0.0022610034 -1.7866365e-07 5.755123e-22) (0.00070449718 1.6007738e-09 8.786831e-23)) ((1.7866365e-09 2.2610034e-05 5.4169904e-15) (-1.6007738e-11 7.0449718e-06 9.8188997e-10)))
0.2715	(((0.0022614116 -1.7947764e-07 5.7519383e-22) (0.00070415611 1.5514738e-09 8.7892269e-23)) ((1.7947764e-09 2.2614116e-05 5.4286878e-15) (-1.5514738e-11 7.0415611e-06 9.8506578e-10)))
0.272	(((0.002261817 -1.8029204e-07 5.7487612e-22) (0.00070381656 1.5021618e-09 8.7916052e-23)) ((1.8029204e-09 2.261817e-05 5.440142e-15) (-1.5021618e-11 7.0381656e-06 9.8824836e-10)))
0.2725	(((0.0022622199 -1.8110716e-07 5.7455917e-22) (0.00070347852 1.4528376e-09 8.7939659e-23)) ((1.8110716e-09 2.2622199e-05 5.4513551e-15) (-1.4528376e-11 7.0347852e-06 9.914378e-10)))
0.273	(((0.0022626239 -1.8230614e-07 5.7424194e-22) (0.00070314199 1.4032116e-09 8.7963102e-23)) ((1.8230614e-09 2.2626239e-05 5.4987405e-15) (-1.4032116e-11 7.0314199e-06 9.9463436e-10)))
0.2735	(((0.002263027 -1.8306682e-07 5.7392617e-22) (0.00070280696 1.3535516e-09 8.7986375e-23)) ((1.8306682e-09 2.263027e-05 5.5776906e-15) (-1.3535516e-11 7.0280696e-06 9.9783805e-10)))
0.274	(((0.0022634302 -1.8380163e-07 5.736111e-22) (0.00070247342 1.3039036e-09 8.8009485e-23)) ((1.8380163e-09 2.2634302e-05 5.6273109e-15) (-1.3039036e-11 7.0247342e-06 1.001049e-09)))
0.2745	(((0.0022638341 -1.8473624e-07 5.7329616e-22) (0.00070214137 1.2541339e-09 8.8032437e-23)) ((1.8473624e-09 2.2638341e-05 5.6789275e-15) (-1.2541339e-11 7.0214137e-06 1.0042673e-09)))
0.275	(((0.0022642379 -1.8620815e-07 5.7298091e-22) (0.0007018108 1.2038419e-09 8.8055237e-23)) ((1.8620815e-09 2.2642379e-05 5.78098e-15) (-1.2038419e-11 7.018108e-06 1.0074926e-09)))
0.2755	(((0.0022646376 -1.8728975e-07 5.7267997e-22) (0.0007014817 1.1533488e-09 8.807779e-23)) ((1.8728975e-09 2.2646376e-05 5.8565228e-15) (-1.1533488e-11 7.014817e-06 1.0107252e-09)))
0.276	(((0.0022650556 -1.8815539e-07 5.7234117e-22) (0.00070115408 1.102883e-09 8.8100428e-23)) ((1.8815539e-09 2.2650556e-05 5.8990445e-15) (-1.102883e-11 7.0115408e-06 1.0139654e-09)))
0.2765	(((0.0022654573 -1.8887683e-07 5.7204135e-22) (0.00070082792 1.052568e-09 8.8122665e-23)) ((1.8887683e-09 2.2654573e-05 5.9538431e-15) (-1.052568e-11 7.0082792e-06 1.0172132e-09)))
0.277	(((0.0022658637 -1.8967884e-07 5.7173005e-22) (0.00070050322 1.0023251e-09 8.8144825e-23)) ((1.8967884e-09 2.2658637e-05 6.005583e-15) (-1.0023251e-11 7.0050322e-06 1.0204688e-09)))
0.2775	(((0.0022662698 -1.9049265e-07 5.7141905e-22) (0.00070017996 9.5212733e-10 8.8166833e-23)) ((1.9049265e-09 2.2662698e-05 6.0508778e-15) (-9.5212733e-12 7.0017996e-06 1.0237322e-09)))
0.278	(((0.0022666752 -1.9130914e-07 5.7110867e-22) (0.00069985816 9.0196045e-10 8.8188688e-23)) ((1.9130914e-09 2.2666752e-05 6.0893252e-15) (-9.0196045e-12 6.9985816e-06 1.0270035e-09)))
0.2785	(((0.0022670795 -1.9213662e-07 5.7079904e-22) (0.00069953779 8.5180857e-10 8.8210391e-23)) ((1.9213662e-09 2.2670795e-05 6.1215753e-15) (-8.5180857e-12 6.9953779e-06 1.0302827e-09)))
0.279	(((0.0022674825 -1.9296738e-07 5.7049009e-22) (0.00069921885 8.0166524e-10 8.8231943e-23)) ((1.9296738e-09 2.2674825e-05 6.1487946e-15) (-8.0166524e-12 6.9921885e-06 1.0335699e-09)))
0.2795	(((0.002267884 -1.9380176e-07 5.7018188e-22) (0.00069890133 7.5152599e-10 8.8253344e-23)) ((1.9380176e-09 2.267884e-05 6.1720053e-15) (-7.5152599e-12 6.9890133e-06 1.0368652e-09)))
0.28	(((0.0022682839 -1.9463995e-07 5.6987442e-22) (0.00069858524 7.0138751e-10 8.8274596e-23)) ((1.9463995e-09 2.2682839e-05 6.1921235e-15) (-7.0138751e-12 6.9858524e-06 1.0401685e-09)))
0.2805	(((0.002268682 -1.954804e-07 5.6956771e-22) (0.00069827055 6.5124843e-10 8.8295699e-23)) ((1.954804e-09 2.268682e-05 6.2098887e-15) (-6.5124843e-12 6.9827055e-06 1.04348e-09)))
0.281	(((0.0022690781 -1.9632347e-07 5.6926176e-22) (0.00069795727 6.0110748e-10 8.8316653e-23)) ((1.9632347e-09 2.2690781e-05 6.2258966e-15) (-6.0110748e-12 6.9795727e-06 1.0467998e-09)))
0.2815	(((0.0022694722 -1.9716876e-07 5.6895659e-22) (0.00069764539 5.5096391e-10 8.8337461e-23)) ((1.9716876e-09 2.2694722e-05 6.2406175e-15) (-5.5096391e-12 6.9764539e-06 1.0501278e-09)))
0.282	(((0.0022698641 -1.9801624e-07 5.6865218e-22) (0.00069733489 5.0081703e-10 8.8358122e-23)) ((1.9801624e-09 2.2698641e-05 6.254426e-15) (-5.0081703e-12 6.9733489e-06 1.0534641e-09)))
0.2825	(((0.0022702537 -1.9886549e-07 5.6834857e-22) (0.00069702578 4.506665e-10 8.8378637e-23)) ((1.9886549e-09 2.2702537e-05 6.2676068e-15) (-4.506665e-12 6.9702578e-06 1.0568088e-09)))
0.283	(((0.0022706411 -1.9971659e-07 5.6804573e-22) (0.00069671804 4.0051187e-10 8.8399007e-23)) ((1.9971659e-09 2.2706411e-05 6.2803734e-15) (-4.0051187e-12 6.9671804e-06 1.0601619e-09)))
0.2835	(((0.0022710262 -2.0056934e-07 5.6774367e-22) (0.00069641167 3.5035277e-10 8.8419233e-23)) ((2.0056934e-09 2.2710262e-05 6.292903e-15) (-3.5035277e-12 6.9641167e-06 1.0635236e-09)))
0.284	(((0.0022714088 -2.0142363e-07 5.674424e-22) (0.00069610665 3.001889e-10 8.8439316e-23)) ((2.0142363e-09 2.2714088e-05 6.3053058e-15) (-3.001889e-12 6.9610665e-06 1.0668937e-09)))
0.2845	(((0.0022717891 -2.0227939e-07 5.6714192e-22) (0.00069580299 2.5001994e-10 8.8459256e-23)) ((2.0227939e-09 2.2717891e-05 6.317684e-15) (-2.5001994e-12 6.9580299e-06 1.0702725e-09)))
0.285	(((0.0022721664 -2.0316292e-07 5.668422e-22) (0.00069550067 1.9982548e-10 8.8479054e-23)) ((2.0316292e-09 2.2721664e-05 6.3298173e-15) (-1.9982548e-12 6.9550067e-06 1.07366e-09)))
0.2855	(((0.0022725406 -2.0403878e-07 5.6654333e-22) (0.00069519968 1.4961218e-10 8.8498711e-23)) ((2.0403878e-09 2.2725406e-05 6.3420489e-15) (-1.4961218e-12 6.9519968e-06 1.0770561e-09)))
0.286	(((0.0022729123 -2.0489585e-07 5.6624536e-22) (0.00069490002 9.9395115e-11 8.8518226e-23)) ((2.0489585e-09 2.2729123e-05 6.3546818e-15) (-9.9395115e-13 6.9490002e-06 1.080461e-09)))
0.2865	(((0.0022732818 -2.0574742e-07 5.6594818e-22) (0.00069460168 4.9179207e-11 8.8537602e-23)) ((2.0574742e-09 2.2732818e-05 6.3675221e-15) (-4.9179207e-13 6.9460168e-06 1.0838748e-09)))
0.287	(((0.0022736493 -2.065981e-07 5.6565179e-22) (0.00069430466 -1.0342075e-12 8.8556839e-23)) ((2.065981e-09 2.2736493e-05 6.3805161e-15) (1.0342075e-14 6.9430466e-06 1.0872974e-09)))
0.2875	(((0.0022740102 -2.0739863e-07 5.6535625e-22) (0.00069400893 -5.1206296e-11 8.8575937e-23)) ((2.0739863e-09 2.2740102e-05 6.3939298e-15) (5.1206296e-13 6.9400893e-06 1.090729e-09)))
0.288	(((0.0022743643 -2.0839014e-07 5.6506345e-22) (0.00069371449 -1.0160097e-10 8.8594873e-23)) ((2.0839014e-09 2.2743643e-05 6.2359049e-15) (1.0160097e-12 6.9371449e-06 1.0941699e-09)))
0.2885	(((0.0022747123 -2.0930944e-07 5.6477068e-22) (0.00069342132 -1.520519e-10 8.8613659e-23)) ((2.0930944e-09 2.2747123e-05 6.1305795e-15) (1.520519e-12 6.9342132e-06 1.0976198e-09)))
0.289	(((0.0022750546 -2.102012e-07 5.6447859e-22) (0.00069312941 -2.02524e-10 8.8632294e-23)) ((2.102012e-09 2.2750546e-05 6.0440773e-15) (2.02524e-12 6.9312941e-06 1.1010787e-09)))
0.2895	(((0.0022753923 -2.1107684e-07 5.6418729e-22) (0.00069283875 -2.5300162e-10 8.8650775e-23)) ((2.1107684e-09 2.2753923e-05 5.9714288e-15) (2.5300162e-12 6.9283875e-06 1.1045468e-09)))
0.29	(((0.0022757261 -2.1194839e-07 5.6389673e-22) (0.00069254934 -3.0348089e-10 8.8669106e-23)) ((2.1194839e-09 2.2757261e-05 5.9099057e-15) (3.0348089e-12 6.9254934e-06 1.1080241e-09)))
0.2905	(((0.0022760566 -2.1280864e-07 5.6360712e-22) (0.00069226116 -3.5395282e-10 8.8687285e-23)) ((2.1280864e-09 2.2760566e-05 5.8580346e-15) (3.5395282e-12 6.9226116e-06 1.1115106e-09)))
0.291	(((0.0022763844 -2.1366888e-07 5.6331799e-22) (0.00069197421 -4.0441744e-10 8.8705317e-23)) ((2.1366888e-09 2.2763844e-05 5.8144706e-15) (4.0441744e-12 6.9197421e-06 1.1150064e-09)))
0.2915	(((0.0022767095 -2.1453032e-07 5.6303004e-22) (0.00069168849 -4.5487545e-10 8.8723199e-23)) ((2.1453032e-09 2.2767095e-05 5.7781264e-15) (4.5487545e-12 6.9168849e-06 1.1185116e-09)))
0.292	(((0.0022770322 -2.1539203e-07 5.6274291e-22) (0.00069140398 -5.0532699e-10 8.8740934e-23)) ((2.1539203e-09 2.2770322e-05 5.7480634e-15) (5.0532699e-12 6.9140398e-06 1.1220261e-09)))
