# Time	forces(pressure, viscous) moment(pressure, viscous)
0.1275	(((37.432785 -0.051018506 1.7747443e-17) (0.2008059 -9.0767743e-05 2.1921671e-20)) ((0.00051018506 0.37432785 3.0040687e-09) (9.0767743e-07 0.002008059 -2.5478005e-06)))
0.128	(((37.432256 -0.031568302 1.7783646e-17) (0.20080413 -7.8720398e-05 2.1878904e-20)) ((0.00031568302 0.37432256 1.3371436e-09) (7.8720398e-07 0.0020080413 -2.5177776e-06)))
0.1285	(((37.432172 -0.0076311223 1.7825961e-17) (0.20080268 -5.7860711e-05 2.1841544e-20)) ((7.6311223e-05 0.37432172 -5.7235044e-10) (5.7860711e-07 0.0020080268 -2.2286442e-06)))
0.129	(((37.432549 0.01861539 1.7870412e-17) (0.20080175 -2.9746332e-05 2.1813803e-20)) ((-0.0001861539 0.37432549 -2.5435785e-09) (2.9746332e-07 0.0020080175 -1.6930116e-06)))
0.1295	(((37.433356 0.044607385 1.7912543e-17) (0.20080145 3.2031542e-06 2.1799145e-20)) ((-0.00044607385 0.37433356 -4.3771456e-09) (-3.2031542e-08 0.0020080145 -9.4939841e-07)))
0.13	(((37.434444 0.067647156 1.7947841e-17) (0.20080183 3.7903551e-05 2.1799851e-20)) ((-0.00067647156 0.37434444 -5.8744368e-09) (-3.7903551e-07 0.0020080183 -6.0674625e-08)))
0.1305	(((37.435732 0.085159005 1.7972201e-17) (0.20080277 7.0885622e-05 2.1816728e-20)) ((-0.00085159005 0.37435732 -6.8585783e-09) (-7.0885622e-07 0.0020080277 8.9055706e-07)))
0.131	(((37.437226 0.094985706 1.7982404e-17) (0.20080427 9.8635816e-05 2.1849121e-20)) ((-0.00094985706 0.37437226 -7.193924e-09) (-9.8635816e-07 0.0020080427 1.810878e-06)))
0.1315	(((37.438832 0.095595205 1.7976442e-17) (0.20080629 0.00011793153 2.1894811e-20)) ((-0.00095595205 0.37438832 -6.8022413e-09) (-1.1793153e-06 0.0020080629 2.6020186e-06)))
0.132	(((37.440261 0.086293145 1.795388e-17) (0.20080865 0.00012622297 2.195013e-20)) ((-0.00086293145 0.37440261 -5.6767879e-09) (-1.2622297e-06 0.0020080865 3.1736822e-06)))
0.1325	(((37.44145 0.067421532 1.7915974e-17) (0.20081113 0.00012192732 2.2009972e-20)) ((-0.00067421532 0.3744145 -3.8858413e-09) (-1.2192732e-06 0.0020081113 3.4526759e-06)))
0.133	(((37.442275 0.040276893 1.7865602e-17) (0.20081351 0.00010466922 2.2068595e-20)) ((-0.00040276893 0.37442275 -1.5699724e-09) (-1.0466922e-06 0.0020081351 3.3910426e-06)))
0.1335	(((37.442617 0.0071326112 1.7807181e-17) (0.20081556 7.536824e-05 2.2119887e-20)) ((-7.1326112e-05 0.37442617 1.066884e-09) (-7.536824e-07 0.0020081556 2.9728314e-06)))
0.134	(((37.442362 -0.029003716 1.7746172e-17) (0.20081705 3.6251736e-05 2.2158053e-20)) ((0.00029003716 0.37442362 3.7731554e-09) (-3.6251736e-07 0.0020081705 2.217192e-06)))
0.1345	(((37.441485 -0.064579522 1.7688734e-17) (0.20081778 -9.2821784e-06 2.2178142e-20)) ((0.00064579522 0.37441485 6.2731617e-09) (9.2821784e-08 0.0020081778 1.1800737e-06)))
0.135	(((37.43987 -0.095879598 1.7641029e-17) (0.20081756 -5.6945592e-05 2.2176662e-20)) ((0.00095879598 0.3743987 8.2947143e-09) (5.6945592e-07 0.0020081756 -4.9416016e-08)))
0.1355	(((37.437688 -0.11938594 1.76086e-17) (0.2008162 -0.00010195149 2.2152178e-20)) ((0.0011938594 0.37437688 9.5976558e-09) (1.0195149e-06 0.002008162 -1.3570261e-06)))
0.136	(((37.435295 -0.13218577 1.7595775e-17) (0.20081383 -0.00013948163 2.2105824e-20)) ((0.0013218577 0.37435295 1.0000145e-08) (1.3948163e-06 0.0020081383 -2.6132669e-06)))
0.1365	(((37.432982 -0.13222091 1.7605228e-17) (0.20081076 -0.00016516024 2.2041027e-20)) ((0.0013222091 0.37432982 9.4002096e-09) (1.6516024e-06 0.0020081076 -3.6840538e-06)))
0.137	(((37.430909 -0.11864598 1.7637474e-17) (0.20080726 -0.00017555158 2.1963459e-20)) ((0.0011864598 0.37430909 7.7952038e-09) (1.7555158e-06 0.0020080726 -4.4463539e-06)))
0.1375	(((37.429376 -0.091989238 1.7690647e-17) (0.20080368 -0.00016858978 2.1880547e-20)) ((0.00091989238 0.37429376 5.2850495e-09) (1.6858978e-06 0.0020080368 -4.8024325e-06)))
0.138	(((37.428562 -0.054128923 1.7760663e-17) (0.20080042 -0.00014384866 2.1800565e-20)) ((0.00054128923 0.37428562 2.0676846e-09) (1.4384866e-06 0.0020080042 -4.6888197e-06)))
0.1385	(((37.428559 -0.0082130704 1.7841442e-17) (0.20079783 -0.00010269993 2.1731926e-20)) ((8.2130704e-05 0.37428559 -1.5711646e-09) (1.0269993e-06 0.0020079783 -4.0858206e-06)))
0.139	(((37.429359 0.041531047 1.7925309e-17) (0.20079623 -4.8299525e-05 2.168241e-20)) ((-0.00041531047 0.37429359 -5.2830145e-09) (4.8299525e-07 0.0020079623 -3.0228517e-06)))
0.1395	(((37.430945 0.090208865 1.8003782e-17) (0.20079583 1.4608642e-05 2.1658237e-20)) ((-0.00090208865 0.37430945 -8.6887092e-09) (-1.4608642e-07 0.0020079583 -1.5791164e-06)))
0.14	(((37.433002 0.13271311 1.8068368e-17) (0.20079668 8.007764e-05 2.1663306e-20)) ((-0.0013271311 0.37433002 -1.1415466e-08) (-8.007764e-07 0.0020079668 1.2165923e-07)))
0.1405	(((37.435506 0.16424232 1.811145e-17) (0.2007986 0.0001415079 2.1698769e-20)) ((-0.0016424232 0.37435506 -1.3136921e-08) (-1.415079e-06 0.002007986 1.9206339e-06)))
0.141	(((37.438341 0.18082725 1.8127193e-17) (0.20080159 0.0001922865 2.1763031e-20)) ((-0.0018082725 0.37438341 -1.360861e-08) (-1.922865e-06 0.0020080159 3.6385121e-06)))
0.1415	(((37.441311 0.17972759 1.8112082e-17) (0.20080554 0.00022643083 2.1851652e-20)) ((-0.0017972759 0.37441311 -1.2696768e-08) (-2.2643083e-06 0.0020080554 5.0903723e-06)))
0.142	(((37.443991 0.15988562 1.8065717e-17) (0.20081007 0.00023928107 2.1957409e-20)) ((-0.0015988562 0.37443991 -1.04041e-08) (-2.3928107e-06 0.0020081007 6.1069844e-06)))
0.1425	(((37.446202 0.12210201 1.7990776e-17) (0.20081479 0.00022809672 2.2070737e-20)) ((-0.0012210201 0.37446202 -6.8748733e-09) (-2.2809672e-06 0.0020081479 6.5545262e-06)))
0.143	(((37.447661 0.069150609 1.7893224e-17) (0.20081923 0.00019248495 2.2180486e-20)) ((-0.00069150609 0.37447661 -2.3954602e-09) (-1.9248495e-06 0.0020081923 6.3521728e-06)))
0.1435	(((37.448169 0.0054700037 1.7781587e-17) (0.20082298 0.00013449762 2.2275236e-20)) ((-5.4700037e-05 0.37448169 2.6357618e-09) (-1.3449762e-06 0.0020082298 5.4758759e-06)))
0.144	(((37.447433 -0.063047109 1.7666504e-17) (0.20082558 5.8651034e-05 2.2343948e-20)) ((0.00063047109 0.37447433 7.7322687e-09) (-5.8651034e-07 0.0020082558 3.9712924e-06)))
0.1445	(((37.445538 -0.12961493 1.7559667e-17) (0.20082667 -2.8373921e-05 2.2377391e-20)) ((0.0012961493 0.37445538 1.2369987e-08) (2.8373921e-07 0.0020082667 1.9531969e-06)))
0.145	(((37.442292 -0.18722574 1.7472631e-17) (0.20082592 -0.00011830109 2.2369264e-20)) ((0.0018722574 0.37442292 1.6038759e-08) (1.1830109e-06 0.0020082592 -4.0318589e-07)))
0.1455	(((37.438118 -0.2293311 1.7415675e-17) (0.20082307 -0.00020201952 2.2317363e-20)) ((0.002293311 0.37438118 1.8297137e-08) (2.0201952e-06 0.0020082307 -2.8756991e-06)))
0.146	(((37.433669 -0.25059193 1.7396616e-17) (0.20081847 -0.00027048364 2.2224377e-20)) ((0.0025059193 0.37433669 1.8820073e-08) (2.7048364e-06 0.0020081847 -5.2173108e-06)))
0.1465	(((37.429464 -0.24728762 1.7420245e-17) (0.20081267 -0.00031547868 2.2097298e-20)) ((0.0024728762 0.37429464 1.7423788e-08) (3.1547868e-06 0.0020081267 -7.1689908e-06)))
0.147	(((37.425787 -0.2180901 1.7487062e-17) (0.20080613 -0.00033074466 2.1947662e-20)) ((0.002180901 0.37425787 1.4122836e-08) (3.3074466e-06 0.0020080613 -8.503734e-06)))
0.1475	(((37.423137 -0.16429969 1.7592989e-17) (0.2007995 -0.00031280865 2.1790084e-20)) ((0.0016429969 0.37423137 9.1349761e-09) (3.1280865e-06 0.002007995 -9.0529117e-06)))
0.148	(((37.421757 -0.089846055 1.7729665e-17) (0.20079351 -0.00026140115 2.164062e-20)) ((0.00089846055 0.37421757 2.8703485e-09) (2.6140115e-06 0.0020079351 -8.7161058e-06)))
0.1485	(((37.421769 -0.0011274722 1.7884836e-17) (0.20078884 -0.00017967561 2.1515269e-20)) ((1.1274722e-05 0.37421769 -4.0951744e-09) (1.7967561e-06 0.0020078884 -7.4736743e-06)))
0.149	(((37.423274 0.093638295 1.8043676e-17) (0.20078605 -7.3952132e-05 2.1427948e-20)) ((-0.00093638295 0.37423274 -1.109454e-08) (7.3952132e-07 0.0020078605 -5.3825704e-06)))
0.1495	(((37.426305 0.18508143 1.8190037e-17) (0.20078554 4.6557752e-05 2.1389653e-20)) ((-0.0018508143 0.37426305 -1.7411336e-08) (-4.6557752e-07 0.0020078554 -2.5916427e-06)))
0.15	(((37.430263 0.26352315 1.8307923e-17) (0.20078733 0.0001704069 2.1406954e-20)) ((-0.0026352315 0.37430263 -2.2350265e-08) (-1.704069e-06 0.0020078733 6.5978152e-07)))
0.1505	(((37.435289 0.31999859 1.8383266e-17) (0.20079127 0.00028499763 2.1481364e-20)) ((-0.0031999859 0.37435289 -2.5313812e-08) (-2.8499763e-06 0.0020079127 4.0639491e-06)))
0.151	(((37.441011 0.34701499 1.8405112e-17) (0.20079737 0.00037756865 2.1609895e-20)) ((-0.0034701499 0.37441011 -2.5833979e-08) (-3.7756865e-06 0.0020079737 7.2598563e-06)))
0.1515	(((37.446842 0.33961992 1.8367348e-17) (0.20080525 0.00043687359 2.1783703e-20)) ((-0.0033961992 0.37446842 -2.3682138e-08) (-4.3687359e-06 0.0020080525 9.8956105e-06)))
0.152	(((37.451923 0.29623564 1.8269931e-17) (0.2008141 0.00045453921 2.1988235e-20)) ((-0.0029623564 0.37451923 -1.8900589e-08) (-4.5453921e-06 0.002008141 1.1669803e-05)))
0.1525	(((37.456093 0.2189334 1.8118871e-17) (0.20082317 0.00042601555 2.2205066e-20)) ((-0.002189334 0.37456093 -1.1809782e-08) (-4.2601555e-06 0.0020082317 1.2353391e-05)))
0.153	(((37.458366 0.11347311 1.7926293e-17) (0.20083155 0.00035123534 2.2412916e-20)) ((-0.0011347311 0.37458366 -3.0013845e-09) (-3.5123534e-06 0.0020083155 1.1810471e-05)))
0.1535	(((37.458467 -0.010941837 1.7709667e-17) (0.20083831 0.00023493726 2.2589262e-20)) ((0.00010941837 0.37458467 6.7082691e-09) (-2.3493726e-06 0.0020083831 1.0019022e-05)))
0.154	(((37.456324 -0.1426228 1.7489919e-17) (0.20084268 8.6394681e-05 2.2712985e-20)) ((0.001426228 0.37456324 1.6364006e-08) (-8.6394681e-07 0.0020084268 7.0734293e-06)))
0.1545	(((37.452192 -0.26854823 1.7289341e-17) (0.20084414 -8.1446109e-05 2.2767332e-20)) ((0.0026854823 0.37452192 2.4990023e-08) (8.1446109e-07 0.0020084414 3.1771382e-06)))
0.155	(((37.44534 -0.37535564 1.7129811e-17) (0.20084191 -0.00025257054 2.27403e-20)) ((0.0037535564 0.3744534 3.1631104e-08) (2.5257054e-06 0.0020084191 -1.3324478e-06)))
0.1555	(((37.437752 -0.45093414 1.7030148e-17) (0.20083614 -0.00040975031 2.2629044e-20)) ((0.0045093414 0.37437752 3.550644e-08) (4.0975031e-06 0.0020083614 -6.038579e-06)))
0.156	(((37.430008 -0.4849407 1.700563e-17) (0.20082766 -0.00053494116 2.2438708e-20)) ((0.004849407 0.37430008 3.5948992e-08) (5.3494116e-06 0.0020082766 -1.0402605e-05)))
0.1565	(((37.422826 -0.47091518 1.7064135e-17) (0.20081708 -0.00061277456 2.2185362e-20)) ((0.0047091518 0.37422826 3.2669828e-08) (6.1277456e-06 0.0020081708 -1.3940482e-05)))
0.157	(((37.416503 -0.40702829 1.7205452e-17) (0.20080515 -0.00063236475 2.1893138e-20)) ((0.0040702829 0.37416503 2.5766679e-08) (6.3236475e-06 0.0020080515 -1.6271035e-05)))
0.1575	(((37.412013 -0.29648615 1.7420387e-17) (0.20079313 -0.00058794769 2.1590841e-20)) ((0.0029648615 0.37412013 1.5708909e-08) (5.8794769e-06 0.0020079313 -1.7097989e-05)))
0.158	(((37.409464 -0.14753761 1.7691743e-17) (0.20078226 -0.00047984967 2.1309625e-20)) ((0.0014753761 0.37409464 3.336723e-09) (4.7984967e-06 0.0020078226 -1.6244358e-05)))
0.1585	(((37.409194 0.026931318 1.7994969e-17) (0.20077367 -0.00031495673 2.1079538e-20)) ((-0.00026931318 0.37409194 -1.0203206e-08) (3.1495673e-06 0.0020077367 -1.3685797e-05)))
0.159	(((37.411547 0.21040936 1.8300392e-17) (0.20076842 -0.00010646786 2.0926589e-20)) ((-0.0021040936 0.37411547 -2.35643e-08) (1.0646786e-06 0.0020076842 -9.5624321e-06)))
0.1595	(((37.417111 0.38499207 1.8577508e-17) (0.20076815 0.00012824264 2.0868114e-20)) ((-0.0038499207 0.37417111 -3.5459244e-08) (-1.2824264e-06 0.0020076815 -4.1025839e-06)))
0.16	(((37.424766 0.53231511 1.879627e-17) (0.20077368 0.00036727519 2.0915644e-20)) ((-0.0053231511 0.37424766 -4.4615254e-08) (-3.6727519e-06 0.0020077368 2.2468443e-06)))
0.1605	(((37.435251 0.6348599 1.8929318e-17) (0.20078487 0.00058495503 2.1073615e-20)) ((-0.006348599 0.37435251 -4.9824598e-08) (-5.8495503e-06 0.0020078487 8.7842007e-06)))
0.161	(((37.44754 0.67873254 1.895675e-17) (0.20080083 0.00075612573 2.1333922e-20)) ((-0.0067873254 0.3744754 -5.0218141e-08) (-7.5612573e-06 0.0020080083 1.4760273e-05)))
0.1615	(((37.46021 0.6550414 1.886792e-17) (0.20081958 0.0008591744 2.1677758e-20)) ((-0.006550414 0.3746021 -4.5337454e-08) (-8.591744e-06 0.0020081958 1.9483755e-05)))
0.162	(((37.47059 0.56150799 1.866397e-17) (0.20083831 0.00087903646 2.2076457e-20)) ((-0.0056150799 0.3747059 -3.5298313e-08) (-8.7903646e-06 0.0020083831 2.2426827e-05)))
0.1625	(((37.477419 0.40344005 1.835882e-17) (0.2008552 0.00080961843 2.2493301e-20)) ((-0.0040344005 0.37477419 -2.0906144e-08) (-8.0961843e-06 0.002008552 2.3292848e-05)))
0.163	(((37.479954 0.19298002 1.7977246e-17) (0.2008691 0.00065246005 2.2889771e-20)) ((-0.0019298002 0.37479954 -3.3990719e-09) (-6.5246005e-06 0.002008691 2.1872254e-05)))
0.1635	(((37.477979 -0.051364423 1.7554057e-17) (0.20087889 0.00041781671 2.3222913e-20)) ((0.00051364423 0.37477979 1.5571709e-08) (-4.1781671e-06 0.0020087889 1.8132179e-05)))
0.164	(((37.471811 -0.30660784 1.7130089e-17) (0.20088444 0.00012371943 2.3451558e-20)) ((0.0030660784 0.37471811 3.4188586e-08) (-1.2371943e-06 0.0020088444 1.2207882e-05)))
0.1645	(((37.45957 -0.54688021 1.6748812e-17) (0.20088578 -0.00020463909 2.3542002e-20)) ((0.0054688021 0.3745957 5.0649757e-08) (2.0463909e-06 0.0020088578 4.4557198e-06)))
0.165	(((37.444329 -0.74701468 1.6450671e-17) (0.20088225 -0.00053522049 2.347363e-20)) ((0.0074701468 0.37444329 6.3159555e-08) (5.3522049e-06 0.0020088225 -4.4142948e-06)))
0.1655	(((37.43316 -0.88371145 1.6272628e-17) (0.20087485 -0.00083234642 2.3242063e-20)) ((0.0088371145 0.3743316 7.0098172e-08) (8.3234642e-06 0.0020087485 -1.3389913e-05)))
0.166	(((37.426558 -0.93889793 1.6241679e-17) (0.20086537 -0.0010621122 2.2865554e-20)) ((0.0093889793 0.37426558 7.0367314e-08) (1.0621122e-05 0.0020086537 -2.1431571e-05)))
0.1665	(((37.42294 -0.90171149 1.6371335e-17) (0.20085451 -0.0011962675 2.2378923e-20)) ((0.0090171149 0.3742294 6.3418149e-08) (1.1962675e-05 0.0020085451 -2.7626678e-05)))
0.167	(((37.419947 -0.77008624 1.6659068e-17) (0.20084155 -0.0012153311 2.1828851e-20)) ((0.0077008624 0.37419947 4.9364794e-08) (1.2153311e-05 0.0020084155 -3.1273665e-05)))
0.1675	(((37.411277 -0.5510386 1.7085268e-17) (0.20082493 -0.0011123671 2.126771e-20)) ((0.005510386 0.37411277 2.9309514e-08) (1.1123671e-05 0.0020082493 -3.2044477e-05)))
0.168	(((37.401217 -0.26206262 1.7612289e-17) (0.20080526 -0.0008919606 2.0753784e-20)) ((0.0026206262 0.37401217 5.1055178e-09) (8.919606e-06 0.0020080526 -2.9839931e-05)))
0.1685	(((37.393543 0.071741021 1.8191991e-17) (0.20078535 -0.00056917275 2.0340567e-20)) ((-0.00071741021 0.37393543 -2.0941636e-08) (5.6917275e-06 0.0020078535 -2.466711e-05)))
0.169	(((37.389516 0.41957735 1.8769711e-17) (0.20077039 -0.00016666149 2.0068064e-20)) ((-0.0041957735 0.37389516 -4.6494436e-08) (1.6666149e-06 0.0020077039 -1.6560497e-05)))
0.1695	(((37.389147 0.74558605 1.9284702e-17) (0.20076486 0.00027959797 1.9974986e-20)) ((-0.0074558605 0.37389147 -6.8797559e-08) (-2.7959797e-06 0.0020076486 -6.1037392e-06)))
0.17	(((37.401847 1.0168829 1.9684072e-17) (0.20077205 0.00072751701 2.0078898e-20)) ((-0.010168829 0.37401847 -8.5655233e-08) (-7.2751701e-06 0.0020077205 5.8162e-06)))
0.1705	(((37.428199 1.2024547 1.9921626e-17) (0.20079264 0.0011303971 2.0382314e-20)) ((-0.012024547 0.37428199 -9.5187485e-08) (-1.1303971e-05 0.0020079264 1.7890295e-05)))
0.171	(((37.462146 1.2769405 1.9961802e-17) (0.20082476 0.0014413469 2.0870319e-20)) ((-0.012769405 0.37462146 -9.5797369e-08) (-1.4413469e-05 0.0020082476 2.8641206e-05)))
0.1715	(((37.498629 1.224894 1.9786515e-17) (0.20086432 0.0016215285 2.1511779e-20)) ((-0.01224894 0.37498629 -8.6683779e-08) (-1.6215285e-05 0.0020086432 3.6847141e-05)))
0.172	(((37.52012 1.0432933 1.9399778e-17) (0.20090283 0.0016446763 2.2251838e-20)) ((-0.010432933 0.3752012 -6.8142908e-08) (-1.6446763e-05 0.0020090283 4.1631333e-05)))
0.1725	(((37.531317 0.74628979 1.8831422e-17) (0.20093559 0.0015016733 2.3018585e-20)) ((-0.0074628979 0.37531317 -4.1354185e-08) (-1.5016733e-05 0.0020093559 4.2560529e-05)))
0.173	(((37.529658 0.35891801 1.8131115e-17) (0.20096074 0.0012022289 2.3737034e-20)) ((-0.0035891801 0.37529658 -8.8522361e-09) (-1.2022289e-05 0.0020096074 3.954803e-05)))
0.1735	(((37.515515 -0.085750448 1.7360754e-17) (0.20097611 0.00076683581 2.4338112e-20)) ((0.00085750448 0.37515515 2.6270261e-08) (-7.6683581e-06 0.0020097611 3.2510614e-05)))
0.174	(((37.489947 -0.54299564 1.6598531e-17) (0.20098214 0.00023052613 2.4742696e-20)) ((0.0054299564 0.37489947 6.0145278e-08) (-2.3052613e-06 0.0020098214 2.1642441e-05)))
0.1745	(((37.462299 -0.96964584 1.5917396e-17) (0.20098221 -0.00035996671 2.4897285e-20)) ((0.0096964584 0.37462299 8.9325659e-08) (3.5996671e-06 0.0020098221 7.5851331e-06)))
0.175	(((37.437558 -1.3219146 1.5389266e-17) (0.20097689 -0.00094971249 2.476265e-20)) ((0.013219146 0.37437558 1.10775e-07) (9.4971249e-06 0.0020097689 -8.3625013e-06)))
0.1755	(((37.422835 -1.5593561 1.5077487e-17) (0.20096538 -0.0014781267 2.4332238e-20)) ((0.015593561 0.37422835 1.2276217e-07) (1.4781267e-05 0.0020096538 -2.443755e-05)))
0.176	(((37.418512 -1.6508439 1.5027462e-17) (0.20094611 -0.0018863049 2.3647582e-20)) ((0.016508439 0.37418512 1.2421587e-07) (1.8863049e-05 0.0020094611 -3.880144e-05)))
0.1765	(((37.399147 -1.5767059 1.5262778e-17) (0.20091291 -0.0021208155 2.2777626e-20)) ((0.015767059 0.37399147 1.1437154e-07) (2.1208155e-05 0.0020091291 -4.9602691e-05)))
0.177	(((37.377332 -1.3420845 1.5762513e-17) (0.20086818 -0.0021495476 2.1828695e-20)) ((0.013420845 0.37377332 9.2502723e-08) (2.1495476e-05 0.0020086818 -5.5837923e-05)))
0.1775	(((37.357772 -0.96140182 1.649182e-17) (0.20081798 -0.0019624075 2.0888433e-20)) ((0.0096140182 0.37357772 5.9347842e-08) (1.9624075e-05 0.0020081798 -5.691482e-05)))
0.178	(((37.338966 -0.46676844 1.7385817e-17) (0.20076838 -0.0015750847 2.0047816e-20)) ((0.0046676844 0.37338966 1.8145174e-08) (1.5750847e-05 0.0020076838 -5.3023219e-05)))
0.1785	(((37.321002 0.097028575 1.8359425e-17) (0.20072663 -0.0010196132 1.9385776e-20)) ((-0.00097028575 0.37321002 -2.634545e-08) (1.0196132e-05 0.0020072663 -4.4324687e-05)))
0.179	(((37.294485 0.67583206 1.931548e-17) (0.20069675 -0.0003387668 1.8961932e-20)) ((-0.0067583206 0.37294485 -6.9181919e-08) (3.387668e-06 0.0020069675 -3.0840937e-05)))
0.1795	(((37.285568 1.2127976 2.0155527e-17) (0.20068293 0.00040857407 1.8831364e-20)) ((-0.012127976 0.37285568 -1.0518379e-07) (-4.0857407e-06 0.0020068293 -1.3337603e-05)))
0.18	(((37.308897 1.6520564 2.0793801e-17) (0.20069201 0.001154383 1.9027914e-20)) ((-0.016520564 0.37308897 -1.3160653e-07) (-1.154383e-05 0.0020069201 6.7319841e-06)))
0.1805	(((37.367966 1.9422692 2.1157374e-17) (0.20072724 0.0018229299 1.9555381e-20)) ((-0.019422692 0.37367966 -1.4647353e-07) (-1.8229299e-05 0.0020072724 2.7269617e-05)))
0.181	(((37.43693 2.0502044 2.1205936e-17) (0.20078096 0.0023426816 2.0337775e-20)) ((-0.020502044 0.3743693 -1.4893147e-07) (-2.3426816e-05 0.0020078096 4.6088015e-05)))
0.1815	(((37.476825 1.956328 2.0919637e-17) (0.20083457 0.0026499727 2.1301903e-20)) ((-0.01956328 0.37476825 -1.3824185e-07) (-2.6499727e-05 0.0020083457 6.086947e-05)))
0.182	(((37.497617 1.6617517 2.0307356e-17) (0.20087708 0.0026939524 2.2424613e-20)) ((-0.016617517 0.37497617 -1.137428e-07) (-2.6939524e-05 0.0020087708 6.9282949e-05)))
0.1825	(((37.50935 1.1912906 1.9417422e-17) (0.20091097 0.0024591309 2.3602747e-20)) ((-0.011912906 0.3750935 -7.5039571e-08) (-2.4591309e-05 0.0020091097 7.0408536e-05)))
0.183	(((37.506511 0.58406608 1.8325313e-17) (0.2009366 0.0019655498 2.4728627e-20)) ((-0.0058406608 0.37506511 -2.4782556e-08) (-1.9655498e-05 0.002009366 6.4434971e-05)))
0.1835	(((37.47461 -0.099917483 1.714182e-17) (0.20095255 0.0012685332 2.5600264e-20)) ((0.00099917483 0.3747461 3.0120842e-08) (-1.2685332e-05 0.0020095255 5.2612249e-05)))
0.184	(((37.431804 -0.79553725 1.5982918e-17) (0.20096077 0.00042672937 2.6188285e-20)) ((0.0079553725 0.37431804 8.2283383e-08) (-4.2672937e-06 0.0020096077 3.509798e-05)))
0.1845	(((37.399242 -1.4310333 1.4971827e-17) (0.20096687 -0.00048495064 2.6390845e-20)) ((0.014310333 0.37399242 1.2545223e-07) (4.8495064e-06 0.0020096687 1.3011521e-05)))
0.185	(((37.380298 -1.943545 1.4209126e-17) (0.20097253 -0.0013857022 2.6154094e-20)) ((0.01943545 0.37380298 1.5674886e-07) (1.3857022e-05 0.0020097253 -1.1975163e-05)))
0.1855	(((37.388243 -2.2724513 1.3789376e-17) (0.20097607 -0.002184087 2.5415991e-20)) ((0.022724513 0.37388243 1.7380983e-07) (2.184087e-05 0.0020097607 -3.7190557e-05)))
0.186	(((37.363641 -2.3795098 1.3765476e-17) (0.20095658 -0.0027956905 2.4234112e-20)) ((0.023795098 0.37363641 1.7687803e-07) (2.7956905e-05 0.0020095658 -5.9924709e-05)))
0.1865	(((37.332784 -2.2533907 1.4134599e-17) (0.20090223 -0.0031452399 2.2874444e-20)) ((0.022533907 0.37332784 1.6546931e-07) (3.1452399e-05 0.0020090223 -7.7096698e-05)))
0.187	(((37.306559 -1.8989932 1.4875784e-17) (0.20082396 -0.0031807181 2.1505215e-20)) ((0.018989932 0.37306559 1.3801905e-07) (3.1807181e-05 0.0020082396 -8.6183171e-05)))
0.1875	(((37.27858 -1.3450974 1.592943e-17) (0.20073965 -0.0028894002 2.0272262e-20)) ((0.013450974 0.3727858 9.418507e-08) (2.8894002e-05 0.0020073965 -8.6408797e-05)))
0.188	(((37.239584 -0.63884544 1.7203439e-17) (0.20066127 -0.0023006952 1.9246479e-20)) ((0.0063884544 0.37239584 3.5993639e-08) (2.3006952e-05 0.0020066127 -7.8613135e-05)))
0.1885	(((37.199023 0.15849421 1.858029e-17) (0.20059816 -0.0014746157 1.841606e-20)) ((-0.0015849421 0.37199023 -2.8891886e-08) (1.4746157e-05 0.0020059816 -6.4048427e-05)))
0.189	(((37.168594 0.96682057 1.9912432e-17) (0.20056228 -0.00048606874 1.7868006e-20)) ((-0.0096682057 0.37168594 -9.0217461e-08) (4.8606874e-06 0.0020056228 -4.3532303e-05)))
0.1895	(((37.167809 1.7031132 2.1059201e-17) (0.2005596 0.00058204456 1.7739294e-20)) ((-0.017031132 0.37167809 -1.4080023e-07) (-5.8204456e-06 0.002005596 -1.777684e-05)))
0.19	(((37.199716 2.2919664 2.1905799e-17) (0.20058566 0.0016376576 1.8059501e-20)) ((-0.022919664 0.37199716 -1.7675101e-07) (-1.6376576e-05 0.0020058566 1.163027e-05)))
0.1905	(((37.277765 2.6677385 2.2360238e-17) (0.20063989 0.0025807886 1.8742593e-20)) ((-0.026677385 0.37277765 -1.9575808e-07) (-2.5807886e-05 0.0020063989 4.214831e-05)))
0.191	(((37.369949 2.779621 2.2363724e-17) (0.2007115 0.0033067091 1.9763497e-20)) ((-0.02779621 0.37369949 -1.9834072e-07) (-3.3067091e-05 0.002007115 7.01084e-05)))
0.1915	(((37.440095 2.6115678 2.1911755e-17) (0.20077381 0.003719768 2.110873e-20)) ((-0.026115678 0.37440095 -1.85371e-07) (-3.719768e-05 0.0020077381 9.139597e-05)))
0.192	(((37.463564 2.1868973 2.1052677e-17) (0.20081708 0.0037556577 2.2559914e-20)) ((-0.021868973 0.37463564 -1.5729174e-07) (-3.7556577e-05 0.0020081708 0.00010221856)))
0.1925	(((37.477567 1.536413 1.9839263e-17) (0.20084041 0.003402297 2.4197954e-20)) ((-0.01536413 0.37477567 -1.0890178e-07) (-3.402297e-05 0.0020084041 0.00010164599)))
0.193	(((37.459346 0.71607736 1.837436e-17) (0.20085998 0.0026909251 2.565977e-20)) ((-0.0071607736 0.37459346 -4.3052181e-08) (-2.6909251e-05 0.0020085998 9.0670023e-05)))
0.1935	(((37.407878 -0.19675106 1.6797257e-17) (0.20088072 0.0016956563 2.6869949e-20)) ((0.0019675106 0.37407878 3.2410314e-08) (-1.6956563e-05 0.0020088072 7.082644e-05)))
