# Time	forces(pressure, viscous) moment(pressure, viscous)
0.03875	(((25.165766 -0.67314975 1.8887218e-16) (9.5161199 0.0048191457 -1.2202478e-18)) ((0.033657487 1.2582883 -0.45318971) (-0.00024095729 0.47580599 -0.00034009228)))
0.0388	(((25.165767 -0.67283972 1.8887231e-16) (9.5161187 0.004819494 -1.2202483e-18)) ((0.033641986 1.2582883 -0.45308986) (-0.0002409747 0.47580593 -0.00034009995)))
0.03885	(((25.165761 -0.67239116 1.8887246e-16) (9.5161175 0.0048198427 -1.2202489e-18)) ((0.033619558 1.2582881 -0.45295409) (-0.00024099213 0.47580587 -0.00034010816)))
0.0389	(((25.165768 -0.6722381 1.8887254e-16) (9.5161163 0.0048201835 -1.2202492e-18)) ((0.033611905 1.2582884 -0.45289906) (-0.00024100918 0.47580581 -0.00034011602)))
0.03895	(((25.165767 -0.67179783 1.888727e-16) (9.5161151 0.0048205295 -1.2202498e-18)) ((0.033589891 1.2582884 -0.45277286) (-0.00024102648 0.47580576 -0.0003401242)))
0.039	(((25.165762 -0.67150694 1.8887279e-16) (9.5161139 0.004820867 -1.2202502e-18)) ((0.033575347 1.2582881 -0.45266444) (-0.00024104335 0.4758057 -0.00034013182)))
0.03905	(((25.16577 -0.67115782 1.8887296e-16) (9.5161128 0.0048212099 -1.2202509e-18)) ((0.033557891 1.2582885 -0.45257144) (-0.00024106049 0.47580564 -0.00034013985)))
0.0391	(((25.165767 -0.67087088 1.8887307e-16) (9.5161116 0.0048215435 -1.2202513e-18)) ((0.033543544 1.2582883 -0.45247296) (-0.00024107718 0.47580558 -0.00034014752)))
0.03915	(((25.165769 -0.67054998 1.8887321e-16) (9.5161104 0.004821882 -1.2202519e-18)) ((0.033527499 1.2582885 -0.45237627) (-0.0002410941 0.47580552 -0.00034015552)))
0.0392	(((25.16577 -0.67021473 1.8887333e-16) (9.5161093 0.0048222134 -1.2202524e-18)) ((0.033510737 1.2582885 -0.45227452) (-0.00024111067 0.47580546 -0.00034016303)))
0.03925	(((25.165769 -0.66992987 1.8887343e-16) (9.5161082 0.0048225467 -1.2202528e-18)) ((0.033496493 1.2582885 -0.45217686) (-0.00024112733 0.47580541 -0.0003401711)))
0.0393	(((25.165766 -0.66949349 1.888736e-16) (9.516107 0.0048228807 -1.2202535e-18)) ((0.033474674 1.2582883 -0.45203746) (-0.00024114403 0.47580535 -0.0003401779)))
0.03935	(((25.165774 -0.66924673 1.8887371e-16) (9.5161059 0.0048232069 -1.2202539e-18)) ((0.033462336 1.2582887 -0.45196352) (-0.00024116035 0.4758053 -0.0003401859)))
0.0394	(((25.165774 -0.66895345 1.8887385e-16) (9.5161048 0.0048235363 -1.2202544e-18)) ((0.033447672 1.2582887 -0.45188262) (-0.00024117681 0.47580524 -0.00034019291)))
0.03945	(((25.165774 -0.66873393 1.8887391e-16) (9.5161037 0.0048238584 -1.2202547e-18)) ((0.033436696 1.2582887 -0.45181364) (-0.00024119292 0.47580518 -0.0003402013)))
0.0395	(((25.165771 -0.66830795 1.8887405e-16) (9.5161026 0.0048241856 -1.2202552e-18)) ((0.033415398 1.2582885 -0.45167343) (-0.00024120928 0.47580513 -0.0003402081)))
0.03955	(((25.165769 -0.66804553 1.8887415e-16) (9.5161015 0.0048245047 -1.2202556e-18)) ((0.033402277 1.2582884 -0.45159396) (-0.00024122524 0.47580507 -0.00034021616)))
0.0396	(((25.165775 -0.66779038 1.8887425e-16) (9.5161004 0.0048248264 -1.220256e-18)) ((0.033389519 1.2582887 -0.45151331) (-0.00024124132 0.47580502 -0.0003402233)))
0.03965	(((25.165772 -0.66740066 1.8887439e-16) (9.5160993 0.0048251442 -1.2202565e-18)) ((0.033370033 1.2582886 -0.45139597) (-0.00024125721 0.47580496 -0.00034023103)))
0.0397	(((25.165773 -0.66716449 1.8887448e-16) (9.5160982 0.0048254617 -1.2202569e-18)) ((0.033358224 1.2582886 -0.45131527) (-0.00024127309 0.47580491 -0.00034023812)))
0.03975	(((25.165774 -0.66678539 1.8887463e-16) (9.5160972 0.004825778 -1.2202575e-18)) ((0.033339269 1.2582887 -0.451199) (-0.0002412889 0.47580486 -0.00034024565)))
0.0398	(((25.165775 -0.66656727 1.888747e-16) (9.5160961 0.0048260904 -1.2202578e-18)) ((0.033328363 1.2582887 -0.45113104) (-0.00024130452 0.4758048 -0.00034025272)))
0.03985	(((25.165774 -0.66619856 1.8887486e-16) (9.516095 0.0048264052 -1.2202584e-18)) ((0.033309928 1.2582887 -0.45101492) (-0.00024132026 0.47580475 -0.00034026019)))
0.0399	(((25.165777 -0.66596323 1.8887494e-16) (9.516094 0.0048267132 -1.2202587e-18)) ((0.033298161 1.2582889 -0.45094404) (-0.00024133566 0.4758047 -0.00034026712)))
0.03995	(((25.165777 -0.66569217 1.8887504e-16) (9.5160929 0.0048270231 -1.2202592e-18)) ((0.033284608 1.2582889 -0.45086077) (-0.00024135115 0.47580465 -0.00034027488)))
0.04	(((25.165776 -0.66521 1.8887521e-16) (9.5160919 0.0048273331 -1.2202598e-18)) ((0.0332605 1.2582888 -0.45069943) (-0.00024136665 0.47580459 -0.00034028113)))
0.04005	(((25.16578 -0.66512009 1.8887526e-16) (9.5160909 0.0048276362 -1.22026e-18)) ((0.033256005 1.258289 -0.45067741) (-0.00024138181 0.47580454 -0.00034028897)))
0.0401	(((25.165781 -0.66475824 1.888754e-16) (9.5160898 0.004827944 -1.2202606e-18)) ((0.033237912 1.258289 -0.45057016) (-0.0002413972 0.47580449 -0.00034029542)))
0.04015	(((25.16578 -0.66454551 1.8887547e-16) (9.5160888 0.0048282423 -1.2202609e-18)) ((0.033227275 1.258289 -0.450503) (-0.00024141211 0.47580444 -0.00034030317)))
0.0402	(((25.16578 -0.66424193 1.8887558e-16) (9.5160878 0.0048285459 -1.2202613e-18)) ((0.033212097 1.258289 -0.45041113) (-0.0002414273 0.47580439 -0.00034030985)))
0.04025	(((25.165777 -0.66382649 1.8887571e-16) (9.5160868 0.0048288449 -1.2202618e-18)) ((0.033191325 1.2582889 -0.45026866) (-0.00024144225 0.47580434 -0.00034031696)))
0.0403	(((25.165782 -0.66367162 1.8887578e-16) (9.5160858 0.0048291429 -1.2202621e-18)) ((0.033183581 1.2582891 -0.45022696) (-0.00024145714 0.47580429 -0.00034032378)))
0.04035	(((25.165782 -0.66329591 1.8887593e-16) (9.5160848 0.0048294413 -1.2202626e-18)) ((0.033164795 1.2582891 -0.45010809) (-0.00024147206 0.47580424 -0.00034033066)))
0.0404	(((25.165784 -0.66310342 1.8887599e-16) (9.5160838 0.0048297341 -1.2202629e-18)) ((0.033155171 1.2582892 -0.45004923) (-0.0002414867 0.47580419 -0.00034033756)))
0.04045	(((25.165784 -0.66282358 1.888761e-16) (9.5160828 0.0048300288 -1.2202633e-18)) ((0.033141179 1.2582892 -0.44996804) (-0.00024150144 0.47580414 -0.00034034457)))
0.0405	(((25.165782 -0.66244239 1.8887622e-16) (9.5160819 0.004830321 -1.2202638e-18)) ((0.03312212 1.2582891 -0.44983702) (-0.00024151605 0.47580409 -0.00034035107)))
0.04055	(((25.165785 -0.66228272 1.8887629e-16) (9.5160809 0.0048306105 -1.220264e-18)) ((0.033114136 1.2582893 -0.44979557) (-0.00024153052 0.47580404 -0.00034035817)))
0.0406	(((25.165784 -0.66188896 1.8887644e-16) (9.5160799 0.0048309026 -1.2202646e-18)) ((0.033094448 1.2582892 -0.44966847) (-0.00024154513 0.475804 -0.00034036446)))
0.04065	(((25.165787 -0.6617175 1.8887649e-16) (9.516079 0.0048311871 -1.2202648e-18)) ((0.033085875 1.2582893 -0.44961334) (-0.00024155935 0.47580395 -0.00034037154)))
0.0407	(((25.165788 -0.66147398 1.8887659e-16) (9.516078 0.0048314745 -1.2202652e-18)) ((0.033073699 1.2582894 -0.44955116) (-0.00024157373 0.4758039 -0.00034037813)))
0.04075	(((25.165784 -0.66103791 1.8887672e-16) (9.5160771 0.0048317597 -1.2202657e-18)) ((0.033051895 1.2582892 -0.44939343) (-0.00024158799 0.47580385 -0.00034038467)))
0.0408	(((25.165789 -0.66092681 1.8887678e-16) (9.5160761 0.0048320418 -1.220266e-18)) ((0.03304634 1.2582895 -0.44937271) (-0.00024160209 0.47580381 -0.00034039134)))
0.04085	(((25.165789 -0.66057804 1.8887691e-16) (9.5160752 0.0048323257 -1.2202665e-18)) ((0.033028902 1.2582895 -0.44926458) (-0.00024161629 0.47580376 -0.00034039785)))
0.0409	(((25.16579 -0.66036814 1.8887697e-16) (9.5160743 0.0048326033 -1.2202667e-18)) ((0.033018407 1.2582895 -0.44919193) (-0.00024163016 0.47580371 -0.00034040456)))
0.04095	(((25.165792 -0.66013415 1.8887707e-16) (9.5160734 0.0048328832 -1.2202671e-18)) ((0.033006708 1.2582896 -0.44913404) (-0.00024164416 0.47580367 -0.00034041114)))
0.041	(((25.165787 -0.65968375 1.8887719e-16) (9.5160724 0.0048331617 -1.2202676e-18)) ((0.032984187 1.2582893 -0.44896597) (-0.00024165809 0.47580362 -0.00034041737)))
0.04105	(((25.165793 -0.65959563 1.8887725e-16) (9.5160715 0.0048334364 -1.2202678e-18)) ((0.032979781 1.2582896 -0.44895679) (-0.00024167182 0.47580358 -0.0003404239)))
0.0411	(((25.165793 -0.65927465 1.8887738e-16) (9.5160706 0.004833713 -1.2202683e-18)) ((0.032963732 1.2582897 -0.44885957) (-0.00024168565 0.47580353 -0.00034043028)))
0.04115	(((25.165794 -0.65906181 1.8887743e-16) (9.5160697 0.0048339834 -1.2202685e-18)) ((0.03295309 1.2582897 -0.44878571) (-0.00024169917 0.47580349 -0.00034043689)))
0.0412	(((25.165795 -0.65882143 1.8887753e-16) (9.5160688 0.0048342565 -1.2202689e-18)) ((0.032941072 1.2582897 -0.44872413) (-0.00024171282 0.47580344 -0.00034044326)))
0.04125	(((25.16579 -0.65839303 1.8887765e-16) (9.5160679 0.0048345276 -1.2202693e-18)) ((0.032919652 1.2582895 -0.4485635) (-0.00024172638 0.4758034 -0.0003404494)))
0.0413	(((25.165796 -0.65830095 1.8887771e-16) (9.516067 0.0048347955 -1.2202696e-18)) ((0.032915047 1.2582898 -0.44855188) (-0.00024173977 0.47580335 -0.00034045575)))
0.04135	(((25.165797 -0.65799707 1.8887783e-16) (9.5160662 0.0048350647 -1.22027e-18)) ((0.032899853 1.2582899 -0.44846243) (-0.00024175324 0.47580331 -0.00034046203)))
0.0414	(((25.165797 -0.65776168 1.8887789e-16) (9.5160653 0.0048353335 -1.2202703e-18)) ((0.032888084 1.2582899 -0.44837095) (-0.00024176668 0.47580326 -0.00034046778)))
0.04145	(((25.165798 -0.65757998 1.8887797e-16) (9.5160644 0.0048355908 -1.2202706e-18)) ((0.032878999 1.2582899 -0.44833516) (-0.00024177954 0.47580322 -0.00034047413)))
0.0415	(((25.165791 -0.65711952 1.8887807e-16) (9.5160636 0.0048358539 -1.2202709e-18)) ((0.032855976 1.2582896 -0.44817383) (-0.00024179269 0.47580318 -0.00034047985)))
0.04155	(((25.165803 -0.65690604 1.8887819e-16) (9.5160627 0.0048361221 -1.2202715e-18)) ((0.032845302 1.2582902 -0.44810363) (-0.0002418061 0.47580314 -0.0003404855)))
0.0416	(((25.1658 -0.65683823 1.8887822e-16) (9.5160619 0.0048363716 -1.2202716e-18)) ((0.032841911 1.25829 -0.44809672) (-0.00024181858 0.47580309 -0.0003404917)))
0.04165	(((25.1658 -0.65653338 1.888783e-16) (9.516061 0.0048366353 -1.2202718e-18)) ((0.032826669 1.25829 -0.44801081) (-0.00024183176 0.47580305 -0.00034049784)))
0.0417	(((25.165801 -0.65618779 1.8887844e-16) (9.5160602 0.0048368845 -1.2202724e-18)) ((0.032809389 1.25829 -0.44788423) (-0.00024184423 0.47580301 -0.0003405037)))
0.04175	(((25.165807 -0.65602713 1.8887851e-16) (9.5160593 0.0048371398 -1.2202727e-18)) ((0.032801356 1.2582903 -0.44784149) (-0.00024185699 0.47580297 -0.00034050964)))
0.0418	(((25.165803 -0.6557893 1.8887857e-16) (9.5160585 0.0048373951 -1.2202729e-18)) ((0.032789465 1.2582901 -0.4477693) (-0.00024186976 0.47580293 -0.00034051555)))
0.04185	(((25.165801 -0.65552235 1.8887865e-16) (9.5160577 0.0048376498 -1.2202732e-18)) ((0.032776118 1.2582901 -0.4476831) (-0.00024188249 0.47580288 -0.00034052135)))
0.0419	(((25.165803 -0.65527761 1.8887874e-16) (9.5160569 0.0048379033 -1.2202735e-18)) ((0.03276388 1.2582901 -0.44760558) (-0.00024189516 0.47580284 -0.00034052709)))
0.04195	(((25.165805 -0.65505893 1.8887882e-16) (9.5160561 0.0048381552 -1.2202738e-18)) ((0.032752947 1.2582902 -0.44754015) (-0.00024190776 0.4758028 -0.00034053285)))
0.042	(((25.165811 -0.65479637 1.8887892e-16) (9.5160553 0.0048384082 -1.2202742e-18)) ((0.032739819 1.2582905 -0.44745879) (-0.00024192041 0.47580276 -0.00034053884)))
0.04205	(((25.165812 -0.65467527 1.8887898e-16) (9.5160545 0.0048386512 -1.2202745e-18)) ((0.032733764 1.2582906 -0.44742712) (-0.00024193256 0.47580272 -0.00034054489)))
0.0421	(((25.165809 -0.65437806 1.8887905e-16) (9.5160536 0.0048389006 -1.2202747e-18)) ((0.032718903 1.2582904 -0.44733399) (-0.00024194503 0.47580268 -0.00034055107)))
0.04215	(((25.165798 -0.65401404 1.8887914e-16) (9.5160528 0.0048391445 -1.2202751e-18)) ((0.032700702 1.2582899 -0.44719741) (-0.00024195723 0.47580264 -0.00034055632)))
0.0422	(((25.165812 -0.65385654 1.8887923e-16) (9.5160521 0.0048393903 -1.2202754e-18)) ((0.032692827 1.2582906 -0.44715985) (-0.00024196951 0.4758026 -0.00034056224)))
0.04225	(((25.165817 -0.65370009 1.888793e-16) (9.5160513 0.0048396302 -1.2202757e-18)) ((0.032685005 1.2582909 -0.44712302) (-0.00024198151 0.47580256 -0.00034056789)))
0.0423	(((25.165813 -0.65345259 1.8887936e-16) (9.5160505 0.0048398735 -1.2202759e-18)) ((0.032672629 1.2582906 -0.44704461) (-0.00024199367 0.47580252 -0.00034057404)))
0.04235	(((25.165802 -0.65310479 1.8887945e-16) (9.5160497 0.004840113 -1.2202763e-18)) ((0.03265524 1.2582901 -0.44691629) (-0.00024200565 0.47580249 -0.00034057918)))
0.0424	(((25.165815 -0.65295389 1.8887953e-16) (9.5160489 0.0048403537 -1.2202766e-18)) ((0.032647695 1.2582907 -0.44687997) (-0.00024201768 0.47580245 -0.00034058502)))
0.04245	(((25.165819 -0.65278498 1.888796e-16) (9.5160482 0.0048405891 -1.2202769e-18)) ((0.032639249 1.258291 -0.4468379) (-0.00024202946 0.47580241 -0.00034059054)))
0.0425	(((25.165814 -0.65252999 1.8887966e-16) (9.5160474 0.0048408278 -1.220277e-18)) ((0.032626499 1.2582907 -0.44675522) (-0.00024204139 0.47580237 -0.00034059652)))
0.04255	(((25.165811 -0.65217699 1.8887977e-16) (9.5160466 0.0048410635 -1.2202775e-18)) ((0.032608849 1.2582905 -0.44662604) (-0.00024205317 0.47580233 -0.00034060158)))
0.0426	(((25.165816 -0.65210841 1.8887981e-16) (9.5160459 0.0048412969 -1.2202776e-18)) ((0.03260542 1.2582908 -0.44661862) (-0.00024206484 0.47580229 -0.00034060749)))
0.04265	(((25.16582 -0.65187856 1.8887989e-16) (9.5160451 0.00484153 -1.2202779e-18)) ((0.032593928 1.258291 -0.44655478) (-0.0002420765 0.47580226 -0.00034061297)))
0.0427	(((25.165816 -0.65157302 1.8887998e-16) (9.5160444 0.0048417627 -1.2202783e-18)) ((0.032578651 1.2582908 -0.4464493) (-0.00024208814 0.47580222 -0.00034061852)))
0.04275	(((25.16582 -0.65143828 1.8888003e-16) (9.5160436 0.0048419923 -1.2202785e-18)) ((0.032571914 1.258291 -0.4464108) (-0.00024209961 0.47580218 -0.00034062398)))
0.0428	(((25.16582 -0.65118916 1.8888011e-16) (9.5160429 0.0048422223 -1.2202787e-18)) ((0.032559458 1.258291 -0.44633328) (-0.00024211112 0.47580215 -0.00034062959)))
0.04285	(((25.165818 -0.65092671 1.8888018e-16) (9.5160422 0.004842451 -1.220279e-18)) ((0.032546335 1.2582909 -0.446245) (-0.00024212255 0.47580211 -0.00034063478)))
0.0429	(((25.165821 -0.65076223 1.8888025e-16) (9.5160414 0.0048426778 -1.2202793e-18)) ((0.032538112 1.2582911 -0.44619753) (-0.00024213389 0.47580207 -0.00034064033)))
0.04295	(((25.165822 -0.65052748 1.8888031e-16) (9.5160407 0.0048429041 -1.2202795e-18)) ((0.032526374 1.2582911 -0.4461255) (-0.0002421452 0.47580204 -0.00034064558)))
0.043	(((25.165821 -0.65028563 1.888804e-16) (9.51604 0.00484313 -1.2202799e-18)) ((0.032514281 1.258291 -0.44604586) (-0.0002421565 0.475802 -0.00034065088)))
0.04305	(((25.165824 -0.6501153 1.8888045e-16) (9.5160393 0.0048433529 -1.2202801e-18)) ((0.032505765 1.2582912 -0.44599602) (-0.00024216764 0.47580196 -0.00034065615)))
0.0431	(((25.165825 -0.6499111 1.8888052e-16) (9.5160386 0.0048435756 -1.2202803e-18)) ((0.032495555 1.2582912 -0.4459336) (-0.00024217878 0.47580193 -0.00034066157)))
0.04315	(((25.165823 -0.64957598 1.8888062e-16) (9.5160379 0.0048437999 -1.2202807e-18)) ((0.032478799 1.2582911 -0.44582078) (-0.00024219 0.47580189 -0.00034066637)))
0.0432	(((25.165827 -0.64949696 1.8888065e-16) (9.5160372 0.0048440182 -1.2202808e-18)) ((0.032474848 1.2582913 -0.44580063) (-0.00024220091 0.47580186 -0.0003406718)))
0.04325	(((25.165828 -0.64928277 1.8888073e-16) (9.5160365 0.0048442388 -1.2202811e-18)) ((0.032464138 1.2582914 -0.44573927) (-0.00024221194 0.47580182 -0.0003406769)))
0.0433	(((25.165827 -0.6490371 1.888808e-16) (9.5160358 0.0048444562 -1.2202814e-18)) ((0.032451855 1.2582914 -0.44565819) (-0.00024222281 0.47580179 -0.0003406821)))
0.04335	(((25.165829 -0.64887736 1.8888085e-16) (9.5160351 0.0048446733 -1.2202816e-18)) ((0.032443868 1.2582915 -0.44561161) (-0.00024223367 0.47580175 -0.00034068725)))
0.0434	(((25.165827 -0.64854021 1.8888095e-16) (9.5160344 0.0048448918 -1.2202819e-18)) ((0.032427011 1.2582913 -0.44549566) (-0.00024224459 0.47580172 -0.00034069205)))
0.04345	(((25.165831 -0.64845085 1.8888099e-16) (9.5160337 0.0048451051 -1.2202821e-18)) ((0.032422543 1.2582915 -0.44547339) (-0.00024225525 0.47580169 -0.00034069719)))
0.0435	(((25.165832 -0.64823786 1.8888106e-16) (9.516033 0.0048453203 -1.2202824e-18)) ((0.032411893 1.2582916 -0.44541144) (-0.00024226602 0.47580165 -0.00034070214)))
0.04355	(((25.165832 -0.64802026 1.8888112e-16) (9.5160324 0.0048455321 -1.2202826e-18)) ((0.032401013 1.2582916 -0.4453402) (-0.00024227661 0.47580162 -0.00034070721)))
0.0436	(((25.165833 -0.64783806 1.8888118e-16) (9.5160317 0.0048457446 -1.2202828e-18)) ((0.032391903 1.2582916 -0.44528635) (-0.00024228723 0.47580158 -0.0003407121)))
0.04365	(((25.165832 -0.64754907 1.8888126e-16) (9.516031 0.0048459564 -1.2202831e-18)) ((0.032377453 1.2582916 -0.44518618) (-0.00024229782 0.47580155 -0.00034071688)))
0.0437	(((25.165835 -0.64744168 1.888813e-16) (9.5160304 0.0048461651 -1.2202833e-18)) ((0.032372084 1.2582917 -0.44515909) (-0.00024230825 0.47580152 -0.0003407218)))
0.04375	(((25.165835 -0.64720036 1.8888139e-16) (9.5160297 0.0048463754 -1.2202836e-18)) ((0.032360018 1.2582918 -0.44508537) (-0.00024231877 0.47580148 -0.00034072656)))
0.0438	(((25.165836 -0.64703344 1.8888143e-16) (9.516029 0.0048465815 -1.2202837e-18)) ((0.032351672 1.2582918 -0.44503051) (-0.00024232907 0.47580145 -0.00034073145)))
0.04385	(((25.165837 -0.64684593 1.8888149e-16) (9.5160284 0.0048467888 -1.220284e-18)) ((0.032342296 1.2582919 -0.44497744) (-0.00024233944 0.47580142 -0.00034073624)))
0.0439	(((25.165836 -0.64654838 1.8888158e-16) (9.5160277 0.0048469956 -1.2202843e-18)) ((0.032327419 1.2582918 -0.44487252) (-0.00024234978 0.47580139 -0.00034074078)))
0.04395	(((25.165839 -0.64645845 1.8888161e-16) (9.5160271 0.004847199 -1.2202844e-18)) ((0.032322923 1.258292 -0.44485105) (-0.00024235995 0.47580136 -0.00034074559)))
0.044	(((25.16584 -0.64623763 1.8888169e-16) (9.5160265 0.0048474038 -1.2202847e-18)) ((0.032311882 1.258292 -0.44478679) (-0.00024237019 0.47580132 -0.00034075019)))
0.04405	(((25.16584 -0.64604643 1.8888174e-16) (9.5160258 0.0048476051 -1.2202849e-18)) ((0.032302322 1.258292 -0.44472057) (-0.00024238026 0.47580129 -0.00034075493)))
0.0441	(((25.165841 -0.6458807 1.8888179e-16) (9.5160252 0.004847807 -1.2202851e-18)) ((0.032294035 1.2582921 -0.44467582) (-0.00024239035 0.47580126 -0.00034075953)))
0.04415	(((25.16584 -0.64557798 1.8888187e-16) (9.5160246 0.004848009 -1.2202854e-18)) ((0.032278899 1.258292 -0.44456874) (-0.00024240045 0.47580123 -0.00034076394)))
0.0442	(((25.165843 -0.6454948 1.8888191e-16) (9.5160239 0.0048482072 -1.2202855e-18)) ((0.03227474 1.2582921 -0.4445491) (-0.00024241036 0.4758012 -0.00034076853)))
0.04425	(((25.165845 -0.64528917 1.8888198e-16) (9.5160233 0.0048484069 -1.2202858e-18)) ((0.032264458 1.2582922 -0.44449075) (-0.00024242034 0.47580117 -0.00034077303)))
0.0443	(((25.165844 -0.64509173 1.8888203e-16) (9.5160227 0.0048486032 -1.220286e-18)) ((0.032254587 1.2582922 -0.44442151) (-0.00024243016 0.47580114 -0.00034077758)))
0.04435	(((25.165846 -0.64493144 1.8888209e-16) (9.5160221 0.0048488002 -1.2202862e-18)) ((0.032246572 1.2582923 -0.44437905) (-0.00024244001 0.4758011 -0.000340782)))
0.0444	(((25.165844 -0.64464648 1.8888216e-16) (9.5160215 0.0048489969 -1.2202864e-18)) ((0.032232324 1.2582922 -0.44427732) (-0.00024244984 0.47580107 -0.0003407863)))
0.04445	(((25.165847 -0.64455951 1.888822e-16) (9.5160209 0.0048491903 -1.2202866e-18)) ((0.032227976 1.2582924 -0.44425711) (-0.00024245952 0.47580104 -0.00034079071)))
0.0445	(((25.165848 -0.64434623 1.8888227e-16) (9.5160203 0.0048493852 -1.2202869e-18)) ((0.032217312 1.2582924 -0.44419512) (-0.00024246926 0.47580101 -0.00034079504)))
0.04455	(((25.165848 -0.64417171 1.8888231e-16) (9.5160197 0.0048495765 -1.220287e-18)) ((0.032208586 1.2582924 -0.44413383) (-0.00024247882 0.47580098 -0.00034079944)))
0.0446	(((25.16585 -0.6440065 1.8888237e-16) (9.5160191 0.0048497688 -1.2202872e-18)) ((0.032200325 1.2582925 -0.4440898) (-0.00024248844 0.47580095 -0.00034080371)))
0.04465	(((25.165849 -0.64373391 1.8888244e-16) (9.5160185 0.0048499603 -1.2202875e-18)) ((0.032186695 1.2582924 -0.44399202) (-0.00024249802 0.47580092 -0.00034080785)))
0.0447	(((25.165851 -0.64364867 1.8888247e-16) (9.5160179 0.004850149 -1.2202876e-18)) ((0.032182434 1.2582926 -0.44397265) (-0.00024250745 0.4758009 -0.00034081212)))
0.04475	(((25.165853 -0.64343267 1.8888254e-16) (9.5160173 0.0048503392 -1.2202879e-18)) ((0.032171634 1.2582926 -0.443909) (-0.00024251696 0.47580087 -0.00034081627)))
0.0448	(((25.165852 -0.64327127 1.8888258e-16) (9.5160167 0.0048505256 -1.220288e-18)) ((0.032163564 1.2582926 -0.44385234) (-0.00024252628 0.47580084 -0.00034082053)))
0.04485	(((25.165854 -0.6431083 1.8888264e-16) (9.5160162 0.0048507132 -1.2202882e-18)) ((0.032155415 1.2582927 -0.44380874) (-0.00024253566 0.47580081 -0.00034082464)))
0.0449	(((25.165853 -0.64283973 1.8888271e-16) (9.5160156 0.0048509 -1.2202885e-18)) ((0.032141987 1.2582926 -0.4437127) (-0.000242545 0.47580078 -0.00034082864)))
0.04495	(((25.165856 -0.64275877 1.8888274e-16) (9.516015 0.004851084 -1.2202886e-18)) ((0.032137938 1.2582928 -0.44369443) (-0.0002425542 0.47580075 -0.00034083274)))
0.045	(((25.165857 -0.64255133 1.8888281e-16) (9.5160144 0.0048512693 -1.2202888e-18)) ((0.032127566 1.2582928 -0.44363344) (-0.00024256346 0.47580072 -0.00034083677)))
0.04505	(((25.165857 -0.64239266 1.8888285e-16) (9.5160139 0.0048514511 -1.220289e-18)) ((0.032119633 1.2582928 -0.44357807) (-0.00024257256 0.47580069 -0.00034084087)))
0.0451	(((25.165858 -0.64223076 1.888829e-16) (9.5160133 0.004851634 -1.2202892e-18)) ((0.032111538 1.2582929 -0.44353419) (-0.0002425817 0.47580067 -0.00034084484)))
0.04515	(((25.165857 -0.64197517 1.8888296e-16) (9.5160128 0.004851816 -1.2202894e-18)) ((0.032098758 1.2582929 -0.4434428) (-0.0002425908 0.47580064 -0.00034084871)))
0.0452	(((25.16586 -0.6418915 1.88883e-16) (9.5160122 0.0048519955 -1.2202896e-18)) ((0.032094575 1.258293 -0.44342349) (-0.00024259978 0.47580061 -0.00034085266)))
0.04525	(((25.165861 -0.64168429 1.8888307e-16) (9.5160117 0.0048521762 -1.2202898e-18)) ((0.032084214 1.258293 -0.44336182) (-0.00024260881 0.47580058 -0.00034085654)))
0.0453	(((25.165861 -0.64153757 1.888831e-16) (9.5160111 0.0048523535 -1.2202899e-18)) ((0.032076879 1.258293 -0.44331087) (-0.00024261767 0.47580056 -0.0003408605)))
0.04535	(((25.165862 -0.64137611 1.8888316e-16) (9.5160106 0.0048525319 -1.2202901e-18)) ((0.032068805 1.2582931 -0.443267) (-0.00024262659 0.47580053 -0.00034086432)))
0.0454	(((25.165861 -0.64113166 1.8888321e-16) (9.51601 0.0048527092 -1.2202903e-18)) ((0.032056583 1.2582931 -0.44317937) (-0.00024263546 0.4758005 -0.00034086806)))
0.04545	(((25.165864 -0.64104744 1.8888325e-16) (9.5160095 0.0048528843 -1.2202905e-18)) ((0.032052372 1.2582932 -0.44316003) (-0.00024264421 0.47580047 -0.00034087188)))
0.0455	(((25.165865 -0.64083882 1.8888331e-16) (9.516009 0.0048530606 -1.2202907e-18)) ((0.032041941 1.2582932 -0.4430969) (-0.00024265303 0.47580045 -0.0003408756)))
0.04555	(((25.165865 -0.64070464 1.8888335e-16) (9.5160084 0.0048532333 -1.2202908e-18)) ((0.032035232 1.2582933 -0.44305072) (-0.00024266167 0.47580042 -0.00034087943)))
0.0456	(((25.165866 -0.64054393 1.888834e-16) (9.5160079 0.0048534073 -1.220291e-18)) ((0.032027197 1.2582933 -0.44300688) (-0.00024267037 0.47580039 -0.00034088312)))
0.04565	(((25.165866 -0.64030972 1.8888346e-16) (9.5160074 0.00485358 -1.2202912e-18)) ((0.032015486 1.2582933 -0.44292278) (-0.000242679 0.47580037 -0.00034088674)))
0.0457	(((25.165868 -0.64022438 1.8888349e-16) (9.5160068 0.0048537508 -1.2202913e-18)) ((0.032011219 1.2582934 -0.44290309) (-0.00024268754 0.47580034 -0.00034089042)))
0.04575	(((25.165869 -0.64001548 1.8888355e-16) (9.5160063 0.0048539228 -1.2202916e-18)) ((0.032000774 1.2582934 -0.44283886) (-0.00024269614 0.47580032 -0.00034089401)))
0.0458	(((25.165869 -0.63989165 1.8888358e-16) (9.5160058 0.0048540911 -1.2202917e-18)) ((0.031994583 1.2582935 -0.44279676) (-0.00024270456 0.47580029 -0.0003408977)))
