# Time	Cd	Cl	Cm
0.8155	837.42848	120.71354	0
0.816	815.65471	-60.825151	0
0.8165	781.012	-237.777	0
0.817	745.5035	-394.08789	0
0.8175	727.25447	-525.06123	0
0.818	734.88561	-606.29647	0
0.8185	761.87918	-637.11742	0
0.819	800.22509	-617.79585	0
0.8195	834.97018	-546.05829	0
0.82	852.55362	-432.10077	0
0.8205	851.79068	-280.25325	0
0.821	833.3074	-109.99552	0
0.8215	808.54468	75.113798	0
0.822	776.9222	252.91823	0
0.8225	748.66913	409.69376	0
0.823	735.05765	536.55711	0
0.8235	742.75548	609.62401	0
0.824	769.62225	633.67328	0
0.8245	806.99706	606.8412	0
0.825	839.65494	527.82165	0
0.8255	852.02471	410.03088	0
0.826	847.96541	254.72675	0
0.8265	834.19674	82.62215	0
0.827	809.71411	-101.82677	0
0.8275	773.30124	-273.46571	0
0.828	740.31076	-426.2324	0
0.8285	726.86051	-546.92481	0
0.829	740.04474	-618.37422	0
0.8295	769.42295	-638.88857	0
0.83	808.80891	-607.84252	0
0.8305	841.21128	-524.80197	0
0.831	854.58218	-402.74182	0
0.8315	849.23761	-245.286	0
0.832	828.10762	-71.552197	0
0.8325	802.07694	116.09695	0
0.833	769.65864	288.70257	0
0.8335	744.49583	440.86441	0
0.834	734.69531	556.58277	0
0.8345	747.57517	620.14392	0
0.835	777.02101	633.96926	0
0.8355	815.17747	595.72777	0
0.836	845.89507	503.05602	0
0.8365	853.36047	378.01174	0
0.837	845.75928	218.79825	0
0.8375	830.4119	42.566056	0
0.838	802.54035	-141.01091	0
0.8385	764.5657	-306.20597	0
0.839	735.0415	-454.59031	0
0.8395	727.43281	-566.85463	0
0.84	745.24619	-626.1322	0
0.8405	777.41985	-636.47832	0
0.841	816.42979	-594.02007	0
0.8415	846.32211	-499.19737	0
0.842	855.57212	-368.91521	0
0.8425	845.53737	-208.52768	0
0.843	822.79816	-31.009048	0
0.8435	794.96728	155.39063	0
0.844	762.06118	320.88795	0
0.8445	739.88394	467.98854	0
0.845	735.27973	573.71098	0
0.8455	752.77785	626.20133	0
0.846	785.1954	629.75594	0
0.8465	822.43863	580.43911	0
0.847	847.87722	483.24721	0
0.8475	851.94592	348.15367	0
0.848	842.67353	184.38847	0
0.8485	825.04379	6.6814579	0
0.849	794.28384	-176.03103	0
0.8495	756.39137	-336.35742	0
0.85	731.09356	-479.82164	0
0.8505	729.17094	-581.74835	0
0.851	751.29743	-630.90537	0
0.8515	785.82864	-631.03508	0
0.852	823.49322	-577.98191	0
0.8525	848.32363	-478.03834	0
0.853	854.03694	-338.60114	0
0.8535	840.99084	-174.13779	0
0.854	817.55325	5.7418777	0
0.8545	788.55383	189.41788	0
0.855	756.75505	352.60363	0
0.8555	736.70563	492.3506	0
0.856	736.65028	586.78937	0
0.8565	758.5121	629.71705	0
0.857	793.26452	622.72266	0
0.8575	829.01123	563.0279	0
0.858	849.54417	458.80813	0
0.8585	850.99043	316.14088	0
0.859	839.77772	148.68199	0
0.8595	819.74784	-30.205304	0
0.86	786.80411	-209.82358	0
0.8605	749.9886	-368.98112	0
0.861	728.18918	-505.57997	0
0.8615	731.96247	-595.91526	0
0.862	757.02744	-634.52268	0
0.8625	793.48528	-624.08845	0
0.863	829.97159	-560.67803	0
0.8635	850.64317	-452.96268	0
0.864	852.94469	-306.44864	0
0.8645	836.79816	-138.39805	0
0.865	812.60267	43.142778	0
0.8655	781.95783	223.88443	0
0.866	751.94081	384.47659	0
0.8665	735.22385	518.47407	0
0.867	739.57926	600.87385	0
0.8675	764.01718	632.60741	0
0.868	800.48615	614.71502	0
0.8685	834.91236	544.50319	0
0.869	850.77267	432.50674	0
0.8695	849.22069	282.42688	0
0.87	836.67888	112.31964	0
0.8705	814.31732	-70.37884	0
0.871	779.3251	-246.08033	0
0.8715	744.24808	-401.53881	0
0.872	727.11955	-530.42793	0
0.8725	735.99641	-609.12508	0
0.873	763.47648	-637.79434	0
0.8735	802.33607	-615.79545	0
0.874	836.43463	-541.4592	0
0.8745	853.06223	-425.64821	0
0.875	851.29657	-272.33749	0
0.8755	832.09246	-101.31465	0
0.876	807.05858	84.80377	0
0.8765	775.25622	261.42822	0
0.877	747.67028	417.16351	0
0.8775	734.92652	541.66805	0
0.878	743.73977	612.23962	0
0.8785	771.2374	634.04487	0
0.879	809.07464	604.50283	0
0.8795	841.18049	522.64882	0
0.88	852.37135	403.20041	0
0.8805	847.63294	246.6236	0
0.881	833.55361	73.812792	0
0.8815	808.30138	-110.79814	0
0.882	771.52478	-281.29736	0
0.8825	739.27493	-433.1147	0
0.883	726.9843	-551.41587	0
0.8835	741.28964	-620.32719	0
0.884	771.34745	-638.51002	0
0.8845	810.70781	-604.81755	0
0.885	842.65334	-518.94639	0
0.8855	855.02897	-395.15363	0
0.886	848.58348	-236.78664	0
0.8865	827.00633	-62.194232	0
0.887	800.55445	125.23983	0
0.8875	767.97604	296.54729	0
0.888	743.50123	447.57583	0
0.8885	734.66027	560.1582	0
0.889	748.83253	621.81825	0
0.8895	778.91806	633.35596	0
0.89	816.89558	592.56035	0
0.8905	846.06902	500.02072	0
0.891	852.82201	371.98256	0
0.8915	844.89722	211.53146	0
0.892	829.14963	34.935187	0
0.8925	800.64642	-148.92008	0
0.893	762.68484	-313.16912	0
0.8935	734.1044	-460.41273	0
0.894	727.77621	-570.52361	0
0.8945	746.55859	-627.31568	0
0.895	779.29195	-635.42212	0
0.8955	818.03578	-590.53005	0
0.896	846.52248	-495.26368	0
0.8965	855.04294	-362.31668	0
0.897	844.56675	-200.89662	0
0.8975	821.52131	-22.839327	0
0.898	793.43526	163.01918	0
0.8985	760.67454	327.64834	0
0.899	739.1032	473.6862	0
0.8995	735.53505	576.90808	0
0.9	754.00932	626.99384	0
0.9005	787.00053	628.18126	0
0.901	823.92936	576.50223	0
0.9015	848.20432	477.75461	0
0.902	851.60424	340.86564	0
0.9025	841.88851	176.20393	0
0.903	823.74274	-1.8562469	0
0.9035	792.55302	-183.89454	0
0.904	754.89954	-344.15986	0
0.9045	730.38222	-485.88518	0
0.905	729.62093	-585.17114	0
0.9055	752.71383	-632.01963	0
0.906	787.68904	-629.67988	0
0.9065	825.02901	-574.17159	0
0.907	848.93024	-472.50208	0
0.9075	853.86813	-331.35588	0
0.908	840.05756	-165.97135	0
0.9085	816.46995	14.309778	0
0.909	787.06497	197.19988	0
0.9095	755.63172	359.9699	0
0.91	735.68865	496.69153	0
0.9105	737.72873	590.29503	0
0.911	759.43253	630.0644	0
0.9115	795.29093	620.98275	0
0.912	830.51974	558.77522	0
0.9125	849.93779	452.87204	0
0.913	850.83652	308.52411	0
0.9135	839.18482	140.36928	0
0.914	818.61963	-38.510294	0
0.9145	785.13778	-217.17595	0
0.915	748.53961	-375.98304	0
0.9155	727.74183	-511.34244	0
0.916	732.66787	-598.96408	0
0.9165	758.41602	-635.23143	0
0.917	795.2659	-622.19754	0
0.9175	831.35622	-556.35451	0
0.918	851.16161	-446.8109	0
0.9185	852.60847	-298.64492	0
0.919	835.69909	-129.93257	0
0.9195	811.41585	52.189715	0
0.92	780.32374	232.26781	0
0.9205	750.81159	391.92519	0
0.921	735.04787	524.02215	0
0.9215	740.39632	603.64692	0
0.922	765.56321	632.99872	0
0.9225	802.3587	612.5023	0
0.923	836.24925	539.76949	0
0.9235	851.15418	426.00171	0
0.924	848.84472	274.28423	0
0.9245	835.89936	103.68552	0
0.925	812.96128	-79.875219	0
0.9255	777.55813	-254.26392	0
0.926	743.02495	-408.96786	0
0.9265	727.01101	-535.66015	0
0.927	737.16702	-612.38764	0
0.9275	765.08525	-638.42103	0
0.928	804.24669	-613.70265	0
0.9285	837.84559	-536.7599	0
0.929	853.47685	-419.11423	0
0.9295	850.65093	-264.47511	0
0.93	830.82052	-92.65665	0
0.9305	805.50606	94.374398	0
0.931	773.57594	269.76564	0
0.9315	746.71466	424.46417	0
0.932	734.84156	546.59341	0
0.9325	744.81597	614.73362	0
0.933	772.86784	634.26389	0
0.9335	811.08648	602.1265	0
0.934	842.67766	517.2625	0
0.9345	852.71422	396.18566	0
0.935	847.20703	238.50783	0
0.9355	832.85243	64.899329	0
0.936	806.78925	-119.76989	0
0.9365	769.68918	-288.97336	0
0.937	738.20044	-439.81171	0
0.9375	727.1764	-556.49745	0
0.938	742.44754	-622.35245	0
0.9385	773.1554	-638.12265	0
0.939	812.46503	-601.77294	0
0.9395	844.04007	-512.5866	0
0.94	855.36053	-387.27197	0
0.9405	847.75855	-228.19533	0
0.941	825.8387	-52.572403	0
0.9415	798.97778	134.56102	0
0.942	766.25729	304.32323	0
0.9425	742.4415	454.19067	0
0.943	734.85625	564.52421	0
0.9435	750.00938	623.54425	0
0.944	780.79425	632.74651	0
0.9445	818.60691	589.33678	0
0.945	846.61639	495.68837	0
0.9455	852.4881	365.25348	0
0.946	844.21374	203.7158	0
0.9465	827.8638	26.827649	0
0.947	798.66606	-156.98506	0
0.9475	760.71131	-319.98411	0
0.948	733.14486	-466.06983	0
0.9485	728.17032	-573.96333	0
0.949	747.92827	-628.43385	0
0.9495	781.24685	-634.22543	0
0.95	819.67253	-586.92667	0
0.9505	846.99686	-490.55468	0
0.951	854.72126	-355.48089	0
0.9515	843.52014	-193.14117	0
0.952	820.27267	-14.508688	0
0.9525	791.93081	170.75953	0
0.953	759.42731	334.72328	0
0.9535	738.43287	479.49358	0
0.954	735.81222	580.03284	0
0.9545	755.28356	627.84193	0
0.955	788.80008	626.62915	0
0.9555	825.40245	572.5872	0
0.956	848.5162	472.2305	0
0.9565	851.3128	333.59723	0
0.957	841.13507	168.05349	0
0.9575	822.47782	-10.33584	0
0.958	790.84345	-191.70502	0
0.9585	753.4309	-351.75711	0
0.959	729.49924	-490.86172	0
0.9595	730.17981	-587.87234	0
0.96	754.21517	-632.82833	0
0.9605	789.69551	-628.04151	0
0.961	826.65701	-570.17671	0
0.9615	849.64001	-466.82887	0
0.962	853.80623	-324.12651	0
0.9625	839.23602	-157.95117	0
0.963	815.4211	22.487932	0
0.9635	785.6048	204.48637	0
0.964	754.49344	366.82757	0
0.9645	735.53584	503.86124	0
0.965	738.0461	593.66788	0
0.9655	760.46633	630.79421	0
0.966	796.5768	619.06012	0
0.9665	831.80279	554.57504	0
0.967	850.03236	446.84591	0
0.9675	850.27727	300.75639	0
0.968	838.41775	131.97448	0
0.9685	817.43036	-47.879682	0
0.969	783.43592	-226.0643	0
0.9695	747.2774	-383.86424	0
0.97	727.52845	-517.44799	0
0.9705	733.59848	-602.3542	0
0.971	760.00871	-636.32215	0
0.9715	797.25415	-620.61062	0
0.972	832.86972	-552.27311	0
0.9725	851.69566	-440.81665	0
0.973	852.21526	-290.98336	0
0.9735	834.62614	-121.60688	0
0.974	810.20489	62.004287	0
0.9745	778.76622	241.25127	0
0.975	749.87969	399.6043	0
0.9755	735.05526	529.57635	0
0.976	741.37776	606.33095	0
0.9765	767.24356	633.40218	0
0.977	804.32554	610.25219	0
0.9775	837.67784	534.90739	0
0.978	851.56698	419.36375	0
0.9785	848.53481	265.98689	0
0.979	835.20383	94.781841	0
0.9795	811.72688	-89.238305	0
0.98	775.82325	-262.43678	0
0.9805	741.87407	-416.36171	0
0.981	726.97023	-540.71895	0
0.9815	738.36849	-615.18511	0
0.982	766.79579	-638.77488	0
0.9825	806.14795	-611.36186	0
0.983	839.26908	-531.82083	0
0.9835	853.93729	-412.31681	0
0.984	850.03165	-256.43343	0
0.9845	829.67695	-83.764549	0
0.985	804.0467	103.63635	0
0.9855	771.93588	277.89844	0
0.986	745.77852	431.54523	0
0.9865	734.76444	551.07149	0
0.987	745.97772	617.17216	0
0.9875	774.59091	634.36623	0
0.988	812.87111	599.61058	0
0.9885	844.29968	510.98913	0
0.989	853.08922	388.64141	0
0.9895	846.69235	230.11038	0
0.99	831.90573	55.681634	0
0.9905	805.07815	-128.77377	0
0.991	767.69263	-296.53419	0
0.9915	736.96036	-446.39281	0
0.992	727.26682	-561.35204	0
0.9925	743.57277	-624.30766	0
0.993	774.90613	-637.74343	0
0.9935	814.11496	-598.77319	0
0.994	845.85539	-504.82541	0
0.9945	855.91881	-378.60288	0
0.995	846.9785	-219.19487	0
0.9955	824.63017	-42.52903	0
0.996	797.33965	144.09765	0
0.9965	764.30774	311.53253	0
0.997	741.24902	460.20453	0
0.9975	735.0655	568.96722	0
0.998	751.22293	625.01977	0
0.9985	782.733	631.79915	0
0.999	820.34301	585.80646	0
0.9995	847.28952	490.66375	0
1	852.30917	358.12226	0
