# Time	forces(pressure, viscous) moment(pressure, viscous)
0.452	(((0.016186819 -0.00012486626 0) (0.0033834979 -3.6527958e-06 -1.3183809e-21)) ((6.2433132e-06 0.00080934095 -4.3841561e-13) (1.8263979e-07 0.00016917489 3.0790867e-07)))
0.4525	(((0.016187381 -0.00012526513 0) (0.0033828206 -3.6815759e-06 -1.3181571e-21)) ((6.2632567e-06 0.00080936903 -4.4079263e-13) (1.8407879e-07 0.00016914103 3.0857388e-07)))
0.453	(((0.016187954 -0.00012565995 0) (0.003382145 -3.7103479e-06 -1.3179266e-21)) ((6.2829973e-06 0.00080939772 -4.4296449e-13) (1.855174e-07 0.00016910725 3.0924243e-07)))
0.4535	(((0.016188539 -0.00012605193 0) (0.0033814712 -3.7391118e-06 -1.3176899e-21)) ((6.3025967e-06 0.00080942696 -4.4493647e-13) (1.8695559e-07 0.00016907356 3.0991433e-07)))
0.454	(((0.016189134 -0.00012644193 0) (0.0033807991 -3.7678681e-06 -1.3174475e-21)) ((6.3220966e-06 0.00080945671 -4.4671742e-13) (1.883934e-07 0.00016903996 3.1058957e-07)))
0.4545	(((0.016189738 -0.00012683044 0) (0.0033801289 -3.7966176e-06 -1.3172001e-21)) ((6.341522e-06 0.00080948689 -4.4831838e-13) (1.8983088e-07 0.00016900644 3.1126816e-07)))
0.455	(((0.016190349 -0.0001272178 0) (0.0033794604 -3.8253612e-06 -1.3169484e-21)) ((6.3608899e-06 0.00080951746 -4.4975036e-13) (1.9126806e-07 0.00016897302 3.1195012e-07)))
0.4555	(((0.01619098 -0.00012760447 0) (0.0033787937 -3.8541001e-06 -1.3166926e-21)) ((6.3802233e-06 0.00080954899 -4.510247e-13) (1.9270501e-07 0.00016893968 3.1263544e-07)))
0.456	(((0.016191633 -0.00012798191 0) (0.0033781288 -3.8828004e-06 -1.3164323e-21)) ((6.3990955e-06 0.00080958163 -4.5217804e-13) (1.9414002e-07 0.00016890644 3.1332417e-07)))
0.4565	(((0.016192307 -0.0001283592 0) (0.0033774659 -3.9114755e-06 -1.3161682e-21)) ((6.4179601e-06 0.00080961535 -4.532409e-13) (1.9557378e-07 0.0001688733 3.1401631e-07)))
0.457	(((0.016192991 -0.00012873569 0) (0.0033768048 -3.9401296e-06 -1.3159009e-21)) ((6.4367846e-06 0.00080964955 -4.5422201e-13) (1.9700648e-07 0.00016884024 3.147119e-07)))
0.4575	(((0.016193684 -0.000129112 0) (0.0033761456 -3.9687671e-06 -1.3156302e-21)) ((6.4556001e-06 0.0008096842 -4.5513775e-13) (1.9843836e-07 0.00016880728 3.1541095e-07)))
0.458	(((0.016194385 -0.00012948841 0) (0.0033754883 -3.9973919e-06 -1.3153548e-21)) ((6.4744206e-06 0.00080971927 -4.5600825e-13) (1.9986959e-07 0.00016877441 3.1611349e-07)))
0.4585	(((0.016195093 -0.00012986513 0) (0.0033748327 -4.026007e-06 -1.3150771e-21)) ((6.4932565e-06 0.00080975466 -4.5684851e-13) (2.0130035e-07 0.00016874164 3.1681953e-07)))
0.459	(((0.016195807 -0.00013024193 0) (0.003374179 -4.0546137e-06 -1.3147954e-21)) ((6.5120967e-06 0.00080979037 -4.5766086e-13) (2.0273069e-07 0.00016870895 3.1752909e-07)))
0.4595	(((0.016196528 -0.0001306188 0) (0.0033735272 -4.083213e-06 -1.3145112e-21)) ((6.5309399e-06 0.00080982639 -4.584531e-13) (2.0416065e-07 0.00016867636 3.1824219e-07)))
0.46	(((0.016197254 -0.00013099566 0) (0.0033728771 -4.1118054e-06 -1.3142249e-21)) ((6.549783e-06 0.00080986268 -4.5923294e-13) (2.0559027e-07 0.00016864385 3.1895884e-07)))
0.4605	(((0.016197985 -0.00013137249 0) (0.0033722288 -4.1403911e-06 -1.3139366e-21)) ((6.5686245e-06 0.00080989923 -4.6000644e-13) (2.0701955e-07 0.00016861144 3.1967907e-07)))
0.461	(((0.016198721 -0.00013174925 0) (0.0033715824 -4.1689702e-06 -1.3136465e-21)) ((6.5874627e-06 0.00080993604 -4.6077851e-13) (2.0844851e-07 0.00016857912 3.2040289e-07)))
0.4615	(((0.016199461 -0.00013212595 0) (0.0033709377 -4.1975428e-06 -1.3133549e-21)) ((6.6062973e-06 0.00080997307 -4.615529e-13) (2.0987714e-07 0.00016854689 3.2113032e-07)))
0.462	(((0.016200197 -0.00013250286 0) (0.0033702949 -4.2261101e-06 -1.313062e-21)) ((6.6251431e-06 0.00081000987 -4.6233248e-13) (2.113055e-07 0.00016851474 3.2186138e-07)))
0.4625	(((0.016200908 -0.00013287947 0) (0.0033696536 -4.2546707e-06 -1.3127684e-21)) ((6.6439734e-06 0.0008100454 -4.6311936e-13) (2.1273354e-07 0.00016848268 3.2259607e-07)))
0.463	(((0.016201618 -0.00013325566 0) (0.003369014 -4.2832234e-06 -1.3124735e-21)) ((6.6627831e-06 0.00081008089 -4.6391497e-13) (2.1416117e-07 0.0001684507 3.2333443e-07)))
0.4635	(((0.01620233 -0.00013363171 0) (0.0033683761 -4.3117682e-06 -1.3121777e-21)) ((6.6815857e-06 0.00081011648 -4.6472035e-13) (2.1558841e-07 0.00016841881 3.2407645e-07)))
0.464	(((0.016203048 -0.0001340076 0) (0.0033677399 -4.340305e-06 -1.3118794e-21)) ((6.7003801e-06 0.00081015241 -4.6554123e-13) (2.1701525e-07 0.000168387 3.2482217e-07)))
0.4645	(((0.016203812 -0.00013438361 0) (0.0033671056 -4.3688347e-06 -1.3115633e-21)) ((6.7191807e-06 0.00081019061 -4.6642609e-13) (2.1844173e-07 0.00016835528 3.2557162e-07)))
0.465	(((0.016204577 -0.00013476505 0) (0.0033664731 -4.3973829e-06 -1.3112378e-21)) ((6.7382526e-06 0.00081022886 -4.6729076e-13) (2.1986914e-07 0.00016832366 3.2632427e-07)))
0.4655	(((0.016205344 -0.0001351478 0) (0.0033658424 -4.4259459e-06 -1.3109065e-21)) ((6.75739e-06 0.00081026718 -4.6806736e-13) (2.2129729e-07 0.00016829212 3.270804e-07)))
0.466	(((0.01620611 -0.00013553118 0) (0.0033652135 -4.454519e-06 -1.3105709e-21)) ((6.776559e-06 0.00081030549 -4.6872691e-13) (2.2272595e-07 0.00016826067 3.2784029e-07)))
0.4665	(((0.016206876 -0.0001359149 0) (0.0033645862 -4.483099e-06 -1.3102323e-21)) ((6.7957451e-06 0.00081034378 -4.6926352e-13) (2.2415495e-07 0.00016822931 3.2860406e-07)))
0.467	(((0.016207641 -0.00013629883 0) (0.0033639608 -4.5116839e-06 -1.3098913e-21)) ((6.8149416e-06 0.00081038205 -4.6968149e-13) (2.2558419e-07 0.00016819804 3.2937174e-07)))
0.4675	(((0.016208406 -0.00013668287 0) (0.003363337 -4.5402721e-06 -1.3095483e-21)) ((6.8341437e-06 0.00081042029 -4.6998947e-13) (2.270136e-07 0.00016816685 3.3014336e-07)))
0.468	(((0.01620917 -0.00013706695 0) (0.0033627149 -4.5688623e-06 -1.3092038e-21)) ((6.8533475e-06 0.00081045851 -4.7019682e-13) (2.2844311e-07 0.00016813574 3.3091894e-07)))
0.4685	(((0.016209934 -0.00013745182 0) (0.0033620945 -4.5974566e-06 -1.3088581e-21)) ((6.8725909e-06 0.00081049672 -4.7031265e-13) (2.2987283e-07 0.00016810473 3.3169847e-07)))
0.469	(((0.016210699 -0.00013783772 0) (0.0033614758 -4.6260572e-06 -1.3085115e-21)) ((6.8918858e-06 0.00081053494 -4.7034533e-13) (2.3130286e-07 0.00016807379 3.3248198e-07)))
0.4695	(((0.016211463 -0.00013822316 0) (0.0033608588 -4.6546597e-06 -1.3081642e-21)) ((6.9111578e-06 0.00081057313 -4.7030233e-13) (2.3273299e-07 0.00016804294 3.3326947e-07)))
0.47	(((0.016212226 -0.0001386084 0) (0.0033602435 -4.6832625e-06 -1.3078161e-21)) ((6.9304201e-06 0.0008106113 -4.7019031e-13) (2.3416312e-07 0.00016801217 3.3406096e-07)))
0.4705	(((0.016212994 -0.00013899357 0) (0.0033596298 -4.7118647e-06 -1.3074695e-21)) ((6.9496784e-06 0.00081064971 -4.7003612e-13) (2.3559324e-07 0.00016798149 3.3485642e-07)))
0.471	(((0.016213766 -0.00013937843 0) (0.0033590178 -4.7404649e-06 -1.3071242e-21)) ((6.9689216e-06 0.0008106883 -4.69833e-13) (2.3702324e-07 0.00016795089 3.3565588e-07)))
0.4715	(((0.016214538 -0.00013976264 0) (0.0033584075 -4.7690602e-06 -1.3067789e-21)) ((6.988132e-06 0.0008107269 -4.6955883e-13) (2.3845301e-07 0.00016792038 3.3645934e-07)))
0.472	(((0.016215308 -0.00014014961 0) (0.0033577989 -4.7976626e-06 -1.3064336e-21)) ((7.0074803e-06 0.00081076541 -4.6921164e-13) (2.3988313e-07 0.00016788995 3.3726682e-07)))
0.4725	(((0.016216073 -0.00014054416 0) (0.0033571919 -4.8262991e-06 -1.3060889e-21)) ((7.0272079e-06 0.00081080367 -4.6879588e-13) (2.4131496e-07 0.0001678596 3.3807834e-07)))
0.473	(((0.016216814 -0.00014093524 0) (0.0033565874 -4.8549415e-06 -1.3057418e-21)) ((7.0467618e-06 0.00081084069 -4.6831734e-13) (2.4274708e-07 0.00016782937 3.3889253e-07)))
0.4735	(((0.016217592 -0.0001413269 0) (0.0033559842 -4.8835934e-06 -1.3054e-21)) ((7.0663448e-06 0.00081087961 -4.6778124e-13) (2.4417967e-07 0.00016779921 3.397113e-07)))
0.474	(((0.016218348 -0.00014171993 0) (0.0033553825 -4.912258e-06 -1.3050563e-21)) ((7.0859966e-06 0.00081091738 -4.6719306e-13) (2.456129e-07 0.00016776913 3.4053439e-07)))
0.4745	(((0.016219098 -0.00014211223 0) (0.0033547823 -4.9409288e-06 -1.3047133e-21)) ((7.1056115e-06 0.00081095488 -4.6655752e-13) (2.4704644e-07 0.00016773912 3.4136169e-07)))
0.475	(((0.016219845 -0.0001424978 0) (0.0033541836 -4.9695776e-06 -1.3043716e-21)) ((7.1248899e-06 0.00081099223 -4.6587902e-13) (2.4847888e-07 0.00016770918 3.4219315e-07)))
0.4755	(((0.01622059 -0.00014288671 0) (0.0033535864 -4.998226e-06 -1.304031e-21)) ((7.1443357e-06 0.0008110295 -4.6516158e-13) (2.499113e-07 0.00016767932 3.4302875e-07)))
0.476	(((0.016221321 -0.00014327683 0) (0.0033529907 -5.0268781e-06 -1.3036915e-21)) ((7.1638417e-06 0.00081106605 -4.6440896e-13) (2.5134391e-07 0.00016764954 3.4386847e-07)))
0.4765	(((0.016222042 -0.00014366762 0) (0.0033523965 -5.0555346e-06 -1.303353e-21)) ((7.1833812e-06 0.00081110209 -4.6362416e-13) (2.5277673e-07 0.00016761983 3.4471231e-07)))
0.477	(((0.016222753 -0.00014405811 0) (0.0033518038 -5.0841922e-06 -1.303016e-21)) ((7.2029054e-06 0.00081113763 -4.6280847e-13) (2.5420961e-07 0.00016759019 3.4556026e-07)))
0.4775	(((0.01622346 -0.00014444884 0) (0.0033512126 -5.1128509e-06 -1.3026826e-21)) ((7.2224421e-06 0.00081117299 -4.6193779e-13) (2.5564255e-07 0.00016756063 3.4641236e-07)))
0.478	(((0.016224151 -0.0001448414 0) (0.0033506227 -5.1415174e-06 -1.3023522e-21)) ((7.2420699e-06 0.00081120757 -4.610549e-13) (2.5707587e-07 0.00016753114 3.4726858e-07)))
0.4785	(((0.016224774 -0.00014522603 0) (0.0033500341 -5.1701567e-06 -1.3020252e-21)) ((7.2613017e-06 0.00081123871 -4.601725e-13) (2.5850783e-07 0.00016750171 3.4812894e-07)))
0.479	(((0.016225389 -0.00014560741 0) (0.0033494468 -5.1987643e-06 -1.3017e-21)) ((7.2803703e-06 0.00081126944 -4.5929306e-13) (2.5993822e-07 0.00016747234 3.4899343e-07)))
0.4795	(((0.016226024 -0.00014598652 0) (0.0033488608 -5.22734e-06 -1.3013761e-21)) ((7.2993262e-06 0.00081130119 -4.5838293e-13) (2.61367e-07 0.00016744304 3.4986203e-07)))
0.48	(((0.016226652 -0.00014636041 0) (0.0033482763 -5.2558701e-06 -1.3010539e-21)) ((7.3180203e-06 0.0008113326 -4.5748351e-13) (2.627935e-07 0.00016741381 3.5073473e-07)))
0.4805	(((0.016227265 -0.00014672993 0) (0.0033476931 -5.2843479e-06 -1.3007332e-21)) ((7.3364967e-06 0.00081136327 -4.5665091e-13) (2.642174e-07 0.00016738465 3.5161154e-07)))
0.481	(((0.016227864 -0.00014709629 0) (0.0033471112 -5.3127725e-06 -1.3004143e-21)) ((7.3548143e-06 0.0008113932 -4.5591451e-13) (2.6563862e-07 0.00016735556 3.5249245e-07)))
0.4815	(((0.016228449 -0.00014746009 0) (0.0033465307 -5.3411442e-06 -1.3000972e-21)) ((7.3730044e-06 0.00081142244 -4.5528326e-13) (2.6705721e-07 0.00016732653 3.5337745e-07)))
0.482	(((0.016229037 -0.00014780166 0) (0.0033459515 -5.3693826e-06 -1.2997797e-21)) ((7.3900831e-06 0.00081145186 -4.5475446e-13) (2.6846913e-07 0.00016729757 3.5426658e-07)))
0.4825	(((0.016229617 -0.00014813785 0) (0.0033453736 -5.3975014e-06 -1.2994657e-21)) ((7.4068923e-06 0.00081148087 -4.5435397e-13) (2.6987507e-07 0.00016726868 3.5515981e-07)))
0.483	(((0.016230191 -0.00014847173 0) (0.0033447971 -5.4255174e-06 -1.2991559e-21)) ((7.4235864e-06 0.00081150956 -4.5410815e-13) (2.7127587e-07 0.00016723986 3.5605713e-07)))
0.4835	(((0.016230758 -0.00014880408 0) (0.0033442219 -5.4534421e-06 -1.2988505e-21)) ((7.4402038e-06 0.00081153791 -4.5403185e-13) (2.726721e-07 0.0001672111 3.5695853e-07)))
0.484	(((0.016231317 -0.00014913495 0) (0.0033436481 -5.481282e-06 -1.2985497e-21)) ((7.4567474e-06 0.00081156587 -4.5412851e-13) (2.740641e-07 0.0001671824 3.5786401e-07)))
0.4845	(((0.01623187 -0.00014946408 0) (0.0033430756 -5.5090401e-06 -1.2982527e-21)) ((7.4732041e-06 0.0008115935 -4.5439489e-13) (2.7545201e-07 0.00016715378 3.5877356e-07)))
0.485	(((0.016232438 -0.00014980634 0) (0.0033425045 -5.5367784e-06 -1.2979577e-21)) ((7.490317e-06 0.0008116219 -4.5483972e-13) (2.7683892e-07 0.00016712522 3.5968716e-07)))
0.4855	(((0.016233017 -0.00015015697 0) (0.0033419348 -5.5645188e-06 -1.2976661e-21)) ((7.5078483e-06 0.00081165086 -4.5549478e-13) (2.7822594e-07 0.00016709674 3.6060482e-07)))
0.486	(((0.016233592 -0.00015050537 0) (0.0033413665 -5.5922367e-06 -1.2973794e-21)) ((7.5252684e-06 0.00081167961 -4.5638924e-13) (2.7961183e-07 0.00016706833 3.6152649e-07)))
0.4865	(((0.016234162 -0.00015085171 0) (0.0033407996 -5.6199194e-06 -1.2970972e-21)) ((7.5425854e-06 0.00081170811 -4.5753586e-13) (2.8099597e-07 0.00016703998 3.6245216e-07)))
0.487	(((0.016234728 -0.000151196 0) (0.0033402342 -5.6475596e-06 -1.2968189e-21)) ((7.5598e-06 0.00081173639 -4.589363e-13) (2.8237798e-07 0.00016701171 3.6338181e-07)))
0.4875	(((0.01623529 -0.0001515384 0) (0.00333967 -5.6751531e-06 -1.2965442e-21)) ((7.5769198e-06 0.00081176449 -4.6058603e-13) (2.8375765e-07 0.0001669835 3.6431541e-07)))
0.488	(((0.016235849 -0.00015187905 0) (0.0033391073 -5.7026972e-06 -1.2962729e-21)) ((7.5939523e-06 0.00081179244 -4.624774e-13) (2.8513486e-07 0.00016695536 3.6525295e-07)))
0.4885	(((0.016236405 -0.00015221807 0) (0.0033385459 -5.7301904e-06 -1.2960042e-21)) ((7.6109035e-06 0.00081182027 -4.6460108e-13) (2.8650952e-07 0.00016692729 3.6619441e-07)))
0.489	(((0.016236969 -0.00015256557 0) (0.0033379859 -5.7576718e-06 -1.2957403e-21)) ((7.6282785e-06 0.00081184843 -4.6694457e-13) (2.8788359e-07 0.00016689929 3.6713976e-07)))
0.4895	(((0.016237538 -0.0001529205 0) (0.0033374273 -5.785163e-06 -1.2954805e-21)) ((7.6460252e-06 0.00081187689 -4.6947714e-13) (2.8925815e-07 0.00016687137 3.6808898e-07)))
0.49	(((0.016238108 -0.00015327478 0) (0.0033368702 -5.8126476e-06 -1.2952225e-21)) ((7.6637388e-06 0.00081190538 -4.7215831e-13) (2.9063238e-07 0.00016684351 3.6904206e-07)))
0.4905	(((0.016238678 -0.00015362807 0) (0.0033363144 -5.8401153e-06 -1.294966e-21)) ((7.6814034e-06 0.00081193392 -4.7495633e-13) (2.9200577e-07 0.00016681572 3.6999902e-07)))
0.491	(((0.016239249 -0.00015398037 0) (0.0033357601 -5.8675605e-06 -1.2947116e-21)) ((7.6990185e-06 0.00081196247 -4.7785028e-13) (2.9337803e-07 0.000166788 3.7095983e-07)))
0.4915	(((0.016239822 -0.00015433171 0) (0.0033352071 -5.8949794e-06 -1.2944575e-21)) ((7.7165853e-06 0.00081199109 -4.8082732e-13) (2.9474897e-07 0.00016676036 3.719245e-07)))
0.492	(((0.016240386 -0.00015468746 0) (0.0033346556 -5.9223909e-06 -1.2942059e-21)) ((7.7343728e-06 0.00081201932 -4.8387995e-13) (2.9611955e-07 0.00016673278 3.7289302e-07)))
0.4925	(((0.016240947 -0.00015504331 0) (0.0033341054 -5.9497901e-06 -1.2939557e-21)) ((7.7521653e-06 0.00081204737 -4.8700327e-13) (2.9748951e-07 0.00016670527 3.7386539e-07)))
0.493	(((0.016241508 -0.00015539659 0) (0.0033335566 -5.9771636e-06 -1.2937068e-21)) ((7.7698295e-06 0.00081207542 -4.9019317e-13) (2.9885818e-07 0.00016667783 3.7484162e-07)))
0.4935	(((0.016242053 -0.0001557433 0) (0.0033330091 -6.0044867e-06 -1.2934602e-21)) ((7.7871652e-06 0.00081210264 -4.9344648e-13) (3.0022434e-07 0.00016665045 3.7582169e-07)))
0.494	(((0.016242597 -0.00015608605 0) (0.0033324629 -6.031753e-06 -1.2932157e-21)) ((7.8043026e-06 0.00081212984 -4.9676047e-13) (3.0158765e-07 0.00016662314 3.7680561e-07)))
0.4945	(((0.01624314 -0.00015642758 0) (0.0033319181 -6.0589676e-06 -1.2929723e-21)) ((7.8213789e-06 0.00081215702 -5.0013219e-13) (3.0294838e-07 0.0001665959 3.7779338e-07)))
0.495	(((0.016243684 -0.00015676847 0) (0.0033313746 -6.0861349e-06 -1.2927293e-21)) ((7.8384236e-06 0.00081218421 -5.0355907e-13) (3.0430675e-07 0.00016656873 3.78785e-07)))
0.4955	(((0.016244234 -0.00015711056 0) (0.0033308325 -6.1132645e-06 -1.2924868e-21)) ((7.8555282e-06 0.00081221169 -5.070387e-13) (3.0566322e-07 0.00016654162 3.7978046e-07)))
0.496	(((0.016244778 -0.00015745311 0) (0.0033302917 -6.1403592e-06 -1.2922469e-21)) ((7.8726557e-06 0.00081223888 -5.1056857e-13) (3.0701796e-07 0.00016651458 3.8077978e-07)))
0.4965	(((0.016245325 -0.00015779364 0) (0.0033297523 -6.1674115e-06 -1.2920082e-21)) ((7.8896819e-06 0.00081226626 -5.1414588e-13) (3.0837058e-07 0.00016648761 3.8178294e-07)))
0.497	(((0.016245856 -0.00015813562 0) (0.0033292142 -6.1944305e-06 -1.2917705e-21)) ((7.906781e-06 0.00081229279 -5.1776881e-13) (3.0972153e-07 0.00016646071 3.8278996e-07)))
0.4975	(((0.016246378 -0.0001584778 0) (0.0033286774 -6.2214107e-06 -1.2915346e-21)) ((7.9238901e-06 0.00081231888 -5.2143536e-13) (3.1107054e-07 0.00016643387 3.8379927e-07)))
0.498	(((0.01624687 -0.00015882317 0) (0.0033281418 -6.2483639e-06 -1.2913007e-21)) ((7.9411583e-06 0.0008123435 -5.2514426e-13) (3.124182e-07 0.00016640709 3.8481057e-07)))
0.4985	(((0.016247343 -0.00015917014 0) (0.0033276073 -6.2752944e-06 -1.2910682e-21)) ((7.9585072e-06 0.00081236715 -5.2889392e-13) (3.1376472e-07 0.00016638037 3.8582433e-07)))
0.499	(((0.016247809 -0.00015951728 0) (0.003327074 -6.3022007e-06 -1.2908369e-21)) ((7.9758642e-06 0.00081239045 -5.3268178e-13) (3.1511004e-07 0.0001663537 3.8684107e-07)))
0.4995	(((0.016248269 -0.00015986381 0) (0.0033265419 -6.3290797e-06 -1.2906068e-21)) ((7.9931905e-06 0.00081241344 -5.3650592e-13) (3.1645399e-07 0.0001663271 3.8786119e-07)))
0.5	(((0.016248724 -0.00016021042 0) (0.0033260111 -6.3559323e-06 -1.2903777e-21)) ((8.010521e-06 0.00081243621 -5.4036389e-13) (3.1779662e-07 0.00016630055 3.8888494e-07)))
0.5005	(((0.016249176 -0.00016055709 0) (0.0033254814 -6.3827592e-06 -1.2901498e-21)) ((8.0278547e-06 0.00081245879 -5.4425417e-13) (3.1913796e-07 0.00016627407 3.899125e-07)))
0.501	(((0.016249623 -0.00016090452 0) (0.0033249529 -6.4095632e-06 -1.289923e-21)) ((8.0452261e-06 0.00081248117 -5.4817467e-13) (3.2047816e-07 0.00016624765 3.9094395e-07)))
0.5015	(((0.016250067 -0.00016125188 0) (0.0033244257 -6.4363432e-06 -1.2896973e-21)) ((8.0625938e-06 0.00081250337 -5.5212382e-13) (3.2181716e-07 0.00016622128 3.9197937e-07)))
0.502	(((0.016250508 -0.00016159893 0) (0.0033238997 -6.4630975e-06 -1.2894725e-21)) ((8.0799467e-06 0.00081252542 -5.5610012e-13) (3.2315488e-07 0.00016619498 3.9301878e-07)))
0.5025	(((0.016250946 -0.00016194577 0) (0.0033233748 -6.4898253e-06 -1.2892488e-21)) ((8.0972883e-06 0.00081254732 -5.601019e-13) (3.2449127e-07 0.00016616874 3.9406221e-07)))
0.503	(((0.016251379 -0.00016229099 0) (0.0033228512 -6.5165204e-06 -1.2890259e-21)) ((8.1145493e-06 0.00081256894 -5.6412789e-13) (3.2582602e-07 0.00016614256 3.9510968e-07)))
0.5035	(((0.016251806 -0.00016263552 0) (0.0033223288 -6.5431822e-06 -1.2888042e-21)) ((8.1317761e-06 0.00081259032 -5.6817728e-13) (3.2715911e-07 0.00016611644 3.9616118e-07)))
0.504	(((0.016252232 -0.0001629796 0) (0.0033218076 -6.5698108e-06 -1.2885834e-21)) ((8.14898e-06 0.00081261158 -5.7224863e-13) (3.2849054e-07 0.00016609038 3.9721668e-07)))
0.5045	(((0.016252654 -0.00016332338 0) (0.0033212876 -6.5964027e-06 -1.2883635e-21)) ((8.1661688e-06 0.0008126327 -5.7634059e-13) (3.2982014e-07 0.00016606438 3.982752e-07)))
0.505	(((0.016253074 -0.00016366687 0) (0.0033207689 -6.6229558e-06 -1.2881445e-21)) ((8.1833436e-06 0.00081265369 -5.8045238e-13) (3.3114779e-07 0.00016603844 3.9933609e-07)))
0.5055	(((0.016253491 -0.0001640101 0) (0.0033202513 -6.6494692e-06 -1.2879265e-21)) ((8.2005049e-06 0.00081267455 -5.8458286e-13) (3.3247346e-07 0.00016601257 4.0039917e-07)))
0.506	(((0.016253974 -0.00016432018 0) (0.0033197353 -6.6758103e-06 -1.2877051e-21)) ((8.2160092e-06 0.0008126987 -5.8873933e-13) (3.3379051e-07 0.00016598676 4.0146453e-07)))
0.5065	(((0.016254458 -0.00016462817 0) (0.0033192206 -6.7020166e-06 -1.2874835e-21)) ((8.2314086e-06 0.00081272288 -5.9291884e-13) (3.3510083e-07 0.00016596103 4.025324e-07)))
0.507	(((0.016254924 -0.00016494419 0) (0.0033187073 -6.7281477e-06 -1.2872623e-21)) ((8.2472093e-06 0.00081274622 -5.9710876e-13) (3.3640738e-07 0.00016593536 4.0360303e-07)))
0.5075	(((0.016255387 -0.00016526063 0) (0.0033181952 -6.7542096e-06 -1.2870411e-21)) ((8.2630314e-06 0.00081276935 -6.0129521e-13) (3.3771048e-07 0.00016590976 4.0467667e-07)))
0.508	(((0.016255855 -0.00016556437 0) (0.0033176844 -6.7801546e-06 -1.2868175e-21)) ((8.2782186e-06 0.00081279277 -6.0544611e-13) (3.3900773e-07 0.00016588422 4.0575357e-07)))
0.5085	(((0.016256286 -0.00016586436 0) (0.0033171748 -6.8059877e-06 -1.2865942e-21)) ((8.2932182e-06 0.00081281429 -6.0952137e-13) (3.4029938e-07 0.00016585874 4.0683393e-07)))
0.509	(((0.016256706 -0.00016616508 0) (0.0033166664 -6.8317283e-06 -1.2863713e-21)) ((8.3082541e-06 0.00081283532 -6.1349376e-13) (3.4158642e-07 0.00016583332 4.0791792e-07)))
0.5095	(((0.016257119 -0.00016646718 0) (0.0033161591 -6.8573906e-06 -1.286149e-21)) ((8.3233589e-06 0.00081285594 -6.1734852e-13) (3.4286953e-07 0.00016580795 4.0900569e-07)))
0.51	(((0.016257526 -0.00016677069 0) (0.0033156529 -6.8829842e-06 -1.2859271e-21)) ((8.3385347e-06 0.00081287628 -6.2107893e-13) (3.4414921e-07 0.00016578264 4.1009734e-07)))
0.5105	(((0.016257928 -0.00016707557 0) (0.0033151479 -6.9085158e-06 -1.2857056e-21)) ((8.3537784e-06 0.00081289639 -6.2468342e-13) (3.4542579e-07 0.0001657574 4.1119298e-07)))
0.511	(((0.016258327 -0.00016738172 0) (0.0033146441 -6.9339903e-06 -1.2854844e-21)) ((8.369086e-06 0.00081291634 -6.2816266e-13) (3.4669952e-07 0.0001657322 4.1229268e-07)))
0.5115	(((0.016258723 -0.00016768915 0) (0.0033141414 -6.9594122e-06 -1.2852637e-21)) ((8.3844573e-06 0.00081293613 -6.3151935e-13) (3.4797061e-07 0.00016570707 4.1339651e-07)))
0.512	(((0.016259116 -0.00016799769 0) (0.0033136399 -6.9847842e-06 -1.2850432e-21)) ((8.3998844e-06 0.0008129558 -6.3475678e-13) (3.4923921e-07 0.000165682 4.1450453e-07)))
0.5125	(((0.016259507 -0.00016830731 0) (0.0033131396 -7.0101091e-06 -1.2848231e-21)) ((8.4153655e-06 0.00081297535 -6.3787905e-13) (3.5050546e-07 0.00016565698 4.1561676e-07)))
0.513	(((0.016259896 -0.00016861789 0) (0.0033126404 -7.0353888e-06 -1.2846033e-21)) ((8.4308943e-06 0.00081299478 -6.4089064e-13) (3.5176944e-07 0.00016563202 4.1673326e-07)))
0.5135	(((0.016260282 -0.00016892932 0) (0.0033121425 -7.0606247e-06 -1.2843839e-21)) ((8.4464659e-06 0.00081301409 -6.4379591e-13) (3.5303124e-07 0.00016560712 4.1785405e-07)))
0.514	(((0.016260666 -0.00016924152 0) (0.0033116457 -7.0858181e-06 -1.2841649e-21)) ((8.4620759e-06 0.00081303328 -6.4659962e-13) (3.5429091e-07 0.00016558228 4.1897915e-07)))
0.5145	(((0.016261047 -0.0001695544 0) (0.00331115 -7.1109699e-06 -1.2839462e-21)) ((8.4777199e-06 0.00081305237 -6.4930602e-13) (3.555485e-07 0.0001655575 4.2010859e-07)))
0.515	(((0.016261427 -0.00016986787 0) (0.0033106555 -7.1360808e-06 -1.2837278e-21)) ((8.4933936e-06 0.00081307134 -6.5191973e-13) (3.5680404e-07 0.00016553278 4.2124237e-07)))
0.5155	(((0.016261806 -0.00017018177 0) (0.0033101622 -7.161151e-06 -1.2835099e-21)) ((8.5090887e-06 0.00081309028 -6.5444483e-13) (3.5805755e-07 0.00016550811 4.2238053e-07)))
0.516	(((0.016262186 -0.00017049616 0) (0.0033096701 -7.1861811e-06 -1.2832923e-21)) ((8.5248078e-06 0.00081310928 -6.5688539e-13) (3.5930906e-07 0.00016548351 4.2352307e-07)))
0.5165	(((0.016262568 -0.00017081455 0) (0.0033091792 -7.2111861e-06 -1.2830752e-21)) ((8.5407273e-06 0.00081312842 -6.592379e-13) (3.605593e-07 0.00016545896 4.2467e-07)))
