# Time	Cd	Cl	Cm
0.386	335.80903	-0.9166054	0
0.3865	335.81105	-0.65841127	0
0.387	335.81207	-0.46544951	0
0.3875	335.81163	-0.35212663	0
0.388	335.80582	-0.3266565	0
0.3885	335.7927	-0.39036583	0
0.389	335.77255	-0.53754209	0
0.3895	335.74835	-0.7558919	0
0.39	335.72311	-1.0288543	0
0.3905	335.70197	-1.3337791	0
0.391	335.68805	-1.6491137	0
0.3915	335.68413	-1.9475583	0
0.392	335.69348	-2.2068712	0
0.3925	335.71588	-2.4075692	0
0.393	335.7467	-2.5344551	0
0.3935	335.77809	-2.5784401	0
0.394	335.80469	-2.5367293	0
0.3945	335.823	-2.4133625	0
0.395	335.8315	-2.2189996	0
0.3955	335.83208	-1.9683771	0
0.396	335.82731	-1.6826631	0
0.3965	335.82153	-1.3813271	0
0.397	335.81644	-1.0920015	0
0.3975	335.8168	-0.83476724	0
0.398	335.81622	-0.62945547	0
0.3985	335.81551	-0.49145741	0
0.399	335.81104	-0.4307387	0
0.3995	335.80044	-0.45143137	0
0.4	335.78327	-0.55125859	0
0.4005	335.76142	-0.7217392	0
0.401	335.73742	-0.94929017	0
0.4015	335.7153	-1.2156597	0
0.402	335.69998	-1.5007419	0
0.4025	335.69081	-1.782201	0
0.403	335.69405	-2.0369808	0
0.4035	335.70913	-2.2464521	0
0.404	335.735	-2.3944878	0
0.4045	335.76534	-2.4704248	0
0.405	335.79381	-2.4691525	0
0.4055	335.81617	-2.3914275	0
0.406	335.83003	-2.244117	0
0.4065	335.8355	-2.0391772	0
0.407	335.83453	-1.7930804	0
0.4075	335.82985	-1.5254368	0
0.408	335.82489	-1.2547788	0
0.4085	335.82277	-1.0057353	0
0.409	335.82143	-0.79575416	0
0.4095	335.8192	-0.64044017	0
0.41	335.8152	-0.55111013	0
0.4105	335.8065	-0.53442121	0
0.411	335.79224	-0.59045716	0
0.4115	335.77304	-0.71471831	0
0.412	335.75093	-0.89672824	0
0.4125	335.72923	-1.1219384	0
0.413	335.71162	-1.3729156	0
0.4135	335.70075	-1.6313564	0
0.414	335.69813	-1.8744646	0
0.4145	335.70693	-2.0848307	0
0.415	335.72606	-2.2469154	0
0.4155	335.75304	-2.3480171	0
0.416	335.78162	-2.3812953	0
0.4165	335.8066	-2.3451748	0
0.417	335.82506	-2.242735	0
0.4175	335.83576	-2.0828984	0
0.418	335.83921	-1.8786264	0
0.4185	335.83735	-1.6457948	0
0.419	335.83355	-1.4005982	0
0.4195	335.83004	-1.1670006	0
0.42	335.82837	-0.9593409	0
0.4205	335.82513	-0.79407495	0
0.421	335.82091	-0.68351961	0
0.4215	335.81337	-0.63522319	0
0.422	335.80114	-0.65251764	0
0.4225	335.78425	-0.73313792	0
0.423	335.76393	-0.87082854	0
0.4235	335.74279	-1.0539788	0
0.424	335.724	-1.2680698	0
0.4245	335.71189	-1.4968335	0
0.425	335.70455	-1.7230497	0
0.4255	335.70759	-1.9273003	0
0.426	335.72051	-2.0951236	0
0.4265	335.74202	-2.2144076	0
0.427	335.76821	-2.2758448	0
0.4275	335.79444	-2.2758927	0
0.428	335.81622	-2.2152501	0
0.4285	335.83191	-2.0988267	0
0.429	335.84034	-1.9368203	0
0.4295	335.84235	-1.7425016	0
0.43	335.8399	-1.5304351	0
0.4305	335.83769	-1.3145426	0
0.431	335.83524	-1.1174988	0
0.4315	335.83142	-0.94995639	0
0.432	335.82654	-0.8254224	0
0.4325	335.81934	-0.75269752	0
0.433	335.80846	-0.7368552	0
0.4335	335.79352	-0.77848109	0
0.434	335.7753	-0.87372604	0
0.4345	335.75568	-1.0144265	0
0.435	335.7371	-1.1896351	0
0.4355	335.7226	-1.3853373	0
0.436	335.71435	-1.5879688	0
0.4365	335.71194	-1.7789514	0
0.437	335.71915	-1.9454914	0
0.4375	335.73464	-2.0743002	0
0.438	335.75661	-2.1568665	0
0.4385	335.78121	-2.1869293	0
0.439	335.80459	-2.1628737	0
0.4395	335.82371	-2.0872718	0
0.44	335.83677	-1.966906	0
0.4405	335.84367	-1.8112725	0
0.441	335.84539	-1.632924	0
0.4415	335.84347	-1.4444062	0
0.442	335.84201	-1.2626015	0
0.4425	335.83849	-1.1003954	0
0.443	335.83314	-0.96980203	0
0.4435	335.82596	-0.88032191	0
0.444	335.8159	-0.83813679	0
0.4445	335.80248	-0.84594635	0
0.445	335.78605	-0.90252465	0
0.4455	335.768	-1.0027239	0
0.446	335.75012	-1.1386227	0
0.4465	335.735	-1.2990705	0
0.447	335.7249	-1.4724212	0
0.4475	335.71953	-1.6459821	0
0.448	335.72127	-1.8030534	0
0.4485	335.73109	-1.934652	0
0.449	335.74758	-2.0300652	0
0.4495	335.76881	-2.0828272	0
0.45	335.79133	-2.089632	0
0.4505	335.81215	-2.0504486	0
0.451	335.82871	-1.9691472	0
0.4515	335.84006	-1.852388	0
0.452	335.84599	-1.7098636	0
0.4525	335.84727	-1.5525927	0
0.453	335.84699	-1.3896718	0
0.4535	335.84521	-1.2402717	0
0.454	335.84018	-1.1110766	0
0.4545	335.83324	-1.0124538	0
0.455	335.82377	-0.95120737	0
0.4555	335.81137	-0.93187565	0
0.456	335.79636	-0.95498986	0
0.4565	335.77972	-1.0180788	0
0.457	335.7628	-1.1159412	0
0.4575	335.74728	-1.2409617	0
0.458	335.73549	-1.3825677	0
0.4585	335.72951	-1.5315168	0
0.459	335.72659	-1.6741974	0
0.4595	335.7314	-1.8004324	0
0.46	335.74251	-1.9012669	0
0.4605	335.7588	-1.9691486	0
0.461	335.77834	-1.9998339	0
0.4615	335.79847	-1.991265	0
0.462	335.81679	-1.9447967	0
0.4625	335.83148	-1.8648072	0
0.463	335.84178	-1.7574841	0
0.4635	335.84747	-1.6321098	0
0.464	335.84869	-1.4975986	0
0.4645	335.84922	-1.3638888	0
0.465	335.84584	-1.2432051	0
0.4655	335.8396	-1.1433004	0
0.466	335.83082	-1.0708982	0
0.4665	335.81946	-1.0314558	0
0.467	335.80572	-1.0276892	0
0.4675	335.79057	-1.0583914	0
0.468	335.77479	-1.1216024	0
0.4685	335.75991	-1.2115302	0
0.469	335.74778	-1.3205587	0
0.4695	335.73963	-1.4409373	0
0.47	335.73599	-1.5649175	0
0.4705	335.73573	-1.6790798	0
0.471	335.742	-1.7773624	0
0.4715	335.75321	-1.8524307	0
0.472	335.76818	-1.8990835	0
0.4725	335.7855	-1.9141789	0
0.473	335.80308	-1.8971319	0
0.4735	335.81913	-1.8497571	0
0.474	335.83225	-1.7763538	0
0.4745	335.84139	-1.6832959	0
0.475	335.84673	-1.5774477	0
0.4755	335.84859	-1.4658119	0
0.476	335.84841	-1.358812	0
0.4765	335.84421	-1.2645566	0
0.477	335.83683	-1.1890756	0
0.4775	335.82673	-1.1377958	0
0.478	335.81444	-1.1139966	0
0.4785	335.80064	-1.119048	0
0.479	335.7862	-1.152033	0
0.4795	335.77241	-1.2097097	0
0.48	335.76034	-1.2874221	0
0.4805	335.7514	-1.3788026	0
0.481	335.74619	-1.477872	0
0.4815	335.7438	-1.5772544	0
0.482	335.74545	-1.6667003	0
0.4825	335.75203	-1.7411186	0
0.483	335.7624	-1.7957112	0
0.4835	335.77553	-1.8265792	0
0.484	335.79021	-1.8319726	0
0.4845	335.80502	-1.8118555	0
0.485	335.81855	-1.7685363	0
0.4855	335.82976	-1.7056146	0
0.486	335.83775	-1.628421	0
0.4865	335.84272	-1.5420897	0
0.487	335.8448	-1.4528543	0
0.4875	335.844	-1.369763	0
0.488	335.83937	-1.2978191	0
0.4885	335.83164	-1.24201	0
0.489	335.82143	-1.2064302	0
0.4895	335.80959	-1.192839	0
0.49	335.79693	-1.2020593	0
0.4905	335.78453	-1.2325148	0
0.491	335.77298	-1.2822213	0
0.4915	335.76375	-1.3461452	0
0.492	335.75746	-1.4197931	0
0.4925	335.75364	-1.4984681	0
0.493	335.75287	-1.5754709	0
0.4935	335.75536	-1.6432907	0
0.494	335.76157	-1.6983839	0
0.4945	335.77043	-1.7375862	0
0.495	335.78117	-1.7577573	0
0.4955	335.79294	-1.7578667	0
0.496	335.80482	-1.7383517	0
0.4965	335.81586	-1.7011505	0
0.497	335.82524	-1.6493389	0
0.4975	335.83189	-1.5876569	0
0.498	335.83563	-1.5200402	0
0.4985	335.83669	-1.4503305	0
0.499	335.83588	-1.3870873	0
0.4995	335.83167	-1.3339455	0
0.5	335.8245	-1.2941012	0
0.5005	335.81553	-1.2695404	0
0.501	335.8054	-1.262376	0
0.5015	335.7949	-1.2726554	0
0.502	335.78479	-1.2992217	0
0.5025	335.77631	-1.3391146	0
0.503	335.76908	-1.3904058	0
0.5035	335.76481	-1.4477822	0
0.504	335.76281	-1.5087366	0
0.5045	335.76251	-1.5669226	0
0.505	335.76495	-1.6182288	0
0.5055	335.77005	-1.6579423	0
0.506	335.77727	-1.6851496	0
0.5065	335.78587	-1.6976684	0
0.507	335.79501	-1.6950748	0
0.5075	335.80409	-1.6777266	0
0.508	335.81202	-1.6478931	0
0.5085	335.81903	-1.6067404	0
0.509	335.82358	-1.5589129	0
0.5095	335.82621	-1.5065754	0
0.51	335.82725	-1.4539003	0
0.5105	335.82629	-1.4068817	0
0.511	335.82271	-1.3680496	0
0.5115	335.81714	-1.3389725	0
0.512	335.81022	-1.3222738	0
0.5125	335.80249	-1.318871	0
0.513	335.79453	-1.3286968	0
0.5135	335.78695	-1.3507627	0
0.514	335.78032	-1.383035	0
0.5145	335.77571	-1.4222475	0
0.515	335.7726	-1.4666441	0
0.5155	335.77092	-1.5128259	0
0.516	335.77118	-1.5569956	0
0.5165	335.7732	-1.5939913	0
0.517	335.77723	-1.6237706	0
0.5175	335.78292	-1.6418808	0
0.518	335.78941	-1.6497804	0
0.5185	335.7963	-1.6459752	0
0.519	335.80311	-1.6311089	0
0.5195	335.80928	-1.6065344	0
0.52	335.81381	-1.5750699	0
0.5205	335.81715	-1.5379618	0
0.521	335.81931	-1.4978795	0
0.5215	335.81965	-1.4582253	0
0.522	335.81854	-1.4225225	0
0.5225	335.81586	-1.3944597	0
0.523	335.81161	-1.3735266	0
0.5235	335.80609	-1.3634745	0
0.524	335.80016	-1.3625648	0
0.5245	335.79416	-1.3715666	0
0.525	335.78883	-1.3889209	0
0.5255	335.78414	-1.4142987	0
0.526	335.78077	-1.4447684	0
0.5265	335.77833	-1.4790127	0
0.527	335.77748	-1.5144704	0
0.5275	335.77793	-1.5478524	0
0.528	335.77953	-1.5751472	0
0.5285	335.78267	-1.595479	0
0.529	335.78691	-1.60895	0
0.5295	335.79177	-1.6136533	0
0.53	335.79692	-1.6095425	0
0.5305	335.80194	-1.5971237	0
0.531	335.80646	-1.5775151	0
0.5315	335.80983	-1.5528685	0
0.532	335.81242	-1.5239998	0
0.5325	335.81376	-1.4933095	0
0.533	335.81392	-1.4632638	0
0.5335	335.81301	-1.4369215	0
0.534	335.81082	-1.4156341	0
0.5345	335.8075	-1.4020172	0
0.535	335.80345	-1.3945381	0
0.5355	335.79903	-1.3948301	0
0.536	335.79459	-1.4025836	0
0.5365	335.79071	-1.4162858	0
0.537	335.78728	-1.4362625	0
0.5375	335.78486	-1.4598056	0
0.538	335.78301	-1.4863193	0
0.5385	335.78236	-1.5127304	0
0.539	335.78277	-1.5376111	0
0.5395	335.7842	-1.5589971	0
0.54	335.78652	-1.5736126	0
0.5405	335.78971	-1.5832777	0
0.541	335.79336	-1.5858346	0
0.5415	335.79725	-1.5819502	0
0.542	335.80097	-1.5718269	0
0.5425	335.80423	-1.5565883	0
0.543	335.80663	-1.5376283	0
0.5435	335.80862	-1.5152477	0
0.544	335.8096	-1.4921672	0
0.5445	335.8097	-1.4697061	0
0.545	335.80878	-1.4496669	0
0.5455	335.80707	-1.433523	0
0.546	335.8047	-1.423694	0
0.5465	335.80168	-1.4184256	0
0.547	335.79842	-1.4191195	0
0.5475	335.79512	-1.4254468	0
0.548	335.79206	-1.4368674	0
0.5485	335.78962	-1.4517611	0
0.549	335.78759	-1.4702563	0
0.5495	335.78642	-1.4900009	0
0.55	335.78592	-1.5099748	0
0.5505	335.78639	-1.5283603	0
0.551	335.78753	-1.5440196	0
0.5515	335.78936	-1.555759	0
0.552	335.79173	-1.5627541	0
0.5525	335.79446	-1.5645837	0
0.553	335.79721	-1.5612904	0
0.5535	335.79999	-1.5533231	0
0.554	335.80241	-1.5414938	0
0.5545	335.80445	-1.5267363	0
0.555	335.80579	-1.5099565	0
0.5555	335.80656	-1.4926892	0
0.556	335.8065	-1.4759102	0
0.5565	335.8058	-1.461137	0
0.557	335.80447	-1.4492592	0
0.5575	335.8026	-1.4412542	0
0.558	335.80037	-1.4373879	0
0.5585	335.79798	-1.4379665	0
0.559	335.79551	-1.4428179	0
0.5595	335.79328	-1.4514732	0
0.56	335.79138	-1.4630682	0
0.5605	335.78997	-1.4767963	0
0.561	335.78913	-1.4916739	0
0.5615	335.78866	-1.5067087	0
0.562	335.78903	-1.5204057	0
0.5625	335.79	-1.5316834	0
0.563	335.79138	-1.5402568	0
0.5635	335.79316	-1.5453764	0
0.564	335.79513	-1.5468263	0
0.5645	335.79727	-1.5444154	0
0.565	335.79928	-1.5385659	0
0.5655	335.80113	-1.5297271	0
0.566	335.80254	-1.5189074	0
0.5665	335.80347	-1.5064355	0
0.567	335.80416	-1.4933742	0
0.5675	335.80411	-1.481007	0
0.568	335.80352	-1.4699708	0
0.5685	335.80249	-1.4611704	0
0.569	335.80114	-1.4552963	0
0.5695	335.79953	-1.4525817	0
0.57	335.79771	-1.4529997	0
0.5705	335.79591	-1.4565872	0
0.571	335.7942	-1.4628937	0
0.5715	335.79284	-1.4712138	0
0.572	335.7918	-1.4814433	0
0.5725	335.79101	-1.4925061	0
0.573	335.79083	-1.5034044	0
0.5735	335.79107	-1.5135832	0
0.574	335.79178	-1.5222133	0
0.5745	335.79285	-1.5286778	0
0.575	335.79418	-1.5325134	0
0.5755	335.79572	-1.5336149	0
0.576	335.79728	-1.5320511	0
0.5765	335.79867	-1.5279389	0
0.577	335.8	-1.5216618	0
0.5775	335.80105	-1.5136878	0
0.578	335.80194	-1.5044464	0
0.5785	335.80227	-1.4950792	0
0.579	335.8023	-1.4860071	0
0.5795	335.80187	-1.4779893	0
0.58	335.80115	-1.4715044	0
0.5805	335.80007	-1.4668337	0
0.581	335.7989	-1.4646225	0
0.5815	335.79752	-1.4645433	0
0.582	335.79624	-1.4670295	0
0.5825	335.79491	-1.4712226	0
0.583	335.79397	-1.4774334	0
0.5835	335.79321	-1.4842554	0
0.584	335.7927	-1.4924429	0
0.5845	335.79246	-1.5000518	0
0.585	335.79268	-1.5076841	0
0.5855	335.79307	-1.5138097	0
0.586	335.79391	-1.5189434	0
0.5865	335.79477	-1.5217166	0
0.587	335.79596	-1.5231669	0
0.5875	335.79698	-1.5219076	0
0.588	335.79819	-1.5196143	0
0.5885	335.79904	-1.5148483	0
0.589	335.79989	-1.5098288	0
0.5895	335.80039	-1.503019	0
0.59	335.80086	-1.4967177	0
0.5905	335.80072	-1.4899014	0
0.591	335.80068	-1.4841604	0
0.5915	335.79998	-1.47902	0
0.592	335.79947	-1.4757542	0
0.5925	335.7984	-1.4735627	0
0.593	335.79772	-1.4735287	0
0.5935	335.79652	-1.4747447	0
0.594	335.79595	-1.4776972	0
0.5945	335.7949	-1.4817399	0
0.595	335.79459	-1.4867764	0
0.5955	335.79392	-1.4922355	0
0.596	335.79395	-1.4978387	0
0.5965	335.79376	-1.5032228	0
0.597	335.79429	-1.5078176	0
0.5975	335.79453	-1.5115653	0
0.598	335.79542	-1.513942	0
0.5985	335.79589	-1.5150487	0
0.599	335.79693	-1.5145671	0
0.5995	335.79743	-1.512942	0
0.6	335.79825	-1.5102343	0
0.6005	335.79883	-1.5063269	0
0.601	335.79947	-1.5021342	0
0.6015	335.79952	-1.4973466	0
0.602	335.79979	-1.4926706	0
0.6025	335.79955	-1.4884381	0
0.603	335.79939	-1.4846729	0
0.6035	335.79874	-1.4821893	0
0.604	335.79828	-1.4804204	0
0.6045	335.79746	-1.4801968	0
0.605	335.79691	-1.480717	0
0.6055	335.79611	-1.4828001	0
0.606	335.79565	-1.485195	0
0.6065	335.79509	-1.4889304	0
0.607	335.79487	-1.4923652	0
0.6075	335.79467	-1.4966246	0
0.608	335.79473	-1.5001332	0
0.6085	335.79486	-1.5038771	0
0.609	335.79525	-1.5061996	0
0.6095	335.79567	-1.5085621	0
0.61	335.79625	-1.5090641	0
0.6105	335.79677	-1.5095356	0
0.611	335.7974	-1.5080168	0
0.6115	335.79787	-1.5067786	0
0.612	335.79836	-1.5037352	0
0.6125	335.79863	-1.5012658	0
0.613	335.79895	-1.4975572	0
0.6135	335.79892	-1.4947638	0
0.614	335.79894	-1.4912221	0
0.6145	335.79868	-1.4890062	0
0.615	335.79839	-1.4864966	0
0.6155	335.79795	-1.4856784	0
0.616	335.79752	-1.4846707	0
0.6165	335.797	-1.4854881	0
0.617	335.79658	-1.4860481	0
0.6175	335.79611	-1.4882675	0
0.618	335.79581	-1.4900159	0
0.6185	335.79549	-1.4930172	0
0.619	335.79543	-1.4953246	0
0.6195	335.79536	-1.4984122	0
0.62	335.79551	-1.5005058	0
0.6205	335.79567	-1.5029462	0
0.621	335.79601	-1.5040174	0
0.6215	335.79634	-1.5053577	0
0.622	335.79677	-1.5050168	0
0.6225	335.79711	-1.5049263	0
0.623	335.79759	-1.5034297	0
0.6235	335.79785	-1.5023687	0
0.624	335.79818	-1.4998861	0
0.6245	335.79827	-1.4981111	0
0.625	335.79841	-1.4954609	0
0.6255	335.79836	-1.4936169	0
0.626	335.7983	-1.4915454	0
0.6265	335.79802	-1.4901688	0
0.627	335.7978	-1.4888181	0
0.6275	335.79741	-1.4884933	0
0.628	335.79713	-1.4881787	0
0.6285	335.79676	-1.4892123	0
0.629	335.79644	-1.4897697	0
0.6295	335.79617	-1.4916051	0
0.63	335.79604	-1.4929477	0
0.6305	335.79581	-1.4953002	0
0.631	335.79585	-1.4966785	0
0.6315	335.79584	-1.4989112	0
0.632	335.796	-1.5000383	0
0.6325	335.79617	-1.5015266	0
0.633	335.79646	-1.5019323	0
0.6335	335.79672	-1.5026069	0
0.634	335.79705	-1.5020094	0
0.6345	335.79734	-1.5019126	0
0.635	335.79759	-1.5004345	0
0.6355	335.79774	-1.4996265	0
0.636	335.79795	-1.4976797	0
0.6365	335.79802	-1.4965947	0
0.637	335.79804	-1.4946894	0
0.6375	335.79792	-1.4936534	0
0.638	335.79783	-1.4920772	0
0.6385	335.79762	-1.4915727	0
0.639	335.79744	-1.4907319	0
0.6395	335.79715	-1.4909419	0
0.64	335.79694	-1.4907728	0
0.6405	335.79667	-1.4917648	0
0.641	335.79649	-1.4921803	0
0.6415	335.79631	-1.4936947	0
0.642	335.79622	-1.4945104	0
0.6425	335.79615	-1.4961536	0
0.643	335.7962	-1.4970746	0
0.6435	335.79623	-1.4985053	0
0.644	335.79639	-1.4991414	0
0.6445	335.79651	-1.5001121	0
0.645	335.79675	-1.5001581	0
0.6455	335.7969	-1.5005631	0
0.646	335.79715	-1.4999585	0
0.6465	335.79731	-1.4998299	0
0.647	335.79751	-1.498688	0
0.6475	335.7976	-1.4981224	0
0.648	335.79771	-1.4967492	0
0.6485	335.7977	-1.4959968	0
0.649	335.79772	-1.4947047	0
0.6495	335.79761	-1.494064	0
0.65	335.79757	-1.4931897	0
0.6505	335.79737	-1.4928808	0
0.651	335.79723	-1.4922517	0
0.6515	335.79701	-1.492624	0
0.652	335.79684	-1.4926121	0
0.6525	335.7967	-1.4933094	0
0.653	335.79654	-1.4939127	0
0.6535	335.79649	-1.4947423	0
0.654	335.7964	-1.4955977	0
0.6545	335.79643	-1.4964426	0
0.655	335.79644	-1.4972456	0
0.6555	335.79653	-1.4979134	0
0.656	335.79662	-1.4984468	0
0.6565	335.79676	-1.4987748	0
0.657	335.79689	-1.4989147	0
0.6575	335.79704	-1.4988369	0
0.658	335.79717	-1.4985764	0
0.6585	335.7973	-1.4981439	0
0.659	335.79739	-1.4975985	0
0.6595	335.79747	-1.496952	0
0.66	335.7975	-1.4962518	0
0.6605	335.79751	-1.4955671	0
0.661	335.79748	-1.4949271	0
0.6615	335.79742	-1.4943861	0
0.662	335.79733	-1.49397	0
0.6625	335.79722	-1.493708	0
0.663	335.7971	-1.4935683	0
0.6635	335.79696	-1.4936999	0
0.664	335.79693	-1.4939097	0
0.6645	335.79675	-1.4943046	0
0.665	335.79677	-1.4947442	0
0.6655	335.79666	-1.4953006	0
0.666	335.79666	-1.49582	0
0.6665	335.79667	-1.4963994	0
0.667	335.79666	-1.4968529	0
0.6675	335.79675	-1.4973081	0
0.668	335.79677	-1.4975904	0
0.6685	335.79688	-1.4977996	0
0.669	335.79695	-1.4978719	0
0.6695	335.79703	-1.4977894	0
0.67	335.79711	-1.4976526	0
0.6705	335.79719	-1.4973399	0
0.671	335.79721	-1.4970161	0
0.6715	335.79731	-1.4966224	0
0.672	335.79729	-1.4962299	0
0.6725	335.79732	-1.4958191	0
0.673	335.79729	-1.4954567	0
0.6735	335.79724	-1.4951346	0
0.674	335.79722	-1.4948512	0
0.6745	335.79713	-1.4947789	0
0.675	335.79709	-1.4945685	0
0.6755	335.79702	-1.4946904	0
0.676	335.79696	-1.4947704	0
0.6765	335.79688	-1.4950252	0
0.677	335.79688	-1.495201	0
0.6775	335.7968	-1.4955193	0
0.678	335.79682	-1.4957859	0
0.6785	335.79678	-1.4961043	0
0.679	335.79681	-1.4963893	0
0.6795	335.79683	-1.4966473	0
0.68	335.79686	-1.4968392	0
0.6805	335.79691	-1.4969922	0
0.681	335.79695	-1.4970511	0
0.6815	335.797	-1.4970624	0
0.682	335.79704	-1.4970111	0
0.6825	335.79709	-1.4968974	0
0.683	335.79712	-1.4967376	0
0.6835	335.79715	-1.4965428	0
0.684	335.79717	-1.4963217	0
0.6845	335.79718	-1.4960964	0
0.685	335.79717	-1.4958704	0
0.6855	335.79716	-1.4956686	0
0.686	335.79714	-1.4954918	0
0.6865	335.79712	-1.4953592	0
0.687	335.79708	-1.4952696	0
0.6875	335.79705	-1.4952316	0
0.688	335.79701	-1.4952425	0
0.6885	335.79697	-1.4952959	0
0.689	335.79694	-1.495399	0
0.6895	335.79691	-1.4955301	0
0.69	335.79689	-1.4956864	0
0.6905	335.79688	-1.4958571	0
0.691	335.79688	-1.4960313	0
0.6915	335.79688	-1.4961981	0
0.692	335.7969	-1.4963477	0
0.6925	335.79692	-1.4964714	0
0.693	335.79694	-1.4965629	0
0.6935	335.79697	-1.4966186	0
0.694	335.79701	-1.4966491	0
0.6945	335.79699	-1.4966195	0
0.695	335.79708	-1.4965732	0
0.6955	335.79703	-1.4965044	0
0.696	335.79713	-1.4963881	0
0.6965	335.79706	-1.4962997	0
0.697	335.79713	-1.4961227	0
0.6975	335.79711	-1.496059	0
0.698	335.79708	-1.4959161	0
0.6985	335.79711	-1.4957904	0
0.699	335.79707	-1.4957428	0
0.6995	335.79706	-1.4956505	0
0.7	335.79702	-1.4956185	0
0.7005	335.79702	-1.4956165	0
0.701	335.79701	-1.4956072	0
0.7015	335.79698	-1.4956458	0
0.702	335.79696	-1.4957082	0
0.7025	335.79699	-1.4957653	0
0.703	335.79693	-1.4958467	0
0.7035	335.79695	-1.4959461	0
0.704	335.79694	-1.4960152	0
0.7045	335.79694	-1.4961069	0
0.705	335.79698	-1.4961921	0
0.7055	335.79695	-1.4962333	0
0.706	335.79698	-1.4963023	0
0.7065	335.797	-1.4963329	0
0.707	335.79698	-1.4963489	0
0.7075	335.79706	-1.4963487	0
0.708	335.79702	-1.4963261	0
0.7085	335.79703	-1.4962988	0
0.709	335.7971	-1.4962496	0
0.7095	335.79703	-1.496182	0
0.71	335.79709	-1.4961316	0
0.7105	335.79707	-1.496051	0
0.711	335.79704	-1.4959728	0
0.7115	335.79709	-1.4959359	0
0.712	335.79704	-1.4958516	0
0.7125	335.79704	-1.4958227	0
0.713	335.79706	-1.4957807	0
0.7135	335.79697	-1.4957571	0
0.714	335.79704	-1.495768	0
0.7145	335.79701	-1.4957551	0
0.715	335.79696	-1.495788	0
0.7155	335.797	-1.4958247	0
0.716	335.79695	-1.4958784	0
0.7165	335.79697	-1.4959303	0
0.717	335.79697	-1.4959885	0
0.7175	335.79696	-1.4960504	0
0.718	335.79697	-1.4960964	0
0.7185	335.79698	-1.4961461	0
0.719	335.79699	-1.4961886	0
0.7195	335.797	-1.4962029	0
0.72	335.79701	-1.4962154	0
0.7205	335.79701	-1.4962054	0
0.721	335.79703	-1.4961772	0
0.7215	335.79703	-1.4961405	0
0.722	335.79704	-1.4960867	0
0.7225	335.79704	-1.4960274	0
0.723	335.79705	-1.4959609	0
0.7235	335.79704	-1.4958916	0
0.724	335.79704	-1.4958305	0
0.7245	335.79704	-1.4957834	0
0.725	335.79704	-1.4957401	0
0.7255	335.79703	-1.4957203	0
0.726	335.79703	-1.4957192	0
0.7265	335.79702	-1.4957376	0
0.727	335.79702	-1.4957775	0
0.7275	335.79701	-1.4958361	0
0.728	335.797	-1.4959093	0
0.7285	335.797	-1.4959932	0
0.729	335.79699	-1.4960815	0
0.7295	335.79699	-1.4961674	0
0.73	335.79699	-1.4962443	0
0.7305	335.79699	-1.4963068	0
0.731	335.79698	-1.4963673	0
0.7315	335.79701	-1.4963727	0
0.732	335.79698	-1.4963806	0
0.7325	335.79703	-1.4963532	0
0.733	335.79702	-1.4963087	0
0.7335	335.79703	-1.4962482	0
0.734	335.79705	-1.4961896	0
0.7345	335.79706	-1.4961147	0
0.735	335.79707	-1.4960369	0
0.7355	335.79707	-1.495972	0
0.736	335.79706	-1.4959028	0
0.7365	335.79705	-1.4958661	0
0.737	335.79706	-1.4958351	0
0.7375	335.79702	-1.4958248	0
0.738	335.79703	-1.4958238	0
0.7385	335.797	-1.4958498	0
0.739	335.79699	-1.495871	0
0.7395	335.79698	-1.4959167	0
0.74	335.79696	-1.495963	0
0.7405	335.79696	-1.496015	0
0.741	335.79696	-1.4960614	0
0.7415	335.79696	-1.4961135	0
0.742	335.79697	-1.496143	0
0.7425	335.79698	-1.4961775	0
0.743	335.79699	-1.4961878	0
0.7435	335.797	-1.4961913	0
0.744	335.79701	-1.4961819	0
0.7445	335.79701	-1.4961583	0
0.745	335.79703	-1.4961236	0
0.7455	335.79702	-1.4960847	0
0.746	335.79704	-1.4960293	0
0.7465	335.79703	-1.4959888	0
0.747	335.79705	-1.4959237	0
0.7475	335.79701	-1.4958802	0
0.748	335.79708	-1.4958818	0
0.7485	335.79702	-1.4957154	0
0.749	335.79693	-1.4959437	0
0.7495	335.79721	-1.4956733	0
0.75	335.79692	-1.4957945	0
0.7505	335.79704	-1.4957888	0
0.751	335.797	-1.4957773	0
0.7515	335.79694	-1.4958469	0
0.752	335.79707	-1.4958856	0
0.7525	335.79698	-1.4959032	0
0.753	335.79701	-1.4959985	0
0.7535	335.79704	-1.4960096	0
0.754	335.79701	-1.4960566	0
0.7545	335.79703	-1.49609	0
0.755	335.79702	-1.4961006	0
0.7555	335.79699	-1.4961132	0
0.756	335.79701	-1.4961062	0
0.7565	335.797	-1.4960939	0
0.757	335.797	-1.4960675	0
0.7575	335.79699	-1.4960374	0
0.758	335.79705	-1.4959969	0
0.7585	335.79701	-1.4959418	0
0.759	335.79703	-1.4959453	0
0.7595	335.79706	-1.4958729	0
0.76	335.79705	-1.4958715	0
0.7605	335.79702	-1.4958012	0
0.761	335.79706	-1.495877	0
0.7615	335.79704	-1.4957685	0
0.762	335.79697	-1.4958916	0
0.7625	335.79704	-1.4958776	0
0.763	335.79699	-1.4959179	0
0.7635	335.79701	-1.4959402	0
0.764	335.79701	-1.4959909	0
0.7645	335.79698	-1.4960024	0
0.765	335.79698	-1.4960606	0
0.7655	335.797	-1.4960525	0
