# Time	Cd	Cl	Cm
0.3225	0.017242177	6.3829277e-06	0
0.323	0.01724449	6.2515978e-06	0
0.3235	0.017246781	6.1298082e-06	0
0.324	0.017249207	6.1445365e-06	0
0.3245	0.017251723	6.013412e-06	0
0.325	0.017254195	5.8782344e-06	0
0.3255	0.017256625	5.7433963e-06	0
0.326	0.017259012	5.6074995e-06	0
0.3265	0.017261357	5.4709596e-06	0
0.327	0.017263725	5.4735396e-06	0
0.3275	0.017266113	5.3352073e-06	0
0.328	0.017268458	5.1946186e-06	0
0.3285	0.017270762	5.0646537e-06	0
0.329	0.017273009	4.9826498e-06	0
0.3295	0.017275212	4.842321e-06	0
0.33	0.017277314	4.7736906e-06	0
0.3305	0.017279324	4.6339191e-06	0
0.331	0.017281296	4.4923626e-06	0
0.3315	0.017283229	4.3503819e-06	0
0.332	0.017285123	4.2076674e-06	0
0.3325	0.017286978	4.0641876e-06	0
0.333	0.017288796	3.919954e-06	0
0.3335	0.017290574	3.7749732e-06	0
0.334	0.017292332	3.6101619e-06	0
0.3345	0.017294135	3.3508895e-06	0
0.335	0.017295958	3.1517608e-06	0
0.3355	0.01729779	3.0020883e-06	0
0.336	0.017299583	2.8518084e-06	0
0.3365	0.01730134	2.7011032e-06	0
0.337	0.017303058	2.5497754e-06	0
0.3375	0.017304736	2.3974524e-06	0
0.338	0.017306377	2.2446684e-06	0
0.3385	0.017307981	2.0913265e-06	0
0.339	0.017309547	1.9374458e-06	0
0.3395	0.017311076	1.7830381e-06	0
0.34	0.017312568	1.6281116e-06	0
0.3405	0.017314022	1.4726735e-06	0
0.341	0.01731544	1.3167796e-06	0
0.3415	0.017316822	1.1604776e-06	0
0.342	0.017318166	1.0033671e-06	0
0.3425	0.017319473	8.4595451e-07	0
0.343	0.017320745	6.8807873e-07	0
0.3435	0.01732198	5.2975004e-07	0
0.344	0.01732318	3.7124664e-07	0
0.3445	0.017324342	2.1181813e-07	0
0.345	0.01732547	5.217053e-08	0
0.3455	0.017326562	-1.0768576e-07	0
0.346	0.017327618	-2.6803223e-07	0
0.3465	0.017328638	-4.2897756e-07	0
0.347	0.017329622	-5.9059258e-07	0
0.3475	0.017330572	-7.5220608e-07	0
0.348	0.017331486	-9.1460426e-07	0
0.3485	0.017332366	-1.076948e-06	0
0.349	0.017333211	-1.2403124e-06	0
0.3495	0.017334021	-1.4036398e-06	0
0.35	0.017334796	-1.5675053e-06	0
0.3505	0.017335537	-1.7317751e-06	0
0.351	0.017336243	-1.8964361e-06	0
0.3515	0.017336916	-2.0614858e-06	0
0.352	0.017337554	-2.2269208e-06	0
0.3525	0.017338158	-2.395376e-06	0
0.353	0.017338729	-2.5667344e-06	0
0.3535	0.017339266	-2.7383257e-06	0
0.354	0.017339769	-2.9101723e-06	0
0.3545	0.017340239	-3.0826717e-06	0
0.355	0.017340676	-3.2505662e-06	0
0.3555	0.01734108	-3.4187214e-06	0
0.356	0.017341451	-3.5870277e-06	0
0.3565	0.017341789	-3.7559326e-06	0
0.357	0.017342095	-3.9250042e-06	0
0.3575	0.017342368	-4.0946527e-06	0
0.358	0.017342609	-4.2644806e-06	0
0.3585	0.017342818	-4.4347795e-06	0
0.359	0.017343023	-4.6064834e-06	0
0.3595	0.017343268	-4.7761785e-06	0
0.36	0.017343479	-4.9465509e-06	0
0.3605	0.017343657	-5.1174006e-06	0
0.361	0.017343802	-5.2884558e-06	0
0.3615	0.017343913	-5.460069e-06	0
0.362	0.017343991	-5.6319218e-06	0
0.3625	0.017344036	-5.8045007e-06	0
0.363	0.017344048	-5.9772581e-06	0
0.3635	0.017344029	-6.1508829e-06	0
0.364	0.017343976	-6.3247226e-06	0
0.3645	0.017343891	-6.4990486e-06	0
0.365	0.017343775	-6.6737431e-06	0
0.3655	0.017343626	-6.848931e-06	0
0.366	0.017343446	-7.0244693e-06	0
0.3665	0.017343234	-7.2004671e-06	0
0.367	0.01734299	-7.3769182e-06	0
0.3675	0.017342716	-7.5537192e-06	0
0.368	0.017342411	-7.7310074e-06	0
0.3685	0.017342074	-7.9086496e-06	0
0.369	0.017341707	-8.0866381e-06	0
0.3695	0.01734131	-8.264333e-06	0
0.37	0.017340882	-8.4425306e-06	0
0.3705	0.017340424	-8.6211433e-06	0
0.371	0.017339937	-8.8001803e-06	0
0.3715	0.017339419	-8.9796953e-06	0
0.372	0.017338873	-9.1565334e-06	0
0.3725	0.017338294	-9.2812683e-06	0
0.373	0.017337687	-9.460843e-06	0
0.3735	0.01733705	-9.6410589e-06	0
0.374	0.017336386	-9.8216628e-06	0
0.3745	0.017335694	-1.0002724e-05	0
0.375	0.017335096	-1.0039706e-05	0
0.3755	0.017334547	-9.98535e-06	0
0.376	0.017334152	-1.0155617e-05	0
0.3765	0.017333702	-1.0306939e-05	0
0.377	0.017333159	-1.0461559e-05	0
0.3775	0.017332553	-1.0645663e-05	0
0.378	0.017331906	-1.0830549e-05	0
0.3785	0.017331221	-1.1016448e-05	0
0.379	0.017330497	-1.1203208e-05	0
0.3795	0.017329735	-1.1390711e-05	0
0.38	0.017328934	-1.1578885e-05	0
0.3805	0.017328096	-1.1767811e-05	0
0.381	0.01732722	-1.1957405e-05	0
0.3815	0.017326308	-1.214764e-05	0
0.382	0.01732536	-1.2338369e-05	0
0.3825	0.017324376	-1.2529792e-05	0
0.383	0.017323357	-1.272186e-05	0
0.3835	0.017322302	-1.291457e-05	0
0.384	0.017321213	-1.3107937e-05	0
0.3845	0.017320089	-1.3301906e-05	0
0.385	0.017318932	-1.3496519e-05	0
0.3855	0.01731774	-1.3691731e-05	0
0.386	0.017316516	-1.3887566e-05	0
0.3865	0.017315327	-1.4187179e-05	0
0.387	0.017314137	-1.4534959e-05	0
0.3875	0.017312912	-1.4883019e-05	0
0.388	0.017311742	-1.5101499e-05	0
0.3885	0.017310551	-1.5302062e-05	0
0.389	0.017309325	-1.5503229e-05	0
0.3895	0.017308065	-1.5704962e-05	0
0.39	0.017306771	-1.5907216e-05	0
0.3905	0.017305444	-1.6109927e-05	0
0.391	0.017304085	-1.6313108e-05	0
0.3915	0.017302693	-1.6516781e-05	0
0.392	0.017301269	-1.6720858e-05	0
0.3925	0.017299814	-1.6925392e-05	0
0.393	0.017298327	-1.7130338e-05	0
0.3935	0.01729681	-1.7335712e-05	0
0.394	0.017295262	-1.7541487e-05	0
0.3945	0.017293684	-1.7747658e-05	0
0.395	0.017292076	-1.7954236e-05	0
0.3955	0.017290439	-1.8161189e-05	0
0.396	0.017288773	-1.8368535e-05	0
0.3965	0.017287078	-1.8576252e-05	0
0.397	0.017285355	-1.8784336e-05	0
0.3975	0.017283603	-1.8992798e-05	0
0.398	0.017281824	-1.9201616e-05	0
0.3985	0.017280018	-1.9410789e-05	0
0.399	0.017278184	-1.9620326e-05	0
0.3995	0.017276324	-1.9830208e-05	0
0.4	0.017274437	-2.0040435e-05	0
0.4005	0.017272524	-2.0251015e-05	0
0.401	0.017270585	-2.046193e-05	0
0.4015	0.01726862	-2.0673184e-05	0
0.402	0.017266631	-2.0884809e-05	0
0.4025	0.017264616	-2.1096808e-05	0
0.403	0.017262584	-2.1315311e-05	0
0.4035	0.017260528	-2.153399e-05	0
0.404	0.017258447	-2.1752735e-05	0
0.4045	0.017256343	-2.1971561e-05	0
0.405	0.017254215	-2.2190449e-05	0
0.4055	0.017252064	-2.2409428e-05	0
0.406	0.01724989	-2.2628482e-05	0
0.4065	0.017247693	-2.2847627e-05	0
0.407	0.017245474	-2.3066847e-05	0
0.4075	0.017243232	-2.3286469e-05	0
0.408	0.017240974	-2.3516821e-05	0
0.4085	0.017238694	-2.3745762e-05	0
0.409	0.017236393	-2.3974678e-05	0
0.4095	0.017234071	-2.4203585e-05	0
0.41	0.017231727	-2.4432474e-05	0
0.4105	0.017229363	-2.4661374e-05	0
0.411	0.017226978	-2.4890277e-05	0
0.4115	0.017224575	-2.5112446e-05	0
0.412	0.017222154	-2.5328768e-05	0
0.4125	0.017219713	-2.5545259e-05	0
0.413	0.017217252	-2.5761937e-05	0
0.4135	0.017214772	-2.5978793e-05	0
0.414	0.017212273	-2.6195834e-05	0
0.4145	0.017209755	-2.641306e-05	0
0.415	0.017207229	-2.6621948e-05	0
0.4155	0.017204689	-2.68285e-05	0
0.416	0.017202131	-2.7036293e-05	0
0.4165	0.017199554	-2.7245309e-05	0
0.417	0.017196959	-2.7455523e-05	0
0.4175	0.017194346	-2.7666905e-05	0
0.418	0.017191715	-2.7879412e-05	0
0.4185	0.017189067	-2.8093019e-05	0
0.419	0.017186402	-2.8307674e-05	0
0.4195	0.017183722	-2.8525412e-05	0
0.42	0.017181034	-2.8749401e-05	0
0.4205	0.017178328	-2.8973559e-05	0
0.421	0.017175606	-2.9197867e-05	0
0.4215	0.017172867	-2.9422297e-05	0
0.422	0.017170111	-2.9646729e-05	0
0.4225	0.017167339	-2.9871112e-05	0
0.423	0.017164551	-3.009562e-05	0
0.4235	0.017161746	-3.032025e-05	0
0.424	0.017158926	-3.0545001e-05	0
0.4245	0.017156091	-3.0769873e-05	0
0.425	0.017153239	-3.0994867e-05	0
0.4255	0.017150373	-3.1219984e-05	0
0.426	0.017147491	-3.1445225e-05	0
0.4265	0.017144595	-3.1670593e-05	0
0.427	0.017141683	-3.189609e-05	0
0.4275	0.017138757	-3.2121718e-05	0
0.428	0.017135816	-3.2347481e-05	0
0.4285	0.017132862	-3.257338e-05	0
0.429	0.017129892	-3.2799415e-05	0
0.4295	0.017126909	-3.3025596e-05	0
0.43	0.017123912	-3.3251919e-05	0
0.4305	0.01712089	-3.3459678e-05	0
0.431	0.017117835	-3.3622273e-05	0
0.4315	0.017114737	-3.3845746e-05	0
0.432	0.017111624	-3.4069471e-05	0
0.4325	0.017108536	-3.4280901e-05	0
0.433	0.017105464	-3.4504765e-05	0
0.4335	0.017102376	-3.4728896e-05	0
0.434	0.017099273	-3.4953294e-05	0
0.4345	0.017096154	-3.5177962e-05	0
0.435	0.01709302	-3.5402904e-05	0
0.4355	0.017089871	-3.5628121e-05	0
0.436	0.017086708	-3.5853616e-05	0
0.4365	0.017083529	-3.6079392e-05	0
0.437	0.017080336	-3.6305451e-05	0
0.4375	0.017077128	-3.6531797e-05	0
0.438	0.017073906	-3.6758431e-05	0
0.4385	0.01707067	-3.6985354e-05	0
0.439	0.017067419	-3.7212567e-05	0
0.4395	0.017064155	-3.7440073e-05	0
0.44	0.017060877	-3.7667872e-05	0
0.4405	0.017057586	-3.7895966e-05	0
0.441	0.01705428	-3.8124357e-05	0
0.4415	0.017050962	-3.8353045e-05	0
0.442	0.01704763	-3.8582032e-05	0
0.4425	0.017044285	-3.8811319e-05	0
0.443	0.017040928	-3.9040907e-05	0
0.4435	0.017037557	-3.9270796e-05	0
0.444	0.017034174	-3.9500988e-05	0
0.4445	0.017030778	-3.9731482e-05	0
0.445	0.017027369	-3.996228e-05	0
0.4455	0.017023949	-4.0193381e-05	0
0.446	0.017020516	-4.0424786e-05	0
0.4465	0.017017071	-4.0656496e-05	0
0.447	0.01701362	-4.0893122e-05	0
0.4475	0.017010245	-4.1189115e-05	0
0.448	0.017006864	-4.1487452e-05	0
0.4485	0.017003471	-4.1785399e-05	0
0.449	0.017000064	-4.2082586e-05	0
0.4495	0.016996644	-4.2379018e-05	0
0.45	0.016993276	-4.263148e-05	0
0.4505	0.01698992	-4.2866674e-05	0
0.451	0.016986549	-4.3102059e-05	0
0.4515	0.01698317	-4.333041e-05	0
0.452	0.016979876	-4.3446398e-05	0
0.4525	0.016976565	-4.3564297e-05	0
0.453	0.016973236	-4.3684128e-05	0
0.4535	0.01696989	-4.3805883e-05	0
0.454	0.016966585	-4.3980745e-05	0
0.4545	0.016963318	-4.4217674e-05	0
0.455	0.016960033	-4.4455065e-05	0
0.4555	0.016956728	-4.469294e-05	0
0.456	0.016953405	-4.4931246e-05	0
0.4565	0.016950065	-4.5169978e-05	0
0.457	0.016946706	-4.540913e-05	0
0.4575	0.016943329	-4.5648695e-05	0
0.458	0.016939935	-4.5888665e-05	0
0.4585	0.016936524	-4.6129033e-05	0
0.459	0.016933096	-4.6369794e-05	0
0.4595	0.016929652	-4.6610938e-05	0
0.46	0.016926191	-4.6852461e-05	0
0.4605	0.016922714	-4.7094356e-05	0
0.461	0.016919221	-4.7336615e-05	0
0.4615	0.016915713	-4.7579233e-05	0
0.462	0.016912189	-4.7822204e-05	0
0.4625	0.01690865	-4.8065522e-05	0
0.463	0.016905097	-4.8309181e-05	0
0.4635	0.016901529	-4.8553176e-05	0
0.464	0.016897945	-4.8777498e-05	0
0.4645	0.016894346	-4.9004777e-05	0
0.465	0.016890732	-4.9250527e-05	0
0.4655	0.016887103	-4.9496605e-05	0
0.466	0.016883461	-4.9743001e-05	0
0.4665	0.016879804	-4.9989709e-05	0
0.467	0.016876138	-5.022428e-05	0
0.4675	0.016872462	-5.0456268e-05	0
0.468	0.016868776	-5.0704258e-05	0
0.4685	0.016865078	-5.0952551e-05	0
0.469	0.01686137	-5.1195422e-05	0
0.4695	0.016857655	-5.1437124e-05	0
0.47	0.016853936	-5.1695098e-05	0
0.4705	0.016850209	-5.1964163e-05	0
0.471	0.016846478	-5.2228225e-05	0
0.4715	0.016842743	-5.249683e-05	0
0.472	0.016839003	-5.2764442e-05	0
0.4725	0.016835254	-5.3034048e-05	0
0.473	0.016831495	-5.3303616e-05	0
0.4735	0.016827726	-5.3573147e-05	0
0.474	0.016823948	-5.3842639e-05	0
0.4745	0.01682016	-5.4112088e-05	0
0.475	0.016816363	-5.4381492e-05	0
0.4755	0.016812568	-5.4643773e-05	0
0.476	0.016808771	-5.4901886e-05	0
0.4765	0.016804969	-5.5152398e-05	0
0.477	0.016801164	-5.5391147e-05	0
0.4775	0.01679735	-5.5630407e-05	0
0.478	0.016793529	-5.5870165e-05	0
0.4785	0.0167897	-5.6110406e-05	0
0.479	0.016785864	-5.6351113e-05	0
0.4795	0.016782021	-5.6592273e-05	0
0.48	0.016778171	-5.6833872e-05	0
0.4805	0.016774315	-5.7075896e-05	0
0.481	0.016770453	-5.7318277e-05	0
0.4815	0.016766585	-5.7561008e-05	0
0.482	0.016762711	-5.7804127e-05	0
0.4825	0.016758831	-5.8047621e-05	0
0.483	0.016754946	-5.829148e-05	0
0.4835	0.016751056	-5.8535692e-05	0
0.484	0.016747161	-5.8780245e-05	0
0.4845	0.016743262	-5.9025131e-05	0
0.485	0.016739358	-5.9270339e-05	0
0.4855	0.01673545	-5.9515859e-05	0
0.486	0.016731537	-5.976168e-05	0
0.4865	0.016727621	-6.0007795e-05	0
0.487	0.016723702	-6.0254193e-05	0
0.4875	0.016719779	-6.0500867e-05	0
0.488	0.016715852	-6.0747806e-05	0
0.4885	0.016711923	-6.0995002e-05	0
0.489	0.01670799	-6.1242448e-05	0
0.4895	0.016704055	-6.1490135e-05	0
0.49	0.016700118	-6.1738056e-05	0
0.4905	0.016696178	-6.1986201e-05	0
0.491	0.016692236	-6.2234564e-05	0
0.4915	0.016688292	-6.2483138e-05	0
0.492	0.016684346	-6.2731914e-05	0
0.4925	0.016680398	-6.2980886e-05	0
0.493	0.016676449	-6.3230046e-05	0
0.4935	0.016672498	-6.3479389e-05	0
0.494	0.016668547	-6.3728906e-05	0
0.4945	0.016664594	-6.3978591e-05	0
0.495	0.01666064	-6.4228437e-05	0
0.4955	0.016656686	-6.4478439e-05	0
0.496	0.016652731	-6.4728589e-05	0
0.4965	0.016648775	-6.4978882e-05	0
0.497	0.01664482	-6.522931e-05	0
0.4975	0.016640864	-6.5479869e-05	0
0.498	0.016636908	-6.5730552e-05	0
0.4985	0.016632952	-6.5981352e-05	0
0.499	0.016628996	-6.6232265e-05	0
0.4995	0.016625041	-6.6483284e-05	0
0.5	0.016621085	-6.6734173e-05	0
0.5005	0.016617108	-6.6978818e-05	0
0.501	0.016613131	-6.7223896e-05	0
0.5015	0.016609155	-6.7468865e-05	0
0.502	0.016605167	-6.7715672e-05	0
0.5025	0.016601172	-6.7964258e-05	0
0.503	0.016597177	-6.8213244e-05	0
0.5035	0.016593183	-6.8462609e-05	0
0.504	0.016589189	-6.8712335e-05	0
0.5045	0.016585196	-6.8962402e-05	0
0.505	0.016581203	-6.9212795e-05	0
0.5055	0.016577212	-6.9463497e-05	0
0.506	0.016573221	-6.9714493e-05	0
0.5065	0.016569232	-6.996577e-05	0
0.507	0.016565243	-7.0217313e-05	0
0.5075	0.016561256	-7.0469109e-05	0
0.508	0.01655727	-7.0721147e-05	0
0.5085	0.016553286	-7.0973414e-05	0
0.509	0.016549303	-7.12259e-05	0
0.5095	0.016545322	-7.1478595e-05	0
0.51	0.016541342	-7.1731487e-05	0
0.5105	0.016537364	-7.1984582e-05	0
0.511	0.016533389	-7.2237858e-05	0
0.5115	0.016529415	-7.2491306e-05	0
0.512	0.016525443	-7.2744918e-05	0
0.5125	0.016521473	-7.2998686e-05	0
0.513	0.016517506	-7.3252602e-05	0
0.5135	0.01651354	-7.350666e-05	0
0.514	0.016509577	-7.3760852e-05	0
0.5145	0.016505617	-7.4015172e-05	0
0.515	0.016501659	-7.4269613e-05	0
0.5155	0.016497704	-7.452417e-05	0
0.516	0.016493751	-7.4778835e-05	0
0.5165	0.016489802	-7.5033605e-05	0
0.517	0.016485855	-7.5288472e-05	0
0.5175	0.016481911	-7.5543433e-05	0
0.518	0.01647797	-7.5798481e-05	0
0.5185	0.016474032	-7.6053612e-05	0
0.519	0.016470098	-7.630882e-05	0
0.5195	0.016466166	-7.6564102e-05	0
0.52	0.016462238	-7.6819453e-05	0
0.5205	0.016458314	-7.7074867e-05	0
0.521	0.016454393	-7.7330342e-05	0
0.5215	0.016450475	-7.7585872e-05	0
0.522	0.016446561	-7.7841453e-05	0
0.5225	0.016442651	-7.8097082e-05	0
0.523	0.016438745	-7.8352754e-05	0
0.5235	0.016434842	-7.8608466e-05	0
0.524	0.016430944	-7.8864214e-05	0
0.5245	0.016427049	-7.9119993e-05	0
0.525	0.016423158	-7.9375801e-05	0
0.5255	0.016419272	-7.9631633e-05	0
0.526	0.01641539	-7.9887487e-05	0
0.5265	0.016411511	-8.0143358e-05	0
0.527	0.016407638	-8.0399243e-05	0
0.5275	0.016403768	-8.0655139e-05	0
0.528	0.016399903	-8.0911042e-05	0
0.5285	0.016396043	-8.1166948e-05	0
0.529	0.016392187	-8.1422856e-05	0
0.5295	0.016388336	-8.1678761e-05	0
0.53	0.016384489	-8.1934659e-05	0
0.5305	0.016380648	-8.2190549e-05	0
0.531	0.016376811	-8.2446426e-05	0
0.5315	0.016372985	-8.2705087e-05	0
0.532	0.016369202	-8.298043e-05	0
0.5325	0.016365423	-8.3256168e-05	0
0.533	0.016361648	-8.3532319e-05	0
0.5335	0.016357877	-8.3808897e-05	0
0.534	0.01635411	-8.408591e-05	0
0.5345	0.016350351	-8.4364043e-05	0
0.535	0.016346616	-8.4647515e-05	0
0.5355	0.016342886	-8.4931206e-05	0
0.536	0.01633916	-8.5215128e-05	0
0.5365	0.016335437	-8.5499291e-05	0
0.537	0.016331719	-8.5783703e-05	0
0.5375	0.016328005	-8.6068371e-05	0
0.538	0.016324296	-8.63533e-05	0
0.5385	0.016320619	-8.6626293e-05	0
0.539	0.016316959	-8.6894e-05	0
0.5395	0.016313302	-8.7161558e-05	0
0.54	0.016309649	-8.7428959e-05	0
0.5405	0.016306	-8.7696199e-05	0
0.541	0.016302354	-8.7963262e-05	0
0.5415	0.016298712	-8.8230141e-05	0
0.542	0.016295074	-8.8496829e-05	0
0.5425	0.016291441	-8.8763321e-05	0
0.543	0.016287812	-8.9029609e-05	0
0.5435	0.016284186	-8.9295691e-05	0
0.544	0.016280566	-8.9561561e-05	0
0.5445	0.01627695	-8.9827215e-05	0
0.545	0.016273339	-9.0096158e-05	0
0.5455	0.016269739	-9.0386697e-05	0
0.546	0.016266143	-9.0676364e-05	0
0.5465	0.016262553	-9.0965164e-05	0
0.547	0.016258967	-9.1253108e-05	0
0.5475	0.016255386	-9.1540203e-05	0
0.548	0.01625181	-9.1826456e-05	0
0.5485	0.01624824	-9.2111872e-05	0
0.549	0.016244674	-9.239646e-05	0
0.5495	0.016241114	-9.2680224e-05	0
0.55	0.016237559	-9.2963171e-05	0
0.5505	0.01623401	-9.3245307e-05	0
0.551	0.016230466	-9.3526638e-05	0
0.5515	0.016226928	-9.380717e-05	0
0.552	0.016223395	-9.4086908e-05	0
0.5525	0.016219868	-9.4365859e-05	0
0.553	0.016216347	-9.4644027e-05	0
0.5535	0.016212832	-9.4921419e-05	0
0.554	0.016209323	-9.519804e-05	0
0.5545	0.016205819	-9.5473896e-05	0
0.555	0.016202322	-9.5748992e-05	0
0.5555	0.016198831	-9.6023334e-05	0
0.556	0.016195346	-9.6296926e-05	0
0.5565	0.016191867	-9.6569775e-05	0
0.557	0.016188394	-9.6841885e-05	0
0.5575	0.016184928	-9.7113262e-05	0
0.558	0.01618147	-9.7374846e-05	0
0.5585	0.016178022	-9.7624258e-05	0
0.559	0.01617458	-9.7873517e-05	0
0.5595	0.016171146	-9.8122625e-05	0
0.56	0.016167717	-9.837159e-05	0
0.5605	0.016164296	-9.8620406e-05	0
0.561	0.01616088	-9.8869071e-05	0
0.5615	0.016157472	-9.9117581e-05	0
0.562	0.01615407	-9.9365933e-05	0
0.5625	0.016150675	-9.9614122e-05	0
0.563	0.016147286	-9.9862145e-05	0
0.5635	0.016143905	-0.00010011	0
0.564	0.01614053	-0.00010035768	0
0.5645	0.016137162	-0.00010060519	0
0.565	0.016133801	-0.00010085252	0
0.5655	0.016130447	-0.00010109967	0
0.566	0.016127099	-0.00010134664	0
0.5665	0.016123759	-0.00010159342	0
0.567	0.016120426	-0.00010184001	0
0.5675	0.0161171	-0.00010208641	0
0.568	0.016113782	-0.00010233262	0
0.5685	0.01611047	-0.00010257863	0
0.569	0.016107165	-0.00010282444	0
0.5695	0.016103868	-0.00010307005	0
0.57	0.016100578	-0.00010331546	0
0.5705	0.016097295	-0.00010356065	0
0.571	0.01609402	-0.00010380564	0
0.5715	0.016090752	-0.00010405042	0
0.572	0.016087491	-0.00010429498	0
0.5725	0.016084238	-0.00010453932	0
0.573	0.016080992	-0.00010478345	0
0.5735	0.016077753	-0.00010502735	0
0.574	0.016074522	-0.00010527103	0
0.5745	0.016071299	-0.00010551448	0
0.575	0.016068082	-0.0001057577	0
0.5755	0.016064874	-0.00010600069	0
0.576	0.016061673	-0.00010624344	0
0.5765	0.016058479	-0.00010648595	0
0.577	0.016055294	-0.00010672823	0
0.5775	0.016052115	-0.00010697027	0
0.578	0.016048945	-0.00010721206	0
0.5785	0.016045782	-0.0001074536	0
0.579	0.016042626	-0.0001076949	0
0.5795	0.016039479	-0.00010793594	0
0.58	0.016036339	-0.00010817673	0
0.5805	0.016033207	-0.00010841726	0
0.581	0.016030082	-0.00010865753	0
0.5815	0.016026965	-0.00010889755	0
0.582	0.016023856	-0.0001091373	0
0.5825	0.016020755	-0.00010937678	0
0.583	0.016017662	-0.000109616	0
0.5835	0.016014576	-0.00010985494	0
0.584	0.016011498	-0.00011009361	0
0.5845	0.016008428	-0.00011033196	0
0.585	0.016005366	-0.00011057	0
0.5855	0.016002312	-0.00011080775	0
0.586	0.015999266	-0.00011104521	0
0.5865	0.015996227	-0.00011128238	0
0.587	0.015993196	-0.00011151925	0
0.5875	0.015990174	-0.00011175582	0
0.588	0.015987159	-0.0001119921	0
0.5885	0.015984152	-0.00011222808	0
0.589	0.015981153	-0.00011246375	0
0.5895	0.015978162	-0.00011269913	0
0.59	0.015975178	-0.00011293419	0
0.5905	0.015972203	-0.00011316895	0
0.591	0.015969235	-0.00011340341	0
0.5915	0.015966276	-0.00011363755	0
0.592	0.015963324	-0.00011387137	0
0.5925	0.015960381	-0.00011410489	0
0.593	0.015957445	-0.00011433808	0
0.5935	0.015954517	-0.00011457096	0
0.594	0.015951597	-0.00011480352	0
0.5945	0.015948686	-0.00011503575	0
0.595	0.015945782	-0.00011526767	0
0.5955	0.015942886	-0.00011549925	0
0.596	0.015939998	-0.00011573051	0
0.5965	0.015937117	-0.00011596143	0
0.597	0.015934245	-0.00011619202	0
0.5975	0.015931381	-0.00011642228	0
0.598	0.015928524	-0.0001166522	0
0.5985	0.015925676	-0.00011688179	0
0.599	0.015922835	-0.00011711103	0
0.5995	0.015920003	-0.00011733993	0
0.6	0.015917178	-0.00011756848	0
0.6005	0.015914361	-0.00011779669	0
0.601	0.015911552	-0.00011802455	0
0.6015	0.015908751	-0.00011825206	0
0.602	0.015905958	-0.00011847922	0
0.6025	0.015903173	-0.00011870602	0
0.603	0.015900396	-0.00011893247	0
0.6035	0.015897627	-0.00011915856	0
0.604	0.015894866	-0.00011938429	0
0.6045	0.015892112	-0.00011960966	0
0.605	0.015889367	-0.00011983466	0
0.6055	0.015886629	-0.00012005929	0
0.606	0.015883899	-0.00012028356	0
0.6065	0.015881178	-0.00012050745	0
0.607	0.015878464	-0.00012073098	0
0.6075	0.015875758	-0.00012095413	0
0.608	0.015873059	-0.0001211769	0
0.6085	0.015870369	-0.0001213993	0
0.609	0.015867687	-0.00012162131	0
0.6095	0.015865012	-0.00012184294	0
0.61	0.015862336	-0.00012205767	0
0.6105	0.015859661	-0.00012226795	0
0.611	0.015856994	-0.00012247795	0
0.6115	0.015854335	-0.00012268765	0
0.612	0.015851683	-0.00012289707	0
0.6125	0.015849038	-0.00012310618	0
0.613	0.015846401	-0.00012331499	0
0.6135	0.015843771	-0.0001235235	0
0.614	0.015841149	-0.00012373169	0
0.6145	0.015838533	-0.00012393955	0
0.615	0.015835926	-0.0001241471	0
0.6155	0.015833325	-0.00012435432	0
0.616	0.015830732	-0.00012456121	0
0.6165	0.015828147	-0.00012476776	0
0.617	0.015825568	-0.00012497397	0
0.6175	0.015822997	-0.00012517984	0
0.618	0.015820434	-0.00012538536	0
0.6185	0.015817877	-0.00012559053	0
0.619	0.015815328	-0.00012579534	0
0.6195	0.015812786	-0.00012599979	0
0.62	0.015810252	-0.00012620388	0
0.6205	0.015807724	-0.00012640759	0
0.621	0.015805204	-0.00012661094	0
0.6215	0.015802691	-0.00012681391	0
0.622	0.015800186	-0.00012701651	0
0.6225	0.015797687	-0.00012721872	0
0.623	0.015795196	-0.00012742054	0
0.6235	0.015792712	-0.00012762198	0
0.624	0.015790235	-0.00012782302	0
0.6245	0.015787765	-0.00012802367	0
0.625	0.015785302	-0.00012822391	0
0.6255	0.015782847	-0.00012842376	0
0.626	0.015780399	-0.0001286232	0
0.6265	0.015777957	-0.00012882223	0
0.627	0.01577552	-0.00012902357	0
0.6275	0.015773085	-0.00012923029	0
0.628	0.015770656	-0.00012943659	0
0.6285	0.015768234	-0.00012964245	0
0.629	0.015765819	-0.00012984788	0
0.6295	0.015763412	-0.00013005288	0
0.63	0.015761011	-0.00013025743	0
0.6305	0.015758617	-0.00013046155	0
0.631	0.01575623	-0.00013066523	0
0.6315	0.01575385	-0.00013086847	0
0.632	0.015751476	-0.00013107125	0
0.6325	0.01574911	-0.00013127361	0
0.633	0.01574675	-0.0001314755	0
0.6335	0.015744397	-0.00013167695	0
0.634	0.015742051	-0.00013187795	0
0.6345	0.015739712	-0.0001320785	0
0.635	0.01573738	-0.00013227859	0
0.6355	0.015735054	-0.00013247823	0
0.636	0.015732735	-0.00013267741	0
0.6365	0.015730423	-0.00013287613	0
0.637	0.015728118	-0.00013307438	0
0.6375	0.01572582	-0.00013327218	0
0.638	0.015723528	-0.0001334695	0
0.6385	0.015721242	-0.00013366637	0
0.639	0.015718964	-0.00013386276	0
0.6395	0.015716692	-0.00013405868	0
0.64	0.015714427	-0.00013425413	0
0.6405	0.015712168	-0.00013444912	0
0.641	0.015709916	-0.00013464361	0
0.6415	0.015707671	-0.00013483764	0
