# Time	forces(pressure, viscous) moment(pressure, viscous)
0.4925	(((0.0083401991 -3.1490443e-05 -1.5918692e-20) (0 0 0)) ((1.5745221e-06 0.00041700995 2.0082543e-14) (0 0 0)))
0.493	(((0.0083382245 -3.1615023e-05 -1.5920569e-20) (0 0 0)) ((1.5807512e-06 0.00041691122 2.0171268e-14) (0 0 0)))
0.4935	(((0.0083362492 -3.1739694e-05 -1.5922456e-20) (0 0 0)) ((1.5869847e-06 0.00041681246 2.025891e-14) (0 0 0)))
0.494	(((0.0083342734 -3.1864453e-05 -1.5924352e-20) (0 0 0)) ((1.5932226e-06 0.00041671367 2.0345169e-14) (0 0 0)))
0.4945	(((0.008332297 -3.1989295e-05 -1.5926256e-20) (0 0 0)) ((1.5994648e-06 0.00041661485 2.0430364e-14) (0 0 0)))
0.495	(((0.0083303201 -3.2114219e-05 -1.5928169e-20) (0 0 0)) ((1.6057109e-06 0.00041651601 2.0514275e-14) (0 0 0)))
0.4955	(((0.0083283429 -3.2239219e-05 -1.593009e-20) (0 0 0)) ((1.611961e-06 0.00041641715 2.0597016e-14) (0 0 0)))
0.496	(((0.0083263654 -3.2364295e-05 -1.5932019e-20) (0 0 0)) ((1.6182147e-06 0.00041631827 2.0678566e-14) (0 0 0)))
0.4965	(((0.0083243877 -3.2489441e-05 -1.5933957e-20) (0 0 0)) ((1.624472e-06 0.00041621938 2.0758979e-14) (0 0 0)))
0.497	(((0.0083224098 -3.2614655e-05 -1.5935901e-20) (0 0 0)) ((1.6307328e-06 0.00041612049 2.0838304e-14) (0 0 0)))
0.4975	(((0.0083204318 -3.2739935e-05 -1.5937854e-20) (0 0 0)) ((1.6369967e-06 0.00041602159 2.0916344e-14) (0 0 0)))
0.498	(((0.0083184538 -3.2865276e-05 -1.5939813e-20) (0 0 0)) ((1.6432638e-06 0.00041592269 2.0993329e-14) (0 0 0)))
0.4985	(((0.0083164758 -3.2990676e-05 -1.594178e-20) (0 0 0)) ((1.6495338e-06 0.00041582379 2.1069168e-14) (0 0 0)))
0.499	(((0.008314498 -3.3116132e-05 -1.5943753e-20) (0 0 0)) ((1.6558066e-06 0.0004157249 2.1143937e-14) (0 0 0)))
0.4995	(((0.0083125203 -3.3241642e-05 -1.5945733e-20) (0 0 0)) ((1.6620821e-06 0.00041562602 2.1217519e-14) (0 0 0)))
0.5	(((0.0083105425 -3.3367087e-05 -1.5947719e-20) (0 0 0)) ((1.6683543e-06 0.00041552713 2.1290068e-14) (0 0 0)))
0.5005	(((0.008308554 -3.3489409e-05 -1.5949712e-20) (0 0 0)) ((1.6744705e-06 0.0004154277 2.1362122e-14) (0 0 0)))
0.501	(((0.0083065657 -3.3611948e-05 -1.5951711e-20) (0 0 0)) ((1.6805974e-06 0.00041532828 2.1432981e-14) (0 0 0)))
0.5015	(((0.0083045775 -3.3734432e-05 -1.5953716e-20) (0 0 0)) ((1.6867216e-06 0.00041522887 2.1502845e-14) (0 0 0)))
0.502	(((0.0083025834 -3.3857836e-05 -1.5955728e-20) (0 0 0)) ((1.6928918e-06 0.00041512917 2.1571687e-14) (0 0 0)))
0.5025	(((0.0083005859 -3.3982129e-05 -1.5957745e-20) (0 0 0)) ((1.6991065e-06 0.00041502929 2.1639365e-14) (0 0 0)))
0.503	(((0.0082985885 -3.4106622e-05 -1.5959767e-20) (0 0 0)) ((1.7053311e-06 0.00041492942 2.1706165e-14) (0 0 0)))
0.5035	(((0.0082965913 -3.4231305e-05 -1.5961793e-20) (0 0 0)) ((1.7115652e-06 0.00041482957 2.1772018e-14) (0 0 0)))
0.504	(((0.0082945944 -3.4356167e-05 -1.5963822e-20) (0 0 0)) ((1.7178084e-06 0.00041472972 2.1836653e-14) (0 0 0)))
0.5045	(((0.0082925978 -3.4481201e-05 -1.5965856e-20) (0 0 0)) ((1.72406e-06 0.00041462989 2.1900378e-14) (0 0 0)))
0.505	(((0.0082906016 -3.4606397e-05 -1.5967893e-20) (0 0 0)) ((1.7303199e-06 0.00041453008 2.1963128e-14) (0 0 0)))
0.5055	(((0.0082886059 -3.4731748e-05 -1.5969933e-20) (0 0 0)) ((1.7365874e-06 0.00041443029 2.2024795e-14) (0 0 0)))
0.506	(((0.0082866106 -3.4857247e-05 -1.5971977e-20) (0 0 0)) ((1.7428623e-06 0.00041433053 2.2085533e-14) (0 0 0)))
0.5065	(((0.0082846158 -3.4982885e-05 -1.5974025e-20) (0 0 0)) ((1.7491442e-06 0.00041423079 2.2145358e-14) (0 0 0)))
0.507	(((0.0082826216 -3.5108656e-05 -1.5976075e-20) (0 0 0)) ((1.7554328e-06 0.00041413108 2.2204111e-14) (0 0 0)))
0.5075	(((0.008280628 -3.5234554e-05 -1.5978128e-20) (0 0 0)) ((1.7617277e-06 0.0004140314 2.2261855e-14) (0 0 0)))
0.508	(((0.0082786351 -3.5360573e-05 -1.5980183e-20) (0 0 0)) ((1.7680287e-06 0.00041393176 2.2318768e-14) (0 0 0)))
0.5085	(((0.0082766429 -3.5486707e-05 -1.5982242e-20) (0 0 0)) ((1.7743353e-06 0.00041383215 2.2374691e-14) (0 0 0)))
0.509	(((0.0082746515 -3.561295e-05 -1.5984302e-20) (0 0 0)) ((1.7806475e-06 0.00041373257 2.2429644e-14) (0 0 0)))
0.5095	(((0.0082726608 -3.5739297e-05 -1.5986365e-20) (0 0 0)) ((1.7869649e-06 0.00041363304 2.2483747e-14) (0 0 0)))
0.51	(((0.0082706711 -3.5865744e-05 -1.598843e-20) (0 0 0)) ((1.7932872e-06 0.00041353355 2.2536916e-14) (0 0 0)))
0.5105	(((0.0082686822 -3.5992291e-05 -1.5990497e-20) (0 0 0)) ((1.7996146e-06 0.00041343411 2.2589094e-14) (0 0 0)))
0.511	(((0.0082666943 -3.6118929e-05 -1.5992565e-20) (0 0 0)) ((1.8059465e-06 0.00041333471 2.2640446e-14) (0 0 0)))
0.5115	(((0.0082647074 -3.6245653e-05 -1.5994635e-20) (0 0 0)) ((1.8122827e-06 0.00041323537 2.2690761e-14) (0 0 0)))
0.512	(((0.0082627215 -3.6372459e-05 -1.5996707e-20) (0 0 0)) ((1.8186229e-06 0.00041313607 2.2740272e-14) (0 0 0)))
0.5125	(((0.0082607366 -3.6499343e-05 -1.599878e-20) (0 0 0)) ((1.8249671e-06 0.00041303683 2.2789026e-14) (0 0 0)))
0.513	(((0.0082587528 -3.6626301e-05 -1.6000854e-20) (0 0 0)) ((1.8313151e-06 0.00041293764 2.283668e-14) (0 0 0)))
0.5135	(((0.0082567701 -3.675333e-05 -1.6002929e-20) (0 0 0)) ((1.8376665e-06 0.00041283851 2.2883655e-14) (0 0 0)))
0.514	(((0.0082547887 -3.6880426e-05 -1.6005006e-20) (0 0 0)) ((1.8440213e-06 0.00041273943 2.2929776e-14) (0 0 0)))
0.5145	(((0.0082528084 -3.7007586e-05 -1.6007083e-20) (0 0 0)) ((1.8503793e-06 0.00041264042 2.297495e-14) (0 0 0)))
0.515	(((0.0082508295 -3.7134807e-05 -1.600916e-20) (0 0 0)) ((1.8567403e-06 0.00041254148 2.3019251e-14) (0 0 0)))
0.5155	(((0.0082488519 -3.7262085e-05 -1.6011238e-20) (0 0 0)) ((1.8631042e-06 0.00041244259 2.3062823e-14) (0 0 0)))
0.516	(((0.0082468756 -3.7389418e-05 -1.6013316e-20) (0 0 0)) ((1.8694709e-06 0.00041234378 2.3105489e-14) (0 0 0)))
0.5165	(((0.0082449008 -3.7516802e-05 -1.6015395e-20) (0 0 0)) ((1.8758401e-06 0.00041224504 2.3147314e-14) (0 0 0)))
0.517	(((0.0082429273 -3.7644236e-05 -1.6017474e-20) (0 0 0)) ((1.8822118e-06 0.00041214637 2.3188365e-14) (0 0 0)))
0.5175	(((0.0082409554 -3.7771716e-05 -1.6019553e-20) (0 0 0)) ((1.8885858e-06 0.00041204777 2.3228661e-14) (0 0 0)))
0.518	(((0.008238985 -3.789924e-05 -1.6021631e-20) (0 0 0)) ((1.894962e-06 0.00041194925 2.3267894e-14) (0 0 0)))
0.5185	(((0.0082370161 -3.8026806e-05 -1.6023709e-20) (0 0 0)) ((1.9013403e-06 0.0004118508 2.3306574e-14) (0 0 0)))
0.519	(((0.0082350488 -3.815441e-05 -1.6025787e-20) (0 0 0)) ((1.9077205e-06 0.00041175244 2.3344424e-14) (0 0 0)))
0.5195	(((0.0082330832 -3.8282051e-05 -1.6027865e-20) (0 0 0)) ((1.9141026e-06 0.00041165416 2.3381383e-14) (0 0 0)))
0.52	(((0.0082311192 -3.8409726e-05 -1.6029941e-20) (0 0 0)) ((1.9204863e-06 0.00041155596 2.3417661e-14) (0 0 0)))
0.5205	(((0.0082291569 -3.8537434e-05 -1.6032017e-20) (0 0 0)) ((1.9268717e-06 0.00041145785 2.3453167e-14) (0 0 0)))
0.521	(((0.0082271964 -3.8665171e-05 -1.6034092e-20) (0 0 0)) ((1.9332585e-06 0.00041135982 2.3487879e-14) (0 0 0)))
0.5215	(((0.0082252376 -3.8792936e-05 -1.6036166e-20) (0 0 0)) ((1.9396468e-06 0.00041126188 2.352183e-14) (0 0 0)))
0.522	(((0.0082232807 -3.8920727e-05 -1.6038239e-20) (0 0 0)) ((1.9460363e-06 0.00041116404 2.3554998e-14) (0 0 0)))
0.5225	(((0.0082213256 -3.9048541e-05 -1.6040311e-20) (0 0 0)) ((1.952427e-06 0.00041106628 2.358748e-14) (0 0 0)))
0.523	(((0.0082193724 -3.9176377e-05 -1.6042382e-20) (0 0 0)) ((1.9588189e-06 0.00041096862 2.3619209e-14) (0 0 0)))
0.5235	(((0.0082174211 -3.9304233e-05 -1.6044451e-20) (0 0 0)) ((1.9652117e-06 0.00041087106 2.3650188e-14) (0 0 0)))
0.524	(((0.0082154718 -3.9432107e-05 -1.6046518e-20) (0 0 0)) ((1.9716053e-06 0.00041077359 2.3680452e-14) (0 0 0)))
0.5245	(((0.0082135245 -3.9559997e-05 -1.6048584e-20) (0 0 0)) ((1.9779998e-06 0.00041067622 2.3709973e-14) (0 0 0)))
0.525	(((0.0082115792 -3.96879e-05 -1.6050648e-20) (0 0 0)) ((1.984395e-06 0.00041057896 2.3738808e-14) (0 0 0)))
0.5255	(((0.0082096359 -3.9815817e-05 -1.605271e-20) (0 0 0)) ((1.9907908e-06 0.0004104818 2.3766953e-14) (0 0 0)))
0.526	(((0.0082076948 -3.9943743e-05 -1.6054771e-20) (0 0 0)) ((1.9971872e-06 0.00041038474 2.3794319e-14) (0 0 0)))
0.5265	(((0.0082057557 -4.0071679e-05 -1.6056829e-20) (0 0 0)) ((2.0035839e-06 0.00041028779 2.3821069e-14) (0 0 0)))
0.527	(((0.0082038189 -4.0199621e-05 -1.6058885e-20) (0 0 0)) ((2.0099811e-06 0.00041019094 2.3847036e-14) (0 0 0)))
0.5275	(((0.0082018842 -4.0327569e-05 -1.6060939e-20) (0 0 0)) ((2.0163785e-06 0.00041009421 2.387238e-14) (0 0 0)))
0.528	(((0.0081999517 -4.0455521e-05 -1.6062991e-20) (0 0 0)) ((2.022776e-06 0.00040999758 2.3897104e-14) (0 0 0)))
0.5285	(((0.0081980215 -4.0583474e-05 -1.606504e-20) (0 0 0)) ((2.0291737e-06 0.00040990107 2.3921056e-14) (0 0 0)))
0.529	(((0.0081960936 -4.0711428e-05 -1.6067086e-20) (0 0 0)) ((2.0355714e-06 0.00040980468 2.3944399e-14) (0 0 0)))
0.5295	(((0.008194168 -4.083938e-05 -1.606913e-20) (0 0 0)) ((2.041969e-06 0.0004097084 2.3967014e-14) (0 0 0)))
0.53	(((0.0081922447 -4.096733e-05 -1.6071171e-20) (0 0 0)) ((2.0483665e-06 0.00040961223 2.398907e-14) (0 0 0)))
0.5305	(((0.0081903238 -4.1095274e-05 -1.607321e-20) (0 0 0)) ((2.0547637e-06 0.00040951619 2.4010422e-14) (0 0 0)))
0.531	(((0.0081884053 -4.1223213e-05 -1.6075245e-20) (0 0 0)) ((2.0611607e-06 0.00040942027 2.4031105e-14) (0 0 0)))
0.5315	(((0.0081864925 -4.1352544e-05 -1.6077278e-20) (0 0 0)) ((2.0676272e-06 0.00040932463 2.4052831e-14) (0 0 0)))
0.532	(((0.0081846011 -4.1490215e-05 -1.607931e-20) (0 0 0)) ((2.0745108e-06 0.00040923005 2.4082852e-14) (0 0 0)))
0.5325	(((0.0081827117 -4.1628084e-05 -1.6081337e-20) (0 0 0)) ((2.0814042e-06 0.00040913558 2.4112236e-14) (0 0 0)))
0.533	(((0.0081808242 -4.176616e-05 -1.6083361e-20) (0 0 0)) ((2.088308e-06 0.00040904121 2.4141013e-14) (0 0 0)))
0.5335	(((0.0081789387 -4.1904449e-05 -1.6085383e-20) (0 0 0)) ((2.0952224e-06 0.00040894693 2.4169099e-14) (0 0 0)))
0.534	(((0.0081770552 -4.2042955e-05 -1.6087403e-20) (0 0 0)) ((2.1021478e-06 0.00040885276 2.4196559e-14) (0 0 0)))
0.5345	(((0.0081751753 -4.2182022e-05 -1.6089422e-20) (0 0 0)) ((2.1091011e-06 0.00040875876 2.4223385e-14) (0 0 0)))
0.535	(((0.0081733082 -4.2323757e-05 -1.6091451e-20) (0 0 0)) ((2.1161879e-06 0.00040866541 2.4249662e-14) (0 0 0)))
0.5355	(((0.0081714431 -4.2465603e-05 -1.6093477e-20) (0 0 0)) ((2.1232801e-06 0.00040857215 2.4275427e-14) (0 0 0)))
0.536	(((0.0081695799 -4.2607564e-05 -1.60955e-20) (0 0 0)) ((2.1303782e-06 0.00040847899 2.4300423e-14) (0 0 0)))
0.5365	(((0.0081677187 -4.2749646e-05 -1.6097518e-20) (0 0 0)) ((2.1374823e-06 0.00040838594 2.4324852e-14) (0 0 0)))
0.537	(((0.0081658597 -4.2891852e-05 -1.6099533e-20) (0 0 0)) ((2.1445926e-06 0.00040829298 2.4348634e-14) (0 0 0)))
0.5375	(((0.0081640027 -4.3034185e-05 -1.6101544e-20) (0 0 0)) ((2.1517093e-06 0.00040820014 2.4371908e-14) (0 0 0)))
0.538	(((0.0081621479 -4.317665e-05 -1.6103551e-20) (0 0 0)) ((2.1588325e-06 0.0004081074 2.4394416e-14) (0 0 0)))
0.5385	(((0.0081603097 -4.3313146e-05 -1.6105533e-20) (0 0 0)) ((2.1656573e-06 0.00040801549 2.4413055e-14) (0 0 0)))
0.539	(((0.0081584796 -4.3447e-05 -1.6107502e-20) (0 0 0)) ((2.17235e-06 0.00040792398 2.442964e-14) (0 0 0)))
0.5395	(((0.0081566512 -4.3580779e-05 -1.6109466e-20) (0 0 0)) ((2.1790389e-06 0.00040783256 2.4445712e-14) (0 0 0)))
0.54	(((0.0081548246 -4.371448e-05 -1.6111427e-20) (0 0 0)) ((2.185724e-06 0.00040774123 2.4460996e-14) (0 0 0)))
0.5405	(((0.0081529999 -4.3848099e-05 -1.6113384e-20) (0 0 0)) ((2.192405e-06 0.00040764999 2.4475778e-14) (0 0 0)))
0.541	(((0.008151177 -4.3981631e-05 -1.6115337e-20) (0 0 0)) ((2.1990816e-06 0.00040755885 2.448994e-14) (0 0 0)))
0.5415	(((0.0081493561 -4.4115071e-05 -1.6117286e-20) (0 0 0)) ((2.2057535e-06 0.00040746781 2.4503446e-14) (0 0 0)))
0.542	(((0.0081475372 -4.4248415e-05 -1.6119231e-20) (0 0 0)) ((2.2124207e-06 0.00040737686 2.4516384e-14) (0 0 0)))
0.5425	(((0.0081457204 -4.438166e-05 -1.6121172e-20) (0 0 0)) ((2.219083e-06 0.00040728602 2.452872e-14) (0 0 0)))
0.543	(((0.0081439058 -4.4514805e-05 -1.6123108e-20) (0 0 0)) ((2.2257402e-06 0.00040719529 2.4540554e-14) (0 0 0)))
0.5435	(((0.0081420932 -4.4647846e-05 -1.612504e-20) (0 0 0)) ((2.2323923e-06 0.00040710466 2.4551674e-14) (0 0 0)))
0.544	(((0.0081402829 -4.478078e-05 -1.6126967e-20) (0 0 0)) ((2.239039e-06 0.00040701415 2.4562215e-14) (0 0 0)))
0.5445	(((0.0081384749 -4.4913607e-05 -1.612889e-20) (0 0 0)) ((2.2456804e-06 0.00040692374 2.4572334e-14) (0 0 0)))
0.545	(((0.0081366696 -4.5048079e-05 -1.6130808e-20) (0 0 0)) ((2.2524039e-06 0.00040683348 2.4581506e-14) (0 0 0)))
0.5455	(((0.0081348694 -4.5193349e-05 -1.6132725e-20) (0 0 0)) ((2.2596674e-06 0.00040674347 2.4588013e-14) (0 0 0)))
0.546	(((0.0081330716 -4.5338182e-05 -1.6134636e-20) (0 0 0)) ((2.2669091e-06 0.00040665358 2.459387e-14) (0 0 0)))
0.5465	(((0.0081312763 -4.5482582e-05 -1.6136542e-20) (0 0 0)) ((2.2741291e-06 0.00040656381 2.4599169e-14) (0 0 0)))
0.547	(((0.0081294834 -4.5626554e-05 -1.6138444e-20) (0 0 0)) ((2.2813277e-06 0.00040647417 2.460388e-14) (0 0 0)))
0.5475	(((0.008127693 -4.5770101e-05 -1.614034e-20) (0 0 0)) ((2.2885051e-06 0.00040638465 2.4607862e-14) (0 0 0)))
0.548	(((0.0081259051 -4.5913228e-05 -1.6142232e-20) (0 0 0)) ((2.2956614e-06 0.00040629525 2.4611387e-14) (0 0 0)))
0.5485	(((0.0081241198 -4.6055936e-05 -1.6144119e-20) (0 0 0)) ((2.3027968e-06 0.00040620599 2.4614319e-14) (0 0 0)))
0.549	(((0.0081223371 -4.619823e-05 -1.6146001e-20) (0 0 0)) ((2.3099115e-06 0.00040611686 2.4616629e-14) (0 0 0)))
0.5495	(((0.0081205571 -4.6340112e-05 -1.6147877e-20) (0 0 0)) ((2.3170056e-06 0.00040602786 2.4618302e-14) (0 0 0)))
0.55	(((0.0081187797 -4.6481585e-05 -1.6149748e-20) (0 0 0)) ((2.3240793e-06 0.00040593899 2.4619559e-14) (0 0 0)))
0.5505	(((0.0081170051 -4.6622653e-05 -1.6151614e-20) (0 0 0)) ((2.3311327e-06 0.00040585025 2.462018e-14) (0 0 0)))
0.551	(((0.0081152331 -4.6763319e-05 -1.6153475e-20) (0 0 0)) ((2.338166e-06 0.00040576166 2.4620267e-14) (0 0 0)))
0.5515	(((0.008113464 -4.6903585e-05 -1.6155331e-20) (0 0 0)) ((2.3451792e-06 0.0004056732 2.4619703e-14) (0 0 0)))
0.552	(((0.0081116977 -4.7043454e-05 -1.6157181e-20) (0 0 0)) ((2.3521727e-06 0.00040558488 2.4618656e-14) (0 0 0)))
0.5525	(((0.0081099342 -4.7182929e-05 -1.6159025e-20) (0 0 0)) ((2.3591465e-06 0.00040549671 2.4617106e-14) (0 0 0)))
0.553	(((0.0081081737 -4.7322014e-05 -1.6160865e-20) (0 0 0)) ((2.3661007e-06 0.00040540868 2.4614945e-14) (0 0 0)))
0.5535	(((0.0081064161 -4.746071e-05 -1.6162698e-20) (0 0 0)) ((2.3730355e-06 0.0004053208 2.4612284e-14) (0 0 0)))
0.554	(((0.0081046614 -4.759902e-05 -1.6164527e-20) (0 0 0)) ((2.379951e-06 0.00040523307 2.4609149e-14) (0 0 0)))
0.5545	(((0.0081029097 -4.7736948e-05 -1.6166349e-20) (0 0 0)) ((2.3868474e-06 0.00040514549 2.460546e-14) (0 0 0)))
0.555	(((0.008101161 -4.7874496e-05 -1.6168166e-20) (0 0 0)) ((2.3937248e-06 0.00040505805 2.4601208e-14) (0 0 0)))
0.5555	(((0.0080994154 -4.8011667e-05 -1.6169977e-20) (0 0 0)) ((2.4005833e-06 0.00040497077 2.4596513e-14) (0 0 0)))
0.556	(((0.0080976729 -4.8148463e-05 -1.6171783e-20) (0 0 0)) ((2.4074232e-06 0.00040488364 2.4591242e-14) (0 0 0)))
0.5565	(((0.0080959334 -4.8284887e-05 -1.6173583e-20) (0 0 0)) ((2.4142444e-06 0.00040479667 2.4585517e-14) (0 0 0)))
0.557	(((0.0080941971 -4.8420942e-05 -1.6175377e-20) (0 0 0)) ((2.4210471e-06 0.00040470986 2.4579306e-14) (0 0 0)))
0.5575	(((0.0080924639 -4.8556631e-05 -1.6177166e-20) (0 0 0)) ((2.4278315e-06 0.0004046232 2.4572529e-14) (0 0 0)))
0.558	(((0.0080907351 -4.8687423e-05 -1.6178944e-20) (0 0 0)) ((2.4343711e-06 0.00040453676 2.4565561e-14) (0 0 0)))
0.5585	(((0.008089011 -4.8812129e-05 -1.6180712e-20) (0 0 0)) ((2.4406065e-06 0.00040445055 2.4558224e-14) (0 0 0)))
0.559	(((0.0080872902 -4.8936758e-05 -1.6182473e-20) (0 0 0)) ((2.4468379e-06 0.00040436451 2.4550526e-14) (0 0 0)))
0.5595	(((0.0080855729 -4.9061312e-05 -1.6184229e-20) (0 0 0)) ((2.4530656e-06 0.00040427864 2.4542366e-14) (0 0 0)))
0.56	(((0.0080838587 -4.9185795e-05 -1.6185979e-20) (0 0 0)) ((2.4592897e-06 0.00040419294 2.4533825e-14) (0 0 0)))
0.5605	(((0.0080821479 -4.9310203e-05 -1.6187724e-20) (0 0 0)) ((2.4655101e-06 0.00040410739 2.452479e-14) (0 0 0)))
0.561	(((0.0080804402 -4.9434536e-05 -1.6189463e-20) (0 0 0)) ((2.4717268e-06 0.00040402201 2.4515292e-14) (0 0 0)))
0.5615	(((0.008078736 -4.9558791e-05 -1.6191196e-20) (0 0 0)) ((2.4779395e-06 0.0004039368 2.4505566e-14) (0 0 0)))
0.562	(((0.008077035 -4.9682967e-05 -1.6192924e-20) (0 0 0)) ((2.4841483e-06 0.00040385175 2.449527e-14) (0 0 0)))
0.5625	(((0.0080753374 -4.9807061e-05 -1.6194645e-20) (0 0 0)) ((2.490353e-06 0.00040376687 2.4484633e-14) (0 0 0)))
0.563	(((0.0080736431 -4.9931073e-05 -1.6196361e-20) (0 0 0)) ((2.4965536e-06 0.00040368216 2.4473652e-14) (0 0 0)))
0.5635	(((0.0080719523 -5.0055e-05 -1.6198071e-20) (0 0 0)) ((2.50275e-06 0.00040359762 2.4462059e-14) (0 0 0)))
0.564	(((0.0080702649 -5.0178841e-05 -1.6199775e-20) (0 0 0)) ((2.5089421e-06 0.00040351324 2.445039e-14) (0 0 0)))
0.5645	(((0.0080685809 -5.0302595e-05 -1.6201473e-20) (0 0 0)) ((2.5151298e-06 0.00040342905 2.4438225e-14) (0 0 0)))
0.565	(((0.0080669003 -5.0426261e-05 -1.6203166e-20) (0 0 0)) ((2.521313e-06 0.00040334502 2.4425685e-14) (0 0 0)))
0.5655	(((0.0080652233 -5.0549836e-05 -1.6204852e-20) (0 0 0)) ((2.5274918e-06 0.00040326117 2.4412751e-14) (0 0 0)))
0.566	(((0.0080635497 -5.0673319e-05 -1.6206533e-20) (0 0 0)) ((2.533666e-06 0.00040317749 2.4399462e-14) (0 0 0)))
0.5665	(((0.0080618797 -5.079671e-05 -1.6208208e-20) (0 0 0)) ((2.5398355e-06 0.00040309398 2.4385782e-14) (0 0 0)))
0.567	(((0.0080602131 -5.0920006e-05 -1.6209877e-20) (0 0 0)) ((2.5460003e-06 0.00040301066 2.4371714e-14) (0 0 0)))
0.5675	(((0.0080585502 -5.1043207e-05 -1.6211539e-20) (0 0 0)) ((2.5521603e-06 0.00040292751 2.4357442e-14) (0 0 0)))
0.568	(((0.0080568908 -5.116631e-05 -1.6213196e-20) (0 0 0)) ((2.5583155e-06 0.00040284454 2.4342714e-14) (0 0 0)))
0.5685	(((0.0080552349 -5.1289316e-05 -1.6214847e-20) (0 0 0)) ((2.5644658e-06 0.00040276175 2.4327617e-14) (0 0 0)))
0.569	(((0.0080535827 -5.1412221e-05 -1.6216492e-20) (0 0 0)) ((2.5706111e-06 0.00040267913 2.4312248e-14) (0 0 0)))
0.5695	(((0.008051934 -5.1535026e-05 -1.621813e-20) (0 0 0)) ((2.5767513e-06 0.0004025967 2.4296572e-14) (0 0 0)))
0.57	(((0.008050289 -5.1657728e-05 -1.6219764e-20) (0 0 0)) ((2.5828864e-06 0.00040251445 2.428048e-14) (0 0 0)))
0.5705	(((0.0080486477 -5.1780327e-05 -1.622139e-20) (0 0 0)) ((2.5890164e-06 0.00040243238 2.4264092e-14) (0 0 0)))
0.571	(((0.0080470099 -5.1902821e-05 -1.6223011e-20) (0 0 0)) ((2.5951411e-06 0.0004023505 2.4247348e-14) (0 0 0)))
0.5715	(((0.0080453759 -5.2025209e-05 -1.6224625e-20) (0 0 0)) ((2.6012605e-06 0.00040226879 2.4230364e-14) (0 0 0)))
0.572	(((0.0080437455 -5.214749e-05 -1.6226234e-20) (0 0 0)) ((2.6073745e-06 0.00040218727 2.4213161e-14) (0 0 0)))
0.5725	(((0.0080421188 -5.2269662e-05 -1.6227837e-20) (0 0 0)) ((2.6134831e-06 0.00040210594 2.4195417e-14) (0 0 0)))
0.573	(((0.0080404959 -5.2391723e-05 -1.6229433e-20) (0 0 0)) ((2.6195862e-06 0.00040202479 2.4177491e-14) (0 0 0)))
0.5735	(((0.0080388766 -5.2513675e-05 -1.6231024e-20) (0 0 0)) ((2.6256837e-06 0.00040194383 2.4159265e-14) (0 0 0)))
0.574	(((0.008037261 -5.2635514e-05 -1.6232608e-20) (0 0 0)) ((2.6317757e-06 0.00040186305 2.414076e-14) (0 0 0)))
0.5745	(((0.0080356493 -5.2757238e-05 -1.6234186e-20) (0 0 0)) ((2.6378619e-06 0.00040178246 2.4121993e-14) (0 0 0)))
0.575	(((0.0080340412 -5.2878848e-05 -1.6235759e-20) (0 0 0)) ((2.6439424e-06 0.00040170206 2.4102902e-14) (0 0 0)))
0.5755	(((0.0080324369 -5.3000343e-05 -1.6237325e-20) (0 0 0)) ((2.6500172e-06 0.00040162185 2.4083519e-14) (0 0 0)))
0.576	(((0.0080308365 -5.3121719e-05 -1.6238884e-20) (0 0 0)) ((2.656086e-06 0.00040154182 2.4063895e-14) (0 0 0)))
0.5765	(((0.0080292397 -5.3242977e-05 -1.6240438e-20) (0 0 0)) ((2.6621489e-06 0.00040146199 2.4043886e-14) (0 0 0)))
0.577	(((0.0080276468 -5.3364116e-05 -1.6241986e-20) (0 0 0)) ((2.6682058e-06 0.00040138234 2.4023742e-14) (0 0 0)))
0.5775	(((0.0080260577 -5.3485133e-05 -1.6243528e-20) (0 0 0)) ((2.6742567e-06 0.00040130288 2.4003285e-14) (0 0 0)))
0.578	(((0.0080244724 -5.3606029e-05 -1.6245064e-20) (0 0 0)) ((2.6803014e-06 0.00040122362 2.3982583e-14) (0 0 0)))
0.5785	(((0.0080228909 -5.3726801e-05 -1.6246593e-20) (0 0 0)) ((2.68634e-06 0.00040114454 2.3961607e-14) (0 0 0)))
0.579	(((0.0080213132 -5.3847448e-05 -1.6248117e-20) (0 0 0)) ((2.6923724e-06 0.00040106566 2.394051e-14) (0 0 0)))
0.5795	(((0.0080197394 -5.3967969e-05 -1.6249634e-20) (0 0 0)) ((2.6983984e-06 0.00040098697 2.3918993e-14) (0 0 0)))
0.58	(((0.0080181694 -5.4088363e-05 -1.6251145e-20) (0 0 0)) ((2.7044182e-06 0.00040090847 2.3897295e-14) (0 0 0)))
0.5805	(((0.0080166033 -5.4208631e-05 -1.6252651e-20) (0 0 0)) ((2.7104315e-06 0.00040083016 2.3875317e-14) (0 0 0)))
0.581	(((0.0080150411 -5.4328767e-05 -1.6254149e-20) (0 0 0)) ((2.7164383e-06 0.00040075205 2.3853119e-14) (0 0 0)))
0.5815	(((0.0080134826 -5.4448773e-05 -1.6255643e-20) (0 0 0)) ((2.7224387e-06 0.00040067413 2.3830732e-14) (0 0 0)))
0.582	(((0.0080119282 -5.4568648e-05 -1.6257129e-20) (0 0 0)) ((2.7284324e-06 0.00040059641 2.3808123e-14) (0 0 0)))
0.5825	(((0.0080103775 -5.468839e-05 -1.6258611e-20) (0 0 0)) ((2.7344195e-06 0.00040051887 2.3785258e-14) (0 0 0)))
