# Time	forces(pressure, viscous) moment(pressure, viscous)
1.3255	(((87.825123 522.17209 4.9978446e-17) (6.1280619 -0.00078670441 -3.6942616e-18)) ((-26.108604 4.3912562 137.90722) (3.933522e-05 0.3064031 0.32668091)))
1.326	(((87.811438 522.08921 4.9969377e-17) (6.1285047 -0.00085671853 -3.6930509e-18)) ((-26.10446 4.3905719 137.85814) (4.2835926e-05 0.30642523 0.32666459)))
1.3265	(((87.797987 522.01053 4.9959358e-17) (6.1289222 -0.00092104542 -3.6918498e-18)) ((-26.100527 4.3898993 137.81025) (4.6052271e-05 0.30644611 0.32664918)))
1.327	(((87.78471 521.93617 4.994832e-17) (6.1293154 -0.0009799386 -3.6906551e-18)) ((-26.096809 4.3892355 137.76355) (4.899693e-05 0.30646577 0.32663458)))
1.3275	(((87.771896 521.86676 4.9936875e-17) (6.1296853 -0.0010336504 -3.6894677e-18)) ((-26.093338 4.3885948 137.71843) (5.1682519e-05 0.30648426 0.32662078)))
1.328	(((87.759351 521.8021 4.9924758e-17) (6.1300318 -0.0010821497 -3.6882839e-18)) ((-26.090105 4.3879676 137.67469) (5.4107484e-05 0.30650159 0.32660785)))
1.3285	(((87.7471 521.74222 4.9912156e-17) (6.1303547 -0.0011253287 -3.6871011e-18)) ((-26.087111 4.387355 137.63234) (5.6266437e-05 0.30651774 0.32659591)))
1.329	(((87.735163 521.68719 4.9899258e-17) (6.1306536 -0.0011630302 -3.685919e-18)) ((-26.084359 4.3867581 137.5914) (5.8151511e-05 0.30653268 0.32658512)))
1.3295	(((87.723388 521.63647 4.9886006e-17) (6.1309276 -0.0011950564 -3.6847303e-18)) ((-26.081823 4.3861694 137.55157) (5.9752818e-05 0.30654638 0.32657563)))
1.33	(((87.711969 521.591 4.9872818e-17) (6.1311757 -0.0012211617 -3.6835447e-18)) ((-26.07955 4.3855985 137.51343) (6.1058084e-05 0.30655879 0.32656763)))
1.3305	(((87.700848 521.55046 4.9859788e-17) (6.1313969 -0.0012410869 -3.6823596e-18)) ((-26.077523 4.3850424 137.4769) (6.2054346e-05 0.30656985 0.3265613)))
1.331	(((87.690086 521.51524 4.984713e-17) (6.1315899 -0.0012545153 -3.6811773e-18)) ((-26.075762 4.3845043 137.4423) (6.2725765e-05 0.30657949 0.32655686)))
1.3315	(((87.679746 521.4857 4.9835022e-17) (6.1317531 -0.0012610207 -3.680004e-18)) ((-26.074285 4.3839873 137.40995) (6.3051037e-05 0.30658766 0.32655455)))
1.332	(((87.670112 521.46305 4.982379e-17) (6.1318853 -0.0012600432 -3.6789573e-18)) ((-26.073153 4.3835056 137.3807) (6.3002158e-05 0.30659426 0.3265547)))
1.3325	(((87.660628 521.44539 4.981274e-17) (6.1319828 -0.0012508961 -3.6779697e-18)) ((-26.07227 4.3830314 137.35352) (6.2544806e-05 0.30659914 0.32655761)))
1.333	(((87.651736 521.43494 4.9802463e-17) (6.1320425 -0.0012328298 -3.6769899e-18)) ((-26.071747 4.3825868 137.3299) (6.1641492e-05 0.30660213 0.3265637)))
1.3335	(((87.644002 521.4333 4.979377e-17) (6.1320627 -0.0012052686 -3.6760445e-18)) ((-26.071665 4.3822001 137.31094) (6.0263429e-05 0.30660313 0.32657329)))
1.334	(((87.637342 521.44007 4.9786484e-17) (6.1320423 -0.0011678196 -3.6751456e-18)) ((-26.072004 4.3818671 137.29644) (5.8390982e-05 0.30660212 0.32658659)))
1.3345	(((87.631819 521.45547 4.9780663e-17) (6.1319809 -0.0011201962 -3.6743124e-18)) ((-26.072773 4.3815909 137.28663) (5.6009808e-05 0.30659904 0.3266038)))
1.335	(((87.627398 521.47927 4.9776253e-17) (6.1318779 -0.0010622019 -3.6735572e-18)) ((-26.073964 4.3813699 137.28149) (5.3110097e-05 0.30659389 0.32662503)))
1.3355	(((87.624223 521.51225 4.9773423e-17) (6.131733 -0.0009937223 -3.6728996e-18)) ((-26.075613 4.3812111 137.28157) (4.9686115e-05 0.30658665 0.32665038)))
1.336	(((87.62229 521.55416 4.9772175e-17) (6.1315462 -0.00091476799 -3.6723608e-18)) ((-26.077708 4.3811145 137.28685) (4.5738399e-05 0.30657731 0.32667982)))
1.3365	(((87.621628 521.60495 4.9772514e-17) (6.1313181 -0.00082555447 -3.6722799e-18)) ((-26.080247 4.3810814 137.29734) (4.1277724e-05 0.30656591 0.32671322)))
1.337	(((87.62223 521.6646 4.9774271e-17) (6.1310496 -0.0007263756 -3.6723634e-18)) ((-26.08323 4.3811115 137.3131) (3.631878e-05 0.30655248 0.32675043)))
1.3375	(((87.624102 521.73262 4.9777251e-17) (6.130742 -0.00061768691 -3.6726051e-18)) ((-26.086631 4.3812051 137.33387) (3.0884345e-05 0.3065371 0.32679119)))
1.338	(((87.627138 521.80864 4.9780961e-17) (6.1303972 -0.00050027949 -3.6730007e-18)) ((-26.090432 4.3813569 137.3595) (2.5013974e-05 0.30651986 0.32683511)))
1.3385	(((87.63128 521.89191 4.9784954e-17) (6.1300175 -0.00037517889 -3.6735523e-18)) ((-26.094596 4.381564 137.38967) (1.8758944e-05 0.30650088 0.32688164)))
1.339	(((87.636454 521.98096 4.9788779e-17) (6.1296059 -0.00024362748 -3.6742482e-18)) ((-26.099048 4.3818227 137.42371) (1.2181374e-05 0.30648029 0.32693019)))
1.3395	(((87.642362 522.07446 4.979147e-17) (6.1291649 -0.00010687174 -3.6750701e-18)) ((-26.103723 4.3821181 137.46088) (5.3435871e-06 0.30645824 0.32698021)))
1.34	(((87.648762 522.17049 4.9792303e-17) (6.1286972 3.385673e-05 -3.675986e-18)) ((-26.108524 4.3824381 137.50018) (-1.6928365e-06 0.30643486 0.32703121)))
1.3405	(((87.655522 522.26754 4.9790949e-17) (6.1282062 0.00017737106 -3.676948e-18)) ((-26.113377 4.3827761 137.54068) (-8.8685532e-06 0.30641031 0.32708275)))
1.341	(((87.662512 522.36445 4.9787247e-17) (6.1276954 0.00032245996 -3.677912e-18)) ((-26.118223 4.3831256 137.58163) (-1.6122998e-05 0.30638477 0.32713444)))
1.3415	(((87.669686 522.45998 4.9781571e-17) (6.1271687 0.0004680081 -3.6788288e-18)) ((-26.122999 4.3834843 137.62219) (-2.3400405e-05 0.30635844 0.32718584)))
1.342	(((87.677429 522.55589 4.9775017e-17) (6.1266309 0.00061297883 -3.6796744e-18)) ((-26.127795 4.3838714 137.66289) (-3.0648942e-05 0.30633154 0.32723658)))
1.3425	(((87.685547 522.65092 4.9768216e-17) (6.1260863 0.00075646044 -3.6804224e-18)) ((-26.132546 4.3842773 137.70277) (-3.7823022e-05 0.30630431 0.32728622)))
1.343	(((87.693984 522.74478 4.9762117e-17) (6.1255392 0.00089770394 -3.6810717e-18)) ((-26.137239 4.3846992 137.7414) (-4.4885197e-05 0.30627696 0.32733441)))
1.3435	(((87.702817 522.83822 4.9757816e-17) (6.1249933 0.0010360148 -3.6816485e-18)) ((-26.141911 4.3851409 137.77897) (-5.1800738e-05 0.30624966 0.32738082)))
1.344	(((87.712084 522.9324 4.9756177e-17) (6.1244515 0.0011709119 -3.6822064e-18)) ((-26.14662 4.3856042 137.81614) (-5.8545595e-05 0.30622257 0.32742513)))
1.3445	(((87.720992 523.02453 4.9756784e-17) (6.1239153 0.0013019524 -3.6827862e-18)) ((-26.151226 4.3860496 137.85174) (-6.5097618e-05 0.30619577 0.32746713)))
1.345	(((87.729972 523.11643 4.976086e-17) (6.1233856 0.0014289286 -3.6834472e-18)) ((-26.155822 4.3864986 137.88727) (-7.144643e-05 0.30616928 0.32750677)))
1.3455	(((87.738821 523.20881 4.976793e-17) (6.1228617 0.0015519378 -3.6842554e-18)) ((-26.16044 4.3869411 137.92389) (-7.759689e-05 0.30614308 0.3275442)))
1.346	(((87.74822 523.30516 4.9778639e-17) (6.1223423 0.0016715517 -3.6852566e-18)) ((-26.165258 4.387411 137.96431) (-8.3577584e-05 0.30611711 0.32757988)))
1.3465	(((87.758095 523.40464 4.9792076e-17) (6.1218252 0.0017887011 -3.6864408e-18)) ((-26.170232 4.3879047 138.00888) (-8.9435056e-05 0.30609126 0.32761446)))
1.347	(((87.769723 523.51301 4.9809006e-17) (6.121308 0.0019048002 -3.6878107e-18)) ((-26.175651 4.3884862 138.06148) (-9.524001e-05 0.3060654 0.32764896)))
1.3475	(((87.782887 523.62987 4.9827784e-17) (6.1207874 0.0020216848 -3.6893122e-18)) ((-26.181494 4.3891444 138.12222) (-0.00010108424 0.30603937 0.32768451)))
1.348	(((87.798235 523.75664 4.9848385e-17) (6.1202601 0.0021413271 -3.6908913e-18)) ((-26.187832 4.3899118 138.19205) (-0.00010706636 0.306013 0.32772233)))
1.3485	(((87.815909 523.89328 4.9870063e-17) (6.1197234 0.0022655593 -3.6924755e-18)) ((-26.194664 4.3907955 138.2706) (-0.00011327797 0.30598617 0.32776349)))
1.349	(((87.835993 524.03942 4.9892175e-17) (6.1191757 0.0023957102 -3.6940087e-18)) ((-26.201971 4.3917996 138.35693) (-0.00011978551 0.30595878 0.32780868)))
1.3495	(((87.857977 524.19143 4.9913818e-17) (6.118617 0.0025321964 -3.6954282e-18)) ((-26.209571 4.3928989 138.4481) (-0.00012660982 0.30593085 0.32785798)))
1.35	(((87.881413 524.34676 4.9934322e-17) (6.1180498 0.0026743522 -3.6967123e-18)) ((-26.217338 4.3940707 138.5416) (-0.00013371761 0.30590249 0.32791082)))
1.3505	(((87.905315 524.50076 4.995256e-17) (6.1174789 0.0028201631 -3.6978504e-18)) ((-26.225038 4.3952658 138.63387) (-0.00014100815 0.30587394 0.32796593)))
1.351	(((87.92862 524.64911 4.996748e-17) (6.1169116 0.0029665943 -3.698844e-18)) ((-26.232456 4.396431 138.72199) (-0.00014832972 0.30584558 0.32802146)))
1.3515	(((87.947859 524.7805 4.9975581e-17) (6.1163507 0.0031093536 -3.6996973e-18)) ((-26.239025 4.397393 138.79844) (-0.00015546768 0.30581753 0.32807455)))
1.352	(((87.963232 524.89094 4.9978441e-17) (6.1158028 0.0032444854 -3.7004384e-18)) ((-26.244547 4.3981616 138.86116) (-0.00016222427 0.30579014 0.3281233)))
1.3525	(((87.974755 524.97953 4.9976935e-17) (6.1152759 0.0033677624 -3.7011117e-18)) ((-26.248976 4.3987378 138.91009) (-0.00016838812 0.30576379 0.3281657)))
1.353	(((87.983028 525.04706 4.9972803e-17) (6.1147785 0.0034756432 -3.7017597e-18)) ((-26.252353 4.3991514 138.94669) (-0.00017378216 0.30573892 0.32820026)))
1.3535	(((87.988897 525.09743 4.9967616e-17) (6.1143181 0.0035656888 -3.7024177e-18)) ((-26.254872 4.3994449 138.97412) (-0.00017828444 0.30571591 0.3282262)))
1.354	(((87.993393 525.13508 4.9962954e-17) (6.1139008 0.0036367952 -3.7031075e-18)) ((-26.256754 4.3996696 138.99594) (-0.00018183976 0.30569504 0.32824344)))
1.3545	(((87.997578 525.16528 4.9960131e-17) (6.1135301 0.0036894124 -3.7038193e-18)) ((-26.258264 4.3998789 139.01575) (-0.00018447062 0.3056765 0.32825266)))
1.355	(((88.002324 525.19225 4.9959876e-17) (6.113207 0.003725158 -3.7045545e-18)) ((-26.259613 4.4001162 139.03651) (-0.0001862579 0.30566035 0.32825511)))
1.3555	(((88.008406 525.22018 4.996273e-17) (6.11293 0.0037466272 -3.7053078e-18)) ((-26.261009 4.4004203 139.06066) (-0.00018733136 0.3056465 0.32825245)))
1.356	(((88.016146 525.25137 4.9968357e-17) (6.1126951 0.0037573313 -3.705675e-18)) ((-26.262568 4.4008073 139.08917) (-0.00018786656 0.30563475 0.32824665)))
1.3565	(((88.025331 525.28526 4.9976067e-17) (6.1124979 0.0037602252 -3.7058792e-18)) ((-26.264263 4.4012666 139.12135) (-0.00018801126 0.3056249 0.32823931)))
1.357	(((88.035704 525.32077 4.9985213e-17) (6.1123341 0.0037577382 -3.7060427e-18)) ((-26.266038 4.4017852 139.15573) (-0.00018788691 0.30561671 0.32823159)))
1.3575	(((88.046597 525.35512 4.999472e-17) (6.1122 0.0037513187 -3.7061862e-18)) ((-26.267756 4.4023298 139.19008) (-0.00018756594 0.30561 0.32822403)))
1.358	(((88.057255 525.38465 5.0003633e-17) (6.1120932 0.0037413731 -3.7063281e-18)) ((-26.269232 4.4028627 139.22163) (-0.00018706866 0.30560466 0.32821662)))
1.3585	(((88.066849 525.40606 5.0010949e-17) (6.1120132 0.0037273534 -3.706493e-18)) ((-26.270303 4.4033424 139.24796) (-0.00018636767 0.30560066 0.32820879)))
1.359	(((88.074862 525.41635 5.0016392e-17) (6.1119611 0.0037078726 -3.7066965e-18)) ((-26.270817 4.4037431 139.26716) (-0.00018539363 0.30559806 0.3281996)))
1.3595	(((88.080873 525.41387 5.0019683e-17) (6.1119394 0.0036811344 -3.7069519e-18)) ((-26.270693 4.4040436 139.27829) (-0.00018405672 0.30559697 0.32818797)))
1.36	(((88.084896 525.39795 5.0021265e-17) (6.1119513 0.0036452704 -3.7072522e-18)) ((-26.269897 4.4042448 139.28115) (-0.00018226352 0.30559756 0.32817285)))
1.3605	(((88.08695 525.36915 5.002129e-17) (6.1120001 0.0035988096 -3.707587e-18)) ((-26.268457 4.4043475 139.27647) (-0.00017994048 0.3056 0.32815352)))
1.361	(((88.087644 525.33027 5.0020654e-17) (6.1120884 0.0035409131 -3.7079448e-18)) ((-26.266514 4.4043822 139.26628) (-0.00017704566 0.30560442 0.32812962)))
1.3615	(((88.087532 525.28412 5.0020035e-17) (6.1122179 0.0034715021 -3.7083007e-18)) ((-26.264206 4.4043766 139.2525) (-0.0001735751 0.30561089 0.32810125)))
1.362	(((88.087103 525.23303 5.0019965e-17) (6.112389 0.0033912827 -3.7086237e-18)) ((-26.261652 4.4043552 139.23669) (-0.00016956414 0.30561945 0.32806888)))
1.3625	(((88.086903 525.18033 5.0020901e-17) (6.1126005 0.003301676 -3.7089019e-18)) ((-26.259016 4.4043451 139.22074) (-0.0001650838 0.30563003 0.32803333)))
1.363	(((88.08718 525.12738 5.0022967e-17) (6.1128502 0.0032044636 -3.7091242e-18)) ((-26.256369 4.404359 139.20533) (-0.00016022318 0.30564251 0.32799554)))
1.3635	(((88.088097 525.07554 5.0026218e-17) (6.1131346 0.0031015637 -3.7092895e-18)) ((-26.253777 4.4044049 139.19083) (-0.00015507819 0.30565673 0.32795645)))
1.364	(((88.089555 525.02475 5.0030455e-17) (6.1134502 0.0029948033 -3.7094054e-18)) ((-26.251237 4.4044777 139.17672) (-0.00014974016 0.30567251 0.3279169)))
1.3645	(((88.091049 524.97317 5.0035032e-17) (6.113793 0.0028856983 -3.7094851e-18)) ((-26.248659 4.4045525 139.16161) (-0.00014428492 0.30568965 0.32787747)))
1.365	(((88.09311 524.92472 5.0040121e-17) (6.1141616 0.0027755149 -3.7095634e-18)) ((-26.246236 4.4046555 139.14775) (-0.00013877574 0.30570808 0.3278387)))
1.3655	(((88.092038 524.86808 5.0041229e-17) (6.1145475 0.0026642017 -3.7096036e-18)) ((-26.243404 4.4046019 139.12738) (-0.00013321008 0.30572738 0.32779974)))
1.366	(((88.088708 524.80298 5.0039976e-17) (6.1149463 0.0025523494 -3.7096091e-18)) ((-26.240149 4.4044354 139.10071) (-0.00012761747 0.30574732 0.32776105)))
1.3665	(((88.083379 524.7292 5.0037054e-17) (6.1153556 0.0024395659 -3.7095818e-18)) ((-26.23646 4.4041689 139.06794) (-0.0001219783 0.30576778 0.32772234)))
1.367	(((88.076221 524.64734 5.0032895e-17) (6.1157741 0.0023254968 -3.7095159e-18)) ((-26.232367 4.4038111 139.02973) (-0.00011627484 0.3057887 0.32768345)))
1.3675	(((88.067691 524.55938 5.0028271e-17) (6.1162007 0.0022100624 -3.7094111e-18)) ((-26.227969 4.4033845 138.98763) (-0.00011050312 0.30581004 0.32764431)))
1.368	(((88.058416 524.46835 5.0024054e-17) (6.1166346 0.0020934526 -3.7091536e-18)) ((-26.223418 4.4029208 138.94383) (-0.00010467263 0.30583173 0.327605)))
1.3685	(((88.048905 524.37667 5.0020822e-17) (6.1170745 0.001976284 -3.7085538e-18)) ((-26.218834 4.4024453 138.89988) (-9.8814199e-05 0.30585372 0.32756582)))
1.369	(((88.039344 524.28583 5.0018607e-17) (6.117519 0.0018592984 -3.7079257e-18)) ((-26.214291 4.4019672 138.85681) (-9.2964918e-05 0.30587595 0.32752711)))
1.3695	(((88.030195 524.19786 5.0017772e-17) (6.1179659 0.0017435881 -3.7073184e-18)) ((-26.209893 4.4015097 138.81574) (-8.7179406e-05 0.30589829 0.32748937)))
1.37	(((88.021404 524.11281 5.001792e-17) (6.1184119 0.0016304244 -3.7067019e-18)) ((-26.20564 4.4010702 138.77671) (-8.1521221e-05 0.30592059 0.32745315)))
1.3705	(((88.013266 524.03212 5.0019087e-17) (6.1188535 0.0015211076 -3.7060568e-18)) ((-26.201606 4.4006633 138.74029) (-7.6055382e-05 0.30594268 0.32741902)))
1.371	(((88.005455 523.95487 5.0020443e-17) (6.1192874 0.0014166772 -3.7053841e-18)) ((-26.197744 4.4002728 138.70587) (-7.0833859e-05 0.30596437 0.32738738)))
1.3715	(((87.998002 523.88011 5.002199e-17) (6.1197109 0.0013177714 -3.7046753e-18)) ((-26.194006 4.3999001 138.67252) (-6.5888572e-05 0.30598555 0.32735843)))
1.372	(((87.990617 523.80735 5.0023026e-17) (6.1201223 0.0012246539 -3.7039378e-18)) ((-26.190368 4.3995309 138.63991) (-6.1232693e-05 0.30600612 0.32733215)))
1.3725	(((87.983205 523.73582 5.0023378e-17) (6.1205211 0.0011370463 -3.7031693e-18)) ((-26.186791 4.3991603 138.60735) (-5.6852317e-05 0.30602605 0.32730825)))
1.373	(((87.97534 523.66345 5.0022443e-17) (6.1209073 0.0010543828 -3.7023622e-18)) ((-26.183172 4.398767 138.57361) (-5.2719139e-05 0.30604537 0.3272863)))
1.3735	(((87.967095 523.59056 5.0020344e-17) (6.1212822 0.00097584764 -3.7015209e-18)) ((-26.179528 4.3983547 138.53877) (-4.8792382e-05 0.30606411 0.32726581)))
1.374	(((87.958405 523.51687 5.0017028e-17) (6.1216472 0.00090067256 -3.7006461e-18)) ((-26.175843 4.3979203 138.50267) (-4.5033628e-05 0.30608236 0.32724627)))
1.3745	(((87.949316 523.44262 5.0012613e-17) (6.1220036 0.00082804111 -3.6997408e-18)) ((-26.172131 4.3974658 138.46546) (-4.1402055e-05 0.30610018 0.32722726)))
1.375	(((87.939913 523.3683 5.0007261e-17) (6.1223526 0.0007574232 -3.6988088e-18)) ((-26.168415 4.3969956 138.42747) (-3.787116e-05 0.30611763 0.32720847)))
1.3755	(((87.930297 523.29452 5.0001144e-17) (6.1226952 0.00068849545 -3.6978547e-18)) ((-26.164726 4.3965149 138.38907) (-3.4424773e-05 0.30613476 0.32718972)))
1.376	(((87.920583 523.22193 4.9994436e-17) (6.1230316 0.00062115937 -3.696884e-18)) ((-26.161097 4.3960291 138.35064) (-3.1057968e-05 0.30615158 0.32717096)))
1.3765	(((87.910812 523.15078 4.998723e-17) (6.1233619 0.00055548971 -3.6958987e-18)) ((-26.157539 4.3955406 138.31232) (-2.7774486e-05 0.30616809 0.32715225)))
1.377	(((87.900873 523.08102 4.9979385e-17) (6.1236851 0.0004916976 -3.6949016e-18)) ((-26.154051 4.3950437 138.27402) (-2.458488e-05 0.30618425 0.32713369)))
1.3775	(((87.890993 523.01351 4.9971259e-17) (6.1240005 0.00043007813 -3.6939012e-18)) ((-26.150675 4.3945496 138.23624) (-2.1503907e-05 0.30620003 0.32711544)))
1.378	(((87.881213 522.94846 4.9962937e-17) (6.1243077 0.0003709122 -3.6929021e-18)) ((-26.147423 4.3940606 138.19905) (-1.854561e-05 0.30621538 0.32709767)))
1.3785	(((87.871471 522.88561 4.9954402e-17) (6.1246058 0.00031444097 -3.6919055e-18)) ((-26.144281 4.3935735 138.16226) (-1.5722049e-05 0.30623029 0.3270805)))
1.379	(((87.861734 522.825 4.9945662e-17) (6.1248942 0.00026087943 -3.6909147e-18)) ((-26.14125 4.3930867 138.12587) (-1.3043971e-05 0.30624471 0.32706406)))
1.3795	(((87.851997 522.76661 4.9936786e-17) (6.1251718 0.0002104144 -3.6899316e-18)) ((-26.13833 4.3925999 138.08988) (-1.052072e-05 0.30625859 0.32704844)))
1.38	(((87.842293 522.71069 4.9927882e-17) (6.1254378 0.00016322405 -3.6889606e-18)) ((-26.135534 4.3921147 138.0545) (-8.1612024e-06 0.30627189 0.32703373)))
1.3805	(((87.832683 522.65759 4.9919077e-17) (6.1256911 0.00011949921 -3.6880061e-18)) ((-26.132879 4.3916342 138.01995) (-5.9749607e-06 0.30628456 0.32702002)))
1.381	(((87.822954 522.60658 4.9910154e-17) (6.1259302 7.9461502e-05 -3.6870656e-18)) ((-26.130329 4.3911477 137.98589) (-3.9730751e-06 0.30629651 0.3270074)))
1.3815	(((87.813621 522.55995 4.9901837e-17) (6.1261537 4.3408463e-05 -3.6861564e-18)) ((-26.127998 4.3906811 137.95369) (-2.1704232e-06 0.30630769 0.32699602)))
1.382	(((87.804509 522.51695 4.9893855e-17) (6.1263605 1.1678174e-05 -3.6852812e-18)) ((-26.125847 4.3902255 137.92304) (-5.8390872e-07 0.30631803 0.32698602)))
1.3825	(((87.795823 522.47836 4.9886516e-17) (6.1265495 -1.5390929e-05 -3.6844453e-18)) ((-26.123918 4.3897912 137.89441) (7.6954645e-07 0.30632748 0.32697758)))
1.383	(((87.787634 522.44456 4.9879885e-17) (6.1267194 -3.7454015e-05 -3.6836561e-18)) ((-26.122228 4.3893817 137.86804) (1.8727008e-06 0.30633597 0.32697087)))
1.3835	(((87.779913 522.41537 4.9873906e-17) (6.1268691 -5.4169628e-05 -3.6829126e-18)) ((-26.120769 4.3889957 137.8439) (2.7084814e-06 0.30634346 0.32696604)))
1.384	(((87.7728 522.39148 4.9868708e-17) (6.1269975 -6.5171016e-05 -3.6822268e-18)) ((-26.119574 4.38864 137.82239) (3.2585508e-06 0.30634988 0.32696327)))
1.3845	(((87.76626 522.37279 4.9864199e-17) (6.1271036 -7.029895e-05 -3.6816234e-18)) ((-26.11864 4.388313 137.80346) (3.5149475e-06 0.30635518 0.32696262)))
1.385	(((87.760385 522.35948 4.9860487e-17) (6.1271867 -6.937739e-05 -3.6812521e-18)) ((-26.117974 4.3880193 137.78731) (3.4688695e-06 0.30635934 0.32696415)))
1.3855	(((87.755182 522.35178 4.9857497e-17) (6.1272463 -6.2348712e-05 -3.6809599e-18)) ((-26.117589 4.3877591 137.77404) (3.1174356e-06 0.30636231 0.32696789)))
1.386	(((87.750585 522.34915 4.9855139e-17) (6.1272821 -4.9243389e-05 -3.6807445e-18)) ((-26.117458 4.3875292 137.76339) (2.4621694e-06 0.30636411 0.3269738)))
1.3865	(((87.746646 522.35176 4.9853435e-17) (6.1272943 -3.0181031e-05 -3.680612e-18)) ((-26.117588 4.3873323 137.7555) (1.5090516e-06 0.30636471 0.32698181)))
1.387	(((87.743391 522.35975 4.985223e-17) (6.127283 -5.1839544e-06 -3.6806548e-18)) ((-26.117988 4.3871696 137.75046) (2.5919772e-07 0.30636415 0.32699189)))
1.3875	(((87.74082 522.37297 4.9851534e-17) (6.1272484 2.5553484e-05 -3.6807667e-18)) ((-26.118649 4.387041 137.74824) (-1.2776742e-06 0.30636242 0.32700393)))
1.388	(((87.738918 522.39127 4.9851239e-17) (6.1271909 6.1771337e-05 -3.6809487e-18)) ((-26.119564 4.3869459 137.74877) (-3.0885669e-06 0.30635955 0.3270178)))
1.3885	(((87.737667 522.41443 4.9851154e-17) (6.127111 0.00010314275 -3.6811986e-18)) ((-26.120721 4.3868834 137.75196) (-5.1571373e-06 0.30635555 0.32703334)))
1.389	(((87.737059 522.44221 4.9851116e-17) (6.1270097 0.0001492253 -3.6815148e-18)) ((-26.12211 4.386853 137.75773) (-7.461265e-06 0.30635049 0.32705034)))
1.3895	(((87.737116 522.47447 4.9851029e-17) (6.1268883 0.00019945604 -3.6819005e-18)) ((-26.123724 4.3868558 137.76609) (-9.9728022e-06 0.30634441 0.32706855)))
1.39	(((87.73762 522.51007 4.9850372e-17) (6.126748 0.00025323578 -3.6823497e-18)) ((-26.125503 4.386881 137.77637) (-1.2661789e-05 0.3063374 0.32708768)))
1.3905	(((87.738594 522.54864 4.9849072e-17) (6.12659 0.00031001626 -3.6828558e-18)) ((-26.127432 4.3869297 137.7885) (-1.5500813e-05 0.3063295 0.32710753)))
1.391	(((87.739681 522.58821 4.9846507e-17) (6.1264152 0.00036929541 -3.6833965e-18)) ((-26.12941 4.386984 137.80138) (-1.8464771e-05 0.30632076 0.32712791)))
1.3915	(((87.741106 522.62946 4.9842979e-17) (6.1262249 0.00043059762 -3.6839568e-18)) ((-26.131473 4.3870553 137.81536) (-2.1529881e-05 0.30631124 0.32714874)))
1.392	(((87.742629 522.67092 4.9838276e-17) (6.1260203 0.00049349814 -3.6845053e-18)) ((-26.133546 4.3871314 137.82958) (-2.4674907e-05 0.30630101 0.32716987)))
1.3925	(((87.744401 522.71295 4.9832895e-17) (6.125803 0.00055761544 -3.685022e-18)) ((-26.135648 4.3872201 137.84417) (-2.7880772e-05 0.30629015 0.32719122)))
1.393	(((87.74645 522.7554 4.9827292e-17) (6.1255749 0.00062263782 -3.6854834e-18)) ((-26.13777 4.3873225 137.85888) (-3.1131891e-05 0.30627875 0.3272127)))
1.3935	(((87.748855 522.79877 4.9822042e-17) (6.1253377 0.00068830814 -3.6858864e-18)) ((-26.139939 4.3874427 137.87386) (-3.4415407e-05 0.30626689 0.3272342)))
1.394	(((87.751811 522.84382 4.9817956e-17) (6.1250932 0.00075445055 -3.6862377e-18)) ((-26.142191 4.3875905 137.88934) (-3.7722527e-05 0.30625466 0.32725562)))
1.3945	(((87.755107 522.89 4.9815249e-17) (6.1248426 0.00082091906 -3.6865502e-18)) ((-26.1445 4.3877553 137.90499) (-4.1045953e-05 0.30624213 0.32727687)))
1.395	(((87.758804 522.93817 4.9814398e-17) (6.1245869 0.00088760453 -3.686857e-18)) ((-26.146908 4.3879402 137.92134) (-4.4380227e-05 0.30622934 0.32729786)))
1.3955	(((87.76268 522.98739 4.9815444e-17) (6.1243265 0.00095450123 -3.6871868e-18)) ((-26.149369 4.388134 137.93807) (-4.7725062e-05 0.30621632 0.32731859)))
1.396	(((87.766693 523.03784 4.9818478e-17) (6.1240612 0.0010216184 -3.687574e-18)) ((-26.151892 4.3883346 137.9556) (-5.108092e-05 0.30620306 0.32733909)))
1.3965	(((87.77106 523.09146 4.9823565e-17) (6.1237905 0.0010891442 -3.6880646e-18)) ((-26.154573 4.388553 137.97539) (-5.4457212e-05 0.30618952 0.32735951)))
1.397	(((87.775779 523.14779 4.9830634e-17) (6.1235134 0.0011573205 -3.6886688e-18)) ((-26.157389 4.3887889 137.99776) (-5.7866026e-05 0.30617567 0.32738005)))
1.3975	(((87.781055 523.208 4.9839451e-17) (6.1232286 0.0012266433 -3.689399e-18)) ((-26.1604 4.3890527 138.02377) (-6.1332167e-05 0.30616143 0.3274011)))
1.398	(((87.787236 523.27335 4.9850017e-17) (6.1229345 0.0012977611 -3.6902502e-18)) ((-26.163668 4.3893618 138.05449) (-6.4888055e-05 0.30614672 0.32742312)))
1.3985	(((87.794651 523.34518 4.9862135e-17) (6.1226294 0.0013716037 -3.691208e-18)) ((-26.167259 4.3897325 138.09087) (-6.8580187e-05 0.30613147 0.32744666)))
1.399	(((87.803534 523.424 4.9875549e-17) (6.122312 0.0014490397 -3.6922444e-18)) ((-26.1712 4.3901767 138.13327) (-7.2451986e-05 0.3061156 0.32747224)))
1.3995	(((87.813952 523.50965 4.9889783e-17) (6.1219813 0.0015308514 -3.6933229e-18)) ((-26.175483 4.3906976 138.18126) (-7.654257e-05 0.30609907 0.32750028)))
